,book,DE_audio,EN_audio,score,DE_transcript,EN_transcript
0,108.wahlverwandtschaften_0902_librivox_64kb_mp3,1.16_1.flac,00016-f000003,0.147688,Er und Charlotte hatten abends vorher schon halben und einsilbigen Abschied genommen.,"He and Charlotte had already taken a half leave of each other the evening before she felt that the parting was forever, and she resigned herself to it; for in the Count's second letter, which the Captain had at last shown to her, there was a hint of a prospect of an advantageous marriage, and, although he had paid no attention to it at all, she accepted it for as good as certain, and gave him up firmly and fully."
1,108.wahlverwandtschaften_0902_librivox_64kb_mp3,1.16_2.flac,00016-f000003,0.147688,"Sie empfand eine ewige Trennung und ergab sich darein; denn in dem zweiten Briefe des Grafen, den ihr der Hauptmann zuletzt mitteilte, war auch von einer Aussicht auf eine vorteilhafte Heirat die Rede, und obgleich er diesem Punkt keine Aufmerksamkeit schenkte, so hielt sie doch die Sache schon für gewiß und entsagte ihm rein und völlig.","<MERGE> He and Charlotte had already taken a half leave of each other the evening before she felt that the parting was forever, and she resigned herself to it; for in the Count's second letter, which the Captain had at last shown to her, there was a hint of a prospect of an advantageous marriage, and, although he had paid no attention to it at all, she accepted it for as good as certain, and gave him up firmly and fully."
2,108.wahlverwandtschaften_0902_librivox_64kb_mp3,1.16_3.flac,00016-f000004,-0.0203226,"Dagegen glaubte sie nun auch die Gewalt, die sie über sich selbst ausgeübt, von andern fordern zu können.","Now, therefore, she thought that she had a right to require of others the same control over themselves which she had exercised herself: it had not been impossible to her, and it ought not to be impossible to them."
3,108.wahlverwandtschaften_0902_librivox_64kb_mp3,1.16_4.flac,00016-f000004,-0.0203226,"Ihr war es nicht unmöglich gewesen, andern sollte das gleiche möglich sein.","<MERGE> Now, therefore, she thought that she had a right to require of others the same control over themselves which she had exercised herself: it had not been impossible to her, and it ought not to be impossible to them."
4,108.wahlverwandtschaften_0902_librivox_64kb_mp3,1.16_5.flac,00016-f000005,0.5556,"In diesem Sinne begann sie das Gespräch mit ihrem Gemahl, um so mehr offen und zuversichtlich, als sie empfand, daß die Sache ein für allemal abgetan werden müsse.","With this feeling she began the conversation with her husband; and she entered upon it the more openly and easily, from a sense that the question must now, once for all, be de cisively set at rest."
5,108.wahlverwandtschaften_0902_librivox_64kb_mp3,1.16_6.flac,00016-f000006,0.70418,"Unser Freund hat uns verlassen, sagte sie; wir sind nun wieder gegeneinander über wie vormals, und es käme nun wohl auf uns an, ob wir wieder völlig in den alten Zustand zurückkehren wollten.","Our friend has left us, she said; we are now once more together as we were and it depends upon our selves whether we choose to return altogether into our old position."
6,108.wahlverwandtschaften_0902_librivox_64kb_mp3,1.16_7.flac,00016-f000007,0.669658,"Eduard, der nichts vernahm, als was seiner Leidenschaft schmeichelte, glaubte, daß Charlotte durch diese Worte den früheren Witwenstand bezeichnen und, obgleich auf unbestimmte Weise, zu einer Scheidung Hoffnung machen wolle.","Elective Affinities Edward, who heard nothing except what flattered his own passion, believed that Charlotte, in these words, was alluding to her previous widowed state, and, in a round about way, was making a suggestion for a separation; so that he answered, with a laugh, Why not? all we want is to come to an understanding."
7,108.wahlverwandtschaften_0902_librivox_64kb_mp3,1.16_8.flac,00016-f000008,-0.08294119999999999,Er antwortete deshalb mit Lächeln: Warum nicht?,"But he found himself sorely enough undeceived, as Charlotte continued, And we have now a choice of opportunities for placing Ottilie in another situation."
8,108.wahlverwandtschaften_0902_librivox_64kb_mp3,1.16_9.flac,00016-f000008,-0.08294119999999999,"Es käme nur darauf an, daß man sich verständigte.","<MERGE> But he found himself sorely enough undeceived, as Charlotte continued, And we have now a choice of opportunities for placing Ottilie in another situation."
9,108.wahlverwandtschaften_0902_librivox_64kb_mp3,1.16_10.flac,00016-f000009,0.500505,"Er fand sich daher gar sehr betrogen, als Charlotte versetzte:",Two openings have offered them selves for her either of which will do very well.
10,108.wahlverwandtschaften_0902_librivox_64kb_mp3,1.16_11.flac,00016-f000010,0.311278,"Auch Ottilien in eine andere Lage zu bringen, haben wir gegenwärtig nur zu wählen; denn es findet sich eine doppelte Gelegenheit, ihr Verhältnisse zu geben, die für sie wünschenswert sind. Sie kann in die Pension zurückkehren, da meine Tochter zur Großtante gezogen ist; sie kann in ein angesehenes Haus aufgenommen werden, um mit einer einzigen Tochter alle Vorteile einer standesmäßigen Erziehung zu genießen.","Either she can return to the school, as my daughter has left it and is with her greataunt; or she can be received into a desirable family, where, as the companion of an only child, she will enjoy all the advantages of a solid edu cation."
11,108.wahlverwandtschaften_0902_librivox_64kb_mp3,1.16_12.flac,00016-f000011,0.912919,"Indessen, versetzte Eduard ziemlich gefaßt, hat Ottilie sich in unserer freundlichen Gesellschaft so verwöhnt, daß ihr eine andere wohl schwerlich willkommen sein möchte.","Edward, with a tolerably successful effort at command ing himself, replied, Ottilie has been so much spoiled, by living so long with us here, that she will scarcely like to leave us now."
12,108.wahlverwandtschaften_0902_librivox_64kb_mp3,1.16_13.flac,00016-f000012,0.7320300000000001,"Wir haben uns alle verwöhnt, sagte Charlotte, und du nicht zum letzten.","We have all of us been too much spoiled, said Char lotte; and yourself not least."
13,108.wahlverwandtschaften_0902_librivox_64kb_mp3,1.16_15.flac,00016-f000015,1.02,"Wenigstens finde ich es nicht billig, versetzte Eduard, daß Ottilie aufgeopfert werde, und das geschähe doch, wenn man sie gegenwärtig unter fremde Menschen hinunterstieße.","At any rate I can not see that it is right that Ottilie should be made a sacrifice, replied Edward; and that would be the case if we were now to allow her to be sent away among strangers."
14,108.wahlverwandtschaften_0902_librivox_64kb_mp3,1.16_16.flac,00016-f000016,0.500041,"Den Hauptmann hat sein gutes Geschick hier aufgesucht; wir dürfen ihn mit Ruhe, ja mit Behagen von uns wegscheiden lassen. Wer weiß, was Ottilien bevorsteht; warum sollten wir uns übereilen?.Was uns bevorsteht, ist ziemlich klar, versetzte Charlotte mit einiger Bewegung, und da sie die Absicht hatte, ein für allemal sich auszusprechen, fuhr sie fort:","The Captain's good genius has Elective Affinities sought him out here we can feel easy, we can feel happy at seeing him leave us; but who can tell what may be before Ottilie?"
15,108.wahlverwandtschaften_0902_librivox_64kb_mp3,1.16_17.flac,00016-f000017,0.177778,"Du liebst Ottilien, du gewöhnst dich an sie.",There is no occasion for haste.
16,108.wahlverwandtschaften_0902_librivox_64kb_mp3,1.16_18.flac,00016-f000019,0.757143,Neigung und Leidenschaft entspringt und nährt sich auch von ihrer Seite.,"A reciprocal feeling is rising on her side as well, and feed ing itself in the same way."
17,108.wahlverwandtschaften_0902_librivox_64kb_mp3,1.16_19.flac,00016-f000020,0.508,"Warum sollen wir nicht mit Worten aussprechen, was uns jede Stunde gesteht und bekennt?",Why should we not ac knowledge in words what every hour makes obvious? and are we not to have the common prudence to ask our selves in what it is to end?
18,108.wahlverwandtschaften_0902_librivox_64kb_mp3,1.16_20.flac,00016-f000021,0.596232,"Sollen wir nicht soviel Vorsicht haben, uns zu fragen, was das werden wird?.Wenn man auch sogleich nicht darauf antworten kann, versetzte Eduard, der sich zusammennahm, so läßt sich doch soviel sagen, daß man eben alsdann sich am ersten entschließt abzuwarten, was uns die Zukunft lehren wird, wenn man gerade nicht sagen kann, was aus einer Sache werden soll.","We may not be able to find an answer on the mo ment, replied Edward, collecting himself; but so much may be said, that if we can not exactly tell what will come of it, we may resign ourselves to wait and see what the future may tell us about it."
