,book,DE_audio,EN_audio,score,DE_transcript,EN_transcript
0,108.wahlverwandtschaften_0902_librivox_64kb_mp3,2.9_2.flac,00027-f000006,0.517397,"An dem Gärtner aber hatte sie zu trösten über manche durch Lucianens Wildheit entstandene Lücke unter den Topfgewächsen, über die zerstörte Symmetrie mancher Baumkrone.","There was many a chasm, however, among the finest shoots produced by Luciana's wild ways, for which she had to console the gardener, and the symmetry of many a leafy coronet was destroyed."
1,108.wahlverwandtschaften_0902_librivox_64kb_mp3,2.9_3.flac,00027-f000007,0.783077,"Sie machte ihm Mut, daß sich das alles bald wieder herstellen werde; aber er hatte zu ein tiefes Gefühl, zu einen reinen Begriff von seinem Handwerk, als daß diese Trostgründe viel bei ihm hätten fruchten sollen.","She tried to encourage him to hope that it would all be soon restored again, but he had too deep a feeling, and too pure an idea of the nature of his business, for such grounds of comfort to be of much service with him."
2,108.wahlverwandtschaften_0902_librivox_64kb_mp3,2.9_4.flac,00027-f000008,0.8370700000000001,"So wenig der Gärtner sich durch andere Liebhabereien und Neigungen zerstreuen darf, so wenig darf der ruhige Gang unterbrochen werden, den die Pflanze zur dauernden oder zur vorübergehenden Vollendung nimmt.","Little as the gardener allowed himself to have his attention dissipated by other tastes and inclinations, he could the less bear to have the peaceful course interrupted which the plant follows to ward its enduring or its transient perfection."
3,108.wahlverwandtschaften_0902_librivox_64kb_mp3,2.9_5.flac,00027-f000009,0.724038,"Die Pflanze gleicht den eigensinnigen Menschen, von denen man alles erhalten kann, wenn man sie nach ihrer Art behandelt.","A plant is like a selfwilled man, out of whom we can obtain all Elective Affinities which we desire, if we will only treat him his own way."
4,108.wahlverwandtschaften_0902_librivox_64kb_mp3,2.9_6.flac,00027-f000011,0.717426,"Ein ruhiger Blick, eine stille Konsequenz, in jeder Jahrszeit, in jeder Stunde das ganz Gehörige zu tun, wird vielleicht von niemand mehr als vom Gärtner verlangt.","These qualities the good man possessed in an eminent de gree, and it was on that account that Ottilie liked so well to work with him; but for some time past he had not found himself able to exercise his peculiar talent with any pleasure to himself."
5,108.wahlverwandtschaften_0902_librivox_64kb_mp3,2.9_7.flac,00027-f000011,0.520704,"Diese Eigenschaften besaß der gute Mann in einem hohen Grade, deswegen auch Ottilie so gern mit ihm wirkte; aber sein eigentliches Talent konnte er schon einige Zeit nicht mehr mit Behaglichkeit ausüben.","These qualities the good man possessed in an eminent de gree, and it was on that account that Ottilie liked so well to work with him; but for some time past he had not found himself able to exercise his peculiar talent with any pleasure to himself."
6,108.wahlverwandtschaften_0902_librivox_64kb_mp3,2.9_9.flac,00027-f000018,0.603047,"Was die Herrschaft voriges Jahr zu verschreiben angefangen, hielt er um so mehr für unnützen Aufwand und Verschwendung, als er gar manche kostbare Pflanze ausgehen sah und mit den Handelsgärtnern, die ihn, wie er glaubte, nicht redlich genug bedienten, in keinem sonderlichen Verhältnisse stand.","All the more, as he saw many valuable plants disappear; and as he had ceased to stand on the best possible terms with the nursery gar deners, who he fancied had not been serving him honestly."
7,108.wahlverwandtschaften_0902_librivox_64kb_mp3,2.9_10.flac,00027-f000019,1.03608,"Er hatte sich darüber nach mancherlei Versuchen eine Art von Plan gemacht, in welchem ihn Ottilie um so mehr bestärkte, als er auf die Wiederkehr Eduards eigentlich gegründet war, dessen Abwesenheit man in diesem wie in manchem andern Falle täglich nachteiliger empfinden mußte.","Consequently, after a number of attempts, he had formed a plan, in which Ottilie encouraged him the more Elective Affinities readily, because its first essential condition was the return of Edward, whose absence in this, as in many other mat ters, every day had to be felt more and more seriously."
8,108.wahlverwandtschaften_0902_librivox_64kb_mp3,2.9_11.flac,00027-f000020,0.709091,"Indem nun die Pflanzen immer mehr Wurzel schlugen und Zweige trieben, fühlte sich auch Ottilie immer mehr an diese Räume gefesselt.","Now that the plants were ever striking new roots, and putting out their shoots, Ottilie felt herself even more fettered to this spot."
9,108.wahlverwandtschaften_0902_librivox_64kb_mp3,2.9_13.flac,00027-f000023,1.10152,Sie war nie so reich und nie so arm gewesen.,"Never had she been so rich, and never so poor."
10,108.wahlverwandtschaften_0902_librivox_64kb_mp3,2.9_14.flac,00027-f000024,0.657937,"Das Gefühl von beidem wechselte augenblicklich miteinander ab, ja durchkreuzte sich aufs innigste, so daß sie sich nicht anders zu helfen wußte, als daß sie immer wieder das Nächste mit Anteil, ja mit Leidenschaft ergriff.","The feelings of her loss and of her gain alternated mo mentarily one with another, chasing each other through her heart; and she could find no other means to help herself, except always to set to work again at what lay nearest to her, with such interest as she could command."
11,108.wahlverwandtschaften_0902_librivox_64kb_mp3,2.9_15.flac,00027-f000025,0.198684,"Daß alles, was Eduarden besonders lieb war, auch ihre Sorgfalt am stärksten an sich zog, läßt sich denken; ja warum sollte sie nicht hoffen, daß er selbst nun bald wiederkommen, daß er die fürsorgliche Dienstlichkeit, die sie dem Abwesenden geleistet, dankbar gegenwärtig bemerken werde?",That everything which she knew to be dear to Edward received especial care from her may be supposed.
12,108.wahlverwandtschaften_0902_librivox_64kb_mp3,2.9_16.flac,00027-f000026,0.385,Aber noch auf eine viel andre Weise war sie veranlaßt für ihn zu wirken.,"And why should she not hope that he himself would now soon come back again; and that when present, he would show himself grateful for all the care and pains which she had taken for him in his absence?"
13,108.wahlverwandtschaften_0902_librivox_64kb_mp3,2.9_17.flac,00027-f000027,0.690068,"Sie hatte vorzüglich die Sorge für das Kind übernommen, dessen unmittelbare Pflegerin sie um so mehr werden konnte, als man es keiner Amme übergeben, sondern mit Milch und Wasser aufzuziehen sich entschieden hatte.","But there was also a far different employment which she took upon herself in his service; she had undertaken the principal charge of the child, whose immediate at tendant it was all the easier for her to be, as they had determined not to put it into the hands of a nurse, but to bring it up themselves by hand with milk and water."
14,108.wahlverwandtschaften_0902_librivox_64kb_mp3,2.9_18.flac,00027-f000028,0.699504,"Es sollte in jener schönen Zeit der freien Luft genießen; und so trug sie es am liebsten selbst heraus, trug das schlafende, unbewußte zwischen Blumen und Blüten her, die dereinst seiner Kindheit so freundlich entgegenlachen sollten, zwischen jungen Sträuchen und Pflanzen, die mit ihm in die Höhe zu wachsen durch ihre Jugend bestimmt schienen.","In the beautiful season it was much out of doors, enjoying the free air, and Ottilie liked best to take it out herself, Elective Affinities to carry the unconscious sleeping infant among the flowers and blossoms which should one day smile so brightly on its childhood among the young shrubs and plants, which, by their youth, seemed designed to grow up with the young lord to their after stature."
15,108.wahlverwandtschaften_0902_librivox_64kb_mp3,2.9_19.flac,00027-f000029,0.564467,"Wenn sie um sich her sah, so verbarg sie sich nicht, zu welchem großen, reichen Zustande das Kind geboren sei; denn fast alles, wohin das Auge blickte, sollte dereinst ihm gehören.","When she looked about her, she did not hide from herself to what a high position that child was born : far and wide, wher ever the eye could see, all would one day belong to him."
16,108.wahlverwandtschaften_0902_librivox_64kb_mp3,2.9_20.flac,00027-f000030,0.630372,"Wie wünschenswert war es zu diesem allen, daß es vor den Augen des Vaters, der Mutter aufwüchse und eine erneute, frohe Verbindung bestätigte!","How desirable, how necessary it must therefore be, that it should grow up under the eyes of its father and its mo ther, and renew and strengthen the union between them."
17,108.wahlverwandtschaften_0902_librivox_64kb_mp3,2.9_21.flac,00027-f000031,0.94147,"Ottilie fühlte dies alles so rein, daß sie sichs als entschieden wirklich dachte und sich selbst dabei gar nicht empfand.","Ottilie saw all this so clearly that she represented it to herself as conclusively decided, and for herself, as con cerned with it, she never felt at all."
18,108.wahlverwandtschaften_0902_librivox_64kb_mp3,2.9_22.flac,00027-f000032,0.751184,"Unter diesem klaren Himmel, bei diesem hellen Sonnenschein ward es ihr auf einmal klar, daß ihre Liebe, um sich zu vollenden, völlig uneigennützig werden müsse; ja in manchen Augenblicken glaubte sie diese Höhe schon erreicht zu haben.","Under this fair heaven, by this bright sunshine, at once it became clear to her that her love, if it would perfect itself, must become altogether unselfish; and there were many moments in which she believed it was an elevation which she had already at tained."
19,108.wahlverwandtschaften_0902_librivox_64kb_mp3,2.9_23.flac,00027-f000033,0.623077,"Sie wünschte nur das Wohl ihres Freundes, sie glaubte sich fähig, ihm zu entsagen, sogar ihn niemals wiederzusehen, wenn sie ihn nur glücklich wisse.",She only desired the wellbeing of her friend.
20,108.wahlverwandtschaften_0902_librivox_64kb_mp3,2.9_24.flac,00027-f000034,0.673438,"Aber ganz entschieden war sie für sich, niemals einem andern anzugehören.","She fancied herself able to resign him, and never to see him any more, if she could only know that he was happy."
21,108.wahlverwandtschaften_0902_librivox_64kb_mp3,2.9_25.flac,00027-f000036,0.511722,"Daß der Herbst ebenso herrlich würde wie der Frühling, dafür war gesorgt.",They had taken care that the autumn should be no less brilliant than the spring.
22,108.wahlverwandtschaften_0902_librivox_64kb_mp3,2.9_26.flac,00027-f000037,0.580412,"Alle sogenannten Sommergewächse, alles, was im Herbst mit Blühen nicht enden kann und sich der Kälte noch keck entgegenentwickelt, Astern besonders, waren in der größten Mannigfaltigkeit gesäet und sollten nun, überallhinverpflanzt, einen Sternhimmel über die Erde bilden.","Sunflowers were there, and all the other plants which are never tired of blossoming in autumn, and continue boldly on into the cold; asters especially were sown in abundance, and scattered about in all directions, to form a starry heaven upon the earth."
23,108.wahlverwandtschaften_0902_librivox_64kb_mp3,2.9_27.flac,00027-f000037,0.423404,"Einen guten Gedanken, den wir gelesen, etwas Auffallendes, das wir gehört, tragen wir wohl in unser Tagebuch.","Sunflowers were there, and all the other plants which are never tired of blossoming in autumn, and continue boldly on into the cold; asters especially were sown in abundance, and scattered about in all directions, to form a starry heaven upon the earth."
24,108.wahlverwandtschaften_0902_librivox_64kb_mp3,2.9_28.flac,00027-f000038,0.594152,"Nähmen wir uns aber zugleich die Mühe, aus den Briefen unserer Freunde eigentümliche Bemerkungen, originelle Ansichten, flüchtige geistreiche Worte auszuzeichnen, so würden wir sehr reich werden.","Elective Affinities FROM OTTILIE S DIARY Any good thought which we have read, anything striking which we have heard, we commonly enter in our diary; but if we would take the trouble, at the same time, to copy out i of our friends' letters the remarkable obser vations, the original ideas, the hasty words so pregnant in meaning, which we might find in them, we should then be rich indeed."
25,108.wahlverwandtschaften_0902_librivox_64kb_mp3,2.9_29.flac,00027-f000039,0.983832,"Briefe hebt man auf, um sie nie wieder zu lesen; man zerstört sie zuletzt einmal aus Diskretion, und so verschwindet der schönste, unmittelbarste Lebenshauch unwiederbringlich für uns und andre.","We lay aside letters never to read them again, and at last we destroy them out of discretion, and so disappears the most beautiful, the most immediate breath of life, irrecoverably for ourselves and for others."
26,108.wahlverwandtschaften_0902_librivox_64kb_mp3,2.9_30.flac,00027-f000040,0.251163,"Ich nehme mir vor, dieses Versäumnis wiedergutzumachen.",I intend to make amends in future for such neglect.
27,108.wahlverwandtschaften_0902_librivox_64kb_mp3,2.9_31.flac,00027-f000041,0.2490570000000001,So wiederholt sich denn abermals das Jahresmärchen von vorn.,"So, then, once more the old story of the year is being repeated over again."
28,108.wahlverwandtschaften_0902_librivox_64kb_mp3,2.9_32.flac,00027-f000042,0.538679,"Wir sind nun wieder, Gott sei Dank! an seinem artigsten Kapitel.","We are come now, thank God, again to its most charming chapter."
