,book,DE_audio,EN_audio,score,DE_transcript,EN_transcript
0,108.wahlverwandtschaften_0902_librivox_64kb_mp3,2.2_2.flac,00020-f000003,0.5457,"Diese Kirche stand seit mehrern Jahrhunderten, nach deutscher Art und Kunst in guten Maßen errichtet und auf eine glückliche Weise verziert.",His in terest too had to extend itself to the church as well; a building which had caught his attention from the moment of his arrival.
1,108.wahlverwandtschaften_0902_librivox_64kb_mp3,2.2_3.flac,00020-f000004,0.671379,"Man konnte wohl nachkommen, daß der Baumeister eines benachbarten Klosters mit Einsicht und Neigung sich auch an diesem kleineren Gebäude bewährt, und es wirkte noch immer ernst und angenehm auf den Betrachter, obgleich die innere neue Einrichtung zum protestantischen Gottesdienste ihm etwas von seiner Ruhe und Majestät genommen hatte.","It had been standing for many centuries, built in old German style, the proportions good, the decorating elab orate and excellent; and one might easily gather that the architect of the neighboring monastery had left the stamp of his art and of his love on this smaller building also; it worked on the beholder with a solemnity and a sweetness, although the change in its internal arrangements for the Protestant service had taken from it something of its re pose and majesty."
2,108.wahlverwandtschaften_0902_librivox_64kb_mp3,2.2_4.flac,00020-f000005,0.612052,"Dem Architekten fiel es nicht schwer, sich von Charlotten eine mäßige Summe zu erbitten, wovon er das Äußere sowohl als das Innere im altertümlichen Sinne herzustellen und mit dem davorliegenden Auferstehungsfelde zur Übereinstimmung zu bringen gedachte.","The Architect found no great difficulty in prevailing on Charlotte to give him a considerable sum of money to restore it externally and internally, in the original spirit, and thus, as he thought, to bring it into harmony with the resurrectionfield which lay in front of it."
3,108.wahlverwandtschaften_0902_librivox_64kb_mp3,2.2_5.flac,00020-f000006,0.827767,"Er hatte selbst viel Handgeschick, und einige Arbeiter, die noch am Hausbau beschäftigt waren, wollte man gern so lange beibehalten, bis auch dieses fromme Werk vollendet wäre.","He had Elective Affinities himself much practical skill, and a few laborers who were still busy at the lodge might easily be kept together until this pious work too should be completed."
4,108.wahlverwandtschaften_0902_librivox_64kb_mp3,2.2_6.flac,00020-f000007,0.775641,"Man war nunmehr in dem Falle, das Gebäude selbst mit allen Umgebungen und Angebäuden zu untersuchen, und da zeigte sich zum größten Erstaunen und Vergnügen des Architekten eine wenig bemerkte kleine Seitenkapelle von noch geistreichern und leichtern Maßen, von noch gefälligern und fleißigern Zieraten.","The building itself, therefore, with all its environs, and whatever was attached to it, was now carefully and thor oughly examined; and then showed itself, to the greatest surprise and delight of the Architect, a little side chapel, which nobody had thought of, beautifully and delicately proportioned, and displaying still greater care and pains in its decoration."
5,108.wahlverwandtschaften_0902_librivox_64kb_mp3,2.2_7.flac,00020-f000008,0.645,"Sie enthielt zugleich manchen geschnitzten und gemalten Rest jenes älteren Gottesdienstes, der mit mancherlei Gebild und Gerätschaft die verschiedenen Feste zu bezeichnen und jedes auf seine eigne Weise zu feiern wußte.","It contained at the same time many remnants, carved and painted, of the implements used in the old services, when the different festivals were distin guished by a variety of pictures and ceremonies, and each was celebrated in its own peculiar style."
6,108.wahlverwandtschaften_0902_librivox_64kb_mp3,2.2_8.flac,00020-f000009,0.604965,"Der Architekt konnte nicht unterlassen, die Kapelle sogleich in seinen Plan mit hereinzuziehen und besonders diesen engen Raum als ein Denkmal voriger Zeiten und ihres Geschmacks wiederherzustellen.","It was impossible for him not at once to take this chapel into his plan; and he determined to bestow especial pains on the restoring of this little spot, as a memorial of old times, and of their taste."
7,108.wahlverwandtschaften_0902_librivox_64kb_mp3,2.2_9.flac,00020-f000010,0.535636,"Er hatte sich die leeren Flächen nach seiner Neigung schon verziert gedacht und freute sich, dabei sein malerisches Talent zu üben; allein er machte seinen Hausgenossen fürs erste ein Geheimnis davon.","He saw exactly how he would like to have the vacant surfaces of the walls orna mented, and delighted himself with the prospect of exer cising his talent for painting upon them; but of this, at first, he made a secret to the rest of the party."
8,108.wahlverwandtschaften_0902_librivox_64kb_mp3,2.2_10.flac,00020-f000011,0.71341,"Vor allem andern zeigte er versprochenermaßen den Frauen die verschiedenen Nachbildungen und Entwürfe von alten Grabmonumenten, Gefäßen und andern dahin sich nähernden Dingen, und als man im Gespräch auf die einfachern Grabhügel der nordischen Völker zu reden kam, brachte er seine Sammlung von mancherlei Waffen und Gerätschaften, die darin gefunden worden, zur Ansicht.","Before doing anything else, he fulfilled his promise of showing the ladies the various imitations of, and designs from, old monuments, vases, and other such things which he had made; and when they came to speak of the simple barrowsepulchres of the northern nations, he brought a collection of weapons and implements which had been found in them."
9,108.wahlverwandtschaften_0902_librivox_64kb_mp3,2.2_11.flac,00020-f000012,0.699063,"Er hatte alles sehr reinlich und tragbar in Schubladen und Fächern auf eingeschnittenen, mit Tuch überzogenen Brettern, so daß diese alten, ernsten Dinge durch seine Behandlung etwas Putzhaftes annahmen und man mit Vergnügen darauf wie auf die Kästchen eines Modehändlers hinblickte.","He had got them exceedingly nicely and Elective Affinities conveniently arranged in drawers and compartments, laid on boards cut to fit them, and covered over with cloth; so that these solemn old things, in the way he treated them, had a smart dressy appearance, and it was like looking into the box of a trinket merchant."
