,book,DE_audio,EN_audio,score,DE_transcript,EN_transcript
0,108.wahlverwandtschaften_0902_librivox_64kb_mp3,2.11_2.flac,00029-f000006,0.514286,"Es bleibt zuletzt meist alles und nichts, wie es war.",But the main features of it were the same.
1,108.wahlverwandtschaften_0902_librivox_64kb_mp3,2.11_3.flac,00029-f000007,0.530208,"Ottilie folgte Charlotten, wie es die beiden Fremden selbst verlangten, und nun kam der Lord an die Reihe zu bemerken, daß vielleicht abermals ein Fehler begangen, etwas dem Hause Bekanntes oder gar Verwandtes erzählt worden.","It had only been more finished off and elaborated in its details, as stories of that kind always are, when they have passed first through the lips of the multitude, and then through the fancy of a clever and imaginative narrator; the result of the process being usually to leave everything and nothing as it was."
2,108.wahlverwandtschaften_0902_librivox_64kb_mp3,2.11_4.flac,00029-f000008,0.193548,"Wir müssen uns hüten, fuhr er fort, daß wir nicht noch mehr Übles stiften.","Ottilie followed Charlotte, as the two friends begged her to do; and then it was the Earl's turn to remark, that perhaps they had made a second mistake, and that the subject of the story had been well known to or was in some way connected with the family."
3,108.wahlverwandtschaften_0902_librivox_64kb_mp3,2.11_5.flac,00029-f000009,0.786906,"Für das viele Gute und Angenehme, das wir hier genossen, scheinen wir den Bewohnerinnen wenig Glück zu bringen; wir wollen uns auf eine schickliche Weise zu empfehlen suchen.","We must take care, he added, that we do no more mischief here; we seem to bring little good to our entertainers for all the kindness and hospitality which they have shown us; we Elective Affinities will make some excuse for ourselves, and then take our leave."
4,108.wahlverwandtschaften_0902_librivox_64kb_mp3,2.11_6.flac,00029-f000010,0.940492,"Ich muß gestehen, versetzte der Begleiter, daß mich hier noch etwas anderes festhält, ohne dessen Aufklärung und nähere Kenntnis ich dieses Haus nicht gern verlassen möchte.","I must confess, answered his companion, that there is something else which still holds me here, which I should be very sorry to leave the house without seeing cleared up or in some way explained."
5,108.wahlverwandtschaften_0902_librivox_64kb_mp3,2.11_7.flac,00029-f000011,0.6652020000000001,"Sie waren gestern, Mylord, als wir mit der tragbaren dunklen Kammer durch den Park zogen, viel zu beschäftigt, sich einen wahrhaft malerischen Standpunkt auszuwählen, als daß Sie hätten bemerken sollen, was nebenher vorging.","You were too busy yourself yesterday when we were in the park with the camera, in looking for spots where you could make your sketches, to have observed anything else which was passing."
6,108.wahlverwandtschaften_0902_librivox_64kb_mp3,2.11_9.flac,00029-f000014,0.731824,"Ottilie, die uns begleitete, stand an zu folgen und bat, sich auf dem Kahne dorthin begeben zu dürfen.","Well, Ottilie, who was with us, got up to follow; and then proposed that she and I should find our way to you in the boat."
7,108.wahlverwandtschaften_0902_librivox_64kb_mp3,2.11_10.flac,00029-f000015,0.5706829999999999,Ich setzte mich mit ihr ein und hatte meine Freude an der Gewandtheit der schönen Schifferin.,"I got in with her, and was de lighted with the skill of my fair conductress."
8,108.wahlverwandtschaften_0902_librivox_64kb_mp3,2.11_11.flac,00029-f000016,0.41047700000000004,"Ich versicherte ihr, daß ich seit der Schweiz, wo auch die reizendsten Mädchen die Stelle des Fährmanns vertreten, nicht so angenehm sei über die Wellen geschaukelt worden, konnte mich aber nicht enthalten, sie zu fragen, warum sie eigentlich abgelehnt, jenen Seitenweg zu machen; denn wirklich war in ihrem Ausweichen eine Art von ängstlicher Verlegenheit.","I assured her that never since I had been in Switzerland, where the young ladies so often fill the place of thejoatmen, had I been so pleasantly ferried over the water."
9,108.wahlverwandtschaften_0902_librivox_64kb_mp3,2.11_13.flac,00029-f000021,0.742241,"Ich habe jenen Nebenweg niemals betreten, ohne daß mich ein ganz eigener Schauer überfallen hätte, den ich sonst nirgends empfinde und den ich mir nicht zu erklären weiß.","There is a particular spot in that path which I never pass without a strange shiver passing over me, which I do not remember ever feeling anywhere else, and which Elective Affinities I can not in the least understand."
10,108.wahlverwandtschaften_0902_librivox_64kb_mp3,2.11_15.flac,00029-f000024,0.6694859999999999,"Wir landeten, Ottilie unterhielt sich mit Ihnen, und ich untersuchte indes die Stelle, die sie mir aus der Ferne deutlich angegeben hatte.","Ottilie was engaged with you, and I took the opportunity of examining the spot, which she pointed out to me as we went by on the water."
11,108.wahlverwandtschaften_0902_librivox_64kb_mp3,2.11_16.flac,00029-f000025,0.6273310000000001,"Aber wie groß war meine Verwunderung, als ich eine sehr deutliche Spur von Steinkohlen entdeckte, die mich überzeugt, man würde bei so einigem Nachgraben vielleicht ein ergiebiges Lager in der Tiefe finden.","I was not a little surprised to find there distinct traces of coal, in sufficient quantities to convince me that at a short dis tance below the surface there must be a considerable bed of it."
12,108.wahlverwandtschaften_0902_librivox_64kb_mp3,2.11_18.flac,00029-f000030,0.53132,"Es konnte niemals fehlen, wenn die Sache zur Sprache kam, daß der Lord nicht seine Gründe dagegen abermals wiederholte, welche der Begleiter bescheiden und geduldig aufnahm, aber doch zuletzt bei seiner Meinung, bei seinen Wünschen verharrte.","He, too, again repeated, that there was no reason, because the experiment did not succeed with every one, that they should give them up, as if there was nothing in them but fancy."
13,108.wahlverwandtschaften_0902_librivox_64kb_mp3,2.11_19.flac,00029-f000031,0.496327,"Auch er gab wiederholt zu erkennen, daß man deswegen, weil solche Versuche nicht jedermann gelängen, die Sache nicht aufgeben, ja vielmehr nur desto ernsthafter und gründlicher untersuchen müßte, da sich gewiß noch manche Bezüge und Verwandtschaften unorganischer Wesen untereinander, organischer gegen sie und abermals untereinander offenbaren würden, die uns gegenwärtig verborgen seien.","They should be examined into all the more earnestly and scru pulously; and there was no doubt that the result would be the discovery of a number of affinities of inorganic Elective Affinities creatures for one another, and of organic creatures for them, and again for each other, which at present were unknown to us."
14,108.wahlverwandtschaften_0902_librivox_64kb_mp3,2.11_20.flac,00029-f000032,0.7694979999999999,"Er hatte seinen Apparat von goldnen Ringen, Markasiten und andern metallischen Substanzen, den er in einem schönen Kästchen immer bei sich führte, schon ausgebreitet und ließ nun Metalle, an Fäden schwebend, über liegende Metalle zum Versuche nieder.","He had already spread out his apparatus of gold rings, markasites, and other metallic substances, a pretty little box of which he always carried about with himself; and he suspended a piece of metal by a string over another piece, which he placed upon the table."
15,108.wahlverwandtschaften_0902_librivox_64kb_mp3,2.11_21.flac,00029-f000033,0.929282,"Ich gönne Ihnen die Schadenfreude, Mylord, sagte er dabei, die ich auf Ihrem Gesichte lese, daß sich bei mir und für mich nichts bewegen will.","Now, my Lord, he said, you may take what pleasure you please I can see in your face what you are feeling, at perceiving that nothing will set itself in motion with me, or for me."
16,108.wahlverwandtschaften_0902_librivox_64kb_mp3,2.11_22.flac,00029-f000034,-0.0208333,Meine Operation ist aber auch nur ein Vorwand.,"But my operation is no more than a pretense; when the ladies come back, they will be curious to know what strange work we are about."
17,108.wahlverwandtschaften_0902_librivox_64kb_mp3,2.11_23.flac,00029-f000034,-0.0208333,"Wenn die Damen zurückkehren, sollen sie neugierig werden, was wir Wunderliches hier beginnen.","<MERGE> But my operation is no more than a pretense; when the ladies come back, they will be curious to know what strange work we are about."
18,108.wahlverwandtschaften_0902_librivox_64kb_mp3,2.11_24.flac,00029-f000035,0.9078950000000001,Die Frauenzimmer kamen zurück.,The ladies returned.
19,108.wahlverwandtschaften_0902_librivox_64kb_mp3,2.11_25.flac,00029-f000036,1.2763200000000001,"Charlotte verstand sogleich, was vorging.",Charlotte understood at once what was going on.
20,108.wahlverwandtschaften_0902_librivox_64kb_mp3,2.11_26.flac,00029-f000037,0.849231,"Ich habe manches von diesen Dingen gehört, sagte sie, aber niemals eine Wirkung gesehen.","I have heard much of these things, she said; but I never saw the effect myself."
21,108.wahlverwandtschaften_0902_librivox_64kb_mp3,2.11_29.flac,00029-f000042,0.867857,Darauf ward Ottilie veranlaßt.,Ottilie was then called upon to try.
22,108.wahlverwandtschaften_0902_librivox_64kb_mp3,2.11_30.flac,00029-f000043,0.959875,"Sie hielt den Pendel noch ruhiger, unbefangener, unbewußter über die unterliegenden Metalle.",She held the pendulum still more quietly and unconsciously over the plate on the table.
23,108.wahlverwandtschaften_0902_librivox_64kb_mp3,2.11_32.flac,00029-f000046,0.849458,"Der Lord selbst stutzte einigermaßen, aber der andere konnte vor Lust und Begierde gar nicht enden und bat immer um Wiederholung und Vermannigfaltigung der Versuche.","The Earl himself was a little staggered; but the other could never be satisfied, from delight and curiosity, and begged for the experiment again and again with all sorts of variations."
24,108.wahlverwandtschaften_0902_librivox_64kb_mp3,2.11_33.flac,00029-f000047,0.568678,"Ottilie war gefällig genug, sich in sein Verlangen zu finden, bis sie ihn zuletzt freundlich ersuchte, er möge sie entlassen, weil ihr Kopfweh sich wieder einstelle.","Ottilie was goodnatured enough to grat ify him; till at last she was obliged to desire to be allowed to go, as her headache had come on again."
25,108.wahlverwandtschaften_0902_librivox_64kb_mp3,2.11_34.flac,00029-f000048,0.651176,"Er, darüber verwundert, ja entzückt, versicherte ihr mit Enthusiasmus, daß er sie von diesem Übel völlig heilen wolle, wenn sie sich seiner Kurart anvertraue.","In further admiration and even rapture, he assured her with en thusiasm that he would cure her forever of her disorder, if she would only trust herself to his remedies."
26,108.wahlverwandtschaften_0902_librivox_64kb_mp3,2.11_35.flac,00029-f000049,-0.00869565,Man war einen Augenblick ungewiß;,"For a moment they did not know what he meant; but Charlotte, who comprehended immediately after, declined his well meant offer, not liking to have introduced and practised about her a thing of which she had always had the strong est apprehensions."
27,108.wahlverwandtschaften_0902_librivox_64kb_mp3,2.11_36.flac,00029-f000049,-0.00869565,"Charlotte aber, die geschwind begriff, wovon die Rede sei, lehnte den wohlgesinnten Antrag ab, weil sie nicht gemeint war, in ihrer Umgebung etwas zuzulassen, wovor sie immerfort eine starke Apprehension gefühlt hatte.","<MERGE> For a moment they did not know what he meant; but Charlotte, who comprehended immediately after, declined his well meant offer, not liking to have introduced and practised about her a thing of which she had always had the strong est apprehensions."
28,108.wahlverwandtschaften_0902_librivox_64kb_mp3,2.11_37.flac,00029-f000050,0.397716,"Die Fremden hatten sich entfernt und, ungeachtet man von ihnen auf eine sonderbare Weise berührt worden war, doch den Wunsch zurückgelassen, daß man sie irgendwo wieder antreffen möchte.","The strangers were gone, and notwithstanding their having been the inadvertent cause of strange and painful emotions, left the wish behind them, that this meeting might not be the last."
29,108.wahlverwandtschaften_0902_librivox_64kb_mp3,2.11_38.flac,00029-f000051,0.656683,"Charlotte benutzte nunmehr die schönen Tage, um in der Nachbarschaft ihre Gegenbesuche zu enden, womit sie kaum fertig werden konnte, indem sich die ganze Landschaft umher, einige wahrhaft teilnehmend, andre bloß der Gewohnheit wegen, bisher fleißig um sie bekümmert hatten.","Charlotte now made use of the beautiful weather to return visits in the neighborhood, which, indeed, gave her work enough to do, seeing that the whole country round, some from a real interest, some merely from custom, had been most attentive in calling to inquire after her."
30,108.wahlverwandtschaften_0902_librivox_64kb_mp3,2.11_39.flac,00029-f000052,0.637357,"Zu Hause belebte sie der Anblick des Kindes; es war gewiß jeder Liebe, jeder Sorgfalt wert.","At home her delight was the sight of the child, and really it well deserved all love and inter est."
31,108.wahlverwandtschaften_0902_librivox_64kb_mp3,2.11_40.flac,00029-f000053,0.593537,"Man sah in ihm ein wunderbares, ja ein Wunderkind, höchst erfreulich dem Anblick, an Größe, Ebenmaß, Stärke und Gesundheit; und was noch mehr in Verwunderung setzte, war jene doppelte Ähnlichkeit, die sich immer mehr entwickelte.","People saw in it a wonderful, indeed a miraculous child; the brightest, sunniest little face; a fine, wellpro portioned body, strong and healthy; and what surprised Elective Affinities them more, the double resemblance, which became more and more conspicuous."
32,108.wahlverwandtschaften_0902_librivox_64kb_mp3,2.11_41.flac,00029-f000054,0.8615379999999999,"Den Gesichtszügen und der ganzen Form nach glich das Kind immer mehr dem Hauptmann, die Augen ließen sich immer weniger von Ottiliens Augen unterscheiden.","In figure and in the features of the face, it was like the Captain; the eyes every day it was less easy to distinguish from the eyes of Ottilie."
33,108.wahlverwandtschaften_0902_librivox_64kb_mp3,2.11_42.flac,00029-f000055,0.669876,"Durch diese sonderbare Verwandtschaft und vielleicht noch mehr durch das schöne Gefühl der Frauen geleitet, welche das Kind eines geliebten Mannes, auch von einer andern, mit zärtlicher Neigung umfangen, ward Ottilie dem heranwachsenden Geschöpf soviel als eine Mutter oder vielmehr eine andre Art von Mutter.","Ottilie herself, partly from this remarkable affinity, per haps still more under the influence of that sweet woman's feeling which makes them regard with the most tender affection the offspring, even by another, of the man they love, was as good as a mother to the little creature as it grew; or rather, she was a second mother of another kind."
34,108.wahlverwandtschaften_0902_librivox_64kb_mp3,2.11_43.flac,00029-f000056,0.71039,"Entfernte sich Charlotte, so blieb Ottilie mit dem Kinde und der Wärterin allein.","If Charlotte was absent, Ottilie remained alone with the child and the nurse."
35,108.wahlverwandtschaften_0902_librivox_64kb_mp3,2.11_44.flac,00029-f000057,0.716158,"Nanny hatte sich seit einiger Zeit, eifersüchtig auf den Knaben, dem ihre Herrin alle Neigung zuzuwenden schien, trotzig von ihr entfernt und war zu ihren Eltern zurückgekehrt.","Nanny had for some time past been jealous of the boy for monopolizing the entire affections of her mistress; she had left her in a fit of crossness, and gone back to her mother."
36,108.wahlverwandtschaften_0902_librivox_64kb_mp3,2.11_45.flac,00029-f000058,0.766788,"Ottilie fuhr fort, das Kind in die freie Luft zu tragen, und gewöhnte sich an immer weitere Spaziergänge.","Ottilie would carry the child about in the open air, and by degrees took longer and longer walks with it."
37,108.wahlverwandtschaften_0902_librivox_64kb_mp3,2.11_46.flac,00029-f000059,0.552941,"Sie hatte das Milchfläschchen bei sich, um dem Kinde, wenn es nötig, seine Nahrung zu reichen.",She took her bottle of milk to give the child its food when it wanted any.
38,108.wahlverwandtschaften_0902_librivox_64kb_mp3,2.11_47.flac,00029-f000060,1.02273,"Selten unterließ sie dabei, ein Buch mitzunehmen, und so bildete sie, das Kind auf dem Arm, lesend und wandelnd, eine gar anmutige Penserosa.","Generally, too, she took a book with her; and so with the child in her arms, reading and wandering, she made a very pretty Penserosa."
