,book,DE_audio,EN_audio,score,DE_transcript,EN_transcript
0,108.wahlverwandtschaften_0902_librivox_64kb_mp3,1.11_1.flac,00011-f000004,0.370435,"Der Graf verlor sich in vorige Zeiten, gedachte mit Lebhaftigkeit an die Schönheit Charlottens, die er als ein Kenner mit vielem Feuer entwickelte:","The Count lost himself in old times, spoke eagerly of Charlotte's beauty, which, as a critic, he dwelt upon with much warmth."
1,108.wahlverwandtschaften_0902_librivox_64kb_mp3,1.11_2.flac,00011-f000005,0.592308,Ein schöner Fuß ist eine große Gabe der Natur.,"A pretty foot is a great gift of nature, he said."
2,108.wahlverwandtschaften_0902_librivox_64kb_mp3,1.11_3.flac,00011-f000006,0.278571,Diese Anmut ist unverwüstlich.,It is a grace which never perishes.
3,108.wahlverwandtschaften_0902_librivox_64kb_mp3,1.11_5.flac,00011-f000009,0.059523800000000016,Die Spitze des Fußes blieb nicht allein der Gegenstand des Lobes unter zwei vertrauten Männern.,"The point of the foot did not remain the only subject of praise between the two old acquaintances; they went from the person back upon old stories and adventures, and came on the hindrances which at that time people had thrown in the way of the lovers' meetings what trouble they had taken, what arts they had been obliged to devise, only to be able to tell each other that they loved."
4,108.wahlverwandtschaften_0902_librivox_64kb_mp3,1.11_6.flac,00011-f000009,0.059523800000000016,"Sie gingen von der Person auf alte Geschichten und Abenteuer zurück und kamen auf die Hindernisse, die man ehemals den Zusammenkünften dieser beiden Liebenden entgegengesetzt, welche Mühe sie sich gegeben, welche Kunstgriffe sie erfunden, nur um sich sagen zu können, daß sie sich liebten.","<MERGE> The point of the foot did not remain the only subject of praise between the two old acquaintances; they went from the person back upon old stories and adventures, and came on the hindrances which at that time people had thrown in the way of the lovers' meetings what trouble they had taken, what arts they had been obliged to devise, only to be able to tell each other that they loved."
5,108.wahlverwandtschaften_0902_librivox_64kb_mp3,1.11_7.flac,00011-f000010,0.782333,"Erinnerst du dich, fuhr der Graf fort, welch Abenteuer ich dir recht freundschaftlich und uneigennützig bestehen helfen, als unsre höchsten Herrschaften ihren Oheim besuchten und auf dem weitläufigen Schlosse zusammenkamen?","Do you remember' continued the Count, an adven ture in which I most unselfishly stood your friend when their High Mightinesses were on a visit to your uncle, Elective Affinities and were all together in that great, straggling castle?"
6,108.wahlverwandtschaften_0902_librivox_64kb_mp3,1.11_8.flac,00011-f000011,0.9306450000000001,"Der Tag war in Feierlichkeiten und Feierkleidern hingegangen; ein Teil der Nacht sollte wenigstens unter freiem, liebevollem Gespräch verstreichen.",The day went in festivities and glitter of all sorts; and a part of the night at least in pleasant conversation.
7,108.wahlverwandtschaften_0902_librivox_64kb_mp3,1.11_9.flac,00011-f000012,0.221127,"Den Hinweg zu dem Quartier der Hofdamen hatten Sie sich wohl gemerkt, sagte Eduard.","And you, in the meantime, had observed the back way which led to the court ladies' quarter, said Ed ward, and so managed to effect an interview for me with my beloved."
8,108.wahlverwandtschaften_0902_librivox_64kb_mp3,1.11_10.flac,00011-f000013,0.286071,Wir gelangten glücklich zu meiner Geliebten.,"And she, replied the Count, thinking more of pro priety than of my enjoyment, had kept a frightful old duenna with her."
9,108.wahlverwandtschaften_0902_librivox_64kb_mp3,1.11_11.flac,00011-f000014,0.6055560000000001,"Die, versetzte der Graf, mehr an den Anstand als an meine Zufriedenheit gedacht und eine sehr häßliche Ehrenwächterin bei sich behalten hatte; da mir denn, indessen ihr euch mit Blicken und Worten sehr gut unterhieltet, ein höchst unerfreuliches Los zuteil ward.","So that, while you two, between looks and words, got on extremely well together, my lot, in the meanwhile, was far from pleasant."
10,108.wahlverwandtschaften_0902_librivox_64kb_mp3,1.11_12.flac,00011-f000015,0.771654,"Ich habe mich noch gestern, versetzte Eduard, als Sie sich anmelden ließen, mit meiner Frau an die Geschichte erinnert, besonders an unsern Rückzug.","It was only yesterday, answered Edward, when we heard that you were coming, that I was talking over the story with my wife, and describing our adventure on returning."
11,108.wahlverwandtschaften_0902_librivox_64kb_mp3,1.11_13.flac,00011-f000016,0.514,Wir verfehlten den Weg und kamen an den Vorsaal der Garden.,"We missed the road, and got into the en trancehall from the garden."
12,108.wahlverwandtschaften_0902_librivox_64kb_mp3,1.11_14.flac,00011-f000017,1.00263,"Weil wir uns nun von da recht gut zu finden wußten, so glaubten wir auch hier ganz ohne Bedenken hindurch und an dem Posten, wie an den übrigen, vorbei gehen zu können.","Knowing our way from thence so well as we did, we supposed we could get along easily enough."
