,book,DE_audio,EN_audio,score,DE_transcript,EN_transcript
0,108.wahlverwandtschaften_0902_librivox_64kb_mp3,2.10_1.flac,00028-f000003,0.829412,"Sie freut sich an dem tüchtigen Knaben, dessen vielversprechende Gestalt ihr Auge und Gemüt stündlich beschäftigt.","She was happy in her beautiful boy, whose fair promis ing little form every hour was a delight to both her eyes and heart."
1,108.wahlverwandtschaften_0902_librivox_64kb_mp3,2.10_2.flac,00028-f000004,0.869492,Sie erhält durch ihn einen neuen Bezug auf die Welt und auf den Besitz.,In him she found a new link to connect her with the world and with her property.
2,108.wahlverwandtschaften_0902_librivox_64kb_mp3,2.10_4.flac,00028-f000007,0.822996,"Von einem eigenen Gefühl belebt, steigt sie zur Mooshütte mit Ottilien und dem Kinde; und indem sie dieses auf den kleinen Tisch als auf einen häuslichen Altar niederlegt und noch zwei Plätze leer sieht, gedenkt sie der vorigen Zeiten, und eine neue Hoffnung für sie und Ottilien dringt hervor.","Enlivened by the strength of these feelings, she climbed up to the summerhouse with Ottilie and the child, and as she laid the latter down on the little table, as on the altar of her house, and saw the two seats still vacant, she thought of goneby times, and fresh hopes rose out before her for herself and for Ottilie."
3,108.wahlverwandtschaften_0902_librivox_64kb_mp3,2.10_5.flac,00028-f000008,0.869268,"Junge Frauenzimmer sehen sich bescheiden vielleicht nach diesem oder jenem Jüngling um, mit stiller Prüfung, ob sie ihn wohl zum Gatten wünschten; wer aber für eine Tochter oder einen weiblichen Zögling zu sorgen hat, schaut in einem weitern Kreis umher.","Young ladies, perhaps, look timidly round them at this or that young man, carrying on a silent examination, whether they would like to have him for a husband; but whoever has a daughter or a female ward to care for takes a wider circle in her survey."
4,108.wahlverwandtschaften_0902_librivox_64kb_mp3,2.10_6.flac,00028-f000009,0.773345,"So ging es auch in diesem Augenblick Charlotten, der eine Verbindung des Hauptmanns mit Ottilien nicht unmöglich schien, wie sie doch auch schon ehemals in dieser Hütte nebeneinander gesessen hatten.","And so it fared at this moment with Charlotte, to whom, as she thought of how they had once sat side by side in that summerhouse, Elective Affinities a union did not seem impossible between the Captain and Ottilie."
5,108.wahlverwandtschaften_0902_librivox_64kb_mp3,2.10_7.flac,00028-f000010,0.406855,"Ihr war nicht unbekannt geblieben, daß jene Aussicht auf eine vorteilhafte Heirat wieder verschwunden sei.","It had not remained unknown to her that the plans for the advantageous marriage, which had been proposed to the Captain, had come to nothing."
6,108.wahlverwandtschaften_0902_librivox_64kb_mp3,2.10_8.flac,00028-f000011,1.57197,"Charlotte stieg weiter, und Ottilie trug das Kind.","Charlotte went on up the cliff, and Ottilie carried the child."
7,108.wahlverwandtschaften_0902_librivox_64kb_mp3,2.10_9.flac,00028-f000012,0.292683,Jene überließ sich mancherlei Betrachtungen.,A number of reflections crowded upon the former.
8,108.wahlverwandtschaften_0902_librivox_64kb_mp3,2.10_10.flac,00028-f000013,0.796098,"Auch auf dem festen Lande gibt es wohl Schiffbruch; sich davon auf das schnellste zu erholen und herzustellen, ist schön und preiswürdig.","Even on the firm land there are frequent enough ship wrecks, and the true wise conduct is to recover ourselves, and refit our vessel as fast as possible."
9,108.wahlverwandtschaften_0902_librivox_64kb_mp3,2.10_11.flac,00028-f000014,0.8254549999999999,Ist doch das Leben nur auf Gewinn und Verlust berechnet!,Is life to be cal culated only by its gains and losses ?
10,108.wahlverwandtschaften_0902_librivox_64kb_mp3,2.10_12.flac,00028-f000015,1.074,Wer macht nicht irgendeine Anlage und wird darin gestört!,"Who has not made arrangement on arrangement, and has not seen them broken in pieces ?"
11,108.wahlverwandtschaften_0902_librivox_64kb_mp3,2.10_13.flac,00028-f000016,0.794,Wie oft schlägt man einen Weg ein und wird davon abgeleitet!,How often does not a man strike into a road and lose it again !
12,108.wahlverwandtschaften_0902_librivox_64kb_mp3,2.10_14.flac,00028-f000017,0.7349399999999999,"Wie oft werden wir von einem scharf ins Auge gefaßten Ziel abgelenkt, um ein höheres zu erreichen!","How often are we not turned aside from one point which we have sharply before our eye, but only to reach some higher stage."
13,108.wahlverwandtschaften_0902_librivox_64kb_mp3,2.10_15.flac,00028-f000018,0.993296,"Der Reisende bricht unterwegs zu seinem höchsten Verdruß ein Rad und gelangt durch diesen unangenehmen Zufall zu den erfreulichsten Bekanntschaften und Verbindungen, die auf sein ganzes Leben Einfluß haben.","The traveler, to his greatest annoyance, breaks a wheel upon his jour ney, and through this unpleasant accident makes some charming acquaintance, and forms some new connection, which has an influence on all his life."
14,108.wahlverwandtschaften_0902_librivox_64kb_mp3,2.10_16.flac,00028-f000019,0.8481479999999999,"Das Schicksal gewährt uns unsre Wünsche, aber auf seine Weise, um uns etwas über unsere Wünsche geben zu können.","Destiny grants us our wishes, but in its own way, in order to give us some thing beyond our wishes."
15,108.wahlverwandtschaften_0902_librivox_64kb_mp3,2.10_17.flac,00028-f000020,0.698921,"Diese und ähnliche Betrachtungen waren es, unter denen Charlotte zum neuen Gebäude auf der Höhe gelangte, wo sie vollkommen bestätigt wurden.","Among these and similar reflections they reached the new building on the hill, where they intended to establish themselves for the summer."
16,108.wahlverwandtschaften_0902_librivox_64kb_mp3,2.10_18.flac,00028-f000021,0.233077,"Denn die Umgebung war viel schöner, als man sichs hatte denken können.","The view all round them was far more beautiful than could have been supposed; every little obstruction had been removed; all the love liness of the landscape, whatever nature, whatever the season of the year had done for it, came out in its beauty before the eye; and already the young plantations, which A VOL."
17,108.wahlverwandtschaften_0902_librivox_64kb_mp3,2.10_19.flac,00028-f000022,0.669388,"Alles störende Kleinliche war ringsumher entfernt, alles Gute der Landschaft, was die Natur, was die Zeit daran getan hatte, trat reinlich hervor und fiel ins Auge, und schon grünten die jungen Pflanzungen, die bestimmt waren, einige Lücken auszufüllen und die abgesonderten Teile angenehm zu verbinden.","Elective Affinities had been made to fill up a few openings, were beginning to look green, and to form an agreeable connecting link between parts which before stood separate."
18,108.wahlverwandtschaften_0902_librivox_64kb_mp3,2.10_20.flac,00028-f000023,0.846196,"Das Haus selbst war nahezu bewohnbar, die Aussicht, besonders aus den obern Zimmern, höchst mannigfaltig.","The house itself was nearly habitable; the views, par ticularly from the upper rooms, were of the richest vari ety."
19,108.wahlverwandtschaften_0902_librivox_64kb_mp3,2.10_21.flac,00028-f000024,0.531551,"Je länger man sich umsah, desto mehr Schönes entdeckte man.","The longer you looked around you, the more beau ties you discovered."
20,108.wahlverwandtschaften_0902_librivox_64kb_mp3,2.10_22.flac,00028-f000025,0.875862,"Was mußten nicht hier die verschiedenen Tagszeiten, was Mond und Sonne für Wirkungen hervorbringen!",What magnificent effects would not be produced here at the different hours of day by sun light and by moonlight !
21,108.wahlverwandtschaften_0902_librivox_64kb_mp3,2.10_23.flac,00028-f000026,0.778217,"Hier zu verweilen war höchst wünschenswert, und wie schnell ward die Lust zu bauen und zu schaffen in Charlotten wieder erweckt, da sie alle grobe Arbeit getan fand!","Nothing could be more delight ful than to come and live there, and now that she found all the rough work finished, Charlotte longed to be busy again."
22,108.wahlverwandtschaften_0902_librivox_64kb_mp3,2.10_24.flac,00028-f000027,0.927083,"Ein Tischer, ein Tapezier, ein Maler, der mit Patronen und leichter Vergoldung sich zu helfen wußte, nur dieser bedurfte man, und in kurzer Zeit war das Gebäude im Stande.","An upholsterer, a tapestryhanger, a painter, who could lay on the colors with patterns, and a little gilding, were all which were required, and these were soon found, and in a short time the building was completed."
23,108.wahlverwandtschaften_0902_librivox_64kb_mp3,2.10_25.flac,00028-f000028,0.778378,Keller und Küche wurden schnell eingerichtet; denn in der Entfernung vom Schlosse mußte man alle Bedürfnisse um sich versammeln.,"Kitchen and cellar stores were quickly laid in; being so far from the castle, it was necessary to have all essentials provided; and the two ladies with the child went up and settled there."
24,108.wahlverwandtschaften_0902_librivox_64kb_mp3,2.10_26.flac,00028-f000029,0.6445649999999999,"So wohnten die Frauenzimmer mit dem Kinde nun oben, und von diesem Aufenthalt, als von einem neuen Mittelpunkt, eröffneten sich ihnen unerwartete Spaziergänge.","From this residence, as from a new centre point, unknown walks opened out to them; and in these high regions the free fresh air and the beautiful weather were thoroughly delightful."
25,108.wahlverwandtschaften_0902_librivox_64kb_mp3,2.10_27.flac,00028-f000030,0.110864,"Sie genossen vergnüglich in einer höheren Region der freien, frischen Luft bei dem schönsten Wetter.","Ottilie's favorite walk, sometimes alone, sometimes with the child, was down below, toward the plane trees; along a pleasant footpath, leading directly to the point where one of the boats was kept chained in which people used to go across the water."
26,108.wahlverwandtschaften_0902_librivox_64kb_mp3,2.10_28.flac,00028-f000030,0.110864,"Ottiliens liebster Weg, teils allein, teils mit dem Kinde, ging herunter nach den Platanen auf einem bequemen Fußsteig, der sodann zu dem Punkte leitete, wo einer der Kähne angebunden war, mit denen man überzufahren pflegte.","<MERGE> Ottilie's favorite walk, sometimes alone, sometimes with the child, was down below, toward the plane trees; along a pleasant footpath, leading directly to the point where one of the boats was kept chained in which people used to go across the water."
27,108.wahlverwandtschaften_0902_librivox_64kb_mp3,2.10_29.flac,00028-f000031,1.17344,"Sie erfreute sich manchmal einer Wasserfahrt, allein ohne das Kind, weil Charlotte deshalb einige Besorgnis zeigte.","She often indulged herself in an expedition on the water, only without the child, as Charlotte was a little uneasy about it."
28,108.wahlverwandtschaften_0902_librivox_64kb_mp3,2.10_30.flac,00028-f000032,0.0942971,"Doch verfehlte sie nicht, täglich den Gärtner im Schloßgarten zu besuchen und an seiner Sorgfalt für die vielen Pflanzenzöglinge, die nun alle der freien Luft genossen, freundlich teilzunehmen.","She never missed, Elective Affinities however, paying a daily visit to the castle garden and the gardener, and going to look with him at his show of greenhouse plants, which were all out now, enjoying the free air. l At this beautiful season, Charlotte was much pleased to receive a visit from an English nobleman, who had made acquaintance with Edward abroad, having met him more than once, and who was now curious to see the lay ing out of his park, which he had heard so much admired."
29,108.wahlverwandtschaften_0902_librivox_64kb_mp3,2.10_31.flac,00028-f000032,0.0942971,"In dieser schönen Zeit kam Charlotten der Besuch eines Engländers sehr gelegen, der Eduarden auf Reisen kennengelernt, einigemal getroffen hatte und nunmehr neugierig war, die schönen Anlagen zu sehen, von denen er soviel Gutes erzählen hörte.","<MERGE> She never missed, Elective Affinities however, paying a daily visit to the castle garden and the gardener, and going to look with him at his show of greenhouse plants, which were all out now, enjoying the free air. l At this beautiful season, Charlotte was much pleased to receive a visit from an English nobleman, who had made acquaintance with Edward abroad, having met him more than once, and who was now curious to see the lay ing out of his park, which he had heard so much admired."
30,108.wahlverwandtschaften_0902_librivox_64kb_mp3,2.10_32.flac,00028-f000033,0.999286,"Er brachte ein Empfehlungsschreiben vom Grafen mit und stellte zugleich einen stillen, aber sehr gefälligen Mann als seinen Begleiter vor.","He brought with him a letter of introduction from the Count, and introduced at the same time a quiet but most agreeable man as his traveling companion."
31,108.wahlverwandtschaften_0902_librivox_64kb_mp3,2.10_33.flac,00028-f000034,0.953017,"Indem er nun bald mit Charlotten und Ottilien, bald mit Gärtnern und Jägern, öfters mit seinem Begleiter und manchmal allein die Gegend durchstrich, so konnte man seinen Bemerkungen wohl ansehen, daß er ein Liebhaber und Kenner solcher Anlagen war, der wohl auch manche dergleichen selbst ausgeführt hatte.","He went about seeing everything, sometimes with Charlotte and Ottilie, sometimes with the gardeners and the foresters, often with his friend, and now and then alone; and they could perceive clearly from his observations that he took an interest in such matters, and understood them well; indeed, that he had himself probably executed many such."
32,108.wahlverwandtschaften_0902_librivox_64kb_mp3,2.10_34.flac,00028-f000035,0.8616969999999999,"Obgleich in Jahren, nahm er auf eine heitere Weise an allem teil, was dem Leben zur Zierde gereichen und es bedeutend machen kann.","Although he was now advanced in life, he entered warmly into everything which could serve for an orna ment to life, or contribute anything to its importance."
33,108.wahlverwandtschaften_0902_librivox_64kb_mp3,2.10_35.flac,00028-f000036,0.822017,In seiner Gegenwart genossen die Frauenzimmer erst vollkommen ihrer Umgebung.,In his presence the ladies came first properly to enjoy what was round them.
34,108.wahlverwandtschaften_0902_librivox_64kb_mp3,2.10_36.flac,00028-f000037,0.98663,"Sein geübtes Auge empfing jeden Effekt ganz frisch, und er hatte um so mehr Freude an dem Entstandenen, als er die Gegend vorher nicht gekannt und, was man daran getan, von dem, was die Natur geliefert, kaum zu unterscheiden wußte.","His practised eye received every effect in its freshness, and he found all the more pleasure in what was before him, as he had not previously known the place, and was scarcely able to distinguish what man had done there from what nature had presented to him ready made."
