,book,DE_audio,EN_audio,score,DE_transcript,EN_transcript
0,13.chancellor_1006_librivox,00012-chancellor_1.flac,00012-f000001,0.256922,Robert Kurtis hat dem Kapitän Alles mitgetheilt.,"XII. OCTOBER nd.Curtis has told the captain everything; for he persists in ostensibly recognizing him as his superior officer, and refuses to conceal from him our true situation."
1,13.chancellor_1006_librivox,00012-chancellor_2.flac,00012-f000001,0.256922,"Kapitän Huntly ist, wenn auch nicht in der That, so doch dem Wortlaute nach sein Vorgesetzter, und er darf ihm Nichts verheimlichen.","<MERGE> XII. OCTOBER nd.Curtis has told the captain everything; for he persists in ostensibly recognizing him as his superior officer, and refuses to conceal from him our true situation."
2,13.chancellor_1006_librivox,00012-chancellor_3.flac,00012-f000002,0.576364,"Bei dieser Nachricht hat Kapitän Huntly kein Sterbenswörtchen geantwortet, sondern ist nur mit der Hand über die Stirn gefahren, wie ein Mensch, der sich irgend einen Gedanken vertreiben will; dann ist er ruhig in seine Cabine zurückgekehrt, ohne einen Befehl zu ertheilen.","Captain Huntly received the communication in perfect silence, and merely passing his hand across his forehead as though to, banish some distressing thought, reentered his cabin without a word."
3,13.chancellor_1006_librivox,00012-chancellor_4.flac,00012-f000003,0.77255,"Robert Kurtis, der Lieutenant, der Ingenieur Falsten und ich, wir treten zu einer Berathung zusammen, und ich erstaune über die Kaltblütigkeit, die Jeder unter diesen Umständen an den Tag legt.","Curtis, Lieutenant Walter, Falsten, and myself have been discussing the chances of our safety, and I am surprised to find with how much composure we can all survey our anxious predicament."
4,13.chancellor_1006_librivox,00012-chancellor_5.flac,00012-f000004,0.386962,"Alle Möglichkeiten einer Rettung werden erwogen, und Robert Kurtis faßt unsere Lage in folgende Worte zusammen.","There is no doubt said Curtis, that we must abandon all hope of arresting the fire; the heat towards the bow has already become wellnigh unbearable, and the time must come when the flames will find a vent through the deck."
5,13.chancellor_1006_librivox,00012-chancellor_6.flac,00012-f000004,0.06038250000000001,"Die Feuersbrunst kann unmöglich beschränkt werden, und schon ist der Mannschaftsschlafraum am Vordertheil kaum noch zu bewohnen.","<MERGE> There is no doubt said Curtis, that we must abandon all hope of arresting the fire; the heat towards the bow has already become wellnigh unbearable, and the time must come when the flames will find a vent through the deck."
6,13.chancellor_1006_librivox,00012-chancellor_8.flac,00012-f000006,0.48,"Wenn vor Eintritt dieser Katastrophe das Meer es erlaubt, werden wir das Schiff auf den Booten verlassen.","Falsten and I agreed with what he said, but I pointed out to him that he had quite overlooked the fact of there being thirty pounds of combustible matter in the hold."
7,13.chancellor_1006_librivox,00012-chancellor_10.flac,00012-f000005,-0.0294014,"Wer weiß, ob wir seiner nicht leichter Herr werden, wenn es zum Durchbruch gekommen ist.","If the sea is calm enough for us to make use of the boats, well and good; we shall of course get quit of the ship as quietly as we can; if on the other hand, the weather should be adverse, or the wind be boisterous, we must stick to our place, and contend with the flames to the very last; perhaps, after all, we shall fare better with the fire as a declared enemy than as a hidden one."
8,13.chancellor_1006_librivox,00012-chancellor_11.flac,00012-f000008,1.04294,"Vielleicht bekämpfen wir den Feind, der sich offen zeigt, erfolgreicher, als den, der sich verbirgt!","No; it is a matter that I cannot take at all into my reckoning, it must remain in higher hands than mine."
9,13.chancellor_1006_librivox,00012-chancellor_12.flac,00012-f000009,0.538211,"Das entspricht meiner Ansicht, bemerkte ruhig der Ingenieur.",We bowed our heads in a silence which was solemn.
10,13.chancellor_1006_librivox,00012-chancellor_13.flac,00012-f000010,0.819643,"Auch der meinigen, setzte ich hinzu.","In the present state of the weather, immediate flight was, we knew, impossible."
