,book,DE_audio,EN_audio,score,DE_transcript,EN_transcript
0,13.chancellor_1006_librivox,00055-chancellor_2.flac,00055-f000001,0.607059,"Ich mache die auffällige Beobachtung, daß sich kein Haifisch mehr in der Nähe des Flosses befindet.","JANUARY th.I did not close my eyes all night, and was keenly alive to the faintest sounds, and every ripple of the water, and every murmur of the waves, broke distinctly on my ear."
1,13.chancellor_1006_librivox,00055-chancellor_3.flac,00055-f000002,0.528571,Ich erblicke darin ein glückverheißendes Vorzeichen.,One thing I noticed and accepted as a happy omen; not a single shark now lingeredround the raft.
2,13.chancellor_1006_librivox,00055-chancellor_4.flac,00055-f000003,0.5929409999999999,"Der Mond ist um zwölf Uhr sechsundvierzig Minuten aufgegangen und zeigt sein letztes Viertel, doch gestattet mir sein unzureichendes Licht nicht, das Meer in einem größeren Umkreise zu überblicken.","The waning moon rose at a quarter to one, and through the feeble glimmer which she cast across the ocean, many and many a time I fancied I caught sight of the longedfor sail, lying only a few cables' lengths away."
3,13.chancellor_1006_librivox,00055-chancellor_5.flac,00055-f000004,0.468269,Wie häufig glaubte ich in der Entfernung einiger Kabellängen das so ersehnte Segel zu erschauen!,"But when morning came, the sun rose once again upon a desert ocean, and my hopes began to fade."
4,13.chancellor_1006_librivox,00055-chancellor_6.flac,00055-f000005,0.33771599999999996,"Aber der Morgen kommt, und die Sonne steigt über derselben Wasserwüste auf.","Neither ship nor shore had appeared, and as the shocking hour of execution drew near, my dreams of deliverance melted away; I shuddered in my very soul as I was brought face to face with the stern reality."
5,13.chancellor_1006_librivox,00055-chancellor_7.flac,00055-f000005,0.33771599999999996,"Der schreckliche Augenblick nahet, und ich fühle alle meine Hoffnungen des letzten Tages wieder verlöschen.","<MERGE> Neither ship nor shore had appeared, and as the shocking hour of execution drew near, my dreams of deliverance melted away; I shuddered in my very soul as I was brought face to face with the stern reality."
6,13.chancellor_1006_librivox,00055-chancellor_8.flac,00055-f000006,0.349038,"Das Schiff erscheint nicht, ebenso wenig das Land.","I dared not look upon the victim, and whenever his eyes, so full of calmness and resignation, met my own, I turned away my head."
7,13.chancellor_1006_librivox,00055-chancellor_9.flac,00055-f000006,0.349038,"Ich kehre zur Wirklichkeit zurück, und in mir lebt die Erinnerung auf.","<MERGE> I dared not look upon the victim, and whenever his eyes, so full of calmness and resignation, met my own, I turned away my head."
8,13.chancellor_1006_librivox,00055-chancellor_12.flac,00055-f000006,0.608591,"Ein unbesiegbarer Schrecken schnürt mir die Brust zusammen, und mein Kopf schwindelt, als ob ich betrunken wäre.","I dared not look upon the victim, and whenever his eyes, so full of calmness and resignation, met my own, I turned away my head."
9,13.chancellor_1006_librivox,00055-chancellor_13.flac,00055-f000007,0.258333,Es ist jetzt sechs Uhr Morgens.,"I felt choked with horror, and my brain reeled as though I were intoxicated."
10,13.chancellor_1006_librivox,00055-chancellor_14.flac,00055-f000007,0.258333,Ich glaube an keine göttliche Hilfe mehr.,"<MERGE> I felt choked with horror, and my brain reeled as though I were intoxicated."
11,13.chancellor_1006_librivox,00055-chancellor_15.flac,00055-f000008,0.6880430000000001,"Mein Herz schlägt mehr als hundert Mal in der Minute, und ein kalter Angstschweiß dringt mir aus allen Poren.","It was now six o'clock, and all hope had vanished from my breast; my heart beat rapidly, and a cold sweat of agony broke out all over me."
12,13.chancellor_1006_librivox,00055-chancellor_16.flac,00055-f000009,0.453497,"Der Hochbootsmann und Robert Kurtis, die am Maste stehen, forschen unausgesetzt über den Ocean.",Curtis and the boatswain stood by the mast attentively scanning the horizon.
13,13.chancellor_1006_librivox,00055-chancellor_17.flac,00055-f000010,0.139286,Der Hochbootsmann ist schrecklich anzusehen.,"The boatswain's countenance was terrible to look upon; one could see that although he would not forestall the hour, he was determined not to wait a moment after it arrived."
14,13.chancellor_1006_librivox,00055-chancellor_18.flac,00055-f000010,0.139286,"Man erkennt wohl an ihm, daß er der Stunde nicht vorgreifen, aber auch, daß er sie nicht vorübergehen lassen wird.","<MERGE> The boatswain's countenance was terrible to look upon; one could see that although he would not forestall the hour, he was determined not to wait a moment after it arrived."
