,book,DE_audio,EN_audio,score,DE_transcript,EN_transcript
0,13.chancellor_1006_librivox,00011-chancellor_1.flac,00011-f000001,0.34132199999999996,"Ich kann es nicht schildern, was bei den Worten des Ingenieurs in mir vorging.","What my feelings were I cannot describe; but it was hardly in terror so much as with a kind of resignation that I made my way to Curtis on the forecastle, and made him aware that the alarming character of our situation was now complete, as there was enough explosive matter on board to blow up a mountain."
1,13.chancellor_1006_librivox,00011-chancellor_2.flac,00011-f000001,0.34132199999999996,"Das ist kein Erschrecktsein mehr, es ist eine Art Resignation.","<MERGE> What my feelings were I cannot describe; but it was hardly in terror so much as with a kind of resignation that I made my way to Curtis on the forecastle, and made him aware that the alarming character of our situation was now complete, as there was enough explosive matter on board to blow up a mountain."
2,13.chancellor_1006_librivox,00011-chancellor_3.flac,00011-f000002,0.07200000000000001,"Mir scheint sich die Situation dadurch zu klären, der Knoten vielleicht eher zu lösen.","Curtis received the information as coolly as it was delivered, and after I had made him acquainted with all the particulars said, Not a word of this must be mentioned to any one else, Mr. Kazallon, where is Ruby now?"
3,13.chancellor_1006_librivox,00011-chancellor_4.flac,00011-f000002,0.07200000000000001,"Kühl bis an's Herz suche ich Robert Kurtis auf, der sich auf dem Vordercastell befindet.","<MERGE> Curtis received the information as coolly as it was delivered, and after I had made him acquainted with all the particulars said, Not a word of this must be mentioned to any one else, Mr. Kazallon, where is Ruby now?"
4,13.chancellor_1006_librivox,00011-chancellor_5.flac,00011-f000002,0.371896,"Auf die Nachricht hin, daß ein Colli mit dreißig Pfund Pikrat, d. h. eine hinreichende Menge, um einen Berg in die Luft zu sprengen , an Bord ist und zwar im Schiffsraume, nahe dem Herde des Feuers selbst, und daß der Chancellor jeden Augenblick in die Luft gehen kann, entsetzt sich Robert Kurtis keineswegs, kaum runzelt sich seine Stirn und erweitert sich sein Auge.","Curtis received the information as coolly as it was delivered, and after I had made him acquainted with all the particulars said, Not a word of this must be mentioned to any one else, Mr. Kazallon, where is Ruby now?"
5,13.chancellor_1006_librivox,00011-chancellor_6.flac,00011-f000003,-0.105882,"Gut, antwortet er mir, nicht ein Wort hiervon.","On the poop, I said."
6,13.chancellor_1006_librivox,00011-chancellor_7.flac,00011-f000004,0.723529,Wo ist dieser Ruby?,"Will you then come with me, sir?"
7,13.chancellor_1006_librivox,00011-chancellor_9.flac,00011-f000004,0.277778,"Kommen Sie mit mir, Mr. Kazallon.","Will you then come with me, sir?"
8,13.chancellor_1006_librivox,00011-chancellor_10.flac,00011-f000005,0.0266667,"Wir steigen Beide nach dem Oberdeck hinauf, wo der Kaufmann und der Ingenieur noch im Gespräch waren.",Ruby and Falsten were sitting just as I had left them.
9,13.chancellor_1006_librivox,00011-chancellor_11.flac,00011-f000006,0.157971,Robert Kurtis geht geraden Wegs auf sie zu.,"Curtis walked straight up to Ruby, and asked him whether what he had been told was true."
10,13.chancellor_1006_librivox,00011-chancellor_12.flac,00011-f000006,0.157971,Sie haben das gethan? fragt er Ruby.,"<MERGE> Curtis walked straight up to Ruby, and asked him whether what he had been told was true."
11,13.chancellor_1006_librivox,00011-chancellor_13.flac,00011-f000006,0.664384,"Nun ja, das habe ich gethan! antwortet seelenruhig Ruby, der sich höchstens eines Betrugs schuldig gemacht zu haben glaubt.","Curtis walked straight up to Ruby, and asked him whether what he had been told was true."
12,13.chancellor_1006_librivox,00011-chancellor_14.flac,00011-f000007,0.383537,"Einen Augenblick erscheint es mir, als wolle Robert Kurtis den unseligen Passagier zermalmen, der die Tragweite seiner Unklugheit gar nicht zu begreifen scheint!","Yes, quite true, said Ruby, complacently, thinking that the worst that could befall him would be that he might be convicted of a little smuggling."
13,13.chancellor_1006_librivox,00011-chancellor_15.flac,00011-f000008,-0.0689136,"Dem zweiten Officier gelingt es aber, sich zu bemeistern, und ich sehe, wie er die Hand auf dem Rücken ballt, um nicht verleitet zu werden, Ruby bei der Gurgel zu nehmen.","<MERGE> I observed that Curtis was obliged for a moment or two to clasp his hands tightly together behind his back to prevent himself from seizing the unfortunate passenger by the throat; but suppressing his indignation, he proceeded quietly, though sternly, to interrogate him about the facts of the case."
14,13.chancellor_1006_librivox,00011-chancellor_16.flac,00011-f000008,-0.0689136,Dann richtet er mit ruhiger Stimme einige Fragen an Ruby.,"<MERGE> I observed that Curtis was obliged for a moment or two to clasp his hands tightly together behind his back to prevent himself from seizing the unfortunate passenger by the throat; but suppressing his indignation, he proceeded quietly, though sternly, to interrogate him about the facts of the case."
15,13.chancellor_1006_librivox,00011-chancellor_17.flac,00011-f000009,0.653049,Dieser bestätigt die von mir gemeldete Thatsache.,Ruby only confirmed what I had already told him.
16,13.chancellor_1006_librivox,00011-chancellor_18.flac,00011-f000010,0.168504,"Zwischen seinem Gepäck befindet sich ein Colli, welches dreißig Pfund jener so höchst gefährlichen Substanz enthält.","With characteristic AngloSaxon incautiousness he had brought on board with the rest of his baggage, a case containing no less than thirty pounds of picrate, and had allowed the explosive matter to be stowed in the hold with as little compunction as a Frenchman would feel in smuggling a single bottle of wine."
17,13.chancellor_1006_librivox,00011-chancellor_19.flac,00011-f000010,0.168504,"Der Passagier hat hier mit derselben Nachlässigkeit und Unklugheit gehandelt, die, wie man gestehen muß, der anglosächsischen Race angeboren ist, und hat jenen explosiven Körper in dem Raume des Fahrzeugs unterbringen lassen, wie ein Franzose etwa eine Flasche Wein.","<MERGE> With characteristic AngloSaxon incautiousness he had brought on board with the rest of his baggage, a case containing no less than thirty pounds of picrate, and had allowed the explosive matter to be stowed in the hold with as little compunction as a Frenchman would feel in smuggling a single bottle of wine."
18,13.chancellor_1006_librivox,00011-chancellor_22.flac,00011-f000011,0.0922222,"Wenn das Ding Ihnen so sehr unangenehm ist, so mögen Sie es meinetwegen in's Meer werfen.","He had not informed the captain of the dangerous nature of the contents of the package, because he was perfectly aware that he would have been refused permission to bring the package on board."
19,13.chancellor_1006_librivox,00011-chancellor_23.flac,00011-f000012,0.655556,"Mein Gepäck ist versichert!.Bei dieser Antwort kann ich mich nicht mehr zurückhalten, denn mir fehlt Robert Kurtis' kaltes Blut, und der Zorn übermannt mich.","Any way, he said, with a shrug of his shoulders, you can't hang me for it; and if the package gives you so much concern, you are quite at liberty to throw it into the sea."
20,13.chancellor_1006_librivox,00011-chancellor_24.flac,00011-f000012,0.144852,"Bevor mich der zweite Officier daran hindern kann, stürze ich mich auf Ruby und schreie.","Any way, he said, with a shrug of his shoulders, you can't hang me for it; and if the package gives you so much concern, you are quite at liberty to throw it into the sea."
21,13.chancellor_1006_librivox,00011-chancellor_25.flac,00011-f000014,0.50705,"Elender, Sie wissen also wohl nicht, daß an Bord Feuer ist!.Kaum ist mir das Wort entflohen, so gereut es mich schon.","I was beside myself with fury, and not being endowed with Curtis's reticence and selfcontrol, before he could interfere to stop me, I cried out, You fool! don't you know that there is fire on board?"
22,13.chancellor_1006_librivox,00011-chancellor_26.flac,00011-f000013,0.247059,Doch es ist zu spät!,My luggage is insured.
23,13.chancellor_1006_librivox,00011-chancellor_27.flac,00011-f000014,0.31552800000000003,Die Wirkung dieser Nachricht auf den Kaufmann Ruby ist gar nicht zu beschreiben.,"I was beside myself with fury, and not being endowed with Curtis's reticence and selfcontrol, before he could interfere to stop me, I cried out, You fool! don't you know that there is fire on board?"
24,13.chancellor_1006_librivox,00011-chancellor_28.flac,00011-f000015,0.12,Den Unglücklichen erfaßt eine convulsivische Furcht.,In an instant I regretted my words.
25,13.chancellor_1006_librivox,00011-chancellor_29.flac,00011-f000017,0.229773,"Sein Körper zuckt, seine Haare sträuben sich, sein Auge weitet sich erschreckend aus, sein Athem wird keuchend, wie der eines Asthmatikers, er vermag nicht zu sprechen, der Schreck erreicht in ihm seinen Höhepunkt.","He was paralyzed with terror his limbs stiffened convulsively; his eye was dilated; he gasped for breath, and was speechless."
26,13.chancellor_1006_librivox,00011-chancellor_30.flac,00011-f000018,0.499278,"Plötzlich bewegen sich seine Arme krampfhaft; er stiert auf das Verdeck des Chancellor, das jeden Moment in die Luft gehen kann, er läuft vom Oberdeck herab und wieder hinauf, durch das ganze Schiff und gesticulirt wie ein Wahnsinniger.","All of a sudden he threw up his arms and, as though he momentarily expected an explosion, he darted down from the poop, and paced franticly up and down the deck, gesticulating like a madman, and shouting, Fire on board!"
27,13.chancellor_1006_librivox,00011-chancellor_31.flac,00011-f000016,0.696386,"Endlich kommt ihm die Sprache wieder, und seinem Munde entringen sich die fürchterlichen Worte.","Most earnestly I wished them unuttered, But it was too late: their effect upon Ruby was electrical."
28,13.chancellor_1006_librivox,00011-chancellor_32.flac,00011-f000017,0.254806,Es ist Feuer an Bord!,"He was paralyzed with terror his limbs stiffened convulsively; his eye was dilated; he gasped for breath, and was speechless."
29,13.chancellor_1006_librivox,00011-chancellor_33.flac,00011-f000021,0.5973470000000001,"Es ist Feuer an Bord!.Bei diesem Rufe läuft die ganze Mannschaft auf dem Verdeck zusammen, offenbar in dem Glauben, daß die Flammen einen Weg nach Außen gefunden haben und es nun Zeit sei, in die Boote zu entfliehen.","On hearing the outcry, all the crew, supposing that the fire had now in reality broken out, rushed on deck; the rest of the passengers soon joined them, and the scene that ensued was one of the utmost confusion."
30,13.chancellor_1006_librivox,00011-chancellor_34.flac,00011-f000018,-0.027451,"Die Passagiere kommen hinzu, Mr. Kear, seine Gattin, Miß Herbey, die beiden Letourneur.","All of a sudden he threw up his arms and, as though he momentarily expected an explosion, he darted down from the poop, and paced franticly up and down the deck, gesticulating like a madman, and shouting, Fire on board!"
31,13.chancellor_1006_librivox,00011-chancellor_35.flac,00011-f000018,-0.027451,"Robert Kurtis versucht Ruby Ruhe zu gebieten, doch dieser will keine Vernunft annehmen.","<MERGE> All of a sudden he threw up his arms and, as though he momentarily expected an explosion, he darted down from the poop, and paced franticly up and down the deck, gesticulating like a madman, and shouting, Fire on board!"
32,13.chancellor_1006_librivox,00011-chancellor_38.flac,00011-f000021,0.0285714,Kear ist bewußtlos auf dem Deck zusammen gebrochen.,"On hearing the outcry, all the crew, supposing that the fire had now in reality broken out, rushed on deck; the rest of the passengers soon joined them, and the scene that ensued was one of the utmost confusion."
