,book,DE_audio,EN_audio,score,DE_transcript,EN_transcript
0,9.bildnis_dorian_gray_ak_librivox_64kb_mp3,00014-das_bildnis_1.flac,00014-f000001,1.07995,Um neun Uhr am nächsten Morgen trat sein Diener mit einer Tasse Schokolade auf einem Servierbrett herein und öffnete die Fensterläden.,"CHAPTER XIV AT nine o'clock the next morning his servant came In with a cup of chocolate on a tray, and opened the shutters."
1,9.bildnis_dorian_gray_ak_librivox_64kb_mp3,00014-das_bildnis_2.flac,00014-f000002,1.20592,Dorian lag auf seiner rechten Seite mit einer Hand unter der Wange und schlief friedlich.,"Dorian was sleeping quite peacefully, lying on his right side, with one hand underneath his cheek."
2,9.bildnis_dorian_gray_ak_librivox_64kb_mp3,00014-das_bildnis_3.flac,00014-f000003,0.625,"Er sah wie ein Knabe aus, der sich mit Spielen oder Arbeiten müde gemacht hat.","He looked like a boy who had been tired out with play, or study."
3,9.bildnis_dorian_gray_ak_librivox_64kb_mp3,00014-das_bildnis_4.flac,00014-f000004,0.823333,"Der Mann mußte ihn zweimal an die Schulter fassen, ehe er erwachte, und als er die Augen öffnete, huschte ein schwaches Lächeln über seine Lippen, als ob er in einen entzückenden Traum versenkt gewesen wäre.","The man had to touch him twice on the shoulder before he woke, and as he opened his eyes a faint smile passed across his lips, as though he had been lost in some delightful dream."
4,9.bildnis_dorian_gray_ak_librivox_64kb_mp3,00014-das_bildnis_5.flac,00014-f000005,0.7879999999999999,Aber er hatte nicht geträumt.,Yet he had not dreamed at all.
5,9.bildnis_dorian_gray_ak_librivox_64kb_mp3,00014-das_bildnis_6.flac,00014-f000006,0.6482140000000001,"Seine Nacht war von keinen Bildern gestört worden, weder der Lust noch des Grauens.",His night had been untroubled by any images of pleasure or of pain.
6,9.bildnis_dorian_gray_ak_librivox_64kb_mp3,00014-das_bildnis_7.flac,00014-f000007,1.1290200000000001,Aber die Jugend lächelt auch ohne Grund.,But youth smiles without any reason.
7,9.bildnis_dorian_gray_ak_librivox_64kb_mp3,00014-das_bildnis_8.flac,00014-f000008,0.257143,Das ist einer ihrer besondern Reize.,It is one of its chiefest charms.
8,9.bildnis_dorian_gray_ak_librivox_64kb_mp3,00014-das_bildnis_9.flac,00014-f000009,0.8799540000000001,"Er wandte sich um und fing an, auf den Ellbogen gestützt, seine Schokolade zu schlürfen.","He turned round, and, leaning upon his elbow, began to sip his chocolate."
9,9.bildnis_dorian_gray_ak_librivox_64kb_mp3,00014-das_bildnis_10.flac,00014-f000010,0.645238,Die milde Novembersonne floß ins Zimmer.,The mellow November sun came streaming into the room.
10,9.bildnis_dorian_gray_ak_librivox_64kb_mp3,00014-das_bildnis_11.flac,00014-f000011,0.888857,"Es war ein strahlender Himmel, und eine heitere Wärme lag in der Luft.","The sky was bright, and there was a genial warmth in the air."
11,9.bildnis_dorian_gray_ak_librivox_64kb_mp3,00014-das_bildnis_12.flac,00014-f000012,1.11099,Es war fast wie ein Maimorgen.,It was almost like a morning in May.
