,book,DE_audio,EN_audio,score,DE_transcript,EN_transcript
0,9.bildnis_dorian_gray_ak_librivox_64kb_mp3,00001-das_bildnis_4.flac,00001-f000001,0.72224,"Starker Rosenduft durchströmte das Atelier, und als ein leichter Sommerwind die Bäume im Garten hin und her wiegte, kam durch die offene Tür der schwere Geruch des Flieders oder der feinere Duft des Rotdorns.","THE PICTURE OF DORIAN GRAY CHAPTER I THE studio was filled with the rich odour of roses, and when the light summer wind stirred amidst the trees of the garden, there came through the open door the heavy scent of the lilac, or the more delicate perfume of the pinkflowering thorn."
1,9.bildnis_dorian_gray_ak_librivox_64kb_mp3,00001-das_bildnis_5.flac,00001-f000002,0.8658790000000001,"Von dem Perserdiwan, auf dem er lag und nach seiner Gewohnheit unzählige Zigaretten rauchte, konnte Lord Henry Wotton gerade die süßduftenden und honigfarbenen Blüten eines Goldregenstrauchs gewahren, dessen zitternde Zweige die Last einer so flammenden Schönheit kaum tragen zu können schienen; und hie und da flitzten die phantastischen Schatten vorbeifliegender Vögel über die langen bastseidenen Vorhänge des großen Fensters und brachten eine Art japanische Augenblickswirkung hervor, so daß ihm die blassen, nephritfarbenen Maler Tokios einfielen, die vermittelst einer Kunst, die nicht anders als unbeweglich sein kann, den Eindruck der Raschheit und Bewegung hervorzurufen suchen.","From the corner of the divan of Persian saddle bags on which he was lying, smoking, as was his custom, Innumerable cigarettes, Lord Henry Wotton could just catch the gleam of the honeysweet and honeycoloured blossoms of a laburnum, whose tremulous branches seemed hardly able to bear the burden of a beauty so flamelike as theirs; and now and then the fantastic shadows of birds in flight flitted across the long tussoresilk curtains that were stretched in front of the huge window, producing a kind of momentary Japanese effect, and making him think of those pallid jadefaced painters of Tokio who, through the medium of an art that is necessarily immobile, seek to convey the sense of swiftness and motion."
2,9.bildnis_dorian_gray_ak_librivox_64kb_mp3,00001-das_bildnis_6.flac,00001-f000003,0.618021,"Das summende Murren der Bienen, die in dem langen ungemähten Gras hin und her taumelten oder mit eintöniger Hartnäckigkeit die staubiggoldenen Blütentrichter des wuchernden Geißblatts umkreisten, schienen die Stille noch drückender zu machen.","The sullen murmur of the bees shouldering their way through the long unmown grass, or circling with monotonous insistence round the dusty gilt horns of the straggling woodbine, seemed to make the stillness more oppressive."
3,9.bildnis_dorian_gray_ak_librivox_64kb_mp3,00001-das_bildnis_7.flac,00001-f000004,0.496429,Das dumpfe Getöse Londons klang wie das Schnarrwerk einer entfernten Orgel.,The dim roar of London was like the bourdon note of a distant organ.
4,9.bildnis_dorian_gray_ak_librivox_64kb_mp3,00001-das_bildnis_8.flac,00001-f000005,0.769598,"In der Mitte des Gemaches stand auf einer hoch aufgerichteten Staffelei das lebensgroße Porträt eines ungewöhnlich schönen jungen Mannes, und ihm gegenüber, etwas entfernt davon, saß der Künstler, der es gemalt hatte, Basil Hallward, dessen plötzliches Verschwinden vor einigen Jahren das Publikum erregt und so viele seltsame Vermutungen erweckt hat.","In the centre of the room, clamped to an upright easel, stood the fulllength portrait of a young man of extraordinary personal beauty, and in front of it, some little distance away, was sitting the artist him self, Basil Hallward, whose sudden disappearance some years ago caused, at the time, such public excitement, and gave rise to so many strange con jectures."
5,9.bildnis_dorian_gray_ak_librivox_64kb_mp3,00001-das_bildnis_9.flac,00001-f000006,0.839261,"Als der Maler auf die anmutige Gestalt blickte, die er so schön in seiner Kunst gespiegelt hatte, überflog ein Lächeln der Freude seine Züge und schien auf ihnen verweilen zu wollen.","As the painter looked at the gracious and comely form he had so skilfully mirrored in his art, a smile of pleasure passed across his face, and seemed about to linger there."
6,9.bildnis_dorian_gray_ak_librivox_64kb_mp3,00001-das_bildnis_10.flac,00001-f000007,0.575518,"Aber er fuhr plötzlich auf, schloß die Augen und drückte die Lider mit den Fingern zu, wie wenn er einen absonderlichen Traum, dessen Erwachen er fürchtete, im Hirne gefangen halten wollte.","But he suddenly started up, and, closing his eyes, placed his fingers upon the lids, as though he sought to imprison within his brain some curious dream from which he feared he might awake."
7,9.bildnis_dorian_gray_ak_librivox_64kb_mp3,00001-das_bildnis_11.flac,00001-f000008,1.09386,"Es ist deine beste Arbeit, Basil, das Beste, was du je gemacht hast, sagte Lord Henry mit müder Stimme.","It is your best work, Basil, the best thing you have ever done, said Lord Henry, languidly."
8,9.bildnis_dorian_gray_ak_librivox_64kb_mp3,00001-das_bildnis_12.flac,00001-f000009,0.573913,Du mußt es bestimmt nächstes Jahr ins Grosvenor schicken.,You must certainly send it next year to the Grosvenor.
9,9.bildnis_dorian_gray_ak_librivox_64kb_mp3,00001-das_bildnis_13.flac,00001-f000010,0.509804,Die AkademieAusstellung ist zu groß und zu gewöhnlich.,The Academy is too large and too vulgar.
