,book,DE_audio,EN_audio,score,DE_transcript,EN_transcript
0,9.bildnis_dorian_gray_ak_librivox_64kb_mp3,00007-das_bildnis_1.flac,00007-f000001,0.746575,"Aus dem oder jenem Grunde war das Haus an diesem Abend gepfropft voll, und der fette jüdische Direktor, den sie am Tore trafen, strahlte übers ganze Gesicht mit einem öligen, hin und her zuckenden Lächeln.","CHAPTER VII FOR some reason or other, the house was crowded that night, and the fat Jew manager who met them at the door was beaming from ear to ear with an oily, tremulous smile."
1,9.bildnis_dorian_gray_ak_librivox_64kb_mp3,00007-das_bildnis_2.flac,00007-f000002,0.745147,"Er geleitete sie mit einer Art prahlerischer Unterwürfigkeit bis zu ihrer Loge, bewegte die fetten, juwelenglänzenden Hände eifrig hin und her und sprach in seinen höchsten Tönen.","He escorted them to their box with a sort of pompous humility, waving his fat jewelled hands, and talking at the top of his voice."
2,9.bildnis_dorian_gray_ak_librivox_64kb_mp3,00007-das_bildnis_3.flac,00007-f000003,1.31029,Dorian Gray empfand mehr als je Widerwillen gegen ihn.,Dorian Gray loathed him more than ever.
3,9.bildnis_dorian_gray_ak_librivox_64kb_mp3,00007-das_bildnis_4.flac,00007-f000004,0.627119,"Er hatte ein Gefühl, als sei er gekommen, Miranda zu besuchen, und sei von Kaliban in Empfang genommen worden.",He felt as if he had come to look for Miranda and had been met by Caliban.
4,9.bildnis_dorian_gray_ak_librivox_64kb_mp3,00007-das_bildnis_5.flac,00007-f000005,0.670238,Lord Henry anderseits gefiel er beinahe.,"Lord Henry, upon the other hand, rather liked him."
5,9.bildnis_dorian_gray_ak_librivox_64kb_mp3,00007-das_bildnis_6.flac,00007-f000006,0.5723699999999999,"Wenigstens erklärte er, er gefalle ihm, bestand darauf, ihm die Hand zu schütteln, und versicherte ihn, er sei stolz darauf, einen Mann kennen zu lernen, der ein wahrhaftes Genie entdeckt habe und über einem Dichter bankrott geworden sei.","At least he declared he did, and insisted on shaking him by the hand, and assuring him that he was proud to meet a man who had dis covered a real genius and gone bankrupt over a poet."
6,9.bildnis_dorian_gray_ak_librivox_64kb_mp3,00007-das_bildnis_7.flac,00007-f000007,0.4727270000000001,"Hallward amüsierte sich damit, die Gestalten auf dem Stehplatz zu betrachten.",Hallward amused himself with watching the faces in the pit.
7,9.bildnis_dorian_gray_ak_librivox_64kb_mp3,00007-das_bildnis_8.flac,00007-f000008,0.575258,"Es war eine drückende Hitze, und der riesige Sonnenbrenner flammte wie eine ungeheure Dabhe mit Blättern aus gelbem Feuer.","The heat was terribly oppressive, and the huge sunlight flamed like a monstrous dahlia with petals of yellow fire."
8,9.bildnis_dorian_gray_ak_librivox_64kb_mp3,00007-das_bildnis_9.flac,00007-f000009,0.7658229999999999,Die jungen Leute auf der Galerie hatten ihre Röcke und Westen ausgezogen und über die Brüstung gehängt.,The youths in the gallery had taken off their coats and waistcoats and hung them over the side.
9,9.bildnis_dorian_gray_ak_librivox_64kb_mp3,00007-das_bildnis_10.flac,00007-f000010,0.852632,"Sie riefen einander über den Zuschauerraum weg zu und regalierten die aufgeputzten Mädchen, die neben ihnen saßen, mit Orangen.","They talked to each other across the theatre, and shared their oranges with the tawdry girls who sat beside them."
10,9.bildnis_dorian_gray_ak_librivox_64kb_mp3,00007-das_bildnis_11.flac,00007-f000011,0.253125,Ein paar Weiber auf dem Stehplatz lachten.,Some w r omen were laugh ing in the pit.
11,9.bildnis_dorian_gray_ak_librivox_64kb_mp3,00007-das_bildnis_12.flac,00007-f000012,1.02273,Ihre Stimmen waren schrecklich schrill und mißtönend.,Their voices were horribly shrill and discordant.
12,9.bildnis_dorian_gray_ak_librivox_64kb_mp3,00007-das_bildnis_13.flac,00007-f000013,0.3,Vom Schanktische her hörte man Pfropfen knallen.,The sound of the popping of corks came from the bar.
