,book,DE_audio,EN_audio,score,DE_transcript,EN_transcript
0,9.bildnis_dorian_gray_ak_librivox_64kb_mp3,00008-das_bildnis_0.flac,00008-f000001,-0.0109756,Achtes Kapitel.,CHAPTER VIII IT was long past noon when he awoke.
1,9.bildnis_dorian_gray_ak_librivox_64kb_mp3,00008-das_bildnis_1.flac,00008-f000001,-0.0109756,Spät am Mittag erwachte er erst.,<MERGE> CHAPTER VIII IT was long past noon when he awoke.
2,9.bildnis_dorian_gray_ak_librivox_64kb_mp3,00008-das_bildnis_2.flac,00008-f000002,0.750575,"Sein Bedienter war ein paarmal auf den Fußspitzen ins Zimmer geschlichen, um zu sehn, ob er auf wäre, und hatte sich gewundert, weshalb sein junger Herr so lange schlief.","His valet had crept several times on tiptoe into the room to see if he was stirring, and had wondered what made his young master sleep so late."
3,9.bildnis_dorian_gray_ak_librivox_64kb_mp3,00008-das_bildnis_3.flac,00008-f000003,0.10804200000000001,"Schließlich läutete es, und Viktor ging sacht mit einer Tasse Tee und einem Stoß Briefschaften, die auf einem kleinen Tablett aus altem Sévresporzellan lagen, hinein.","Finally his bell sounded, and Victor came softly in with a cup of tea, and a pile of letters, on a small tray of old Sevres china, and drew back the olivesatin curtains, with their shimmering blue lining, that hung in front of the three tall windows."
4,9.bildnis_dorian_gray_ak_librivox_64kb_mp3,00008-das_bildnis_4.flac,00008-f000003,0.10804200000000001,"Er zog die Vorhänge aus olivfarbenem Atlas mit ihrem flimmernden blauen Futter, die an den drei großen Fenstern hingen, zurück.","<MERGE> Finally his bell sounded, and Victor came softly in with a cup of tea, and a pile of letters, on a small tray of old Sevres china, and drew back the olivesatin curtains, with their shimmering blue lining, that hung in front of the three tall windows."
5,9.bildnis_dorian_gray_ak_librivox_64kb_mp3,00008-das_bildnis_5.flac,00008-f000004,1.1625,"Monsieur hat diesen Morgen gut geschlafen, sagte er lächelnd.","Monsieur has well slept this morning, he said, smiling."
6,9.bildnis_dorian_gray_ak_librivox_64kb_mp3,00008-das_bildnis_6.flac,00008-f000005,1.16939,"Wieviel Uhr ist es, Viktor? fragte Dorian Gray schlaftrunken.","What o'clock is it, Victor ? asked Dorian Gray, drowsily."
7,9.bildnis_dorian_gray_ak_librivox_64kb_mp3,00008-das_bildnis_7.flac,00008-f000006,0.852,"Viertel zwei Uhr, Monsieur.","One hour and a quarter, Monsieur."
8,9.bildnis_dorian_gray_ak_librivox_64kb_mp3,00008-das_bildnis_8.flac,00008-f000007,1.5,Wie spät es war!,How late it was !
9,9.bildnis_dorian_gray_ak_librivox_64kb_mp3,00008-das_bildnis_9.flac,00008-f000008,0.705983,"Er richtete sich auf, nahm ein paar Schlucke Tee und sah seine Briefe durch.","He sat up, and, having sipped some tea, turned over his letters."
