,book,DE_audio,EN_audio,score,DE_transcript,EN_transcript
0,9.bildnis_dorian_gray_ak_librivox_64kb_mp3,00003-das_bildnis_1.flac,00003-f000001,0.88675,"Um halb ein Uhr am nächsten Tag schlenderte Lord Henry Wotton von Curzon Street nach The Albany hinüber, um seinen Onkel Lord Fermor, einen lustigen, aber etwas rauhen alten Junggesellen, zu besuchen, den die Außenwelt selbstsüchtig nannte, weil sie keinen besonderen Nutzen von ihm zog, der aber von der Gesellschaft freigebig genannt wurde, weil er den Menschen, die ihn amüsierten, gut zu essen gab.","CHAPTER III AT halfpast twelve next day Lord Henry Wotton strolled from Curzon Street over to the Albany to call on his uncle, Lord Fermor, a genial if somewhat roughmannered old bachelor, whom the outside world called selfish because it derived no particular benefit from him, but who was considered generous by Society as he fed the people who amused him."
1,9.bildnis_dorian_gray_ak_librivox_64kb_mp3,00003-das_bildnis_2.flac,00003-f000002,0.994272,"Sein Vater war britischer Botschafter in Madrid gewesen, als Isabella jung war und man an Prim noch nicht dachte, hatte sich aber in einem Augenblick ärgerlicher Laune aus dem diplomatischen Dienst zurückgezogen, weil man ihm nicht die Botschaft in Paris angeboten hatte, einen Posten, auf den er seiner Meinung nach auf Grund seiner Geburt, seiner Trägheit, des guten Englisch seiner Depeschen und seiner zügellosen Vergnügungslust Anspruch hatte.","His father had been our ambassador at Madrid when Isabella was young, and Prim unthought of, but had retired from the Diplomatic Service in a capricious moment of annoyance at not being offered the Embassy at Paris, a post to which he considered that he was fully entitled by reason of his birth, his indo lence, the good English of his despatches, and his inordinate passion for pleasure."
2,9.bildnis_dorian_gray_ak_librivox_64kb_mp3,00003-das_bildnis_3.flac,00003-f000003,0.838942,"Der Sohn, der der Sekretär seines Vaters gewesen war, war zugleich mit seinem Chef zurückgetreten, was man damals ziemlich närrisch fand, und als der Titel einige Monate später auf ihn überging, hatte er sich dem ernsthaften Studium der großen aristokratischen Kunst gewidmet, absolut nichts zu tun.","The son, who had been his father's secretary, had resigned along with his chief, somewhat foolishly as was thought at the time, and on succeeding some months later to the title, had set himself to the serious study of the great aristocratic art of doing absolutely nothing."
3,9.bildnis_dorian_gray_ak_librivox_64kb_mp3,00003-das_bildnis_4.flac,00003-f000004,0.997009,"Er hatte zwei große Stadthäuser, zog es aber vor, in einer Junggesellenwohnung zu leben, da es bequemer war, und nahm meistens seine Mahlzeiten im Klub ein.","He had two large town houses, but preferred to live in chambers, as it was less trouble, and took most of his meals at his club."
4,9.bildnis_dorian_gray_ak_librivox_64kb_mp3,00003-das_bildnis_5.flac,00003-f000005,0.5219590000000001,"Er widmete der Verwaltung seiner Bergwerke in den Midlandgrafschaften einige Aufmerksamkeit und entschuldigte diesen Schandfleck industrieller Betätigung gewöhnlich damit, daß er sagte, der Besitz von Kohle habe den einen Vorteil, einen Gentleman instand zu setzen, sich den Luxus zu leisten, auf seinem eigenen Herde Holz zu brennen.","He paid some attention to the management of his collieries in the Midland counties, excusing himself for this taint of industry on the ground that the one advantage of having coal was that it enabled a gentleman to afford the decency of burning wood on his own hearth."
5,9.bildnis_dorian_gray_ak_librivox_64kb_mp3,00003-das_bildnis_6.flac,00003-f000006,0.784503,"In der Politik war er Tory, ausgenommen wenn die Tones am Ruder waren, denn während dieser Zeit schimpfte er auf sie und nannte sie geradeheraus ein Pack von Radikalen.","In politics he was a Tory, except when the Tories were in office, during which period he roundly abused them for being a pack of Radicals."
6,9.bildnis_dorian_gray_ak_librivox_64kb_mp3,00003-das_bildnis_7.flac,00003-f000007,0.793553,"Er war ein Held seinem Bedienten gegenüber, der ihn terrorisierte, und ein Schrecken für die meisten seiner Verwandten, die er seinerseits terrorisierte.","He was a hero to his valet, who bullied him, and a terror to most of his relations, whom he bullied in turn."
7,9.bildnis_dorian_gray_ak_librivox_64kb_mp3,00003-das_bildnis_8.flac,00003-f000008,0.77375,"Nur England hatte ihn hervorbringen können, und er pflegte immer zu sagen, England komme auf den Hund.","Only England could have produced him, and he always said that the country was going to the dogs."
8,9.bildnis_dorian_gray_ak_librivox_64kb_mp3,00003-das_bildnis_9.flac,00003-f000009,0.8136359999999999,"Seine Prinzipien waren altmodisch, aber seine Vorurteile waren nicht übel.","His principles were out of date, but there was a good deal to be said for his prejudices."
9,9.bildnis_dorian_gray_ak_librivox_64kb_mp3,00003-das_bildnis_12.flac,00003-f000011,0.8148810000000001,"Ich dachte, ihr Stutzer steht nie vor zwei Uhr auf und seid nicht vor fünf Uhr sichtbar.","I thought you dandies never got up till two, and were not visible till five."
