,book,DE_audio,EN_audio,score,DE_transcript,EN_transcript
0,9.bildnis_dorian_gray_ak_librivox_64kb_mp3,00009-das_bildnis_1.flac,00009-f000001,1.09351,"Als er am nächsten Morgen beim Frühstück saß, trat Basil Hallward ins Zimmer.","CHAPTER IX As he was sitting at breakfast next morning, Basil Hallward was shown into the room."
1,9.bildnis_dorian_gray_ak_librivox_64kb_mp3,00009-das_bildnis_2.flac,00009-f000002,0.907525,"Ich bin so froh, daß ich dich treffe, Dorian, sagte er in ernstem Tone.","I am so glad I have found you, Dorian, he said, gravely."
2,9.bildnis_dorian_gray_ak_librivox_64kb_mp3,00009-das_bildnis_3.flac,00009-f000003,0.9122450000000001,"Ich war gestern abend da, und man sagte mir, du seist in der Oper.","I called last night, and they told me you were at the Opera."
3,9.bildnis_dorian_gray_ak_librivox_64kb_mp3,00009-das_bildnis_4.flac,00009-f000004,1.34063,"Natürlich wußte ich, daß das nicht sein konnte.",Of course I knew that was impossible.
4,9.bildnis_dorian_gray_ak_librivox_64kb_mp3,00009-das_bildnis_5.flac,00009-f000005,0.7769,"Aber ich wollte, du hättest ein Wort hinterlassen, wohin du wirklich gegangen warst.",But I wish you had left word where you had really gone to.
5,9.bildnis_dorian_gray_ak_librivox_64kb_mp3,00009-das_bildnis_6.flac,00009-f000006,0.585811,"Ich verbrachte eine schreckliche Nacht und fürchtete halb, der einen Tragödie könnte eine zweite gefolgt sein.","I passed a dreadful evening, half afraid that one tragedy might be followed by another."
6,9.bildnis_dorian_gray_ak_librivox_64kb_mp3,00009-das_bildnis_7.flac,00009-f000007,0.8711540000000001,"Du hättest mir telegraphieren sollen, sowie du es erfuhrst.",I think you might have telegraphed for me when you heard of it first.
7,9.bildnis_dorian_gray_ak_librivox_64kb_mp3,00009-das_bildnis_8.flac,00009-f000008,1.47465,"Ich las es ganz zufällig in einer späten Ausgabe des Globe, den ich im Klub in die Hand bekam.","I read of it quite by chance in a late edition of The Globe, that I picked up at the club."
8,9.bildnis_dorian_gray_ak_librivox_64kb_mp3,00009-das_bildnis_9.flac,00009-f000009,0.7375,"Ich eilte sofort hierher und war unglücklich, dich nicht zu finden.","I came here at once, and was miser able at not finding you."
9,9.bildnis_dorian_gray_ak_librivox_64kb_mp3,00009-das_bildnis_10.flac,00009-f000010,0.755416,"Ich kann dir nicht sagen, wie bitter weh mir das Ganze tut.",I can't tell you how heart broken I am about the whole thing.
10,9.bildnis_dorian_gray_ak_librivox_64kb_mp3,00009-das_bildnis_11.flac,00009-f000011,0.716071,"Ich weiß, was du leiden mußt.",I know what you must suffer.
11,9.bildnis_dorian_gray_ak_librivox_64kb_mp3,00009-das_bildnis_12.flac,00009-f000012,0.86,Aber wo warst du?,But where were you ?
12,9.bildnis_dorian_gray_ak_librivox_64kb_mp3,00009-das_bildnis_13.flac,00009-f000013,0.27428600000000003,"Warst du hingegangen, ihre Mutter zu sehen?",Did you go down and see the girl's mother ?
13,9.bildnis_dorian_gray_ak_librivox_64kb_mp3,00009-das_bildnis_14.flac,00009-f000014,0.874359,"Einen Augenblick dachte ich daran, dich dort aufzusuchen.",For a moment I thought of following you there.
14,9.bildnis_dorian_gray_ak_librivox_64kb_mp3,00009-das_bildnis_15.flac,00009-f000015,0.7182270000000001,In der Zeitung stand die Adresse.,They gave the address in the paper.
15,9.bildnis_dorian_gray_ak_librivox_64kb_mp3,00009-das_bildnis_16.flac,00009-f000016,1.13839,"Irgendwo in Euston Road, nicht wahr?","Somewhere in the Euston Road, isn't it ?"
16,9.bildnis_dorian_gray_ak_librivox_64kb_mp3,00009-das_bildnis_17.flac,00009-f000017,0.92915,"Aber ich fürchtete, in einen Schmerz einzudringen, dem ich nicht helfen konnte.",But I was afraid of intruding upon a sorrow that I could not lighten.
17,9.bildnis_dorian_gray_ak_librivox_64kb_mp3,00009-das_bildnis_18.flac,00009-f000018,0.245455,Die arme Frau!,Poor woman !
18,9.bildnis_dorian_gray_ak_librivox_64kb_mp3,00009-das_bildnis_19.flac,00009-f000019,0.515942,In was für einem Zustand muß sie sein?,What a state she must be in !
19,9.bildnis_dorian_gray_ak_librivox_64kb_mp3,00009-das_bildnis_20.flac,00009-f000019,0.286957,Und dazu ihr einziges Kind!,What a state she must be in !
20,9.bildnis_dorian_gray_ak_librivox_64kb_mp3,00009-das_bildnis_21.flac,00009-f000020,0.870186,Was sagte sie zu dem allem?,"And her only child, too I What did she say about it all ?"
21,9.bildnis_dorian_gray_ak_librivox_64kb_mp3,00009-das_bildnis_22.flac,00009-f000021,1.02549,"Mein lieber Basil, wie soll ich das wissen? fragte Dorian Gray, der aus einem entzückenden bauchigen venezianischen Glas, das mit Goldperlen verziert war, von einem blaßgelben Wein kleine Schlucke nahm und äußerst indigniert aussah.","My dear Basil, how do I know ? murmured Dorian Gray, sipping some paleyellow wine from a delicate goldbeaded bubble of Venetian glass, and looking dreadfully bored."
22,9.bildnis_dorian_gray_ak_librivox_64kb_mp3,00009-das_bildnis_23.flac,00009-f000022,1.78125,Ich war in der Oper.,I was at the Opera.
23,9.bildnis_dorian_gray_ak_librivox_64kb_mp3,00009-das_bildnis_24.flac,00009-f000023,0.788462,Du hättest auch kommen sollen.,You should have come on there.
24,9.bildnis_dorian_gray_ak_librivox_64kb_mp3,00009-das_bildnis_25.flac,00009-f000024,1.03723,"Ich lernte Lady Gwendolen, Harrys Schwester, kennen.","I met Lady Gwen dolen, Harry's sister, for the first time."
25,9.bildnis_dorian_gray_ak_librivox_64kb_mp3,00009-das_bildnis_26.flac,00009-f000025,1.13125,Wir waren bei ihr in der Loge.,We were in her box.
26,9.bildnis_dorian_gray_ak_librivox_64kb_mp3,00009-das_bildnis_27.flac,00009-f000026,1.2466700000000002,Sie ist ein reizendes Geschöpf; und die Patti sang himmlisch.,She is perfectly charming; and Patti sang divinely.
27,9.bildnis_dorian_gray_ak_librivox_64kb_mp3,00009-das_bildnis_28.flac,00009-f000027,0.78,Sprich nicht über gräßliche Sachen!,Don't talk about horrid subjects.
28,9.bildnis_dorian_gray_ak_librivox_64kb_mp3,00009-das_bildnis_29.flac,00009-f000028,0.78125,"Wenn man über eine Sache nicht spricht, ist sie nie gewesen.","If one doesn't talk about a thing, it has never happened."
29,9.bildnis_dorian_gray_ak_librivox_64kb_mp3,00009-das_bildnis_30.flac,00009-f000029,0.259615,"Nur der Ausdruck, sagt Harry, gibt den Dingen Wirklichkeit.","It is simply expression, as Harry says, that gives reality to things."
30,9.bildnis_dorian_gray_ak_librivox_64kb_mp3,00009-das_bildnis_31.flac,00009-f000030,0.456667,"Hinzufügen möchte ich, daß sie nicht das einzige Kind der Mutter war.",I may mention that she was not the woman's only child.
31,9.bildnis_dorian_gray_ak_librivox_64kb_mp3,00009-das_bildnis_32.flac,00009-f000029,0.98125,"Es ist noch ein Sohn da, ein famoser Bursche, glaube ich.","It is simply expression, as Harry says, that gives reality to things."
32,9.bildnis_dorian_gray_ak_librivox_64kb_mp3,00009-das_bildnis_33.flac,00009-f000030,0.753333,Aber er ist nicht beim Theater Matrose oder so was Ähnliches.,I may mention that she was not the woman's only child.
33,9.bildnis_dorian_gray_ak_librivox_64kb_mp3,00009-das_bildnis_34.flac,00009-f000031,0.621429,Und jetzt erzähle von dir etwas.,"There is a son, a charming fellow, I believe."
34,9.bildnis_dorian_gray_ak_librivox_64kb_mp3,00009-das_bildnis_35.flac,00009-f000032,0.0923077,Was machst du?,But he is not on the stage.
35,9.bildnis_dorian_gray_ak_librivox_64kb_mp3,00009-das_bildnis_36.flac,00009-f000034,0.515625,Du warst in der Oper? sagte Hallward.,"And now, tell me about yourself and what you are painting."
36,9.bildnis_dorian_gray_ak_librivox_64kb_mp3,00009-das_bildnis_37.flac,00009-f000035,0.34375,"Er sprach sehr leise, sein Ton war schmerzhaft gepreßt.","You went to the Opera ? said Hallward, speaking very slowly, and with a strained touch of pain in his voice."
37,9.bildnis_dorian_gray_ak_librivox_64kb_mp3,00009-das_bildnis_38.flac,00009-f000036,0.754412,"Du gingst in die Oper, während Sibyl Vane in einem schmutzigen Hause auf dem Totenbette liegt?",You went to the Opera while Sibyl Vane was lying dead in some sordid lodging ?
38,9.bildnis_dorian_gray_ak_librivox_64kb_mp3,00009-das_bildnis_39.flac,00009-f000037,0.37593000000000004,"Du kannst zu mir von andern reizenden Frauen sprechen und von dem himmlischen Gesang der Patti, ehe das Mädchen, das du geliebt hast, noch der Ruhe des Grabes übergeben ist, in dem sie schlafen soll?","You can talk to me of other women being charming, and of Patti singing divinely, before the girl you loved has even the quiet of a grave to sleep in ?"
39,9.bildnis_dorian_gray_ak_librivox_64kb_mp3,00009-das_bildnis_42.flac,00009-f000041,0.289655,"Was geschehen ist, ist geschehen.",You must not tell me about things.
40,9.bildnis_dorian_gray_ak_librivox_64kb_mp3,00009-das_bildnis_43.flac,00009-f000042,0.2,"Was vorbei ist, ist vorbei.",What is done is done.
41,9.bildnis_dorian_gray_ak_librivox_64kb_mp3,00009-das_bildnis_44.flac,00009-f000043,0.282353,Laß das Vergangne!,What is past is past.
42,9.bildnis_dorian_gray_ak_librivox_64kb_mp3,00009-das_bildnis_45.flac,00009-f000044,0.204,Du nennst gestern die Vergangenheit?,You call yesterday the past ?
43,9.bildnis_dorian_gray_ak_librivox_64kb_mp3,00009-das_bildnis_46.flac,00009-f000045,0.54,Was hat der Verlauf der Zeit damit zu tun?,What has the actual lapse of time got to do with it ?
44,9.bildnis_dorian_gray_ak_librivox_64kb_mp3,00009-das_bildnis_47.flac,00009-f000046,0.263158,"Nur oberflächliches Volk braucht Jahre, um eine Empfindung loszuwerden.",It is only shallow people who require years to get rid of an emotion.
45,9.bildnis_dorian_gray_ak_librivox_64kb_mp3,00009-das_bildnis_48.flac,00009-f000047,0.765217,"Ein Mensch, der Herr über sich selbst ist, kann einem Schmerz so leicht ein Ende machen, wie er einen Genuß finden kann.",A man who is master of himself can end a sorrow as easily as he can invent a pleasure.
46,9.bildnis_dorian_gray_ak_librivox_64kb_mp3,00009-das_bildnis_49.flac,00009-f000048,1.06579,"Ich habe keine Lust, meinen Empfindungen preisgegeben zu sein.",I don't want to be at the mercy of my emotions.
47,9.bildnis_dorian_gray_ak_librivox_64kb_mp3,00009-das_bildnis_50.flac,00009-f000049,0.593478,"Ich will sie nutzen, sie genießen und sie beherrschen.","I want to use them, to enjoy them, and to dominate them."
48,9.bildnis_dorian_gray_ak_librivox_64kb_mp3,00009-das_bildnis_51.flac,00009-f000050,0.9,"Dorian, das ist gräßlich!","Dorian, this is horrible !"
49,9.bildnis_dorian_gray_ak_librivox_64kb_mp3,00009-das_bildnis_52.flac,00009-f000051,1.2709700000000002,Es hat dich etwas völlig gewandelt.,Something has changed you completely.
50,9.bildnis_dorian_gray_ak_librivox_64kb_mp3,00009-das_bildnis_53.flac,00009-f000052,0.640645,"Du siehst genau so aus wie der wundervolle Jüngling, der Tag für Tag in mein Atelier kam, um mir für sein Bild zu sitzen.","You look exactly the same won derful boy who, day after day, used to come down to my studio to sit for his picture."
51,9.bildnis_dorian_gray_ak_librivox_64kb_mp3,00009-das_bildnis_54.flac,00009-f000053,0.62029,"Aber damals warst du einfach, natürlich und liebevoll.","But you were simple, natural, and affectionate then."
52,9.bildnis_dorian_gray_ak_librivox_64kb_mp3,00009-das_bildnis_55.flac,00009-f000054,1.16875,Du warst das unverdorbenste Menschenkind in der ganzen Welt.,You were the most unspoiled creature in the whole world.
53,9.bildnis_dorian_gray_ak_librivox_64kb_mp3,00009-das_bildnis_56.flac,00009-f000055,1.12941,"Ich weiß nicht, was jetzt über dich gekommen ist.","Now, I don't know what has come over you."
54,9.bildnis_dorian_gray_ak_librivox_64kb_mp3,00009-das_bildnis_57.flac,00009-f000056,0.587854,"Du sprichst, als ob du kein Herz und kein Erbarmen in der Brust hättest.","You talk as if you had no heart, no pity in you."
55,9.bildnis_dorian_gray_ak_librivox_64kb_mp3,00009-das_bildnis_58.flac,00009-f000058,0.27,"Das ist alles Harrys Einfluß, ich sehe es.",I see that.
56,9.bildnis_dorian_gray_ak_librivox_64kb_mp3,00009-das_bildnis_59.flac,00009-f000059,0.398485,"Der Jüngling errötete, trat ans Fenster und blickte einige Augenblicke auf den grünen, blitzenden, von der Sonne übergossenen Garten.","The lad flushed up, and, going to the window, looked out for a few moments on the green, flicker ing, sunlashed garden."
57,9.bildnis_dorian_gray_ak_librivox_64kb_mp3,00009-das_bildnis_61.flac,00009-f000061,0.07200000000000001,"Du warst es, der mir die Eitelkeit beigebracht hat.",You only taught me to be vain.
58,9.bildnis_dorian_gray_ak_librivox_64kb_mp3,00009-das_bildnis_63.flac,00009-f000062,0.744872,"Ich weiß nicht, was du meinst, Basil! rief er aus und drehte sich um.","I don't know what you mean, Basil, he ex claimed, turning round."
59,9.bildnis_dorian_gray_ak_librivox_64kb_mp3,00009-das_bildnis_64.flac,00009-f000063,1.11801,"Ich weiß nicht, was du willst.",I don't know what you want.
60,9.bildnis_dorian_gray_ak_librivox_64kb_mp3,00009-das_bildnis_65.flac,00009-f000064,1.00385,Was willst du?,What do you want ?
61,9.bildnis_dorian_gray_ak_librivox_64kb_mp3,00009-das_bildnis_66.flac,00009-f000065,1.0590700000000002,"Ich will den Dorian Gray wieder, den ich gemalt habe, sagte der Künstler traurig.","I want the Dorian Gray I used to paint, said the artist, sadly."
62,9.bildnis_dorian_gray_ak_librivox_64kb_mp3,00009-das_bildnis_71.flac,00009-f000068,0.532692,Ist das sicher? schrie Hallward auf und blickte ihn entsetzt an.,My dear Basil Surely you don't think it was a vulgar accident ?
63,9.bildnis_dorian_gray_ak_librivox_64kb_mp3,00009-das_bildnis_73.flac,00009-f000068,0.518085,"Du nimmst doch nicht an, daß es ein gemeiner Zufall war?",My dear Basil Surely you don't think it was a vulgar accident ?
64,9.bildnis_dorian_gray_ak_librivox_64kb_mp3,00009-das_bildnis_74.flac,00009-f000069,0.707692,Natürlich hat sie sich selbst getötet.,Of course she killed herself.
65,9.bildnis_dorian_gray_ak_librivox_64kb_mp3,00009-das_bildnis_75.flac,00009-f000070,0.966667,Der Altere barg das Gesicht in den Händen.,The elder man buried his face in his hands.
66,9.bildnis_dorian_gray_ak_librivox_64kb_mp3,00009-das_bildnis_76.flac,00009-f000071,0.86875,"Wie furchtbar, flüsterte er, und ein Schauder durchlief ihn.","How fearful, he muttered, and a shudder ran through him."
67,9.bildnis_dorian_gray_ak_librivox_64kb_mp3,00009-das_bildnis_78.flac,00009-f000073,0.545455,Es ist eine der großen romantischen Tragödien unserer Zeit.,It is one of the great romantic tragedies of the age.
68,9.bildnis_dorian_gray_ak_librivox_64kb_mp3,00009-das_bildnis_79.flac,00009-f000074,0.28775500000000004,In der Regel führen Leute vom Theater das trivialste Leben.,"As a rule, people who act lead the most commonplace lives."
69,9.bildnis_dorian_gray_ak_librivox_64kb_mp3,00009-das_bildnis_80.flac,00009-f000075,0.746429,Sie sind gute Ehemänner oder treue Gattinnen oder sonst etwas Langweiliges.,"They are good husbands, or faith ful wives, or something tedious."
70,9.bildnis_dorian_gray_ak_librivox_64kb_mp3,00009-das_bildnis_81.flac,00009-f000076,0.924667,"Du weißt, was ich meine Philistertugend und dergleichen.","You know what I mean middleclass virtue, and all that kind of thing."
