,book,DE_audio,EN_audio,score,DE_transcript,EN_transcript
0,9.bildnis_dorian_gray_ak_librivox_64kb_mp3,00004-das_bildnis_1.flac,00004-f000001,1.1332,"Eines Nachmittags, einen Monat später, saß Dorian Gray zurückgelehnt in einem üppigen Lehnstuhl in dem kleinen Bibliothekzimmer im Hause Lord Henrys in Mayfair.","CHAPTER ONE afternoon, a month later, Dorian Gray was reclining In a luxurious armchair, in the little library of Lord Henry's house in Mayfair."
1,9.bildnis_dorian_gray_ak_librivox_64kb_mp3,00004-das_bildnis_2.flac,00004-f000002,0.7173470000000001,"Es war in seiner Art ein entzückendes Zimmer mit seiner hohen, getäfelten Wandverkleidung aus olivenfarbenem Eichenholz, mit seiner mattgelben Decke und dem Fries mit Stuckverzierungen und dem ziegelmehlfarbenen Filzteppich, auf dem seidene, langbefranste persische Decken herumlagen.","It was, in its way, a very charming room, with its highpanelled wainscoting of olivestained oak, its creamcoloured frieze and ceiling of raised plasterwork, and its brickdust felt carpet strewn with silk longfringed Persian rugs."
2,9.bildnis_dorian_gray_ak_librivox_64kb_mp3,00004-das_bildnis_4.flac,00004-f000004,0.568573,"Ein paar große blaue Porzellankrüge und Papageientulpen standen auf dem Kaminsims, und durch die kleinen, mit Blei eingefaßten Scheiben der Fenster floß das aprikosenfarbene Licht eines Londoner Sommertags.","Some large blue china jars and parrottulips were ranged on the mantelshelf, and through the small leaded panels of the window streamed the apricotcoloured light of a summer day in London."
3,9.bildnis_dorian_gray_ak_librivox_64kb_mp3,00004-das_bildnis_5.flac,00004-f000005,1.09945,Lord Henry war noch nicht gekommen.,Lord Henry had not yet come in.
4,9.bildnis_dorian_gray_ak_librivox_64kb_mp3,00004-das_bildnis_6.flac,00004-f000006,0.610084,"Er verspätete sich immer aus Prinzip, da es sein Prinzip war, daß Pünktlichkeit einem die Zeit stiehlt.","He was always late on principle, his principle being that punctuality Is the thief of time."
5,9.bildnis_dorian_gray_ak_librivox_64kb_mp3,00004-das_bildnis_8.flac,00004-f000008,0.295,"Das regelmäßige, eintönige Ticken der LouisQuatorzeUhr quälte ihn.",The formal monotonous ticking of the Louis Quatorze clock annoyed him.
6,9.bildnis_dorian_gray_ak_librivox_64kb_mp3,00004-das_bildnis_9.flac,00004-f000009,0.245455,Ein oder zweimal dachte er daran fortzugehn.,Once or twice he thought of going away.
7,9.bildnis_dorian_gray_ak_librivox_64kb_mp3,00004-das_bildnis_10.flac,00004-f000010,0.718182,"Endlich hörte er einen Schritt draußen, und die Tür öffnete sich.","At last he heard a step outside, and the door opened."
8,9.bildnis_dorian_gray_ak_librivox_64kb_mp3,00004-das_bildnis_12.flac,00004-f000012,0.917308,"Ich fürchte, es ist nicht Harry, Herr Gray, antwortete eine scharfe Stimme.","I am afraid it is not Harry, Mr. Gray, answered a shrill voice."
9,9.bildnis_dorian_gray_ak_librivox_64kb_mp3,00004-das_bildnis_13.flac,00004-f000013,0.5775,Er blickte sich schnell um und sprang auf die Füße.,"He glanced quickly round, and rose to his feet."
