,book,DE_audio,EN_audio,score,DE_transcript,EN_transcript
0,9.bildnis_dorian_gray_ak_librivox_64kb_mp3,00019-das_bildnis_2.flac,00019-f000002,1.01667,Du bist vollkommen!,You're quite perfect.
1,9.bildnis_dorian_gray_ak_librivox_64kb_mp3,00019-das_bildnis_3.flac,00019-f000003,0.2,"Bitte, werde nicht anders.","Pray, don't change."
2,9.bildnis_dorian_gray_ak_librivox_64kb_mp3,00019-das_bildnis_4.flac,00019-f000004,1.2375,Dorian Gray schüttelte den Kopf.,Dorian Gray shook his head.
3,9.bildnis_dorian_gray_ak_librivox_64kb_mp3,00019-das_bildnis_5.flac,00019-f000005,1.0255100000000001,"Nein, Harry, ich habe zu viel furchtbare Dinge im Leben getan.","No, Harry, I have done too many dreadful things in my life."
4,9.bildnis_dorian_gray_ak_librivox_64kb_mp3,00019-das_bildnis_6.flac,00019-f000006,1.25714,Ich will keine mehr tun.,I am not going to do any more.
5,9.bildnis_dorian_gray_ak_librivox_64kb_mp3,00019-das_bildnis_7.flac,00019-f000007,0.688571,"Ich fing gestern damit an, Gutes zu tun.",I began my good actions yesterday.
6,9.bildnis_dorian_gray_ak_librivox_64kb_mp3,00019-das_bildnis_8.flac,00019-f000008,0.816667,Wo warst du gestern?,Where were you yesterday ?
7,9.bildnis_dorian_gray_ak_librivox_64kb_mp3,00019-das_bildnis_9.flac,00019-f000009,0.8842110000000001,"Auf dem Lande, Harry.","In the country, Harry."
8,9.bildnis_dorian_gray_ak_librivox_64kb_mp3,00019-das_bildnis_10.flac,00019-f000010,1.72727,Ich war allein in einem kleinen Dorfwirtshaus.,I was staying at a little inn by myself.
9,9.bildnis_dorian_gray_ak_librivox_64kb_mp3,00019-das_bildnis_12.flac,00019-f000012,0.7888890000000001,Da gibt es keine Versuchungen.,There are no temptations there.
10,9.bildnis_dorian_gray_ak_librivox_64kb_mp3,00019-das_bildnis_13.flac,00019-f000013,0.988235,"Das ist der Grund, warum die Leute, die nicht in der Stadt wohnen, so ganz und gar ohne Kultur sind.",That is the reason why people who live out of town are so absolutely uncivilised.
11,9.bildnis_dorian_gray_ak_librivox_64kb_mp3,00019-das_bildnis_14.flac,00019-f000014,0.5487270000000001,"Kultur ist eine Sache, die keineswegs leicht zu erreichen ist.",Civilisation is not by any means an easy thing to attain to.
12,9.bildnis_dorian_gray_ak_librivox_64kb_mp3,00019-das_bildnis_15.flac,00019-f000015,0.8272729999999999,"Es gibt nur zwei Wege, zu ihr zu kommen.",There are only two ways by which man can reach It.
13,9.bildnis_dorian_gray_ak_librivox_64kb_mp3,00019-das_bildnis_16.flac,00019-f000016,0.293182,"Der eine heißt Bildung, der andere Verdorbenheit.","One is by being cultured, the other by being currupt."
14,9.bildnis_dorian_gray_ak_librivox_64kb_mp3,00019-das_bildnis_17.flac,00019-f000017,0.755,"Die Leute auf dem Lande haben zu beiden keine Gelegenheit, darum versumpfen sie.","Country people have no opportunity of being either, so they stagnate."
15,9.bildnis_dorian_gray_ak_librivox_64kb_mp3,00019-das_bildnis_18.flac,00019-f000018,1.23143,"Bildung und Verdorbenheit, wiederholte Dorian.","Culture and corruption, echoed Dorian."
16,9.bildnis_dorian_gray_ak_librivox_64kb_mp3,00019-das_bildnis_19.flac,00019-f000019,0.695238,Ich habe sie beide kennen gelernt.,I have known something of both.
17,9.bildnis_dorian_gray_ak_librivox_64kb_mp3,00019-das_bildnis_20.flac,00019-f000020,0.789474,"Es scheint mir jetzt schrecklich, daß man sie immer zusammen findet.",It seems terrible to me now that they should ever be found together.
18,9.bildnis_dorian_gray_ak_librivox_64kb_mp3,00019-das_bildnis_21.flac,00019-f000021,0.966,"Denn ich habe ein neues Ideal, Harry.","For I have a new ideal, Harry."
19,9.bildnis_dorian_gray_ak_librivox_64kb_mp3,00019-das_bildnis_22.flac,00019-f000022,0.811765,Ich werde anders werden.,I am going to alter.
20,9.bildnis_dorian_gray_ak_librivox_64kb_mp3,00019-das_bildnis_23.flac,00019-f000023,1.62,"Ich glaube, ich bin anders geworden.",I think I have altered.
21,9.bildnis_dorian_gray_ak_librivox_64kb_mp3,00019-das_bildnis_24.flac,00019-f000024,0.764286,"Du hast mir noch nicht erzählt, was du Gutes getan hast.",You have not yet told me what your good action was.
22,9.bildnis_dorian_gray_ak_librivox_64kb_mp3,00019-das_bildnis_25.flac,00019-f000025,0.21380900000000005,Wie war es doch?,"Or did you say you had done more than one ? asked his companion, as he spilt into his plate a little crimson pyramid of seeded strawberries, and through a perforated shellshaped spoon snowed white sugar upon them."
23,9.bildnis_dorian_gray_ak_librivox_64kb_mp3,00019-das_bildnis_26.flac,00019-f000025,0.21380900000000005,"Einmal oder öfter hast du etwas Gutes getan? fragte sein Gefährte und nahm sich eine kleine rote Pyramide Erdbeeren auf seinen Teller, auf die er aus einem muschelförmigen durchlöcherten Löffel weißen Zucker streute.","<MERGE> Or did you say you had done more than one ? asked his companion, as he spilt into his plate a little crimson pyramid of seeded strawberries, and through a perforated shellshaped spoon snowed white sugar upon them."
24,9.bildnis_dorian_gray_ak_librivox_64kb_mp3,00019-das_bildnis_27.flac,00019-f000026,1.15789,"Ich kann es dir erzählen, Harry.","I can tell you, Harry."
25,9.bildnis_dorian_gray_ak_librivox_64kb_mp3,00019-das_bildnis_28.flac,00019-f000027,0.707617,"Es ist eine Geschichte, die ich niemand sonst erzählen könnte.",It is not a story I could tell to anyone else.
26,9.bildnis_dorian_gray_ak_librivox_64kb_mp3,00019-das_bildnis_29.flac,00019-f000028,0.8205879999999999,Ich habe einen Menschen geschont.,I spared somebody.
27,9.bildnis_dorian_gray_ak_librivox_64kb_mp3,00019-das_bildnis_30.flac,00019-f000029,1.4775,"Es klingt eitel, aber du verstehst, was ich meine.","It sounds vain, but you understand what I mean."
