,book,DE_audio,EN_audio,score,DE_transcript,EN_transcript
0,110.kandid_oder_die_beste_welt_ak_librivox_64kb_mp3,00010-kandid_2.flac,00010-f000006,0.538995,"Gott soll mich bewahren, ein übereiltes Urtheil zu fällen, aber er kam zweimal in unser Zimmer und brach lange vor uns auf.","God preserve me from judging rashly, but he came into our room twice, and he set out upon his journey long before us."
1,110.kandid_oder_die_beste_welt_ak_librivox_64kb_mp3,00010-kandid_3.flac,00010-f000007,0.502644,"Ach, sprach Kandid, der gute Pangloß hat mir oft bewiesen, daß die irdischen Güter allen Menschen gemeinschaftlich gehören, daß Jeder ein gleiches Recht daran hat.","Alas! said Candide, dear Pangloss has often demonstrated to me that the goods of this world are common to all men, and that each has an equal right to them."
2,110.kandid_oder_die_beste_welt_ak_librivox_64kb_mp3,00010-kandid_4.flac,00010-f000008,0.560355,"Nach diesen Grundsätzen hätte der Franziskaner uns wenigstens so viel lassen sollen, daß wir unsere Reise fortsetzen könnten.",But according to these principles the Grey Friar ought to have left us enough to carry us through our journey.
3,110.kandid_oder_die_beste_welt_ak_librivox_64kb_mp3,00010-kandid_6.flac,00010-f000011,0.585,Was sollen wir denn anfangen? sprach Kandid.,What then must we do? said Candide.
4,110.kandid_oder_die_beste_welt_ak_librivox_64kb_mp3,00010-kandid_7.flac,00010-f000012,0.507692,"Wir wollen eins von den Pferden verkaufen, sprach die Alte.","Sell one of the horses, replied the old woman."
5,110.kandid_oder_die_beste_welt_ak_librivox_64kb_mp3,00010-kandid_8.flac,00010-f000013,0.055882400000000006,"Ich sitze hinter dem Fräulein auf, obgleich ich nur auf Einer Seite sitzen kann.","I will ride behind Miss Cunegonde, though I can hold myself only on one buttock, and we shall reach Cadiz."
6,110.kandid_oder_die_beste_welt_ak_librivox_64kb_mp3,00010-kandid_9.flac,00010-f000013,0.055882400000000006,So kommen wir wenigstens bis Cadix.,"<MERGE> I will ride behind Miss Cunegonde, though I can hold myself only on one buttock, and we shall reach Cadiz."
7,110.kandid_oder_die_beste_welt_ak_librivox_64kb_mp3,00010-kandid_10.flac,00010-f000014,0.567857,"In demselben Wirthshause befand sich zufällig ein BenedictinerPrior, der das Pferd um geringen Preis kaufte.",In the same inn there was a Benedictine prior who bought the horse for a cheap price.
8,110.kandid_oder_die_beste_welt_ak_librivox_64kb_mp3,00010-kandid_11.flac,00010-f000015,0.775158,"Kandid, Kunigunde und die Alte kamen über San Lucar, Chillas und Lebrixa endlich nach Cadix.","Candide, Cunegonde, and the old woman, having passed through Lucena, Chillas, and Lebrixa, arrived at length at Cadiz."
9,110.kandid_oder_die_beste_welt_ak_librivox_64kb_mp3,00010-kandid_12.flac,00010-f000016,0.6925180000000001,"Man rüstete hier gerade eine Flotte aus und ward Truppen, um die ehrwürdigen Väter Jesuiten in Paraguay zur Vernunft zu bringen, die man beschuldigte, ihre Horden in der Gegend der Stadt San Sacramento gegen die Könige von Spanien und Portugal aufgewiegelt zu haben.","A fleet was there getting ready, and troops assembling to bring to reason the reverend Jesuit Fathers of Paraguay, accused of having made one of the native tribes in the neighborhood of San Sacrament revolt against the Kings of Spain and Portugal."
10,110.kandid_oder_die_beste_welt_ak_librivox_64kb_mp3,00010-kandid_13.flac,00010-f000017,0.593867,"Kandid, der bei den Bulgaren gedient hatte, führte vor dem General der kleinen Armee das bulgarische Exercitium aus und zwar mit solcher Anmuth, Raschheit, Leichtigkeit, Gewandtheit und guten Haltung, daß man ihn zum Befehlshaber einer Compagnie Fußvolk ernannte.","Candide having been in the Bulgarian service, performed the military exercise before the general of this little army with so graceful an address, with so intrepid an air, and with such agility and expedition, that he was given the command of a company of foot."
11,110.kandid_oder_die_beste_welt_ak_librivox_64kb_mp3,00010-kandid_15.flac,00010-f000020,0.4,Während der Ueberfahrt stellten sie mannigfache Betrachtungen über die Philosophie des armen Pangloß an.,During their voyage they reasoned a good deal on the philosophy of poor Pangloss.
12,110.kandid_oder_die_beste_welt_ak_librivox_64kb_mp3,00010-kandid_16.flac,00010-f000021,0.721254,"Wir kommen nun in eine neue Welt, sprach Kandid; das wir denn ohne Zweifel die sein, wo Alles gut ist.","We are going into another world, said Candide; and surely it must be there that all is for the best."
13,110.kandid_oder_die_beste_welt_ak_librivox_64kb_mp3,00010-kandid_17.flac,00010-f000022,0.828941,"Denn ich muß gestehen, daß man in unserer alten sowohl die physischen als die moralischen Zustände mit einigem Recht beseufzen dürfte.",For I must confess there is reason to complain a little of what passeth in our world in regard to both natural and moral philosophy.
14,110.kandid_oder_die_beste_welt_ak_librivox_64kb_mp3,00010-kandid_18.flac,00010-f000023,0.666032,"Ich liebe Sie vom ganzen Herzen, sprach Kunigunde, allein noch ist meine Seele nicht frei von den Nachwehen des Entsetzens und der Betäubung über Alles, was ich gesehen, über Alles, was ich geduldet habe.","I love you with all my heart, said Cunegonde; but my soul is still full of fright at that which I have seen and experienced."
15,110.kandid_oder_die_beste_welt_ak_librivox_64kb_mp3,00010-kandid_19.flac,00010-f000024,0.53942,"Alles wird sich jetzt zum Guten wenden, entgegnete Kandid; das Meer dieser neuen Welt ist schon besser als unsere europäischen Meere; es ist ruhiger; die Winde sind beständiger.","All will be well, replied Candide; the sea of this new world is already better than our European sea; it is calmer, the winds more regular."
16,110.kandid_oder_die_beste_welt_ak_librivox_64kb_mp3,00010-kandid_20.flac,00010-f000025,0.791455,Sicher ist die neue Welt die beste aller möglichen Welten.,It is certainly the New World which is the best of all possible worlds.
17,110.kandid_oder_die_beste_welt_ak_librivox_64kb_mp3,00010-kandid_21.flac,00010-f000026,0.721542,"Das wolle Gott! sprach Kunigunde; allein ich bin in der alten so entsetzlich unglücklich gewesen, daß mein Herz der Hoffnung kaum noch Raum zu geben wagt.","God grant it, said Cunegonde; but I have been so horribly unhappy there that my heart is almost closed to hope."
18,110.kandid_oder_die_beste_welt_ak_librivox_64kb_mp3,00010-kandid_22.flac,00010-f000027,0.739965,"Sie beklagen Sich! warf die Alte dazwischen, ach! und doch kennen Sie kein solches Mißgeschick, wie ich es erduldete.","You complain, said the old woman; alas! you have not known such misfortunes as mine."
19,110.kandid_oder_die_beste_welt_ak_librivox_64kb_mp3,00010-kandid_23.flac,00010-f000028,0.7382350000000001,"Kunigunde hätte fast laut gelacht und fand es höchst ergötzlich, daß die gute Frau unglücklicher seine wollte, als sie.","Cunegonde almost broke out laughing, finding the good woman very amusing, for pretending to have been as unfortunate as she."
20,110.kandid_oder_die_beste_welt_ak_librivox_64kb_mp3,00010-kandid_24.flac,00010-f000029,0.249811,"Ei, meine Gute, sprach sie; wenn Sie nicht etwa von zwei Bulgaren schnöde Gewalt erduldeten, nicht zwei Messerstiche in den Leib empfingen, nicht zwei Väter und zwei Mütter von Ihren Augen erwürgen, nicht zwei Liebhaber auf einem Auto da Fe durchpeitschen sahen, so begreife ich nicht, wie Sie ihre Behauptung gegen mich durchführen wollen.","Alas! said Cunegonde, my good mother, unless you have been ravished by two Bulgarians, have received two deep wounds in your belly, have had two castles demolished, have had two mothers cut to pieces before your eyes, and two of your lovers whipped at an autodafe, I do not conceive how you could be more unfortunate than I. Add that I was born a baroness of seventytwo quarteringsand have been a cook!"
21,110.kandid_oder_die_beste_welt_ak_librivox_64kb_mp3,00010-kandid_25.flac,00010-f000029,0.249811,"Dazu bringen Sie noch in Anschlag, daß mein Vater ein Freiherr mit 72 Ahnen war und daß ich als Köchin gedient habe.","<MERGE> Alas! said Cunegonde, my good mother, unless you have been ravished by two Bulgarians, have received two deep wounds in your belly, have had two castles demolished, have had two mothers cut to pieces before your eyes, and two of your lovers whipped at an autodafe, I do not conceive how you could be more unfortunate than I. Add that I was born a baroness of seventytwo quarteringsand have been a cook!"
22,110.kandid_oder_die_beste_welt_ak_librivox_64kb_mp3,00010-kandid_26.flac,00010-f000030,0.686305,"Mein Fräulein, erwiderte die Alte, Sie kennen ja meine Herkunft nicht, und wenn ich Ihnen meinen Liebwerthrtesten zeigte, würden Sie anders sprechen und Ihr Urtheil zurückhalten.","Miss, replied the old woman, you do not know my birth; and were I to show you my backside, you would not talk in that manner, but would suspend your judgment."
23,110.kandid_oder_die_beste_welt_ak_librivox_64kb_mp3,00010-kandid_27.flac,00010-f000031,0.357727,Diese Worte reizten Kunigundens und Kandid's Neugier in hohem Grade.,"This speech having raised extreme curiosity in the minds of Cunegonde and Candide, the old woman spoke to them as follows."
24,110.kandid_oder_die_beste_welt_ak_librivox_64kb_mp3,00010-kandid_28.flac,00010-f000031,0.0,Die Alte begann ihre Erzählung folgendermaßen.,"<MERGE> This speech having raised extreme curiosity in the minds of Cunegonde and Candide, the old woman spoke to them as follows."
