,book,DE_audio,EN_audio,score,DE_transcript,EN_transcript
0,110.kandid_oder_die_beste_welt_ak_librivox_64kb_mp3,00029-kandid_0.flac,00029-f000001,0.6375,"Während Kandid, der Freiherr, Pangloß, Martin und Kakambo sich ihre Abenteuer erzählten, über die zufälligen oder nicht zufälligen Begebenheiten in der Welt vernünftelten, über Wirkungen und Ursachen, über das moralische und physische Uebel, über Freiheit und Nothwendigkeit und über die Tröstungen disputirten, deren man sich auf einer türkischen Galeere erfreuen kann, landeten sie bei dem Hause des Fürsten von Siebenbürgen am Ufer Marmorameers.","While Candide, the Baron, Pangloss, Martin, and Cacambo were relating their several adventures, were reasoning on the contingent or noncontingent events of the universe, disputing on effects and causes, on moral and physical evil, on liberty and necessity, and on the consolations a slave may feel even on a Turkish galley, they arrived at the house of the Transylvanian prince on the banks of the Propontis."
1,110.kandid_oder_die_beste_welt_ak_librivox_64kb_mp3,00029-kandid_1.flac,00029-f000002,0.381991,"Das Erste, was ihnen in die Augen fiel, war Kunigunde und die Alte, die Servietten auf eine Leine hingen, um sie zu trocknen.",The first objects which met their sight were Cunegonde and the old woman hanging towels out to dry.
2,110.kandid_oder_die_beste_welt_ak_librivox_64kb_mp3,00029-kandid_2.flac,00029-f000003,0.173077,Bei diesem Anblick erblaßte der Freiherr.,The Baron paled at this sight.
3,110.kandid_oder_die_beste_welt_ak_librivox_64kb_mp3,00029-kandid_3.flac,00029-f000004,0.460195,"Als aber Kandid, der zärtliche Liebhaber, seine schöne Kunigunde erblickte, als er ihre gebräunte Haut sah, die Scharlachränder um ihre Augen, ihren zusammengeschrumpften Busen, ihre runzeligen Wangen, ihre rothen und schuppigen Arme, da wich er schaudernd drei Schritte zurück, doch vermöge seiner natürlichen Gutmüthigkeit bezwang er sich und trat ihr wieder näher.","The tender, loving Candide, seeing his beautiful Cunegonde embrowned, with bloodshot eyes, withered neck, wrinkled cheeks, and rough, red arms, recoiled three paces, seized with horror, and then advanced out of good manners."
4,110.kandid_oder_die_beste_welt_ak_librivox_64kb_mp3,00029-kandid_4.flac,00029-f000005,0.802139,"Sie umarmte Kandid und ihren Bruder, man umarmte die Alte, und Kandid kaufte sie Beide los.","She embraced Candide and her brother; they embraced the old woman, and Candide ransomed them both."
5,110.kandid_oder_die_beste_welt_ak_librivox_64kb_mp3,00029-kandid_5.flac,00029-f000006,-0.105128,Es lag ein kleiner Meierhof in der Nähe.,There was a small farm in the neighbourhood which the old woman proposed to Candide to make a shift with till the company could be provided for in a better manner.
6,110.kandid_oder_die_beste_welt_ak_librivox_64kb_mp3,00029-kandid_6.flac,00029-f000006,-0.105128,"Die Alte machte Kandid den Vorschlag, sich in Erwartung besserer Zeiten damit zu behelfen.",<MERGE> There was a small farm in the neighbourhood which the old woman proposed to Candide to make a shift with till the company could be provided for in a better manner.
7,110.kandid_oder_die_beste_welt_ak_librivox_64kb_mp3,00029-kandid_7.flac,00029-f000006,-0.105128,"Kunigunde wußte nicht, wie häßlich sie geworden war;",<MERGE> There was a small farm in the neighbourhood which the old woman proposed to Candide to make a shift with till the company could be provided for in a better manner.
8,110.kandid_oder_die_beste_welt_ak_librivox_64kb_mp3,00029-kandid_8.flac,00029-f000007,0.104402,Niemand hatt' es ihr gesagt.,"Cunegonde did not know she had grown ugly, for nobody had told her of it; and she reminded Candide of his promise in so positive a tone that the good man durst not refuse her."
9,110.kandid_oder_die_beste_welt_ak_librivox_64kb_mp3,00029-kandid_9.flac,00029-f000007,0.104402,"Sie erinnerte Kandid in so entschiedenem Tone an sein Versprechen, daß der gute Kandid sich der Erfüllung desselben nicht zu entziehen wagte.","<MERGE> Cunegonde did not know she had grown ugly, for nobody had told her of it; and she reminded Candide of his promise in so positive a tone that the good man durst not refuse her."
