,book,DE_audio,EN_audio,score,DE_transcript,EN_transcript
0,110.kandid_oder_die_beste_welt_ak_librivox_64kb_mp3,00017-kandid_0.flac,00017-f000001,0.708,"Als sie die Grenzen des Landes der Orechon's erreicht hatten, sprach Kakambo zu Kandid:","You see, said Cacambo to Candide, as soon as they had reached the frontiers of the Oreillons, that this hemisphere is not better than the others, take my word for it; let us go back to Europe by the shortest way."
1,110.kandid_oder_die_beste_welt_ak_librivox_64kb_mp3,00017-kandid_1.flac,00017-f000002,0.484783,"Sie sehen, daß diese Hemisphäre nicht mehr taugt, als die andere.","said Candide, and where shall we go? to my own country?"
2,110.kandid_oder_die_beste_welt_ak_librivox_64kb_mp3,00017-kandid_2.flac,00017-f000002,0.597826,Folgen Sie meinem Rath und lassen Sie uns auf dem kürzesten Wege nach Europa zurückkehren.,"said Candide, and where shall we go? to my own country?"
3,110.kandid_oder_die_beste_welt_ak_librivox_64kb_mp3,00017-kandid_3.flac,00017-f000004,0.933626,"Wie sollen wir dahin kommen? sprach Kandid, und wohin sollen wir uns wenden?",But how can I resolve to quit a part of the world where my dear Cunegonde resides?
4,110.kandid_oder_die_beste_welt_ak_librivox_64kb_mp3,00017-kandid_4.flac,00017-f000005,0.774046,"In meinem Lande wird Alles von den Bulgaren und den Avaren erwürgt; kehre ich nach Portugal zurück, so werd' ich verbrannt, und bleiben wir hier, so laufen wir alle Augenblicke Gefahr, an den Bratspieß gesteckt zu werden.","Let us turn towards Cayenne, said Cacambo, there we shall find Frenchmen, who wander all over the world; they may assist us; God will perhaps have pity on us."
5,110.kandid_oder_die_beste_welt_ak_librivox_64kb_mp3,00017-kandid_5.flac,00017-f000005,0.474046,"Wie kann man sich aber entschließen, den Welttheil zu verlassen, wo Fräulein Kunigunde weilt?.Wir wollen uns nach Cayenne wenden, sprach Kakambo, wir finden dort Franzosen, denen man ja in allen Welttheilen begegnet.","Let us turn towards Cayenne, said Cacambo, there we shall find Frenchmen, who wander all over the world; they may assist us; God will perhaps have pity on us."
6,110.kandid_oder_die_beste_welt_ak_librivox_64kb_mp3,00017-kandid_6.flac,00017-f000006,0.5,"Sie können uns weiter helfen, und vielleicht wird der liebe Gott sich unserer erbarmen.","It was not easy to get to Cayenne; they knew vaguely in which direction to go, but rivers, precipices, robbers, savages, obstructed them all the way."
7,110.kandid_oder_die_beste_welt_ak_librivox_64kb_mp3,00017-kandid_7.flac,00017-f000007,0.0923077,"Es war aber nicht so leicht, nach Cayenne zu kommen.",Their horses died of fatigue.
8,110.kandid_oder_die_beste_welt_ak_librivox_64kb_mp3,00017-kandid_8.flac,00017-f000008,0.553542,"Sie wußten wohl ungefähr, nach welcher Seite sie sich wenden mußten; allein überall legten Gebirge, Flüsse, Abgründe, Räuber und Wilde ihnen furchtbare Hindernisse in den Weg. Ihre Pferde starben vor Ermattung; ihr Mundvorrath war aufgezehrt; einen ganzen Monat lebten sie von wilden Früchten und befanden sich endlich an dem, mit Kokosnußbäumen, die ihr Leben und ihre Hoffnungen hinhielten, bewachsenen Ufer eines kleinen Flusses.","Their provisions were consumed; they fed a whole month upon wild fruits, and found themselves at last near a little river bordered with cocoa trees, which sustained their lives and their hopes."
9,110.kandid_oder_die_beste_welt_ak_librivox_64kb_mp3,00017-kandid_9.flac,00017-f000009,0.869167,"Kakambo, der immer mit so guten Rathschlägen, wie die Alte, bei der Hand war, sprach zu Kandid:","Cacambo, who was as good a counsellor as the old woman, said to Candide: We are able to hold out no longer; we have walked enough."
10,110.kandid_oder_die_beste_welt_ak_librivox_64kb_mp3,00017-kandid_10.flac,00017-f000010,0.11325299999999999,"Wir können nicht weiter; wir sind weit genug gegangen; ich bemerke ein leeres Kanot am Ufer; wir wollen es mit Kokosnüssen füllen, uns in diese kleine Barke werfen und uns dem Strom überlassen.","I see an empty canoe near the riverside; let us fill it with cocoanuts, throw ourselves into it, and go with the current; a river always leads to some inhabited spot."
11,110.kandid_oder_die_beste_welt_ak_librivox_64kb_mp3,00017-kandid_11.flac,00017-f000010,0.11325299999999999,Ein Fluß führt immer an bewohnte Oerter.,"<MERGE> I see an empty canoe near the riverside; let us fill it with cocoanuts, throw ourselves into it, and go with the current; a river always leads to some inhabited spot."
12,110.kandid_oder_die_beste_welt_ak_librivox_64kb_mp3,00017-kandid_12.flac,00017-f000011,0.7660710000000001,"Wenn auch gerade nichts Erfreuliches unserer harrt, so werden wir doch auf etwas Neues stoßen.",If we do not find pleasant things we shall at least find new things.
13,110.kandid_oder_die_beste_welt_ak_librivox_64kb_mp3,00017-kandid_13.flac,00017-f000012,0.850909,"Wohlan! sprach Kandid, wir wollen uns der Vorsehung empfehlen.","With all my heart, said Candide, let us recommend ourselves to Providence."
14,110.kandid_oder_die_beste_welt_ak_librivox_64kb_mp3,00017-kandid_14.flac,00017-f000013,0.790115,"So schifften sie einige Stunden weit fort, zwischen Ufern, die bald blühend, bald dürr, bald flach, bald steil sich ihren Blicken darstellten.","They rowed a few leagues, between banks, in some places flowery, in others barren; in some parts smooth, in others rugged."
15,110.kandid_oder_die_beste_welt_ak_librivox_64kb_mp3,00017-kandid_15.flac,00017-f000014,0.606787,"Der Fluß wurde immer breiter, bis er sich zuletzt unter einem Gewölbe fürchterlicher, himmelanstrebender Felsen verlor.","The stream ever widened, and at length lost itself under an arch of frightful rocks which reached to the sky."
16,110.kandid_oder_die_beste_welt_ak_librivox_64kb_mp3,00017-kandid_16.flac,00017-f000015,0.417654,"Die Wanderer hatten die Verwegenheit, sich auch unter diesem Gewölbe der Strömung zu überlassen.",The two travellers had the courage to commit themselves to the current.
17,110.kandid_oder_die_beste_welt_ak_librivox_64kb_mp3,00017-kandid_17.flac,00017-f000016,0.628803,Der hier in engem Raum eingezwängte Fluß trug sie mit reißender Schnelligkeit und furchtbarem Geräusch fort.,"The river, suddenly contracting at this place, whirled them along with a dreadful noise and rapidity."
18,110.kandid_oder_die_beste_welt_ak_librivox_64kb_mp3,00017-kandid_18.flac,00017-f000017,0.477823,"Nach vierundzwanzig Stunden sahen sie das Tageslicht wieder, aber ihr Kanot zerschmetterte an den Klippen.","At the end of fourandtwenty hours they saw daylight again, but their canoe was dashed to pieces against the rocks."
19,110.kandid_oder_die_beste_welt_ak_librivox_64kb_mp3,00017-kandid_19.flac,00017-f000017,0.163636,Eine ganze Stunde weit mußten sie sich mühselig von Fels zu Felsen schleppen.,"At the end of fourandtwenty hours they saw daylight again, but their canoe was dashed to pieces against the rocks."
