f000001,14.760,26.440,"The faithful Cacambo had already prevailed upon the Turkish skipper, who was to conduct the Sultan Achmet to Constantinople, to receive Candide and Martin on his ship."
f000002,26.440,32.080,"They both embarked after having made their obeisance to his miserable Highness."
f000003,32.080,42.480,"You see, said Candide to Martin on the way, we supped with six dethroned kings, and of those six there was one to whom I gave charity."
f000004,42.480,46.800,"Perhaps there are many other princes yet more unfortunate."
f000005,46.800,54.000,"For my part, I have only lost a hundred sheep; and now I am flying into Cunegonde's arms."
f000006,54.000,60.680,"My dear Martin, yet once more Pangloss was right: all is for the best."
f000007,60.680,64.520,"I wish it, answered Martin."
f000008,64.520,71.840,"But, said Candide, it was a very strange adventure we met with at Venice."
f000009,71.840,79.800,"It has never before been seen or heard that six dethroned kings have supped together at a public inn."
f000010,79.800,87.600,"It is not more extraordinary, said Martin, than most of the things that have happened to us."
f000011,87.600,100.400,"It is a very common thing for kings to be dethroned; and as for the honour we have had of supping in their company, it is a trifle not worth our attention."
f000012,100.400,109.680,"No sooner had Candide got on board the vessel than he flew to his old valet and friend Cacambo, and tenderly embraced him."
f000013,109.680,114.360,"Well, said he, what news of Cunegonde?"
f000014,114.360,116.960,"Is she still a prodigy of beauty?"
f000015,116.960,118.880,"Does she love me still?"
f000016,118.880,120.080,"How is she?"
f000017,120.080,125.040,"Thou hast doubtless bought her a palace at Constantinople?"
f000018,125.040,148.920,"My dear master, answered Cacambo, Cunegonde washes dishes on the banks of the Propontis, in the service of a prince, who has very few dishes to wash; she is a slave in the family of an ancient sovereign named Ragotsky, to whom the Grand Turk allows three crowns a day in his exile."
f000019,148.920,157.920,"But what is worse still is, that she has lost her beauty and has become horribly ugly."
f000020,157.920,167.680,"Well, handsome or ugly, replied Candide, I am a man of honour, and it is my duty to love her still."
f000021,167.680,175.720,"But how came she to be reduced to so abject a state with the five or six millions that you took to her?"
f000022,175.720,193.720,"Ah! said Cacambo, was I not to give two millions to Senor Don Fernando d'Ibaraa, y Figueora, y Mascarenes, y Lampourdos, y Souza, Governor of Buenos Ayres, for permitting Miss Cunegonde to come away?"
f000023,193.720,198.240,"And did not a corsair bravely rob us of all the rest?"
f000024,198.240,209.600,"Did not this corsair carry us to Cape Matapan, to Milo, to Nicaria, to Samos, to Petra, to the Dardanelles, to Marmora, to Scutari?"
f000025,209.600,219.560,"Cunegonde and the old woman serve the prince I now mentioned to you, and I am slave to the dethroned Sultan."
f000026,219.560,224.480,"What a series of shocking calamities! cried Candide."
f000027,224.480,230.920,"But after all, I have some diamonds left; and I may easily pay Cunegonde's ransom."
f000028,230.920,236.040,"Yet it is a pity that she is grown so ugly."
f000029,236.040,250.800,"Then, turning towards Martin: Who do you think, said he, is most to be pitiedthe Sultan Achmet, the Emperor Ivan, King Charles Edward, or I?"
f000030,250.800,254.200,"How should I know! answered Martin."
f000031,254.200,258.800,"I must see into your hearts to be able to tell."
f000032,258.800,265.640,"Ah! said Candide, if Pangloss were here, he could tell."
f000033,265.640,278.600,"I know not, said Martin, in what sort of scales your Pangloss would weigh the misfortunes of mankind and set a just estimate on their sorrows."
f000034,278.600,295.880,"All that I can presume to say is, that there are millions of people upon earth who have a hundred times more to complain of than King Charles Edward, the Emperor Ivan, or the Sultan Achmet."
f000035,295.880,300.600,"That may well be, said Candide."
f000036,300.600,308.120,"In a few days they reached the Bosphorus, and Candide began by paying a very high ransom for Cacambo."
f000037,308.120,320.160,"Then without losing time, he and his companions went on board a galley, in order to search on the banks of the Propontis for his Cunegonde, however ugly she might have become."
f000038,320.160,330.840,"Among the crew there were two slaves who rowed very badly, and to whose bare shoulders the Levantine captain would now and then apply blows from a bull's pizzle."
f000039,330.840,341.120,"Candide, from a natural impulse, looked at these two slaves more attentively than at the other oarsmen, and approached them with pity."
f000040,341.120,353.960,"Their features though greatly disfigured, had a slight resemblance to those of Pangloss and the unhappy Jesuit and Westphalian Baron, brother to Miss Cunegonde."
f000041,353.960,356.000,"This moved and saddened him."
f000042,356.000,360.160,"He looked at them still more attentively."
f000043,360.160,373.320,"Indeed, said he to Cacambo, if I had not seen Master Pangloss hanged, and if I had not had the misfortune to kill the Baron, I should think it was they that were rowing."
f000044,373.320,383.640,"At the names of the Baron and of Pangloss, the two galleyslaves uttered a loud cry, held fast by the seat, and let drop their oars."
f000045,383.640,388.520,"The captain ran up to them and redoubled his blows with the bull's pizzle."
f000046,388.520,392.280,"stop! sir, cried Candide."
f000047,392.280,396.320,"I will give you what money you please."
f000048,396.320,401.040,"it is Candide! said one of the slaves."
f000049,401.040,403.680,"it is Candide! said the other."
f000050,403.680,412.160,"cried Candide; am I awake? or am I on board a galley?"
f000051,412.160,414.440,"Is this the Baron whom I killed?"
f000052,414.440,420.240,"Is this Master Pangloss whom I saw hanged?"
f000053,420.240,425.440,"it is we! answered they."
f000054,425.440,430.440,"is this the great philosopher? said Martin."
f000055,430.440,447.200,"Ah! captain, said Candide, what ransom will you take for Monsieur de ThundertenTronckh, one of the first barons of the empire, and for Monsieur Pangloss, the profoundest metaphysician in Germany?"
f000056,447.200,464.480,"Dog of a Christian, answered the Levantine captain, since these two dogs of Christian slaves are barons and metaphysicians, which I doubt not are high dignities in their country, you shall give me fifty thousand sequins."
f000057,464.480,465.960,"You shall have them, sir."
f000058,465.960,470.440,"Carry me back at once to Constantinople, and you shall receive the money directly."
f000059,470.440,471.400,"End of chapter."
f000060,471.400,475.960,"But no; carry me first to Miss Cunegonde."
f000061,475.960,486.560,"Upon the first proposal made by Candide, however, the Levantine captain had already tacked about, and made the crew ply their oars quicker than a bird cleaves the air."
f000062,486.560,491.960,"Candide embraced the Baron and Pangloss a hundred times."
f000063,491.960,496.720,"And how happened it, my dear Baron, that I did not kill you?"
f000064,496.720,503.120,"And, my dear Pangloss, how came you to life again after being hanged?"
f000065,503.120,507.520,"And why are you both in a Turkish galley?"
f000066,507.520,512.200,"And it is true that my dear sister is in this country? said the Baron."
f000067,512.200,515.960,"Yes, answered Cacambo."
f000068,515.960,522.160,"Then I behold, once more, my dear Candide, cried Pangloss."
f000069,522.160,529.800,"Candide presented Martin and Cacambo to them; they embraced each other, and all spoke at once."
f000070,529.800,533.320,"The galley flew; they were already in the port."
f000071,533.320,546.000,"Instantly Candide sent for a Jew, to whom he sold for fifty thousand sequins a diamond worth a hundred thousand, though the fellow swore to him by Abraham that he could give him no more."
f000072,546.000,549.880,"He immediately paid the ransom for the Baron and Pangloss."
f000073,549.880,561.080,"The latter threw himself at the feet of his deliverer, and bathed them with his tears; the former thanked him with a nod, and promised to return him the money on the first opportunity."
f000074,561.080,569.000,"But is it indeed possible that my sister can be in Turkey? said he."
f000075,569.000,578.640,"Nothing is more possible, said Cacambo, since she scours the dishes in the service of a Transylvanian prince."
f000076,578.640,596.600,"Candide sent directly for two Jews and sold them some more diamonds, and then they all set out together in another galley to deliver Cunegonde from slavery."
