f000001,113.720,117.600,"Who was it that robbed me of my money and jewels? said Cunegonde, all bathed in tears."
f000002,117.600,117.840,"How shall we live?"
f000003,117.840,118.400,"What shall we do?"
f000004,118.400,119.320,"Where find Inquisitors or Jews who will give me more?"
f000005,119.320,121.600,"Alas! said the old woman, I have a shrewd suspicion of a reverend Grey Friar, who stayed last night in the same inn with us at Badajos."
f000006,121.600,126.320,"God preserve me from judging rashly, but he came into our room twice, and he set out upon his journey long before us."
f000007,126.320,131.280,"Alas! said Candide, dear Pangloss has often demonstrated to me that the goods of this world are common to all men, and that each has an equal right to them."
f000008,131.280,133.440,"But according to these principles the Grey Friar ought to have left us enough to carry us through our journey."
f000009,133.440,134.960,"Have you nothing at all left, my dear Cunegonde?"
f000010,134.960,135.240,"Not a farthing, said she."
f000011,135.240,136.240,"What then must we do? said Candide."
f000012,136.240,137.040,"Sell one of the horses, replied the old woman."
f000013,137.040,140.360,"I will ride behind Miss Cunegonde, though I can hold myself only on one buttock, and we shall reach Cadiz."
f000014,140.360,142.280,"In the same inn there was a Benedictine prior who bought the horse for a cheap price."
f000015,142.280,147.840,"Candide, Cunegonde, and the old woman, having passed through Lucena, Chillas, and Lebrixa, arrived at length at Cadiz."
f000016,147.840,154.080,"A fleet was there getting ready, and troops assembling to bring to reason the reverend Jesuit Fathers of Paraguay, accused of having made one of the native tribes in the neighborhood of San Sacrament revolt against the Kings of Spain and Portugal."
f000017,154.080,161.800,"Candide having been in the Bulgarian service, performed the military exercise before the general of this little army with so graceful an address, with so intrepid an air, and with such agility and expedition, that he was given the command of a company of foot."
f000018,161.800,164.040,"Now, he was a captain!"
f000019,164.040,175.120,"He set sail with Miss Cunegonde, the old woman, two valets, and the two Andalusian horses, which had belonged to the grand Inquisitor of Portugal."
f000020,175.120,181.560,"During their voyage they reasoned a good deal on the philosophy of poor Pangloss."
f000021,181.560,189.320,"We are going into another world, said Candide; and surely it must be there that all is for the best."
f000022,189.320,200.600,"For I must confess there is reason to complain a little of what passeth in our world in regard to both natural and moral philosophy."
f000023,200.600,211.800,"I love you with all my heart, said Cunegonde; but my soul is still full of fright at that which I have seen and experienced."
f000024,211.800,223.960,"All will be well, replied Candide; the sea of this new world is already better than our European sea; it is calmer, the winds more regular."
f000025,223.960,229.720,"It is certainly the New World which is the best of all possible worlds."
f000026,229.720,240.120,"God grant it, said Cunegonde; but I have been so horribly unhappy there that my heart is almost closed to hope."
f000027,240.120,249.320,"You complain, said the old woman; alas! you have not known such misfortunes as mine."
f000028,249.320,261.640,"Cunegonde almost broke out laughing, finding the good woman very amusing, for pretending to have been as unfortunate as she."
f000029,261.640,301.320,"Alas! said Cunegonde, my good mother, unless you have been ravished by two Bulgarians, have received two deep wounds in your belly, have had two castles demolished, have had two mothers cut to pieces before your eyes, and two of your lovers whipped at an autodafe, I do not conceive how you could be more unfortunate than I. Add that I was born a baroness of seventytwo quarteringsand have been a cook!"
f000030,301.320,316.880,"Miss, replied the old woman, you do not know my birth; and were I to show you my backside, you would not talk in that manner, but would suspend your judgment."
f000031,316.880,327.640,"This speech having raised extreme curiosity in the minds of Cunegonde and Candide, the old woman spoke to them as follows."
f000032,327.640,328.600,"End of chapter."
