f000001,111.360,114.440,"I had not always bleared eyes and red eyelids; neither did my nose always touch my chin; nor was I always a servant."
f000002,114.440,116.600,"I am the daughter of Pope Urban X, and of the Princess of Palestrina."
f000003,116.600,126.160,"Until the age of fourteen I was brought up in a palace, to which all the castles of your German barons would scarcely have served for stables; and one of my robes was worth more than all the magnificence of Westphalia."
f000004,126.160,130.040,"As I grew up I improved in beauty, wit, and every graceful accomplishment, in the midst of pleasures, hopes, and respectful homage."
f000005,130.040,131.520,"Already I inspired love."
f000006,131.520,137.760,"what black eyebrows! such flames darted from my dark pupils that they eclipsed the scintillation of the starsas I was told by the poets in our part of the world."
f000007,137.760,143.160,"My waiting women, when dressing and undressing me, used to fall into an ecstasy, whether they viewed me before or behind; how glad would the gentlemen have been to perform that office for them!"
f000008,143.160,144.720,"I was affianced to the most excellent Prince of Massa Carara."
f000009,144.720,147.640,"Such a prince! as handsome as myself, sweettempered, agreeable, brilliantly witty, and sparkling with love."
f000010,147.640,150.760,"I loved him as one loves for the first timewith idolatry, with transport."
f000011,150.760,153.480,"The nuptials were prepared."
f000012,153.480,171.680,"There was surprising pomp and magnificence; there were fetes, carousals, continual opera bouffe; and all Italy composed sonnets in my praise, though not one of them was passable."
f000013,171.680,187.640,"I was just upon the point of reaching the summit of bliss, when an old marchioness who had been mistress to the Prince, my husband, invited him to drink chocolate with her."
f000014,187.640,193.120,"He died in less than two hours of most terrible convulsions."
f000015,193.120,197.680,"But this is only a bagatelle."
f000016,197.680,209.800,"My mother, in despair, and scarcely less afflicted than myself, determined to absent herself for some time from so fatal a place."
f000017,209.800,214.560,"She had a very fine estate in the neighbourhood of Gaeta."
f000018,214.560,222.520,"We embarked on board a galley of the country which was gilded like the great altar of St."
f000019,222.520,224.800,"Peter's at Rome."
f000020,224.800,230.960,"A Sallee corsair swooped down and boarded us."
f000021,230.960,247.240,"Our men defended themselves like the Pope's soldiers; they flung themselves upon their knees, and threw down their arms, begging of the corsair an absolution in articulo mortis."
f000022,247.240,260.280,"Instantly they were stripped as bare as monkeys; my mother, our maids of honour, and myself were all served in the same manner."
f000023,260.280,265.720,"It is amazing with what expedition those gentry undress people."
f000024,265.720,281.200,"But what surprised me most was, that they thrust their fingers into the part of our bodies which the generality of women suffer no other instrument butpipes to enter."
f000025,281.200,291.720,"It appeared to me a very strange kind of ceremony; but thus one judges of things when one has not seen the world."
f000026,291.720,299.200,"I afterwards learnt that it was to try whether we had concealed any diamonds."
f000027,299.200,308.080,"This is the practice established from time immemorial, among civilised nations that scour the seas."
f000028,308.080,321.160,"I was informed that the very religious Knights of Malta never fail to make this search when they take any Turkish prisoners of either sex."
f000029,321.160,327.280,"It is a law of nations from which they never deviate."
f000030,327.280,340.640,"I need not tell you how great a hardship it was for a young princess and her mother to be made slaves and carried to Morocco."
f000031,340.640,347.120,"You may easily imagine all we had to suffer on board the pirate vessel."
f000032,347.120,358.960,"My mother was still very handsome; our maids of honour, and even our waiting women, had more charms than are to be found in all Africa."
f000033,358.960,371.880,"As for myself, I was ravishing, was exquisite, grace itself, and I was a virgin!"
f000034,371.880,385.280,"I did not remain so long; this flower, which had been reserved for the handsome Prince of Massa Carara, was plucked by the corsair captain."
f000035,385.280,393.920,"He was an abominable negro, and yet believed that he did me a great deal of honour."
f000036,393.920,408.480,"Certainly the Princess of Palestrina and myself must have been very strong to go through all that we experienced until our arrival at Morocco."
f000037,408.480,416.000,"But let us pass on; these are such common things as not to be worth mentioning."
f000038,416.000,420.080,"Morocco swam in blood when we arrived."
