f000001,16.440,24.800,"There was never anything so gallant, so spruce, so brilliant, and so well disposed as the two armies."
f000002,24.800,32.840,"Trumpets, fifes, hautboys, drums, and cannon made music such as Hell itself had never heard."
f000003,32.840,46.720,"The cannons first of all laid flat about six thousand men on each side; the muskets swept away from this best of worlds nine or ten thousand ruffians who infested its surface."
f000004,46.720,53.280,"The bayonet was also a sufficient reason for the death of several thousands."
f000005,53.280,56.520,"The whole might amount to thirty thousand souls."
f000006,56.520,64.560,"Candide, who trembled like a philosopher, hid himself as well as he could during this heroic butchery."
f000007,64.560,76.120,"At length, while the two kings were causing Te Deum to be sung each in his own camp, Candide resolved to go and reason elsewhere on effects and causes."
f000008,76.120,89.800,"He passed over heaps of dead and dying, and first reached a neighbouring village; it was in cinders, it was an Abare village which the Bulgarians had burnt according to the laws of war."
f000009,89.800,114.400,"Here, old men covered with wounds, beheld their wives, hugging their children to their bloody breasts, massacred before their faces; there, their daughters, disembowelled and breathing their last after having satisfied the natural wants of Bulgarian heroes; while others, half burnt in the flames, begged to be despatched."
f000010,114.400,118.720,"The earth was strewed with brains, arms, and legs."
f000011,118.720,128.440,"Candide fled quickly to another village; it belonged to the Bulgarians; and the Abarian heroes had treated it in the same way."
f000012,128.440,144.400,"Candide, walking always over palpitating limbs or across ruins, arrived at last beyond the seat of war, with a few provisions in his knapsack, and Miss Cunegonde always in his heart."
f000013,144.400,166.600,"His provisions failed him when he arrived in Holland; but having heard that everybody was rich in that country, and that they were Christians, he did not doubt but he should meet with the same treatment from them as he had met with in the Baron's castle, before Miss Cunegonde's bright eyes were the cause of his expulsion thence."
f000014,166.600,180.840,"He asked alms of several gravelooking people, who all answered him, that if he continued to follow this trade they would confine him to the house of correction, where he should be taught to get a living."
f000015,180.840,188.920,"The next he addressed was a man who had been haranguing a large assembly for a whole hour on the subject of charity."
f000016,188.920,193.960,"But the orator, looking askew, said: What are you doing here?"
f000017,193.960,197.240,"Are you for the good cause?"
f000018,197.240,208.800,"There can be no effect without a cause, modestly answered Candide; the whole is necessarily concatenated and arranged for the best."
f000019,208.800,226.160,"It was necessary for me to have been banished from the presence of Miss Cunegonde, to have afterwards run the gauntlet, and now it is necessary I should beg my bread until I learn to earn it; all this cannot be otherwise."
f000020,226.160,234.280,"My friend, said the orator to him, do you believe the Pope to be AntiChrist?"
f000021,234.280,243.160,"I have not heard it, answered Candide; but whether he be, or whether he be not, I want bread."
f000022,243.160,247.280,"Thou dost not deserve to eat, said the other."
f000023,247.280,252.120,"Begone, rogue; begone, wretch; do not come near me again."
f000024,252.120,261.960,"The orator's wife, putting her head out of the window, and spying a man that doubted whether the Pope was AntiChrist, poured over him a full."
f000025,261.960,267.520,"Oh, heavens! to what excess does religious zeal carry the ladies."
f000026,267.520,293.960,"A man who had never been christened, a good Anabaptist, named James, beheld the cruel and ignominious treatment shown to one of his brethren, an unfeathered biped with a rational soul, he took him home, cleaned him, gave him bread and beer, presented him with two florins, and even wished to teach him the manufacture of Persian stuffs which they make in Holland."
f000027,293.960,315.640,"Candide, almost prostrating himself before him, cried: Master Pangloss has well said that all is for the best in this world, for I am infinitely more touched by your extreme generosity than with the inhumanity of that gentleman in the black coat and his lady."
f000028,315.640,338.880,"The next day, as he took a walk, he met a beggar all covered with scabs, his eyes diseased, the end of his nose eaten away, his mouth distorted, his teeth black, choking in his throat, tormented with a violent cough, and spitting out a tooth at each effort."
f000029,338.880,340.040,"End of chapter."
