f000001,17.160,25.280,"The beautiful Cunegonde having heard the old woman's history, paid her all the civilities due to a person of her rank and merit."
f000002,25.280,39.640,"She likewise accepted her proposal, and engaged all the passengers, one after the other, to relate their adventures; and then both she and Candide allowed that the old woman was in the right."
f000003,39.640,63.040,"It is a great pity, said Candide, that the sage Pangloss was hanged contrary to custom at an autodafe; he would tell us most amazing things in regard to the physical and moral evils that overspread earth and sea, and I should be able, with due respect, to make a few objections."
f000004,63.040,67.520,"While each passenger was recounting his story, the ship made her way."
f000005,67.520,69.160,"They landed at Buenos Ayres."
f000006,69.160,81.160,"Cunegonde, Captain Candide, and the old woman, waited on the Governor, Don Fernando d'Ibaraa, y Figueora, y Mascarenes, y Lampourdos, y Souza."
f000007,81.160,86.520,"This nobleman had a stateliness becoming a person who bore so many names."
f000008,86.520,105.320,"He spoke to men with so noble a disdain, carried his nose so loftily, raised his voice so unmercifully, assumed so imperious an air, and stalked with such intolerable pride, that those who saluted him were strongly inclined to give him a good drubbing."
f000009,105.320,110.200,"Cunegonde appeared to him the most beautiful he had ever met."
f000010,110.200,114.640,"The first thing he did was to ask whether she was not the captain's wife."
f000011,114.640,140.200,"The manner in which he asked the question alarmed Candide; he durst not say she was his wife, because indeed she was not; neither durst he say she was his sister, because it was not so; and although this obliging lie had been formerly much in favour among the ancients, and although it could be useful to the moderns, his soul was too pure to betray the truth."
f000012,140.200,151.000,"Miss Cunegonde, said he, is to do me the honour to marry me, and we beseech your excellency to deign to sanction our marriage."
f000013,151.000,164.960,"Don Fernando d'Ibaraa, y Figueora, y Mascarenes, y Lampourdos, y Souza, turning up his moustachios, smiled mockingly, and ordered Captain Candide to go and review his company."
f000014,164.960,170.400,"Candide obeyed, and the Governor remained alone with Miss Cunegonde."
f000015,170.400,181.200,"He declared his passion, protesting he would marry her the next day in the face of the church, or otherwise, just as should be agreeable to herself."
f000016,181.200,189.000,"Cunegonde asked a quarter of an hour to consider of it, to consult the old woman, and to take her resolution."
f000017,189.000,207.680,"The old woman spoke thus to Cunegonde: Miss, you have seventytwo quarterings, and not a farthing; it is now in your power to be wife to the greatest lord in South America, who has very beautiful moustachios."
f000018,207.680,213.000,"Is it for you to pique yourself upon inviolable fidelity?"
f000019,213.000,220.640,"You have been ravished by Bulgarians; a Jew and an Inquisitor have enjoyed your favours."
f000020,220.640,224.120,"Misfortune gives sufficient excuse."
f000021,224.120,234.480,"I own, that if I were in your place, I should have no scruple in marrying the Governor and in making the fortune of Captain Candide."
f000022,234.480,251.000,"While the old woman spoke with all the prudence which age and experience gave, a small ship entered the port on board of which were an Alcalde and his alguazils, and this was what had happened."
f000023,251.000,261.920,"As the old woman had shrewdly guessed, it was a Grey Friar who stole Cunegonde's money and jewels in the town of Badajos, when she and Candide were escaping."
f000024,261.920,269.680,"The Friar wanted to sell some of the diamonds to a jeweller; the jeweller knew them to be the Grand Inquisitor's."
f000025,269.680,274.240,"The Friar before he was hanged confessed he had stolen them."
f000026,274.240,277.880,"He described the persons, and the route they had taken."
f000027,277.880,282.520,"The flight of Cunegonde and Candide was already known."
f000028,282.520,284.400,"They were traced to Cadiz."
f000029,284.400,287.600,"A vessel was immediately sent in pursuit of them."
f000030,287.600,291.040,"The vessel was already in the port of Buenos Ayres."
f000031,291.040,300.480,"The report spread that the Alcalde was going to land, and that he was in pursuit of the murderers of my lord the Grand Inquisitor."
f000032,300.480,305.600,"The prudent old woman saw at once what was to be done."
f000033,305.600,325.880,"You cannot run away, said she to Cunegonde, and you have nothing to fear, for it was not you that killed my lord; besides the Governor who loves you will not suffer you to be illtreated; therefore stay."
f000034,325.880,329.080,"She then ran immediately to Candide."
f000035,329.080,335.400,"Fly, said she, or in an hour you will be burnt."
f000036,335.400,343.760,"There was not a moment to lose; but how could he part from Cunegonde, and where could he flee for shelter?"
f000037,343.760,348.560,"End of chapter."
