f000001,54.120,59.560,"Candide did not take courage, but followed the old woman to a decayed house, where she gave him a pot of pomatum to anoint his sores, showed him a very neat little bed, with a suit of clothes hanging up, and left him something to eat and drink."
f000002,59.560,65.320,"Eat, drink, sleep, said she, and may our lady of Atocha, the great St. Anthony of Padua, and the great St. James of Compostella, receive you under their protection."
f000003,65.320,66.000,"I shall be back tomorrow."
f000004,66.000,70.640,"Candide, amazed at all he had suffered and still more with the charity of the old woman, wished to kiss her hand."
f000005,70.640,74.480,"It is not my hand you must kiss, said the old woman; I shall be back tomorrow."
f000006,74.480,75.080,"Anoint yourself with the pomatum, eat and sleep."
f000007,75.080,79.680,"Candide, notwithstanding so many disasters, ate and slept."
f000008,79.680,92.640,"The next morning the old woman brought him his breakfast, looked at his back, and rubbed it herself with another ointment: in like manner she brought him his dinner; and at night she returned with his supper."
f000009,92.640,97.240,"The day following she went through the very same ceremonies."
f000010,97.240,104.320,"Who are you? said Candide; who has inspired you with so much goodness?"
f000011,104.320,107.440,"What return can I make you?"
f000012,107.440,114.800,"The good woman made no answer; she returned in the evening, but brought no supper."
f000013,114.800,120.680,"Come with me, she said, and say nothing."
f000014,120.680,131.520,"She took him by the arm, and walked with him about a quarter of a mile into the country; they arrived at a lonely house, surrounded with gardens and canals."
f000015,131.520,142.640,"The old woman knocked at a little door, it opened, she led Candide up a private staircase into a small apartment richly furnished."
f000016,142.640,147.800,"She left him on a brocaded sofa, shut the door and went away."
f000017,147.800,160.960,"Candide thought himself in a dream; indeed, that he had been dreaming unluckily all his life, and that the present moment was the only agreeable part of it all."
f000018,160.960,173.400,"The old woman returned very soon, supporting with difficulty a trembling woman of a majestic figure, brilliant with jewels, and covered with a veil."
f000019,173.400,179.120,"Take off that veil, said the old woman to Candide."
f000020,179.120,189.240,"The young man approaches, he raises the veil with a timid hand."
f000021,189.240,196.800,"he really sees her! it is herself!"
f000022,196.800,202.680,"His strength fails him, he cannot utter a word, but drops at her feet."
f000023,202.680,205.880,"Cunegonde falls upon the sofa."
f000024,205.880,212.760,"The old woman supplies a smelling bottle; they come to themselves and recover their speech."
f000025,212.760,223.200,"As they began with broken accents, with questions and answers interchangeably interrupted with sighs, with tears, and cries."
f000026,223.200,229.920,"The old woman desired they would make less noise and then she left them to themselves."
f000027,229.920,234.960,"What, is it you? said Candide, you live?"
f000028,234.960,245.720,"then you have not been ravished? then they did not rip open your belly as Doctor Pangloss informed me?"
f000029,245.720,256.080,"Yes, they did, said the beautiful Cunegonde; but those two accidents are not always mortal."
f000030,256.080,260.280,"But were your father and mother killed?"
f000031,260.280,266.080,"It is but too true, answered Cunegonde, in tears."
f000032,266.080,268.520,"And your brother?"
f000033,268.520,272.320,"My brother also was killed."
f000034,272.320,283.560,"and how did you know of my being here? and by what strange adventure did you contrive to bring me to this house?"
f000035,283.560,295.720,"I will tell you all that, replied the lady, but first of all let me know your history, since the innocent kiss you gave me and the kicks which you received."
f000036,295.720,314.560,"Candide respectfully obeyed her, and though he was still in a surprise, though his voice was feeble and trembling, though his back still pained him, yet he gave her a most ingenuous account of everything that had befallen him since the moment of their separation."
f000037,314.560,334.360,"Cunegonde lifted up her eyes to heaven; shed tears upon hearing of the death of the good Anabaptist and of Pangloss; after which she spoke as follows to Candide, who did not lose a word and devoured her with his eyes."
f000038,334.360,337.840,"End of chapter."
