f000001,17.840,36.160,"One evening that Candide and Martin were going to sit down to supper with some foreigners who lodged in the same inn, a man whose complexion was as black as soot, came behind Candide, and taking him by the arm, said: Get yourself ready to go along with us; do not fail."
f000002,36.160,40.200,"Upon this he turned round and sawCacambo!"
f000003,40.200,45.000,"Nothing but the sight of Cunegonde could have astonished and delighted him more."
f000004,45.000,47.920,"He was on the point of going mad with joy."
f000005,47.920,50.680,"He embraced his dear friend."
f000006,50.680,54.040,"Cunegonde is here, without doubt; where is she?"
f000007,54.040,59.120,"Take me to her that I may die of joy in her company."
f000008,59.120,66.320,"Cunegonde is not here, said Cacambo, she is at Constantinople."
f000009,66.320,69.480,"Oh, heavens! at Constantinople!"
f000010,69.480,74.160,"But were she in China I would fly thither; let us be off."
f000011,74.160,78.600,"We shall set out after supper, replied Cacambo."
f000012,78.600,89.440,"I can tell you nothing more; I am a slave, my master awaits me, I must serve him at table; speak not a word, eat, and then get ready."
f000013,89.440,114.960,"Candide, distracted between joy and grief, delighted at seeing his faithful agent again, astonished at finding him a slave, filled with the fresh hope of recovering his mistress, his heart palpitating, his understanding confused, sat down to table with Martin, who saw all these scenes quite unconcerned, and with six strangers who had come to spend the Carnival at Venice."
f000014,114.960,131.840,"Cacambo waited at table upon one of the strangers; towards the end of the entertainment he drew near his master, and whispered in his ear: Sire, your Majesty may start when you please, the vessel is ready."
f000015,131.840,134.760,"On saying these words he went out."
f000016,134.760,149.840,"The company in great surprise looked at one another without speaking a word, when another domestic approached his master and said to him: Sire, your Majesty's chaise is at Padua, and the boat is ready."
f000017,149.840,153.240,"The master gave a nod and the servant went away."
f000018,153.240,158.240,"The company all stared at one another again, and their surprise redoubled."
f000019,158.240,167.120,"A third valet came up to a third stranger, saying: Sire, believe me, your Majesty ought not to stay here any longer."
f000020,167.120,170.160,"I am going to get everything ready."
f000021,170.160,171.760,"And immediately he disappeared."
f000022,171.760,177.880,"Candide and Martin did not doubt that this was a masquerade of the Carnival."
f000023,177.880,186.200,"Then a fourth domestic said to a fourth master: Your Majesty may depart when you please."
f000024,186.200,189.360,"Saying this he went away like the rest."
f000025,189.360,193.280,"The fifth valet said the same thing to the fifth master."
f000026,193.280,198.640,"But the sixth valet spoke differently to the sixth stranger, who sat near Candide."
f000027,198.640,209.960,"He said to him: Faith, Sire, they will no longer give credit to your Majesty nor to me, and we may perhaps both of us be put in jail this very night."
f000028,209.960,212.800,"Therefore I will take care of myself."
f000029,212.800,214.560,"Adieu."
f000030,214.560,222.920,"The servants being all gone, the six strangers, with Candide and Martin, remained in a profound silence."
f000031,222.920,226.080,"At length Candide broke it."
f000032,226.080,234.480,"Gentlemen, said he, this is a very good joke indeed, but why should you all be kings?"
f000033,234.480,239.920,"For me I own that neither Martin nor I is a king."
f000034,239.920,247.200,"Cacambo's master then gravely answered in Italian: I am not at all joking."
f000035,247.200,252.800,"My name is Achmet III. I was Grand Sultan many years."
f000036,252.800,264.480,"I dethroned my brother; my nephew dethroned me, my viziers were beheaded, and I am condemned to end my days in the old Seraglio."
f000037,264.480,275.240,"My nephew, the great Sultan Mahmoud, permits me to travel sometimes for my health, and I am come to spend the Carnival at Venice."
f000038,275.240,282.600,"A young man who sat next to Achmet, spoke then as follows: My name is Ivan."
f000039,282.600,288.120,"I was once Emperor of all the Russias, but was dethroned in my cradle."
f000040,288.120,304.680,"My parents were confined in prison and I was educated there; yet I am sometimes allowed to travel in company with persons who act as guards; and I am come to spend the Carnival at Venice."
f000041,304.680,313.480,"The third said: I am Charles Edward, King of England; my father has resigned all his legal rights to me."
f000042,313.480,320.520,"I have fought in defence of them; and above eight hundred of my adherents have been hanged, drawn, and quartered."
f000043,320.520,335.680,"I have been confined in prison; I am going to Rome, to pay a visit to the King, my father, who was dethroned as well as myself and my grandfather, and I am come to spend the Carnival at Venice."
f000044,335.680,366.520,"The fourth spoke thus in his turn: I am the King of Poland; the fortune of war has stripped me of my hereditary dominions; my father underwent the same vicissitudes; I resign myself to Providence in the same manner as Sultan Achmet, the Emperor Ivan, and King Charles Edward, whom God long preserve; and I am come to the Carnival at Venice."
f000045,366.520,390.200,"The fifth said: I am King of Poland also; I have been twice dethroned; but Providence has given me another country, where I have done more good than all the Sarmatian kings were ever capable of doing on the banks of the Vistula; I resign myself likewise to Providence, and am come to pass the Carnival at Venice."
f000046,390.200,402.920,"It was now the sixth monarch's turn to speak: Gentlemen, said he, I am not so great a prince as any of you; however, I am a king."
f000047,402.920,412.040,"I am Theodore, elected King of Corsica; I had the title of Majesty, and now I am scarcely treated as a gentleman."
f000048,412.040,430.280,"I have coined money, and now am not worth a farthing; I have had two secretaries of state, and now I have scarce a valet; I have seen myself on a throne, and I have seen myself upon straw in a common jail in London."
f000049,430.280,440.840,"I am afraid that I shall meet with the same treatment here though, like your majesties, I am come to see the Carnival at Venice."
f000050,440.840,445.560,"The other five kings listened to this speech with generous compassion."
f000051,445.560,457.240,"Each of them gave twenty sequins to King Theodore to buy him clothes and linen; and Candide made him a present of a diamond worth two thousand sequins."
f000052,457.240,468.520,"Who can this private person be, said the five kings to one another, who is able to give, and really has given, a hundred times as much as any of us?"
f000053,468.520,482.120,"Just as they rose from table, in came four Serene Highnesses, who had also been stripped of their territories by the fortune of war, and were come to spend the Carnival at Venice."
f000054,482.120,495.800,"But Candide paid no regard to these newcomers, his thoughts were entirely employed on his voyage to Constantinople, in search of his beloved Cunegonde."
f000055,495.800,498.760,"End of chapter."
