f000001,32.400,38.200,"Huldbrand and the fisherman sprang from their seats and were on the point of following the angry girl."
f000002,38.200,48.000,"Before they reached the cottage door, however, Undine had long vanished in the shadowy darkness without, and not even the sound of her light footstep betrayed the direction of her flight."
f000003,48.000,65.360,"Huldbrand looked inquiringly at his host; it almost seemed to him as if the whole sweet apparition, which had suddenly merged again into the night, were nothing else than one of that band of the wonderful forms which had, but a short time since, carried on their pranks with him in the forest."
f000004,65.360,73.240,"But the old man murmured between his teeth: This is not the first time that she has treated us in this way."
f000005,73.240,84.840,"Now we have aching hearts and sleepless eyes the whole night through; for who knows, that she may not some day come to harm, if she is thus out alone in the dark until daylight."
f000006,84.840,89.240,"Then let us for God's sake follow her, cried Huldbrand, anxiously."
f000007,89.240,91.680,"What would be the good of it? replied the old man."
f000008,91.680,104.840,"It would be a sin were I to allow you, all alone, to follow the foolish girl in the solitary night, and my old limbs would not overtake the wild runaway, even if we knew in what direction she had gone."
f000009,104.840,113.120,"We had better at any rate call after her, and beg her to come back, said Huldbrand; and he began to call in the most earnest manner: Undine!"
f000010,113.120,113.600,"Undine!"
f000011,113.600,115.080,"Pray come back!"
f000012,115.080,124.160,"The old man shook his head, saying, that all that shouting would help but little, for the knight had no idea how selfwilled the little truant was."
f000013,124.160,130.280,"But still he could not forbear often calling out with him in the dark night: Undine!"
f000014,130.280,135.440,"Ah! dear Undine, I beg you to come backonly this once!"
f000015,135.440,138.480,"It turned out, however, as the fisherman had said."
f000016,138.480,149.840,"No Undine was to be heard or seen, and as the old man would on no account consent that Huldbrand should go in search of the fugitive, they were at last both obliged to return to the cottage."
f000017,149.840,160.240,"Here they found the fire on the hearth almost gone out, and the old wife, who took Undine's flight and danger far less to heart than her husband, had already retired to rest."
f000018,160.240,170.200,"The old man blew up the fire, laid some dry wood on it, and by the light of the flame sought out a tankard of wine, which he placed between himself and his guest."
f000019,170.200,181.800,"You, sir knight, said he, are also anxious about that silly girl, and we would both rather chatter and drink away a part of the night than keep turning round on our rush mats trying in vain to sleep."
f000020,181.800,184.000,"Is it not so?"
f000021,184.000,195.880,"Huldbrand was well satisfied with the plan; the fisherman obliged him to take the seat of honor vacated by the good old housewife, and both drank and talked together in a manner becoming two honest and trusting men."
f000022,195.880,205.160,"It is true, as often as the slightest thing moved before the windows, or even at times when nothing was moving, one of the two would look up and say: She is coming!"
f000023,205.160,213.320,"Then they would be silent for a moment or two, and as nothing appeared, they would shake their heads and sigh and go on with their talk."
f000024,213.320,226.560,"As, however, neither could think of anything but of Undine, they knew of nothing better to do than that the old fisherman should tell the story, and the knight should hear, in what manner Undine had first come to the cottage."
f000025,226.560,236.920,"He therefore began as follows: It is now about fifteen years ago that I was one day crossing the wild forest with my goods, on my way to the city."
f000026,236.920,248.520,"My wife had stayed at home, as her wont is, and at this particular time for a very good reason, for God had given us, in our tolerably advanced age, a wonderfully beautiful child."
f000027,248.520,260.160,"It was a little girl; and a question already arose between us, whether for the sake of the newcomer, we would not leave our lovely home that we might better bring up this dear gift of heaven in some more habitable place."
f000028,260.160,270.320,"Poor people indeed cannot do in such cases as you may think they ought, sir knight, but, with God's blessing, every one must do what he can."
f000029,270.320,274.320,"Well, the matter was tolerably in my head as I went along."
f000030,274.320,289.360,"This slip of land was so dear to me, and I shuddered when, amid the noise and brawls of the city, I thought to myself, 'In such scenes as these, or in one not much more quiet, thou wilt also soon make thy abode!'"
f000031,289.360,308.480,"But at the same time I did not murmur against the good God; on the contrary, I thanked him in secret for the newborn babe; I should be telling a lie, too, were I to say, that on my journey through the wood, going or returning, anything befell me out of the common way, and at that time I had never seen any of its fearful wonders."
f000032,308.480,313.480,"The Lord was ever with me in those mysterious shades."
f000033,313.480,329.280,"As he spoke he took his little cap from his bald head, and remained for a time occupied with prayerful thoughts; he then covered himself again, and continued: On this side the forest, alas! a sorrow awaited me."
f000034,329.280,333.240,"My wife came to meet me with tearful eyes and clad in mourning."
f000035,333.240,333.520,"Oh!"
f000036,333.520,334.080,"Good God!'"
f000037,334.080,338.320,"I groaned, 'where is our dear child? speak!"
f000038,338.320,346.200,"With him on whom you have called, dear husband,' she replied; and we now entered the cottage together weeping silently."
f000039,346.200,351.760,"I looked around for the little corpse, and it was then only that I learned how it had all happened."
