f000001,30.240,34.840,"The fresh light of the morning awoke the young married pair."
f000002,34.840,64.120,"Wonderful and horrible dreams had disturbed Huldbrand's rest; he had been haunted by spectres, who, grinning at him by stealth, had tried to disguise themselves as beautiful women, and from beautiful women they all at once assumed the faces of dragons, and when he started up from these hideous visions, the moonlight shone pale and cold into the room; terrified he looked at Undine, who still lay in unaltered beauty and grace."
f000003,64.120,72.520,"Then he would press a light kiss upon her rosy lips, and would fall asleep again only to be awakened by new terrors."
f000004,72.520,82.200,"After he had reflected on all this, now that he was fully awake, he reproached himself for any doubt that could have led him into error with regard to his beautiful wife."
f000005,82.200,91.760,"He begged her to forgive him for the injustice he had done her, but she only held out to him her fair hand, sighed deeply, and remained silent."
f000006,91.760,101.720,"But a glance of exquisite fervor beamed from her eyes such as he had never seen before, carrying with it the full assurance that Undine bore him no illwill."
f000007,101.720,108.280,"He then rose cheerfully and left her, to join his friends in the common apartment."
f000008,108.280,115.880,"He found the three sitting round the hearth, with an air of anxiety about them, as if they dared not venture to speak aloud."
f000009,115.880,121.320,"The priest seemed to be praying in his inmost spirit that all evil might be averted."
f000010,121.320,130.080,"When, however, they saw the young husband come forth so cheerfully the careworn expression of their faces vanished."
f000011,130.080,138.200,"The old fisherman even began to jest with the knight, so pleasantly, that the aged wife smiled goodhumoredly as she listened to them."
f000012,138.200,141.040,"Undine at length made her appearance."
f000013,141.040,149.200,"All rose to meet her and all stood still with surprise, for the young wife seemed so strange to them and yet the same."
f000014,149.200,161.880,"The priest was the first to advance toward her with paternal arms affection beaming in his face, and, as he raised his hand to bless her, the beautiful woman sank reverently on her knees before him."
f000015,161.880,173.360,"With a few humble and gracious words she begged him to forgive her for any foolish things she might have said the evening before, and entreated him in an agitated tone to pray for the welfare of her soul."
f000016,173.360,180.280,"She then rose, kissed her foster parents, and thanking them for all the goodness they had shown her, she exclaimed: Oh!"
f000017,180.280,188.400,"I now feel in my innermost heart, how much, how infinitely much, you have done for me, dear, kind people!"
f000018,188.400,203.160,"She could not at first desist from her caresses, but scarcely had she perceived that the old woman was busy in preparing breakfast, than she went to the hearth, cooked and arranged the meal, and would not suffer the good old mother to take the least trouble."
f000019,203.160,211.920,"She continued thus throughout the whole day, quiet, kind, and attentiveat once a little matron and a tender, bashful girl."
f000020,211.920,220.320,"The three who had known her longest expected every moment to see some whimsical vagary of her capricious spirit burst forth."
f000021,220.320,222.640,"But they waited in vain for it."
f000022,222.640,228.080,"Undine remained as mild and gentle as an angel."
f000023,228.080,246.160,"The holy father could not take his eyes from her, and he said repeatedly to the bridegroom: The goodness of heaven, sir, has intrusted a treasure to you yesterday through me, unworthy as I am; cherish it as you ought, and it will promote your temporal and eternal welfare."
f000024,246.160,261.760,"Toward evening Undine was hanging on the knight's arm with humble tenderness, and drew him gently out of the door, where the declining sun was shining pleasantly on the fresh grass, and upon the tall, slender stems of the trees."
f000025,261.760,276.040,"The eyes of the young wife were moist, as with the dew of sadness and love, and a tender and fearful secret seemed hovering on her lips, which, however, was only disclosed by scarcely audible sighs."
f000026,276.040,290.000,"She led her husband onward and onward in silence; when he spoke, she only answered him with looks, in which, it is true, there lay no direct reply to his inquiries, but whole heaven of love and timid devotion."
f000027,290.000,302.120,"Thus they reached the edge of the swollen forest stream, and the knight was astonished to see it rippling along in gentle waves, without a trace of its former wildness and swell."
f000028,302.120,313.440,"By the morning it will be quite dry, said the beautiful wife, in a regretful tone, and you can then travel away wherever you will, without anything to hinder you."
f000029,313.440,328.160,"Not without you, my little Undine, replied the knight, laughing: remember, even if I wished to desert you, the church, and the spiritual powers, and the emperor, and the empire would interpose and bring the fugitive back again."
f000030,328.160,333.800,"All depends upon you, all depends upon you, whispered his wife, halfweeping and halfsmiling."
f000031,333.800,340.040,"I think, however, nevertheless, that you will keep me with you: I love you so heartily."
f000032,340.040,343.560,"Now carry me across to that little island that lies before us."
f000033,343.560,345.800,"The matter shall be decided there."
f000034,345.800,357.440,"I could easily indeed glide through the rippling waves, but it is so restful in your arms, and if you were to cast me off, I shall have sweetly rested in them once more for the last time."
f000035,357.440,363.240,"Huldbrand, full as he was of strange fear and emotion, knew not what to reply."
f000036,363.240,374.480,"He took her in his arms and carried her across, remembering now for the first time that this was the same little island from which he had borne her back to the old fisherman on that first night."
f000037,374.480,385.920,"On the further side he put her down on the soft grass, and was on the point of placing himself lovingly near his beautiful burden, when she said: No, there opposite to me!"
f000038,385.920,394.320,"I will read my sentence in your eyes, before your lips speak; now, listen attentively to what I will relate to you."
f000039,394.320,407.640,"And she began: You must know, my loved one, that there are beings in the elements which almost appear like mortals, and which rarely allow themselves to become visible to your race."
f000040,407.640,424.400,"Wonderful salamanders glitter and sport in the flames; lean and malicious gnomes dwell deep within the earth; spirits, belonging to the air, wander through the forests, and a vast family of waterspirits live in the lakes, and streams, and brooks."
f000041,424.400,466.720,"In resounding domes of crystal, through which the sky looks in with its sun and stars, these latter spirits find their beautiful abode; lofty trees of coral with blue and crimson fruits gleam in their gardens; they wander over the pure sand of the sea, and among lovely variegated shells, and amid all exquisite treasures of the old world, which the present is no longer worthy to enjoy; all these the floods have covered with their secret veils of silver, and the noble monuments sparkle below, stately and solemn, and bedewed by the loving waters which allure from them many a beautiful mossflower and entwining cluster of seagrass."
f000042,466.720,474.560,"Those, however, who dwell there are very fair and lovely to behold, and for the most part are more beautiful than human beings."
f000043,474.560,482.400,"Many a fisherman has been so fortunate as to surprise some tender mermaid as she rose above the waters and sang."
f000044,482.400,488.080,"He would tell afar of her beauty, and such wonderful beings have been given the name of Undines."
f000045,488.080,495.880,"You, however, are now actually beholding an Undine."
f000046,495.880,505.680,"The knight tried to persuade himself that his beautiful wife was under the spell of one of her strange humors, and that she was taking pleasure in teasing him with one of her extravagant inventions."
f000047,505.680,519.800,"But repeatedly as he said this to himself, he could not believe it for a moment; a strange shudder passed through him; unable to utter a word, he stared at the beautiful narrator with an immovable gaze."
f000048,519.800,538.960,"Undine shook her head sorrowfully, drew a deep sigh, and then proceeded as follows: Our condition would be far superior to that of other human beings for human beings we call ourselves, being similar to them in form and culturebut there is one evil peculiar to us."
f000049,538.960,556.920,"We and our like in the other elements, vanish into dust and pass away, body and spirit, so that not a vestige of us remains behind; and when you mortals hereafter awake to a purer life, we remain with the sand and the sparks and the wind and the waves."
f000050,556.920,574.360,"Hence we have also no souls; the element moves us, and is often obedient to us while we live, though it scatters us to dust when we die; and we are merry, without having aught to grieve usmerry as the nightingales and the little goldfishes and other pretty children of nature."
f000051,574.360,577.640,"But all things aspire to be higher than they are."
f000052,577.640,592.040,"Thus, my father, who is a powerful waterprince in the Mediterranean Sea, desired that his only daughter should become possessed of a soul, even though she must then endure many of the sufferings of those thus endowed."
f000053,592.040,600.280,"Such as we are, however, can only obtain a soul by the closest union of affection with one of your human race."
f000054,600.280,610.240,"I am now possessed of a soul, and my soul thanks you, my inexpressibly beloved one, and it will ever thank you, if you do not make my whole life miserable."
f000055,610.240,614.760,"For what is to become of me, if you avoid and reject me?"
f000056,614.760,617.680,"Still, I would not retain you by deceit."
f000057,617.680,622.800,"And if you mean to reject me, do so now, and return alone to the shore."
f000058,622.800,632.320,"I will dive into this brook, which is my uncle; and here in the forest, far removed from other friends, he passes his strange and solitary life."
f000059,632.320,648.760,"He is, however, powerful, and is esteemed and beloved by many great streams; and as he brought me hither to the fisherman, a lighthearted, laughing child, he will take me back again to my parents, a loving, suffering, and soul endowed woman."
f000060,648.760,657.600,"She was about to say still more, but Huldbrand embraced her with the most heartfelt emotion and love, and bore her back again to the shore."
f000061,657.600,674.000,"It was not till he reached it, that he swore amid tears and kisses, never to forsake his sweet wife, calling himself more happy than the Greek Pygmalion, whose beautiful statue received life from Venus and became his loved one."
f000062,674.000,691.440,"In endearing confidence, Undine walked back to the cottage, leaning on his arm; feeling now for the first time, with all her heart, how little she ought to regret the forsaken crystal palaces of her mysterious father."
f000063,691.440,692.480,"End of chapter."
