f000001,106.160,109.560,"chapter one how the knight came to the fisherman."
f000002,109.560,120.480,"There was once, it may be now many hundred years ago, a good old fisherman, who was sitting one fine evening before his door, mending his nets."
f000003,120.480,123.960,"The part of the country in which he lived was extremely pretty."
f000004,123.960,144.440,"The greensward, on which his cottage stood, ran far into the lake, and it seemed as if it was from love for the blue clear waters that the tongue of land had stretched itself out into them, while with an equally fond embrace the lake had encircled the green pasture rich with waving grass and flowers, and the refreshing shade of trees."
f000005,144.440,150.000,"The one welcomed the other, and it was just this that made each so beautiful."
f000006,150.000,157.920,"There were indeed few human beings, or rather none at all, to be met with on this pleasant spot, except the fisherman and his family."
f000007,157.920,174.880,"For at the back of this little promontory there lay a very wild forest, which, both from its gloom and pathless solitude as well as from the wonderful creatures and illusions with which it was said to abound, was avoided by most people except in cases of necessity."
f000008,174.880,187.560,"The pious old fisherman, however, passed through it many a time undisturbed, when he was taking the choice fish, which he had caught at his beautiful home, to a large town situated not far from the confines of the forest."
f000009,187.560,209.200,"The principal reason why it was so easy for him to pass through this forest was because the tone of his thoughts was almost entirely of a religious character, and besides this, whenever he set foot upon the evil reputed shades, he was wont to sing some holy song, with a clear voice and a sincere heart."
f000010,209.200,225.600,"While sitting over his nets this evening, unsuspicious of any evil, a sudden fear came upon him, at the sound of a rustling in the gloom of the forest, as of a horse and rider, the noise approaching nearer and nearer to the little promontory."
f000011,225.600,240.320,"All that he had dreamed, in many a stormy night, of the mysteries of the forest, now flashed at once through his mind; foremost of all, the image of a gigantic snowwhite man, who kept unceasingly nodding his head in a portentous manner."
f000012,240.320,248.040,"Indeed, when he raised his eyes toward the wood it seemed to him as if he actually saw the nodding man approaching through the dense foliage."
f000013,248.040,262.080,"He soon, however, reassured himself, reflecting that nothing serious had ever befallen him even in the forest itself, and that upon this open tongue of land the evil spirit would be still less daring in the exercise of his power."
f000014,262.080,272.360,"At the same time he repeated aloud a text from the Bible with all his heart, and this so inspired him with courage that he almost smiled at the illusion he had allowed to possess him."
f000015,272.360,281.880,"The white nodding man was suddenly transformed into a brook long familiar to him, which ran foaming from the forest and discharged itself into the lake."
f000016,281.880,292.320,"The noise, however, which he had heard, was caused by a knight beautifully apparelled, who, emerging from the deep shadows of the wood, came riding toward the cottage."
f000017,292.320,306.720,"A scarlet mantle was thrown over his purple goldembroidered doublet; a red and violet plume waved from his goldencolored headgear; and a beautifully and richly ornamented sword flashed from his shoulderbelt."
f000018,306.720,321.000,"The white steed that bore the knight was more slenderly formed than warhorses generally are, and he stepped so lightly over the turf that this green and flowery carpet seemed scarcely to receive the slightest injury from his tread."
f000019,321.000,336.080,"The old fisherman did not, however, feel perfectly secure in his mind, although he tried to convince himself that no evil was to be feared from so graceful an apparition; and therefore he politely took off his hat as the knight approached, and remained quietly with his nets."
f000020,336.080,344.640,"Presently the stranger drew up, and inquired whether he and his horse could have shelter and care for the night."
f000021,344.640,347.760,"As regards your horse, good sir, replied the fisherman."
f000022,347.760,354.000,"I can assign him no better stable than this shady pasture, and no better provender than the grass growing on it."
f000023,354.000,361.600,"Yourself, however, I will gladly welcome to my small cottage, and give you supper and lodging as good as we have."
f000024,361.600,372.280,"The knight was well satisfied with this; he alighted from his horse, and, with the assistance of the fisherman, he relieved it from saddle and bridle, and turned it loose upon the flowery green."
f000025,372.280,393.120,"Then addressing his host, he said: Even had I found you less hospitable and kindly disposed, my worthy old fisherman, you would nevertheless scarcely have got rid of me today, for, as I see, a broad lake lies before us, and to ride back into that mysterious wood, with the shades of evening coming on, heaven keep me from it!"
f000026,393.120,399.240,"We will not talk too much of that, said the fisherman, and he led his guest into the cottage."
f000027,399.240,408.840,"There, beside the hearth, from which a scanty fire shed a dim light through the cleanlykept room, sat the fisherman's aged wife in a capacious chair."
f000028,408.840,416.200,"At the entrance of the noble guest she rose to give him a kindly welcome, but resumed her seat of honor without offering it to the stranger."
f000029,416.200,430.960,"Upon this the fisherman said with a smile: You must not take it amiss of her, young sir, that she has not given up to you the most comfortable seat in the house; it is a custom among poor people, that it should belong exclusively to the aged."
f000030,430.960,435.840,"Why, husband, said the wife, with a quiet smile, what can you be thinking of?"
f000031,435.840,443.080,"Our guest belongs no doubt to Christian men, and how could it come into the head of the good young blood to drive old people from their chairs?"
