f000001,30.720,37.680,"It is now about eight days ago since I rode into the free imperial city, which lies on the other side of the forest."
f000002,37.680,45.400,"Soon after my arrival, there was a splendid tournament and running at the ring, and I spared neither my horse nor my lance."
f000003,45.400,62.000,"Once when I was pausing at the lists, to rest after my merry toil, and was handing back my helmet to one of my squires, my attention was attracted by a female figure of great beauty, who was standing richly attired on one of the galleries allotted to spectators."
f000004,62.000,72.520,"I asked my neighbor, and learned from him, that the name of the fair lady was Bertalda, and that she was the fosterdaughter of one of the powerful dukes living in the country."
f000005,72.520,83.720,"I remarked that she also was looking at me, and, as it is wont to be with us young knights, I had already ridden bravely, and now pursued my course with renovated confidence and courage."
f000006,83.720,90.040,"In the dance that evening I was Bertalda's partner, and I remained so throughout the festival."
f000007,90.040,98.600,"A sharp pain in his left hand, which hung down by his side, here interrupted Huldbrand's narrative, and drew his attention to the aching part."
f000008,98.600,105.880,"Undine had fastened her pearly teeth upon one of his fingers, appearing at the same time very gloomy and angry."
f000009,105.880,114.400,"Suddenly, however, she looked up in his eyes with an expression of tender melancholy, and whispered in a soft voice: It is your own fault."
f000010,114.400,122.040,"Then she hid her face, and the knight, strangely confused and thoughtful, continued his narrative."
f000011,122.040,125.600,"This Bertalda was a haughty, wayward girl."
f000012,125.600,131.800,"Even on the second day she pleased me no longer as she had done on the first, and on the third day still less."
f000013,131.800,141.960,"Still I continued about her, because she was more pleasant to me than to any other knight, and thus it was that I begged her in jest to give me one of her gloves."
f000014,141.960,149.680,"I will give it you when you have quite alone explored the illfamed forest,' said she, 'and can bring me tidings of its wonders.'"
f000015,149.680,159.760,"It was not that her glove was of such importance to me, but the word had been said, and an honorable knight would not allow himself to be urged a second time to such a proof of valor."
f000016,159.760,163.840,"I think she loved you, said Undine, interrupting him."
f000017,163.840,167.080,"It seemed so, replied Huldbrand."
f000018,167.080,170.840,"Well, exclaimed the girl, laughing, she must be stupid indeed."
f000019,170.840,172.880,"To drive away any one dear to her."
f000020,172.880,175.560,"And moreover, into an illomened wood."
f000021,175.560,181.440,"The forest and its mysteries might have waited long enough for me!"
f000022,181.440,188.000,"Yesterday morning. continued the knight, smiling kindly at Undine, I set out on my enterprise."
f000023,188.000,204.560,"The stems of the trees caught the red tints of the morning light which lay brightly on the green turf, the leaves seemed whispering merrily with each other, and in my heart I could have laughed at the people who could have expected anything to terrify them in this pleasant spot."
f000024,204.560,217.280,"I shall soon have trotted through the forest there and back again,' I said to myself, with a feeling of easy gayety, and before I had even thought of it I was deep within the green shades, and could no longer perceive the plain which lay behind me."
f000025,217.280,226.360,"Then for the first time it struck me that I might easily lose my way in the mighty forest, and that this perhaps was the only danger which the wanderer had to fear."
f000026,226.360,234.000,"I therefore paused and looked round in the direction of the sun, which in the mean while had risen somewhat higher above the horizon."
f000027,234.000,238.680,"While I was thus looking up I saw something black in the branches of a lofty oak."
f000028,238.680,252.840,"I thought it was a bear and I grasped my sword; but with a human voice, that sounded harsh and ugly, it called to me from above: 'If I do not nibble away the branches up here, Sir Malapert, what shall we have to roast you with at midnight?'"
f000029,252.840,264.680,"And so saying it grinned and made the branches rustle, so that my horse grew furious and rushed forward with me before I had time to see what sort of a devil it really was."
f000030,264.680,272.240,"You must not call it so, said the old fisherman as he crossed himself; his wife did the same silently."
f000031,272.240,282.840,"Undine looked at the knight with sparkling eyes and said: The best of the story is that they certainly have not roasted him yet; go on now, you beautiful youth!"
f000032,282.840,295.840,"The knight continued his narration: My horse was so wild that he almost rushed with me against the stems and branches of trees; he was dripping with sweat, and yet would not suffer himself to be held in."
f000033,295.840,324.480,"At last he went straight in the direction of a rocky precipice; then it suddenly seemed to me as if a tall white man threw himself across the path of my wild steed; the horse trembled with fear and stopped: I recovered my hold of him, and for the first time perceived that my deliverer was no white man, but a brook of silvery brightness, rushing down from a hill by my side and crossing and impeding my horse's course."
f000034,324.480,328.560,"Thanks, dear Brook, exclaimed Undine, clapping her little hands."
f000035,328.560,334.200,"The old man, however, shook his head and looked down in deep thought."
f000036,334.200,346.720,"I had scarcely settled myself in the saddle, continued Huldbrand. and seized the reins firmly, when a wonderful little man stood at my side, diminutive, and ugly beyond conception."
f000037,346.720,352.920,"His complexion was of a yellowish brown, and his nose not much smaller than the rest of his entire person."
