f000001,33.160,45.240,"The company were sitting at dinner; Bertalda, looking like some goddess of spring with her flowers and jewels, the presents of her fosterparents and friends, was placed between Undine and Huldbrand."
f000002,45.240,59.160,"When the rich repast was ended, and the last course had appeared, the doors were left open, according to a good old German custom, that the common people might look on, and take part in the festivity of the nobles."
f000003,59.160,63.440,"Servants were carrying round cake and wine among the spectators."
f000004,63.440,72.200,"Huldbrand and Bertalda were waiting with secret impatience for the promised explanation, and sat with their eyes fixed steadily on Undine."
f000005,72.200,79.800,"But the beautiful wife still continued silent, and only kept smiling to herself with secret and hearty satisfaction."
f000006,79.800,95.840,"All who knew of the promise she had given could see that she was every moment on the point of betraying her happy secret, and that it was with a sort of longing renunciation that she withheld it, just as children sometimes delay the enjoyment of their choicest morsels."
f000007,95.840,105.160,"Bertalda and Huldbrand shared this delightful feeling, and expected with fearful hope the tidings which were to fall from the lips of Undine."
f000008,105.160,108.560,"Several of the company pressed Undine to sing."
f000009,108.560,125.440,"The request seemed opportune, and ordering her lute to be brought, she sang the following words: Bright opening day, Wild flowers so gay, Tall grasses their thirst that slake, On the banks of the billowy lake!"
f000010,125.440,129.480,"What glimmers there so shining The reedy growth entwining?"
f000011,129.480,134.960,"Is it a blossom white as snow Fallen from heav'n here below?"
f000012,134.960,136.840,"It is an infant, frail and dear!"
f000013,136.840,145.880,"With flowerets playing in its dreams And grasping morning's golden beams; Oh! whence, sweet stranger, art thou here?"
f000014,145.880,150.560,"From some faroff and unknown strand, The lake has borne thee to this land."
f000015,150.560,161.000,"Nay, grasp not tender little one, With thy tiny hand outspread; No hand will meet thy touch with love, Mute is that flowery bed."
f000016,161.000,171.400,"The flowers can deck themselves so fair And breathe forth fragrance blest, Yet none can press thee to itself, Like that faroff mother's breast."
f000017,171.400,182.160,"So early at the gate of life, With smiles of heav'n on thy brow, Thou hast the best of treasures lost, Poor wand'ring child, nor know'st it now."
f000018,182.160,191.400,"A noble duke comes riding by, And near thee checks his courser's speed, And full of ardent chivalry He bears thee home upon his steed."
f000019,191.400,194.240,"Much, endless much, has been thy gain!"
f000020,194.240,196.240,"Thou bloom'st the fairest in the land!"
f000021,196.240,203.240,"Yet ah! the priceless joy of all, Thou'st left upon an unknown strand."
f000022,203.240,211.840,"Undine dropped her lute with a melancholy smile, and the eyes of Bertalda's fosterparents were filled with tears."
f000023,211.840,226.680,"Yes, so it was on the morning that I found you, my poor sweet orphan, said the duke, deeply agitated; the beautiful singer is certainly right; we have not been able to give you that `priceless joy of all.'"
f000024,226.680,245.040,"But we must also hear how it fared with the poor parents, said Undine, as she resumed her lute, and sang: Thro' every chamber roams the mother, Moves and searches everywhere, Seeks, she scarce knows what, with sadness, And finds an empty house is there."
f000025,245.040,246.080,"An empty house!"
f000026,246.080,255.320,"Oh, word of sorrow, To her who once had been so blest, Who led her child about by day And cradled it at night to rest."
f000027,255.320,262.680,"The beech is growing green again, The sunshine gilds its wonted spot, But mother, cease thy searching vain!"
f000028,262.680,266.440,"Thy little loved one cometh not."
f000029,266.440,278.200,"And when the breath of eve blows cool, And father in his home appears, The smile he almost tries to wear Is quenched at once by gushing tears."
f000030,278.200,289.480,"Full well he knows that in his home He naught can find but wild despair, He hears the mother's grieved lament And no bright infant greets him there."
f000031,289.480,301.680,"Oh! for God's sake, Undine, where are my parents cried the weeping Bertalda; you surely know; you have discovered them, you wonderful being, for otherwise you would not have thus torn me heart."
f000032,301.680,303.520,"Are they perhaps already here?"
f000033,303.520,305.200,"Can it be?"
f000034,305.200,313.280,"Her eye passed quickly over the brilliant company and lingered an a lady of high rank who was sitting next her fosterfather."
f000035,313.280,321.360,"Undine, however, turned toward the door, while her eyes overflowed with the sweetest emotion."
f000036,321.360,330.720,"Where are the poor waiting parents? she inquired, and, the old fisherman and his wife advanced hesitatingly from the crowd of spectators."
f000037,330.720,350.760,"Their glance rested inquiringly now on Undine, now on the beautiful girl who was said to be their daughter It is she, said the delighted benefactress, in a faltering tone, and the two old people hung round the neck of their recovered child, weeping and praising God."
f000038,350.760,354.920,"But amazed and indignant, Bertalda tore herself from their embrace."
f000039,354.920,368.400,"Such a recognition was too much for this proud mind, at a moment when she had surely imagined that her former splendor would even be increased, and when hope was deluding her with a vision of almost royal honors."
f000040,368.400,376.640,"It seemed to her as if her rival had devised all this on purpose signally to humble her before Huldbrand and the whole world."
f000041,376.640,385.960,"She reviled Undine, she reviled the old people, and bitter invectives, such as deceiver and bribed impostors, fell from her lips."
f000042,385.960,397.320,"Then the old fisherman's wife said in a low voice to herself: Ah me, she is become a wicked girl; and yet I feel in my heart that she is my child."
f000043,397.320,403.920,"The old fisherman, however, had folded his hands, and was praying silently that this might not be his daughter."
f000044,403.920,423.720,"Undine, pale as death, turned with agitation from the parents to Bertalda, and from Bertalda to the parents; suddenly cast down from that heaven of happiness of which she had dreamed, and overwhelmed with a fear and a terror such as she had never known even in imagination. have you a soul?"
f000045,423.720,433.880,"Have you really a soul, Bertalda? she cried again and again to her angry friend, as if forcibly to rouse her to consciousness from some sudden delirium or maddening nightmare."
f000046,433.880,455.160,"But when Bertalda only became more and more enraged, when the repulsed parents began to weep aloud, and the company, in eager dispute, were taking different sides, she begged in such a dignified and serious manner to be allowed to speak in this her husband's hall, that all around were in a moment silenced."
f000047,455.160,474.560,"She then advanced to the upper end of the table, where Bertalda has seated herself, and with a modest and yet proud air, while every eye was fixed upon her, she spoke as follows: My friends, you look so angry and disturbed and you have interrupted my happy feast by your disputings."
f000048,474.560,482.560,"I knew nothing of your foolish habits and your heartless mode of thinking, and I shall never all my life long become accustomed to them."
f000049,482.560,492.000,"It is not my fault that this affair has resulted in evil; believe me, the fault is with yourselves alone, little as it may appear to you to be so."
f000050,492.000,498.680,"I have therefore but little to say to you, but one thing I must say: I have spoken nothing but truth."
f000051,498.680,505.240,"I neither can nor will give you proofs beyond my own assertion, but I will swear to the truth of this."
f000052,505.240,516.760,"I received this information from the very person who allured Bertalda into the water, away from her parents, and who afterward placed her on the green meadow in the duke's path."
f000053,516.760,522.200,"She is an enchantress! cried Bertalda, a witch, who has intercourse with evil spirits."
f000054,522.200,524.920,"She acknowledges it herself."
f000055,524.920,530.960,"I do not, said Undine, with a whole heaven innocence and confidence beaming, in her eyes."
f000056,530.960,534.200,"I am no witch; only look at me."
f000057,534.200,540.400,"She is false and boastful, interrupted Bertalda, and she cannot prove that I am the child of these low people."
f000058,540.400,550.400,"My noble parents, I beg you to take me from this company and out of this city, where they are only bent on insulting me."
f000059,550.400,558.480,"But the aged and honorable duke remained unmoved, and his wife, said: We must thoroughly examine how we are to act."
f000060,558.480,564.040,"God forbid that we should move a step from this hall until we have done so."
f000061,564.040,574.080,"Then the old wife of the fisherman drew near, and making a low reverence to the duchess, she said: Noble, godfearing lady, you have opened my heart."
f000062,574.080,585.120,"I must tell you. if this evildisposed young lady is my daughter, she has a mark, like a violet, between her shoulders, and another like it on the instep of her left foot."
f000063,585.120,589.240,"If she would only go out of the hall with me!"
f000064,589.240,597.320,"I shall not uncover myself before the peasant woman! exclaimed Bertalda, proudly turning her back on her."
f000065,597.320,601.680,"But before me you will. rejoined the duchess, very gravely."
f000066,601.680,605.880,"Follow me into that room, girl, and the good old woman shall come with us."
f000067,605.880,613.040,"The three disappeared, and the rest of the company remained where they were, in silent expectation."
f000068,613.040,618.480,"After a short tune they returned; Bertalda was pale as death."
f000069,618.480,625.280,"Right is right. said the duchess; I must therefore declare that our hostess has spoken perfect, truth."
f000070,625.280,631.120,"Bertalda is the fisherman's daughter, and that is as much as it is necessary to inform you here."
f000071,631.120,640.080,"The princely pair left with their adopted daughter; and at a sign from the duke, the fisherman and his wife followed them."
f000072,640.080,651.040,"The other guests retired in silence or with secret murmurs, and Undine sank weeping into Huldbrand's arms."
f000073,651.040,652.080,"End of chapter."
