f000001,15.800,17.560,"Start of chapter two."
f000002,17.560,19.480,"EDWARD was alone in his room."
f000003,19.480,30.880,"The repetition of the incidents of his life from Charlotte's lips; the represen tation of their mutual situation, their mutual purposes, had worked him, sensitive as he was, into a very pleas ant state of mind."
f000004,30.880,40.360,"While close to her while in her presence he had felt so happy, that he had thought out a warm, kind, but quiet and indefinite epistle which he would send to the Captain."
f000005,40.360,51.040,"When, however, he had set tled himself at his writingtable, and taken up his friend's letter to read it over once more, the sad condition of this excellent man rose again vividly before him."
f000006,51.040,60.400,"The feel ings which had been all day distressing him again awoke, and it appeared impossible to him to leave one whom he called his friend in such painful embarrassment."
f000007,60.400,63.080,"Edward was unaccustomed to deny himself anything."
f000008,63.080,98.680,"The only child, and consequently the spoiled child, of wealthy parents, who had persuaded him into a singular, but highly advantageous marriage with a lady far older than himself; and again by her petted and indulged in every possible way, she seeking to reward his kindness to her by the utmost liberality; after her early death his own master, traveling independently of every pne, equal to all Elective Affinities contingencies and all changes, with desires never exces sive, but multiple and various freehearted, generous, brave, at times even noble what was there in the world to cross or thwart him ?"
f000009,98.680,100.880,"Hitherto, everything had gone as he desired!"
f000010,100.880,120.000,"Char lotte had become his; he had won her at last, with an ob stinate, a romantic fidelity; and now he felt himself, for the first time, contradicted, crossed in his wishes, when those wishes were to invite to his home the friend of his youth just as he was longing, as it were, to throw open his whole heart to him."
f000011,120.000,129.320,"He felt annoyed, impatient; he took up his pen again and again, and as often threw it down again, because he could not make up his mind what to write."
f000012,129.320,134.360,"Against his wife's wishes he would not go; against her expressed desire he could not."
f000013,134.360,140.920,"Ill at ease as he was, it would have been impossible for him, even if he had wished, to write a quiet, easy letter."
f000014,140.920,143.720,"The most natural thing to do was to put it off."
f000015,143.720,155.320,"In a few words, he begged his friend to forgive him for having left his letter unanswered; that day he was unable to write circumstan tially; but shortly, he hoped to be able to tell him what he felt at greater length."
f000016,155.320,168.280,"The next day, as they were walking to the same spot, Charlotte took the opportunity of bringing back the con versation to the subject, perhaps because she knew that there is no surer way of rooting out any plan or purpose than by often talking it over."
f000017,168.280,169.840,"It was what Edward was wishing."
f000018,169.840,173.440,"He expressed him self in his own way, kindly and sweetly."
f000019,173.440,192.160,"Fpr although, Elective Affinities sensitive as he was, he flamed up readily although the vehemence with which he desired anything made him pressing, and his obstinacy made him impatient his words were so softened by his wish to spare the feelings of those to whom he was speaking that it was impossible not to be charmed, even when one most disagreed, with him."
f000020,192.160,206.000,"This morning, he first contrived to bring Charlotte into the happiest humor, and then so disarmed her with the graceful turn which he gave to the conversation that she cried out at last : You are determined that what I refused to the hus band you will make me grant to the lover."
f000021,206.000,216.280,"At least, my dearest, she continued, I will acknowledge that your wishes, and the warmth and sweetness with which you express them, have not left me untouched, have not left me unmoved."
f000022,216.280,230.240,"You drive me to make a confession; till now I too have had a concealment from you; I am in exactly the same position with you, and I have hitherto been putting the same restraint on my inclination which I have been exhorting you to put on yours."
f000023,230.240,232.320,"Glad am I to hear that, said Edward."
f000024,232.320,238.720,"In the mar ried state, a difference of opinion now and then, I see, is no bad thing; we learn something of one another by it."
f000025,238.720,245.240,"You are to learn at present, then, said Charlotte, that it is with me about Ottilie as it is with you about the Captain."
f000026,245.240,250.600,"The dear child is most uncomfortable at the school, and I am thoroughly uneasy about her."
f000027,250.600,263.160,"Lu ciana, my daughter, born as she is for the world, is there Elective Affinities training hourly for the world; languages, history, every thing that is taught there, she acquires with so much ease that, as it were, she learns them off at sight."
f000028,263.160,270.800,"She has quick natural gifts, and an excellent memory; one may almost say she forgets everything, and in a moment calls it all back again."
f000029,270.800,282.960,"She distinguishes herself above every one at the school with the freedom of her carriage, the grace of her movement, and the elegance of her address, and with the inborn royalty of nature makes herself the queen of the little circle there."
f000030,282.960,333.160,"The superior of the estab lishment regards her as a little divinity, who, under her hands, is shaping into excellence, and who will do her honor, gain her reputation, and bring her a large increase of pupils; the first pages of this good lady's letters, and her monthly notices of progress, are forever hymns about the excellence of such a child, which I have to translate into my own prose; while her concluding sentences about Ottilie are nothing but excuse after excuse attempts at explaining how it can be that a girl in other respects growing up so lovely seems coming to nothing, and shows neither capacity nor accomplishment This, and the little she has to say besides, is no riddle to me, because I can see in this dear child the same character as that of her mother, who was my own dearest friend; who grew up with myself, and whose daughter, I am certain, if I had the care of her education, would form into an exquisite creature."
f000031,333.160,357.720,"This, however, Has not fallen in with our plan, and as one ought not to be picking and pulling, or forever in Elective Affinities troducing new elements among the conditions of our life, I think it better to bear, and to conquer as I can, even the unpleasant impression that my daughter, who knows very well that poor Ottilie is entirely dependent upon us, does not refrain from flourishing her own successes in her face, and so, to a certain extent, destroys the little good which we have done for her."
f000032,357.720,366.440,"Who are well trained enough never to wound others by a parade of their own advan tages? and who stands so high as not at times to suffer under such a slight?"
f000033,366.440,376.760,"In trials like these, Ottilie's char acter is growing in strength, but since I have clearly known the pain fulness of her situation, I have been think ing over all possible ways to make some other arrange ment."
f000034,376.760,383.080,"Every hour I am expecting an answer to my own last letter, and then I do not mean to hesitate any more."
f000035,383.080,385.600,"So, my dear Edward, it is with me."
f000036,385.600,391.000,"We have both, you see, the same sorrows to bear, touching both our hearts in the same point."
f000037,391.000,395.160,"Let us bear them together, since we neither of us can press our own against the other."
f000038,395.160,397.880,"We are strange creatures, said Edward, smiling."
f000039,397.880,403.240,"If we can only put out of sight anything which troubles us, we fancy at once we have got rid of it."
f000040,403.240,410.080,"We can give up much in the large and general; but to make sacrifices in little things is a demand to which we are rarely equal."
f000041,410.080,418.160,"So it was with my mother as long as I lived with her, while a boy and a young man, she could not bear to let me be a moment out of her sight."
f000042,418.160,422.640,"If I was out later than usual in my ride, some misfortune must have happened to me."
f000043,422.640,426.600,"If I got wet through in a shower, a fever was in !A VOL."
f000044,426.600,427.240,"Elective Affinities evitable."
f000045,427.240,432.480,"I traveled; I was absent from her altogether; and, at once, I scarcely seemed to belong to her."
f000046,432.480,437.760,"If we look at it closer, he continued, we are both acting very foolishly, very culpably."
f000047,437.760,448.600,"Two very noble natures, both of which have the closest claims on our affection, we are leaving exposed to pain and distress, merely to avoid ex posing ourselves to a chance of danger."
f000048,448.600,451.400,"If this is not to be called selfish, what is ?"
f000049,451.400,452.440,"You take Ottilie."
f000050,452.440,457.040,"Let me have the Captain; and, for a short period, at least, let the trial be made."
f000051,457.040,461.800,"We might venture it, said Charlotte, thoughtfully, if the danger were only to ourselves."
f000052,461.800,479.200,"But do you think it prudent to bring Ottilie and the Captain into a situa tion where they must necessarily be so closely intimate; the Captain, a man no older than yourself, of an age I am not saying this to flatter you when a man becomes first capable of love and first deserving of it, and a girl of Ottilie's attractiveness ?"
f000053,479.200,482.640,"I can not conceive how you can rate Ottilie so high, replied Edward."
