f000001,14.960,16.160,"start of chapter five."
f000002,16.160,21.120,"LETTER OF THE LADY SUPERIOR YouR ladyship will forgive the brevity of my present letter."
f000003,21.120,29.280,"The public examinations are but just concluded, and I have to communicate to all the parents and guar dians the progress which our pupils have made during the past year."
f000004,29.280,32.920,"To you I may well be brief, having to say much in few words."
f000005,32.920,36.760,"Your ladyship's daughter has proved herself first in every sense of the word."
f000006,36.760,48.120,"The testimonials which I enclose, and her own letter, in which she will detail to you the prizes which she has won, and the hap piness which she feels in her success, will surely please, and I hope delight you."
f000007,48.120,56.840,"For myself, it is the less neces sary that I should say much, because I see that there will soon be no more occasion to keep with us a young lady so far advanced."
f000008,56.840,65.880,"I send my respects to your ladyship, and in a short time I shall take the liberty of offering you my opinion as to what in future may be of most advan tage to her."
f000009,65.880,68.720,"My good assistant will tell you about Ottilie."
f000010,68.720,85.080,"LETTER OF THE ASSISTANT Our reverend superior leaves it to me to write to you of Ottilie, partly because, with her ways of thinking about Elective Affinities it, it would be painful to her to say what has to be said; partly because she herself requires some excusing, which she would rather have done for her by me."
f000011,85.080,95.200,"Knowing, as I did too well, how little able the good Ottilie was to show out what lies in her, and what she is capable of, I was all along afraid of this public examina tion."
f000012,95.200,106.280,"I was the more uneasy, as it was to be of a kind which does not admit of any especial preparation; and even if it had been conducted as usual, Ottilie never can be prepared to make a display."
f000013,106.280,109.720,"The result has only too entirely justified my anxiety."
f000014,109.720,115.280,"She has gained no prize; she is not even among those whose names have been men tioned with approbation."
f000015,115.280,117.400,"I need not go into details."
f000016,117.400,123.240,"In writing, the letters of the other girls were not so well formed, but their strokes were far more free."
f000017,123.240,130.880,"In arith metic, they were all quicker than she; and in the more difficult problems, which she does the best, there was no examination."
f000018,130.880,137.600,"In French, she was outshone and out talked by many; and in history she was not ready with her names and dates."
f000019,137.600,148.200,"In geography, there was a want of attention to the political divisions; and for what she could do in music there was neither time nor quiet enough for her few modest melodies to gain attention."
f000020,148.200,160.200,"In draw ing she certainly would have gained the prize; her out lines were clear, and the execution most careful and full of spirit; unhappily, she had chosen too large a subject, and it was incomplete."
f000021,160.200,167.880,"After the pupils were dismissed, the examiners con sulted together, and we teachers were partially admitted Elective Affinities into the council."
f000022,167.880,176.320,"I very soon observed that of Ottilie either nothing would be said at all, or if her name was mentioned, it would be with indifference, if not absolute disapproval."
f000023,176.320,192.160,"I hoped to obtain some favor for her by a candid description of what she was, and I ventured it with the greater earnestness, partly because I was only speak ing my real convictions, and partly because I remembered in my own younger years finding myself in the same un fortunate case."
f000024,192.160,203.800,"I was listened to with attention, but as soon as I had ended, the presiding examiner said to me very kindly but laconically, 'We presume capabilities : they are to be converted into accomplishments."
f000025,203.800,206.320,"This is the aim of all education."
f000026,206.320,213.800,"It is what is distinctly intended by all who have the care of children, and silently and indis tinctly by the children themselves."
f000027,213.800,219.800,"This also is the object of examinations, where teachers and pupils are alike standing their trial."
f000028,219.800,229.240,"From what we learn of you, we may entertain good hopes of the young lady, and it is to your own credit also that you have paid so much attention to your pupil's capabilities."
f000029,229.240,245.320,"If in the coming year you can develop these into accomplishments, neither yourself nor your pupil shall fail to receive your due praise I had made up my mind to what must follow upon all this; but there was something worse that I had not antic ipated, which had soon to be added to it."
f000030,245.320,268.400,"Our good Superior, who, like a trusty shepherdess, could not bear to have one of her flock lost, or, as was the case here, to see it undistinguished, after the examiners were gone could not contain her displeasure, and said to Ottilie, who Elective Affinities was standing quite quietly by the window, while the others were exulting over their prizes: 'Tell me, for heaven's sake, how can a person look so stupid if she is not so?'"
f000031,268.400,275.120,"Ottilie replied, quite calmly, 'Forgive me, my dear mother, I have my headache again today, and it is very painful.'"
f000032,275.120,283.320,"Kind and sympathizing as she generally is, the Superior this time answered, 'No one can believe that,' and turned angrily away."
f000033,283.320,288.920,"Now it is true no one can believe it for Ottilie never alters the expression of her countenance."
f000034,288.920,292.960,"I have never even seen her move her hand to her head when she has been asleep."
f000035,292.960,294.360,"Nor was this all."
f000036,294.360,302.760,"Your ladyship's daughter, who is at all times sufficiently lively and impetuous, after her triumph today was overflowing with the violence of her spirits."
f000037,302.760,308.040,"She ran from room to room with her prizes and testimonials, and shook them in Ottilie's face."
f000038,308.040,311.000,"You have come badly off this morning,' she cried."
f000039,311.000,316.160,"Ottilie replied in her calm, quiet way, 'This is not the last day of trial.'"
f000040,316.160,320.240,"But you will always remain the last,' cried the other, and ran away."
f000041,320.240,323.560,"No one except myself saw that Ottilie was disturbed."
f000042,323.560,335.600,"She has a way when she experiences any sharp unpleas ant emotion which she wishes to resist of showing it in the unequal color of her face; the left cheek becomes for a moment flushed, while the right turns pale."
f000043,335.600,339.640,"I per ceived this symptom, and I could not prevent myself from saying something."
f000044,339.640,343.320,"I took our Superior aside, and spoke seriously to her about it."
f000045,343.320,346.680,"The excellent lady acknowl Elective Affinities edged that she had been wrong."
f000046,346.680,359.280,"We considered the whole affair; we talked it over at great length together, and not to weary your ladyship, I will tell you at once the desire with which we concluded, namely, that you will for a while have Ottilie with yourself."
f000047,359.280,362.400,"Our reasons you will yourself readily perceive."
f000048,362.400,366.960,"If you consent, I will say more to you on the manner in which I think she should be treated."
f000049,366.960,373.480,"The young lady your daughter we may expect will soon leave us, and we shall then with pleasure welcome Ottilie back to us."
f000050,373.480,382.000,"One thing more, which another time I might forget to mention : I have never seen Ottilie eager for anything, or at least ask pressingly for anything."
f000051,382.000,393.240,"But there have been occasions, however rare, when on the other hand she has wished to decline things which have been pressed upon her, and she does it with a gesture which to those who have caught its meaning is irresistible."
f000052,393.240,407.400,"She raises her hands, presses the palms together, and draws them against her breast, leaning her body a little forward at the same time, and turns such a look upon the person who is urging her that he will be glad enough to cease to ask or wish for anything of her."
f000053,407.400,416.840,"If your ladyship ever sees this attitude, as with your treatment of her it is not likely that you will, think of me, and spare Ottilie."
f000054,416.840,420.960,"Edward read these letters aloud, not without smiles and shakes of the head."
f000055,420.960,426.200,"Naturally, too, there were observa tions made on the persons and on the position of the affair."
f000056,426.200,426.560,"Elective Affinities Enough !"
f000057,426.560,428.760,"Edward cried at last, it is decided."
f000058,428.760,430.160,"She comes."
f000059,430.160,434.400,"You, my love, are provided for, and now we can get forward with our work."
f000060,434.400,446.200,"It is becoming highly neces sary for me to move over to the right wing to the Cap, tain; evenings and mornings are the time for us best to work together, and then you, on your side, will have ad mirable room for yourself and Ottilie."
f000061,446.200,450.760,"Charlotte made no objection, and Edward sketched out the method in which they should live."
f000062,450.760,457.040,"Among other things, he cried, It is really very polite in this niece to be subject to a slight pain on the left side of her head."
f000063,457.040,459.000,"I have it frequently on the right."
f000064,459.000,470.720,"If we happen to be afflicted together, and sit opposite one another I leaning on my right elbow, and she on her left, and our heads on the opposite sides, resting on our hands what a pretty pair of pictures we shall make."
f000065,470.720,473.080,"The Captain thought that might be dangerous."
f000066,473.080,474.880,"No, no! cried out Edward."
f000067,474.880,480.400,"Only do you, my dear friend, take care of the D, for what will become of B, if poor C is taken away from it?"
f000068,480.400,484.600,"That, I should have thought, would have been evident enough, replied Charlotte."
f000069,484.600,493.200,"And it is, indeed, cried Edward; he would turn back to his A, to his Alpha and Omega; and he sprang up and, taking Charlotte in his arms, pressed her to his breast."
f000070,493.200,493.400,"end of chapter."
