f000001,17.240,19.440,"Start of chapter twenty one"
f000002,19.440,38.960,"It causes us so agreeable a sensation to occupy our selves with what we can only half do that no person ought to find fault with the dilettante, when he is spending his time over an art which he can never learn; nor blame the artist if he chooses to pass out over the border of his own art, and amuse himself in some neighboring field."
f000003,38.960,44.600,"With such complacency of feeling we regard the prepara tion of the Architect for the painting the chapel."
f000004,44.600,48.920,"The colors were got ready, the measurements taken; the car toons designed."
f000005,48.920,60.840,"He had made no attempt at originality, but kept close to his outlines; his only care was to make a proper distribution of the sitting and floating figures, so as tastefully to ornament his space with them."
f000006,60.840,62.840,"The scaffoldings were erected."
f000007,62.840,72.480,"The work went for ward; and as soon as anything had been done on which the eye could rest, he could have no objection to Charlotte and Ottilie coming to see how he was getting on."
f000008,72.480,84.320,"The lifelike faces of the angels, their robes waving against the blue skyground, delighted the eye, while their still and holy air calmed and composed the spirit, and produced the most delicate effect."
f000009,84.320,96.240,"The ladies ascended the scaffolding to him, and Ottilie Elective Affinities had scarcely observed how easily and regularly the work was being done than the power which had been fostered in her by her early education at once appeared to develop."
f000010,96.240,103.240,"She took a brush, and, with a few words of direction, painted a richly folding robe, with as much delicacy as skill."
f000011,103.240,118.680,"Charlotte, who was always glad when Ottilie would occupy or amuse herself with anything, left them both in the chapel, and went to follow the train of her own thoughts, and work her way for herself through her cares and anxieties which she was unable to communicate to a creature."
f000012,118.680,127.720,"When ordinary men allow themselves to be worked up by common everyday difficulties into feverfits of passion, we can give them nothing but a compassionate smile."
f000013,127.720,144.280,"But we look with a kind of awe on a spirit in which the seed of a great destiny has been sown, which must abide the unfolding of the germ, and neither dare nor can do anything to precipitate either the good or the ill, either the happiness or the misery, which is to arise out of it."
f000014,144.280,149.600,"Edward had sent an answer by Charlotte's messenger, who had come to him in his solitude."
f000015,149.600,155.920,"It was written with kindness and interest, but it was rather composed and serious than warm and affectionate."
f000016,155.920,169.480,"He had van ished almost immediately after, and Charlotte could learn no news about him; till at last she accidentally found his name in the newspaper, where he was mentioned with honor among those who had most distinguished them selves in a late important engagement."
f000017,169.480,184.440,"She now under Elective Affinities stood the metnod which he had taken; she perceived that he had escaped from great danger; only she was con vinced at the same time that he would seek out greater; and it was all too clear to her that in every sense he would hardly be withheld from any extremity."
f000018,184.440,193.520,"She had to bear about this perpetual anxiety in her thoughts, and turn which way she would, there was no light in which she could look at it that would give her comfort."
f000019,193.520,203.920,"Ottilie, never dreaming of anything of this, had taken to the work in the chapel with the greatest interest, and she had easily obtained Charlotte's permission to go on with it regularly."
