f000001,17.720,19.120,"Start of chapter nine teen."
f000002,19.120,37.640,"There often happens to us in common life what, in an epic poem, we are accustomed to praise as a stroke of art in the poet; namely, that when the chief figures go off the scene, conceal themselves or retire into inactivity, some other or others, whom hitherto we have scarcely observed, come forward and fill their places."
f000003,37.640,44.920,"And these putting out all their force at once fix our attention and sympathy on themselves, and earn our praise and admiration."
f000004,44.920,52.280,"Thus, after the Captain and Edward were gone, the Architect, of whom we have spoken, appeared every day a more important person."
f000005,52.280,70.480,"The ordering and executing of a number of undertakings depended entirely upon him, and he proved himself thoroughly understanding and businesslike in the style in which he went to work; while in a number of other ways he was able also to make him self of assistance to the ladies, and find amusement for their weary hours."
f000006,70.480,75.160,"His outward air and appearance were of the kind which win confidence and awake affection."
f000007,75.160,98.720,"A youth in the full sense of the word, wellformed, tall, per haps a little too stout; modest without being timid, and easy without being obtrusive, there was no work and no trouble which he was not delighted to take upon himself; and as he could keep accounts with great facility, the whole economy of the household soon was no secret to Elective Affinities him, and everywhere his salutary influence made itself felt."
f000008,98.720,110.560,"Any stranger who came he was commonly set to entertain, and he was skilful either at declining unex pected visits, or at least so far preparing the ladies for them as to spare them any disagreeableness."
f000009,110.560,121.520,"Among others, he had one day no little trouble with a young lawyer, who had been sent by a neighboring noble man to speak about a matter which, although of no par ticular moment, yet touched Charlotte to the quick."
f000010,121.520,128.840,"We have to mention this incident because it gave occasion for a number of things which otherwise might perhaps have remained long untouched."
f000011,128.840,132.520,"We remember certain alterations which Charlotte had made in the churchyard."
f000012,132.520,140.200,"The entire body of the monu ments had been removed from their places, and had been ranged along the walls of the church, leaning against the stringcourse."
f000013,140.200,153.000,"The remaining space had been leveled, except a broad walk which led up to the church, and past it to the opposite gate; and it had been all sown with various kinds of trefoil, which had shot up and flowered most beautifully."
f000014,153.000,162.120,"The new graves were to follow one after another in a regular order from the end, but the spot on each occasion was to be carefully smoothed over and again sown."
f000015,162.120,169.760,"No one could deny that on Sundays and holidays when the people went to church the change had given it a most cheerful and pleasant appearance."
f000016,169.760,197.320,"At the same time the clergyman, an old man and clinging to old customs, who at first had not been especially pleased with the alteration, Elective Affinities had become thoroughly delighted with it, all the more because when he sat out like Philemon with his Baucis under the old linden trees at his back door, instead of the humps and mounds he had a beautiful clean lawn to look out upon; and which, moreover, Charlotte having se cured the use of the spot to the Parsonage, was no little convenience to his household."
f000017,197.320,208.360,"Notwithstanding this, however, many members of the congregation had been displeased that the means of mark ing the spots where their forefathers rested had been re moved, and all memorials of them thereby obliterated."
f000018,208.360,218.400,"However well preserved the monuments might be, they could only show who had been buried, but not where, and the where, as many maintained, was everything."
f000019,218.400,232.560,"Of this opinion was a family in the neighborhood, who for many years had been in possession of a considerable vault for a general restingplace of themselves and their relations, and in consequence had settled a small annual sum for the use of the church."
f000020,232.560,249.080,"And now this young law yer had been sent to cancel this settlement, and to show that his client did not intend to pay it any more, because the condition under which it had been hitherto made had not been observed by the other party, and no regard had been paid to objection and remonstrance."
f000021,249.080,262.440,"Charlotte, who was the originator of the alteration herself, chose to speak to the young man, who, in a decided though not a violent manner, laid down the grounds on which his client pro ceeded, and gave occasion in what he said for much serious reflection."
f000022,262.440,275.240,"Elective Affinities You see, he said, after a slight introduction, in which he sought to justify his peremptoriness; you see, it is right for the lowest as well as for the highest to mark the spot which holds those who are dearest to him."
f000023,275.240,291.160,"The poorest peasant who buries a child finds it some con solation to plant a light wooden cross upon the grave, and hang a garland upon it, to keep alive the memorial, at least as long as the sorrow remains; although such a mark, like the mourning, will pass away with time."
f000024,291.160,298.680,"Those better off change the cross of wood into iron, and fix it down and guard it in various ways; and here we have endurance for many years."
f000025,298.680,311.640,"But because this too will sink at last, and become invisible, those who are able to bear the expense see nothing fitter than to raise a stone which shall promise to endure for generations, and which can be restored and made fresh again by posterity."
f000026,311.640,319.600,"Yet this stone it is not which attracts us; it is that which is contained beneath it, which is entrusted, where it stands, to the earth."
f000027,319.600,326.160,"It is not the memorial so much of which we speak as of the person himself; not of what once was, but of what is."
