f000001,18.080,19.840,"Start of chapter twenty five."
f000002,19.840,45.040,"In so far as the Architect desired the happiness of his kind patronesses, it was a pleasure to him, now that at last he was obliged to go, to know that he was leading them in good society with the estimable Assistant. v At the same time, however, when he thought of their good ness in its relation to himself, he could not help feeling it a little painful to see his place so soon, and as it seemed to his modesty, so well, so completely supplied."
f000003,45.040,55.280,"He had lingered and lingered, but now he forced himself away; what, after he was gone, he must endure as he could, at least he could not stay to witness with his own eyes."
f000004,55.280,69.760,"To the great relief of this halfmelancholy feeling, the ladies at his departure made him a present of a waistcoat, upon which he had watched them both for some time past at work, with a silent envy of the fortunate unknown to whom it was by and by to belong."
f000005,69.760,85.600,"Such a present is the most agreeable which a truehearted man can receive; for while he thinks of the unwearied play of the beautiful ringers at the making of it, he can not help flattering him self that in so longsustained a labor the feeling could not have remained utterly without an interest in its accomplishment."
f000006,85.600,94.320,"Elective Affinities The ladies had now a new visitor to entertain, for whom they felt a real regard, and whose stay with them it would be their endeavor to make as agreeable as they could."
f000007,94.320,101.880,"There is in all women a peculiar circle of inward interests, which remain always the same, and from which nothing in the world can divorce them."
f000008,101.880,121.760,"In outward social intercourse, on the other hand, they will gladly and easily allow themselves to take their tone from the person with whom at the moment they are occupied; and thus by a mixture of impassiveness and susceptibility, by persisting and by yielding, they continue to keep the government to themselves, and no man in the cultivated world can ever take it from them."
f000009,121.760,139.680,"The Architect, following at the same time his own fancy and his own inclination, had been exerting himself and putting out his talents for their gratification and for the purposes of his friends; and business and amusement, while he was with them, had been conducted in this spirit, and directed to the ends which most suited his taste."
f000010,139.680,144.920,"But now in a short time, through the presence of the Assistant, quite another sort of life was commenced."
f000011,144.920,153.280,"His great gift was to talk well, and to treat in his conversation of men and human relations, particularly in reference to the cul tivation of young people."
f000012,153.280,164.400,"Thus arose a very perceptible contrast to the life which had been going on hitherto, all the more as the Assistant could not entirely approve of their having interested themselves in such subjects so exclusively."
f000013,164.400,169.000,"Of the impersonated picture which received him on his Elective Affinities arrival, he never said a single word."
f000014,169.000,180.040,"On the other hand, when they took him to see the church and the chapel with their new decorations, expecting to please him as much as they were pleased themselves, he did not hesitate to ex press a very contrary opinion about it."
f000015,180.040,193.080,"This mixing up of the holy with the sensuous, he said, is anything but pleasing to my taste; I can not like men to set apart certain especial places, consecrate them, and deck them out, that by so doing they may nourish in themselves a temper of piety."
f000016,193.080,202.560,"No ornaments, not even the very simplest, should disturb in us that sense of the Divine Being which accompanies us wherever we are, and can consecrate every spot into a temple."
f000017,202.560,211.320,"What pleases me is to see a homeservice of God held in the saloon where people come together to eat, where they have their parties, and amuse themselves with games and dances."
f000018,211.320,219.240,"The highest, the most excellent in men, has no form; and one should be cautious how one gives it any form except noble action."
f000019,219.240,237.080,"Charlotte, who was already generally acquainted with his mode of thinking, and in the short time he had been at the castle, had already probed it more deeply, found something also which he might do for her in his own department; and she had her garden children, whom the Architect had reviewed shortly before his departure, marshaled up into the great saloon."
f000020,237.080,243.880,"In their bright, clean uniforms, with their regular, orderly movement, and their own natural vivacity, they looked exceedingly well."
f000021,243.880,259.320,"The Assistant examined them in his own way, and Elective Affinities by a variety of questions, and by the turns which he gave them, soon brought to light the capacities and dispositions of the children; and without its seeming so, in the space of less than one hour he had really given them important instruction and assistance."
f000022,259.320,262.680,"How did you manage that? said Charlotte, as the chil dren marched away."
f000023,262.680,264.840,"I listened with all my attention."
f000024,264.840,275.160,"Nothing was brought forward except things which were quite familiar, and yet I can not tell the least how I should begin to bring them to be discussed in so short a time so methodically, with all this questioning and answering."
f000025,275.160,280.640,"Perhaps, replied the Assistant, we ought to make a secret of the tricks of our own handicraft."
f000026,280.640,287.000,"However, I will not hide from you one very simple maxim, with the help of which you may do this, and a great deal more than this."
f000027,287.000,305.360,"Take any subject, a substance, an idea, what ever you like; keep fast hold of it; make yourself thor oughly acquainted with it in all its parts, and then it will be easy for you, in conversation, to find out, with a mass of children, how much about it has already developed it self in them; what requires to be stimulated, what to be directly communicated."
f000028,305.360,328.640,"The answers to your questions may be as unsatisfactory as they will, they may wander wide of the mark; if you only take care that your counter question shall draw their thoughts and senses inward again; if you do not allow yourself to be driven from your own position the children will at last reflect, com prehend, learn only what the teacher desires them to Elective Affinities learn, and the subject will be presented to them in the light in which he wishes them to see it."
