,book,DE_audio,EN_audio,score,DE_transcript,EN_transcript
0,11.burg_von_otranto_1406_librivox,00010-otranto_0.flac,00010-f000003,0.7492310000000001,"Jede Betrachtung, die Manfred über Geronimo's Betragen anstellte, trug dazu bey, ihn zu überreden, der Mönch unterstütze einen Liebeshandel zwischen Isabellen und Theodoren.","Every reflection which Manfred made on the Friar's behaviour, conspired to persuade him that Jerome was privy to an amour between Isabella and Theodore."
1,11.burg_von_otranto_1406_librivox,00010-otranto_1.flac,00010-f000004,0.617021,"Aber Geronimo's neuerliche Anmaaßlichkeit, die von seiner vorherigen Sanftmuth merklich abstach, ließ ihn noch unendlich mehr besorgen.","But Jerome's new presumption, so dissonant from his former meekness, suggested still deeper apprehensions."
2,11.burg_von_otranto_1406_librivox,00010-otranto_2.flac,00010-f000005,0.499471,"Der Fürst argwöhnte sogar, der Mönch steife sich auf eine geheime Unterstützung Friedrichs, dessen Ankunft mit dem befremdenden Auftritt Theodors zusammentraf, und in Verbindung zu stehen schien.","The Prince even suspected that the Friar depended on some secret support from Frederic, whose arrival, coinciding with the novel appearance of Theodore, seemed to bespeak a correspondence."
3,11.burg_von_otranto_1406_librivox,00010-otranto_3.flac,00010-f000006,0.55,Noch verlegner machte ihn die Aehnlichkeit Theodors mit Alfonso's Bildniß.,Still more was he troubled with the resemblance of Theodore to Alfonso's portrait.
4,11.burg_von_otranto_1406_librivox,00010-otranto_4.flac,00010-f000007,0.522,"Der letzte, wußte er, sey außer allem Zweifel ohne Nachkommen gestorben.",The latter he knew had unquestionably died without issue.
5,11.burg_von_otranto_1406_librivox,00010-otranto_5.flac,00010-f000007,0.6625,Indessen hatte doch Friedrich ihm Isabellen zugesagt.,The latter he knew had unquestionably died without issue.
6,11.burg_von_otranto_1406_librivox,00010-otranto_6.flac,00010-f000008,0.195349,Diese Widersprüche erfüllten sein Gemüth mit unzählichen Qualen.,Frederic had consented to bestow Isabella on him.
7,11.burg_von_otranto_1406_librivox,00010-otranto_7.flac,00010-f000009,0.961111,"Er sah nur zwey Wege, sich aus diesen Schwierigkeiten zu ziehn.",These contradictions agitated his mind with numberless pangs.
8,11.burg_von_otranto_1406_librivox,00010-otranto_8.flac,00010-f000010,0.586275,"Der eine war, seine Herrschaft dem Markgrafen abzutreten.",He saw but two methods of extricating himself from his difficulties.
9,11.burg_von_otranto_1406_librivox,00010-otranto_9.flac,00010-f000011,0.906818,"Stolz, Ehrgeiz und Vertrauen auf alle Weissagungen, die eine Möglichkeit anzudeuten schienen, sie für seine Nachkommen zu bewahren, bekämpften diesen Gedanken.","The one was to resign his dominions to the Marquis pride, ambition, and his reliance on ancient prophecies, which had pointed out a possibility of his preserving them to his posterity, combated that thought."
10,11.burg_von_otranto_1406_librivox,00010-otranto_10.flac,00010-f000012,0.509302,"Der andre war, seine Verbindung mit Isabellen zu beschleunigen.",The other was to press his marriage with Isabella.
11,11.burg_von_otranto_1406_librivox,00010-otranto_11.flac,00010-f000013,0.014480600000000001,"Lange schwebt' er zwischen diesen ängstlichen Vorstellungen, und ging schweigend neben Hippoliten der Burg zu.","After long ruminating on these anxious thoughts, as he marched silently with Hippolita to the castle, he at last discoursed with that Princess on the subject of his disquiet, and used every insinuating and plausible argument to extract her consent to, even her promise of promoting the divorce."
12,11.burg_von_otranto_1406_librivox,00010-otranto_12.flac,00010-f000013,0.014480600000000001,"Endlich besprach er sich mit dieser Fürstin über den Gegenstand seiner Unruhe, und bediente sich jedes einschmeichelnden und scheinbaren Grundes, sie in die Ehescheidung willigen, sie sogar versprechen zu lassen, sie zu befördern.","<MERGE> After long ruminating on these anxious thoughts, as he marched silently with Hippolita to the castle, he at last discoursed with that Princess on the subject of his disquiet, and used every insinuating and plausible argument to extract her consent to, even her promise of promoting the divorce."
13,11.burg_von_otranto_1406_librivox,00010-otranto_13.flac,00010-f000014,0.5191560000000001,"Hippolite bedurfte wenig Ueberredung, sich nach seinem Gefallen zu lenken.",Hippolita needed little persuasions to bend her to his pleasure.
14,11.burg_von_otranto_1406_librivox,00010-otranto_14.flac,00010-f000015,0.638261,"Erst versuchte sie, ihn für die Maasregel einzunehmen, seiner Regierung zu entsagen: als sie aber fand, wie fruchtlos ihre Ermahnungen waren, versicherte sie ihm, so weit es mit ihrem Gewissen bestehen könne, wolle sie einer Trennung kein Hinderniß in den Weg legen; obgleich sie unmöglich sich thätig erweisen könne, darauf zu dringen, so lange er ihr keine bessere Gründe dafür anführen werde, als er bisher gethan.","She endeavoured to win him over to the measure of resigning his dominions; but finding her exhortations fruitless, she assured him, that as far as her conscience would allow, she would raise no opposition to a separation, though without better founded scruples than what he yet alleged, she would not engage to be active in demanding it."
15,11.burg_von_otranto_1406_librivox,00010-otranto_15.flac,00010-f000016,0.743984,"Diese Gefälligkeit war freylich nicht ganz genügend, doch hinreichend, Manfreds Hofnungen zu erwecken.","This compliance, though inadequate, was sufficient to raise Manfred's hopes."
16,11.burg_von_otranto_1406_librivox,00010-otranto_16.flac,00010-f000017,0.605641,"Er vertraute, seine Macht und Reichthum würden sein Gesuch am Römischen Hofe leichtlich fördern, daher nahm er sich vor, den Markgrafen zu bereden, dorthin zu reisen.","He trusted that his power and wealth would easily advance his suit at the court of Rome, whither he resolved to engage Frederic to take a journey on purpose."
17,11.burg_von_otranto_1406_librivox,00010-otranto_17.flac,00010-f000018,0.742046,"Dieser Fürst hatte sich seine Neigung für Matilden so sehr merken lassen, daß Manfred alle seine Wünsche zu erlangen hofte, wenn er seiner Tochter Reize ihm bald näher brächte, bald entfernte, je nachdem der Markgraf mehr oder weniger geneigt scheinen würde, zu seinen Absichten mitzuwirken.","That Prince had discovered so much passion for Matilda, that Manfred hoped to obtain all he wished by holding out or withdrawing his daughter's charms, according as the Marquis should appear more or less disposed to cooperate in his views."
