,book,DE_audio,EN_audio,score,DE_transcript,EN_transcript
0,11.burg_von_otranto_1406_librivox,00004-otranto_0.flac,00004-f000001,1.0379,"Manfred ging mit dem Mönch in sein Gemach, und zog die Thür hinter sich zu.","Manfred, accompanied by the Friar, passed to his own apartment, where shutting the door, I perceive, Father, said he, that Isabella has acquainted you with my purpose."
1,11.burg_von_otranto_1406_librivox,00004-otranto_1.flac,00004-f000001,0.428571,"Vater, sagt' er, ich merke wohl, Isabelle hat Sie von meiner Absicht unterrichtet.","Manfred, accompanied by the Friar, passed to his own apartment, where shutting the door, I perceive, Father, said he, that Isabella has acquainted you with my purpose."
2,11.burg_von_otranto_1406_librivox,00004-otranto_2.flac,00004-f000003,0.405523,"Hören Sie jetzt meinen Entschluß, und gehorchen.","Reasons of state, most urgent reasons, my own and the safety of my people, demand that I should have a son."
3,11.burg_von_otranto_1406_librivox,00004-otranto_3.flac,00004-f000003,0.486364,"Staatsgründe, dringende Gründe, meine und meines Volkes Wohlfahrt erfordern, daß ich einen Sohn erhalte.","Reasons of state, most urgent reasons, my own and the safety of my people, demand that I should have a son."
4,11.burg_von_otranto_1406_librivox,00004-otranto_4.flac,00004-f000004,0.253846,Vergeblich erwart' ich einen Erben von Hippoliten.,It is in vain to expect an heir from Hippolita.
5,11.burg_von_otranto_1406_librivox,00004-otranto_5.flac,00004-f000005,0.8759999999999999,Ich habe Isabellen gewählt.,I have made choice of Isabella.
6,11.burg_von_otranto_1406_librivox,00004-otranto_6.flac,00004-f000006,-0.035526300000000004,Sie müssen sie zurückbringen.,You must bring her back; and you must do more.
7,11.burg_von_otranto_1406_librivox,00004-otranto_7.flac,00004-f000006,-0.035526300000000004,Sie müssen mehr thun.,<MERGE> You must bring her back; and you must do more.
8,11.burg_von_otranto_1406_librivox,00004-otranto_8.flac,00004-f000007,0.978022,"Ich kenne Ihren Einfluß auf Hippoliten, ihr Gewissen steht in Ihrer Hand.",I know the influence you have with Hippolita: her conscience is in your hands.
9,11.burg_von_otranto_1406_librivox,00004-otranto_9.flac,00004-f000008,0.25025,"Ich gestehe Ihnen, es ist ein Weib ohne Fehler; ihre Seele trachtet nach dem Himmel, und verschmäht die kleinliche Größe dieser Welt.","She is, I allow, a faultless woman: her soul is set on heaven, and scorns the little grandeur of this world: you can withdraw her from it entirely."
10,11.burg_von_otranto_1406_librivox,00004-otranto_10.flac,00004-f000008,0.25025,Sie können sie gänzlich davon abziehen.,"<MERGE> She is, I allow, a faultless woman: her soul is set on heaven, and scorns the little grandeur of this world: you can withdraw her from it entirely."
11,11.burg_von_otranto_1406_librivox,00004-otranto_12.flac,00004-f000009,-0.041458,"Sie soll eines stiften, wenn sie will.","Persuade her to consent to the dissolution of our marriage, and to retire into a monasteryshe shall endow one if she will; and she shall have the means of being as liberal to your order as she or you can wish."
12,11.burg_von_otranto_1406_librivox,00004-otranto_13.flac,00004-f000009,0.502798,"Auch soll es ihr nicht an Mitteln gebrechen, so freygebig gegen Ihren Orden zu seyn, als Sie beide wünschen können.","Persuade her to consent to the dissolution of our marriage, and to retire into a monasteryshe shall endow one if she will; and she shall have the means of being as liberal to your order as she or you can wish."
13,11.burg_von_otranto_1406_librivox,00004-otranto_14.flac,00004-f000010,0.852893,"Auf diese Weise werden Sie das Unglück ab wenden, das über unsern Häuptern hängt, und sich das Verdienst erwerben, das Fürstenthum Otranto vom Untergange zu retten.","Thus you will divert the calamities that are hanging over our heads, and have the merit of saying the principality of Otranto from destruction."
14,11.burg_von_otranto_1406_librivox,00004-otranto_15.flac,00004-f000011,0.148431,Sie sind ein kluger Mann.,"You are a prudent man, and though the warmth of my temper betrayed me into some unbecoming expressions, I honour your virtue, and wish to be indebted to you for the repose of my life and the preservation of my family."
15,11.burg_von_otranto_1406_librivox,00004-otranto_16.flac,00004-f000011,0.148431,"Die Aufwallung meines Bluts verführte mich zu unschicklichen Ausdrücken, aber ich ehre Ihre Tugend, und wünsche Ihnen die Ruhe meines Lebens, und die Erhaltung meines Stammes, zu verdanken.","<MERGE> You are a prudent man, and though the warmth of my temper betrayed me into some unbecoming expressions, I honour your virtue, and wish to be indebted to you for the repose of my life and the preservation of my family."
16,11.burg_von_otranto_1406_librivox,00004-otranto_17.flac,00004-f000012,0.641667,Des Himmels Wille geschehe! sprach der Mönch.,The will of heaven be done! said the Friar.
17,11.burg_von_otranto_1406_librivox,00004-otranto_18.flac,00004-f000013,0.698571,Ich bin nur sein unwürdiges Werkzeug.,I am but its worthless instrument.
18,11.burg_von_otranto_1406_librivox,00004-otranto_19.flac,00004-f000014,0.6353850000000001,"Er bedient sich meiner Zunge, Fürst, Ihnen zu sagen, daß Ihr Vorhaben unverantwortlich sey.","It makes use of my tongue to tell thee, Prince, of thy unwarrantable designs."
19,11.burg_von_otranto_1406_librivox,00004-otranto_20.flac,00004-f000015,0.511722,Die Leiden der tugendhaften Hippolite sind vor den Thron der Gnade gedrungen.,The injuries of the virtuous Hippolita have mounted to the throne of pity.
20,11.burg_von_otranto_1406_librivox,00004-otranto_21.flac,00004-f000016,0.46459300000000003,"Ich bestrafe Sie, um Ihrer ehebrecherischen Absicht willen, sie zu verstoßen; ich warne Sie, die blutschänderische Nachstellung derjenigen aufzugeben, die Ihnen als Tochter versprochen war.",By me thou art reprimanded for thy adulterous intention of repudiating her: by me thou art warned not to pursue the incestuous design on thy contracted daughter.
21,11.burg_von_otranto_1406_librivox,00004-otranto_22.flac,00004-f000017,0.815172,"Der Gott, der sie Ihrer Wuth entzog, als sein Gericht, das so kürzlich Ihr Haus betroffen hatte, Sie zu andern Gedanken auffordern sollte, wird auch fernerhin sie bewachen.","Heaven that delivered her from thy fury, when the judgments so recently fallen on thy house ought to have inspired thee with other thoughts, will continue to watch over her."
22,11.burg_von_otranto_1406_librivox,00004-otranto_23.flac,00004-f000017,0.450904,"Ich selbst, ein armer verachteter Klosterbruder, bin im Stande sie vor Ihrer Gewalt zu schützen.","Heaven that delivered her from thy fury, when the judgments so recently fallen on thy house ought to have inspired thee with other thoughts, will continue to watch over her."
23,11.burg_von_otranto_1406_librivox,00004-otranto_24.flac,00004-f000018,0.772979,"Ich sündiger Mensch, und lieblos von einem Fürsten geschmäht, als wär' ich der Mitschuldige solcher Liebeshändel, verachte die Bestechung, womit Sie sich einfallen lassen, meine Rechtschaffenheit zu versuchen.","Even I, a poor and despised Friar, am able to protect her from thy violenceI, sinner as I am, and uncharitably reviled by your Highness as an accomplice of I know not what amours, scorn the allurements with which it has pleased thee to tempt mine honesty."
24,11.burg_von_otranto_1406_librivox,00004-otranto_25.flac,00004-f000019,0.22313000000000002,"Ich liebe meinen Orden, ich schätze andächtige Seelen, ich verehre die Gottesfurcht der Fürstin; aber nie werde ich das Vertrauen hintergehen, daß sie in mich setzt; oder selbst der Sache der Religion, durch schändliche und sündige Gefälligkeit dienen.","I love my order; I honour devout souls; I respect the piety of thy Princessbut I will not betray the confidence she reposes in me, nor serve even the cause of religion by foul and sinful compliancesbut forsooth! the welfare of the state depends on your Highness having a son!"
25,11.burg_von_otranto_1406_librivox,00004-otranto_26.flac,00004-f000019,0.22313000000000002,"Warlich! die Wohlfahrt des Staats erfordert, daß Ihre Hoheit einen Sohn erhalten?","<MERGE> I love my order; I honour devout souls; I respect the piety of thy Princessbut I will not betray the confidence she reposes in me, nor serve even the cause of religion by foul and sinful compliancesbut forsooth! the welfare of the state depends on your Highness having a son!"
26,11.burg_von_otranto_1406_librivox,00004-otranto_27.flac,00004-f000020,0.564474,Der Himmel spottet des kurzsichtigen Blickes der Menschen.,Heaven mocks the shortsighted views of man.
27,11.burg_von_otranto_1406_librivox,00004-otranto_28.flac,00004-f000021,0.0606543,"Wessen Haus war noch gestern morgen so groß, so blühend als Manfreds?","But yestermorn, whose house was so great, so flourishing as Manfred's?where is young Conrad now?My Lord, I respect your tearsbut I mean not to check themlet them flow, Prince!"
28,11.burg_von_otranto_1406_librivox,00004-otranto_29.flac,00004-f000021,0.0606543,Wo ist jetzt der junge Corrado?,"<MERGE> But yestermorn, whose house was so great, so flourishing as Manfred's?where is young Conrad now?My Lord, I respect your tearsbut I mean not to check themlet them flow, Prince!"
29,11.burg_von_otranto_1406_librivox,00004-otranto_30.flac,00004-f000021,0.0606543,"Gnädiger Herr, ich ehre Ihre Thränen, ich wünsche nicht sie zu hemmen.","<MERGE> But yestermorn, whose house was so great, so flourishing as Manfred's?where is young Conrad now?My Lord, I respect your tearsbut I mean not to check themlet them flow, Prince!"
30,11.burg_von_otranto_1406_librivox,00004-otranto_31.flac,00004-f000022,0.420508,"Geben Sie Ihnen Raum, mein Fürst, sie sprechen lauter im Himmel, für die Wohlfahrt Ihrer Unterthanen, als eine Ehe, die auf fleischliche oder ehrgeizige Begierden gegründet, nie gedeihen kann.","They will weigh more with heaven toward the welfare of thy subjects, than a marriage, which, founded on lust or policy, could never prosper."
31,11.burg_von_otranto_1406_librivox,00004-otranto_32.flac,00004-f000023,0.5208699999999999,"Der Scepter, der vom Stamm Alfonso's auf den Ihrigen kam, mag durch keine Verbindung erhalten werden, welche die Kirche nie gestatten wird.","The sceptre, which passed from the race of Alfonso to thine, cannot be preserved by a match which the church will never allow."
32,11.burg_von_otranto_1406_librivox,00004-otranto_33.flac,00004-f000024,0.708298,"Ist es der Wille des Allmächtigen, daß Manfreds Nahme untergehe, so ergeben Sie sich in seinen Rathschluß, gnädiger Herr, und verdienen Sie dadurch eine Krone, die nicht entwendet werden kann.","If it is the will of the Most High that Manfred's name must perish, resign yourself, my Lord, to its decrees; and thus deserve a crown that can never pass away."
33,11.burg_von_otranto_1406_librivox,00004-otranto_34.flac,00004-f000025,0.628926,"Kommen Sie, gnädiger Herr, diese Traurigkeit steht Ihnen wohl, lassen Sie uns zu der Fürstin zurück kehren; sie ist von Ihrem grausamen Vorhaben nicht unterrichtet, auch wollte ich nicht weiter gehn, als Sie besorgt machen.","Come, my Lord; I like this sorrowlet us return to the Princess: she is not apprised of your cruel intentions; nor did I mean more than to alarm you."
34,11.burg_von_otranto_1406_librivox,00004-otranto_35.flac,00004-f000025,0.6698390000000001,"Sie sahen, mit wie sanfter Geduld, mit welcher Erhabenheit der Liebe, sie hörte, sie den Umfang Ihrer Schuld zu hören verwarf.","Come, my Lord; I like this sorrowlet us return to the Princess: she is not apprised of your cruel intentions; nor did I mean more than to alarm you."
35,11.burg_von_otranto_1406_librivox,00004-otranto_36.flac,00004-f000026,0.922395,"Ich weiß, sie verlangt Ihre Hoheit in ihre Arme zu schließen, und Sie ihrer unwandelbaren Zuneigung zu versichern.","You saw with what gentle patience, with what efforts of love, she heard, she rejected hearing, the extent of your guilt."
36,11.burg_von_otranto_1406_librivox,00004-otranto_37.flac,00004-f000027,0.546061,"Vater, sagte der Prinz, Sie mißverstehen meine Zerknirschung.","I know she longs to fold you in her arms, and assure you of her unalterable affection."
37,11.burg_von_otranto_1406_librivox,00004-otranto_38.flac,00004-f000028,0.5401779999999999,"Es ist wahr, ich ehre Hippolitens Tugenden, ich sehe auf sie als eine Heilige, und wünsche, es vertrüge sich mit dem Heil meiner Seele, das Band, das uns vereinigt, noch fester zu schlingen, aber ach! Vater, Sie kennen meine bitterste Qual noch nicht!","Father, said the Prince, you mistake my compunction: true, I honour Hippolita's virtues; I think her a Saint; and wish it were for my soul's health to tie faster the knot that has united usbut alas!"
38,11.burg_von_otranto_1406_librivox,00004-otranto_39.flac,00004-f000029,-0.07279069999999999,"Es ist schon eine Weile her, daß ich über die Gesetzmäßigkeit unsrer Verbindung Gewissenszweifel habe.","Father, you know not the bitterest of my pangs! it is some time that I have had scruples on the legality of our union: Hippolita is related to me in the fourth degreeit is true, we had a dispensation: but I have been informed that she had also been contracted to another."
39,11.burg_von_otranto_1406_librivox,00004-otranto_40.flac,00004-f000029,-0.07279069999999999,Hippolite ist mir im vierten Grade verwandt.,"<MERGE> Father, you know not the bitterest of my pangs! it is some time that I have had scruples on the legality of our union: Hippolita is related to me in the fourth degreeit is true, we had a dispensation: but I have been informed that she had also been contracted to another."
40,11.burg_von_otranto_1406_librivox,00004-otranto_41.flac,00004-f000029,-0.07279069999999999,Wir haben zwar darüber eine Erlassung.,"<MERGE> Father, you know not the bitterest of my pangs! it is some time that I have had scruples on the legality of our union: Hippolita is related to me in the fourth degreeit is true, we had a dispensation: but I have been informed that she had also been contracted to another."
41,11.burg_von_otranto_1406_librivox,00004-otranto_42.flac,00004-f000029,-0.07279069999999999,"Ich muß aber erfahren, daß sie schon mit einem andern verlobt gewesen sey.","<MERGE> Father, you know not the bitterest of my pangs! it is some time that I have had scruples on the legality of our union: Hippolita is related to me in the fourth degreeit is true, we had a dispensation: but I have been informed that she had also been contracted to another."
42,11.burg_von_otranto_1406_librivox,00004-otranto_43.flac,00004-f000029,-0.07279069999999999,Dies liegt mir schwer auf dem Herzen.,"<MERGE> Father, you know not the bitterest of my pangs! it is some time that I have had scruples on the legality of our union: Hippolita is related to me in the fourth degreeit is true, we had a dispensation: but I have been informed that she had also been contracted to another."
43,11.burg_von_otranto_1406_librivox,00004-otranto_45.flac,00004-f000030,0.0206038,Befreyen,"This it is that sits heavy at my heart: to this state of unlawful wedlock I impute the visitation that has fallen on me in the death of Conrad!ease my conscience of this burden: dissolve our marriage, and accomplish the work of godlinesswhich your divine exhortations have commenced in my soul."
44,11.burg_von_otranto_1406_librivox,00004-otranto_46.flac,00004-f000030,0.0206038,Sie mein Gewissen von dieser Last.,"<MERGE> This it is that sits heavy at my heart: to this state of unlawful wedlock I impute the visitation that has fallen on me in the death of Conrad!ease my conscience of this burden: dissolve our marriage, and accomplish the work of godlinesswhich your divine exhortations have commenced in my soul."
45,11.burg_von_otranto_1406_librivox,00004-otranto_47.flac,00004-f000030,0.0206038,"Trennen Sie unsre Ehe, und vollenden Sie das gottselige Werk, daß Ihre Ermahnungen in meiner Seele begonnen haben.","<MERGE> This it is that sits heavy at my heart: to this state of unlawful wedlock I impute the visitation that has fallen on me in the death of Conrad!ease my conscience of this burden: dissolve our marriage, and accomplish the work of godlinesswhich your divine exhortations have commenced in my soul."
46,11.burg_von_otranto_1406_librivox,00004-otranto_48.flac,00004-f000031,0.697781,"Wie schneidend war die Betrübniß, die der gute Greiß empfand, als er diese Verkehrtheit des tückischen Fürsten gewahrte.","How cutting was the anguish which the good man felt, when he perceived this turn in the wily Prince!"
47,11.burg_von_otranto_1406_librivox,00004-otranto_49.flac,00004-f000032,0.8018649999999999,"Er zitterte vor Hippoliten, deren Verderben, wie er sah, beschlossen war; und fürchtete, wenn Manfred die Hofnung verlöre, Isabellen wieder zu erhalten, so mögte sein ungeduldiges Verlangen nach einem Sohn, ihn zu einem andern Gegenstande führen, welcher der Versuchung von Manfreds Rang nicht so leicht widerstände.","He trembled for Hippolita, whose ruin he saw was determined; and he feared if Manfred had no hope of recovering Isabella, that his impatience for a son would direct him to some other object, who might not be equally proof against the temptation of Manfred's rank."
48,11.burg_von_otranto_1406_librivox,00004-otranto_50.flac,00004-f000033,0.25,Eine Zeitlang blieb der ehrwürdige Alte in Nachdenken verloren.,For some time the holy man remained absorbed in thought.
49,11.burg_von_otranto_1406_librivox,00004-otranto_51.flac,00004-f000034,0.609677,"Endlich fing er an, sich etwas Gutes von der Verzögerung zu versprechen, und hielt es für das weiseste, wenn Manfred nicht ganz die Hofnung verlöre, Isabellen wieder zu erhalten.","At length, conceiving some hopes from delay, he thought the wisest conduct would be to prevent the Prince from despairing of recovering Isabella."
50,11.burg_von_otranto_1406_librivox,00004-otranto_52.flac,00004-f000035,0.635,"Von ihr wuste der Mönch, da sie Hippoliten liebte, und ihm bezeugt hatte, wie sehr sie Manfreds Bewerbung verabscheue, er könne sie vermögen, seine Absichten zu unterstützen, bis man Zeit gewönne, den Kirchenbann gegen eine Ehescheidung schleudern zu lassen.","Her the Friar knew he could dispose, from her affection to Hippolita, and from the aversion she had expressed to him for Manfred's addresses, to second his views, till the censures of the church could be fulminated against a divorce."
