,book,DE_audio,EN_audio,score,DE_transcript,EN_transcript
0,11.burg_von_otranto_1406_librivox,00008-otranto_2.flac,00008-f000001,0.5678890000000001,"Denn Theodors Zunge und Augen hatten ihr gesagt, sein Herz sey gefesselt.","Isabella, not less restless, had better foundation for her suspicions."
1,11.burg_von_otranto_1406_librivox,00008-otranto_3.flac,00008-f000001,0.978,Aber vielleicht erwiederte Matilde seine Neigung nicht?,"Isabella, not less restless, had better foundation for her suspicions."
2,11.burg_von_otranto_1406_librivox,00008-otranto_4.flac,00008-f000002,-0.205682,Sie schien immer unempfindlich gegen die Liebe.,"Both Theodore's tongue and eyes had told her his heart was engaged; it was trueyet, perhaps, Matilda might not correspond to his passion; she had ever appeared insensible to love: all her thoughts were set on heaven."
3,11.burg_von_otranto_1406_librivox,00008-otranto_5.flac,00008-f000002,-0.205682,Ihr Tichten und Trachten ging zum Himmel.,"<MERGE> Both Theodore's tongue and eyes had told her his heart was engaged; it was trueyet, perhaps, Matilda might not correspond to his passion; she had ever appeared insensible to love: all her thoughts were set on heaven."
4,11.burg_von_otranto_1406_librivox,00008-otranto_6.flac,00008-f000002,-0.205682,Warum sprach ich ihr dagegen? fragte Isabelle sich selbst.,"<MERGE> Both Theodore's tongue and eyes had told her his heart was engaged; it was trueyet, perhaps, Matilda might not correspond to his passion; she had ever appeared insensible to love: all her thoughts were set on heaven."
5,11.burg_von_otranto_1406_librivox,00008-otranto_7.flac,00008-f000003,0.186636,Jetzt leid' ich für meine Großmuth.,said Isabella to herself; I am punished for my generosity; but when did they meet? where?
6,11.burg_von_otranto_1406_librivox,00008-otranto_8.flac,00008-f000003,0.186636,Aber wo fanden sie sich? wann?,<MERGE> said Isabella to herself; I am punished for my generosity; but when did they meet? where?
7,11.burg_von_otranto_1406_librivox,00008-otranto_9.flac,00008-f000003,0.186636,"Es ist unmöglich, ich muß mich irren.",<MERGE> said Isabella to herself; I am punished for my generosity; but when did they meet? where?
8,11.burg_von_otranto_1406_librivox,00008-otranto_11.flac,00008-f000004,0.00394265,Ein andrer Gegenstand beschäftigt seine Gefühle.,"It cannot be; I have deceived myself; perhaps last night was the first time they ever beheld each other; it must be some other object that has prepossessed his affectionsif it is, I am not so unhappy as I thought; if it is not my friend Matildahow!"
9,11.burg_von_otranto_1406_librivox,00008-otranto_12.flac,00008-f000004,0.00394265,"Wenn das ist, so bin ich minder unglücklich, als ich besorgte!","<MERGE> It cannot be; I have deceived myself; perhaps last night was the first time they ever beheld each other; it must be some other object that has prepossessed his affectionsif it is, I am not so unhappy as I thought; if it is not my friend Matildahow!"
10,11.burg_von_otranto_1406_librivox,00008-otranto_13.flac,00008-f000004,0.00394265,Wenn es nur meine Freundin Matilde nicht ist!,"<MERGE> It cannot be; I have deceived myself; perhaps last night was the first time they ever beheld each other; it must be some other object that has prepossessed his affectionsif it is, I am not so unhappy as I thought; if it is not my friend Matildahow!"
11,11.burg_von_otranto_1406_librivox,00008-otranto_14.flac,00008-f000005,0.655691,"Und ich kann mich herablassen, die Liebe eines Mannes zu begehren, der so unhöflich und ohne Noth mir sagte, ich sey ihm gleichgültig? in eben dem Augenblick mir es sagte, wo alltägliche Lebensart wenigstens Ausdrücke der Achtung erfordert?","Can I stoop to wish for the affection of a man, who rudely and unnecessarily acquainted me with his indifference? and that at the very moment in which common courtesy demanded at least expressions of civility."
12,11.burg_von_otranto_1406_librivox,00008-otranto_15.flac,00008-f000006,0.7475,"Ich will zu meiner theuren Matilde gehn, sie wird mich in dem Stolz unterstützen, der mir zukommt.","I will go to my dear Matilda, who will confirm me in this becoming pride."
13,11.burg_von_otranto_1406_librivox,00008-otranto_17.flac,00008-f000007,0.22878800000000002,Wir wollen beyde ins Kloster.,Man is falseI will advise with her on taking the veil: she will rejoice to find me in this disposition; and I will acquaint her that I no longer oppose her inclination for the cloister.
14,11.burg_von_otranto_1406_librivox,00008-otranto_18.flac,00008-f000007,0.22878800000000002,"Sie wird sich freuen, mich in dieser Stimmung zu finden.",<MERGE> Man is falseI will advise with her on taking the veil: she will rejoice to find me in this disposition; and I will acquaint her that I no longer oppose her inclination for the cloister.
