f000001,21.160,21.360,"XVIII."
f000002,21.360,29.400,"IN WHICH PHLEAS FOGG, PASSEPARTOUT, AND FIX GO EACH ABOUT HIS BUSINESS."
f000003,29.400,33.080,"THE weather was bad during the latter days of the voyage."
f000004,33.080,39.840,"The wind, obstinately remaining in the northwest, blew a gale, and retarded the steamer."
f000005,39.840,51.560,"The Rangoon rolled heavily, and the passengers became impatient of the long, monstrous waves which the wind raised before their path."
f000006,51.560,63.400,"A sort of tempest arose on the rd of November, the squall knocking the vessel about with fury, and the waves running high."
f000007,63.400,74.720,"The Rangoon reefed all her sails, and even the rigging proved too much, whistling and shaking amid the squall."
f000008,74.720,89.880,"The steamer was forced to proceed slowly, and the captain estimated that she would reach Hong Kong twenty hours behind time, and more if the storm lasted."
f000009,89.880,98.080,"Phileas Fogg gazed at the tempestuous sea, which seemed to be struggling especially to delay him, with his habitual tranquillity."
f000010,98.080,109.200,"He never changed countenance for an in AROUND THE WORLD IN EIGHTY DAYS. stant, though a delay of twenty hours, by making him too late for the Yokohama boat, would almost inevitably cause the loss of the wager."
f000011,109.200,121.960,"But this man of nerve manifested neither impatience nor annoyance; it seemed as if the storm were a part of his programme, and had been fore seen."
f000012,121.960,131.120,"Aouda was amazed to find him as calm as he had been from the first time she saw him."
f000013,131.120,136.120,"Fix did not look at the state of things in the same light."
f000014,136.120,138.480,"The storm greatly pleased him."
f000015,138.480,148.320,"His satisfaction would have been complete had the Rangoon been forced to retreat before the violence of wind and waves."
f000016,148.320,169.960,"Each delay filled him with hope, for it became more and more probable that Fogg would be obliged to remain some days at Hong Kong; and now the heavens themselves became his allies, with the gusts and squalls."
f000017,169.960,189.280,"It mattered not that they made him seasick — he made no account of this inconvenience; and whilst his body was writhing under their effects, his spirit bounded with hopeful exultation."
f000018,189.280,198.800,"Passepartout was enraged beyond expression by the unpropitious weather."
f000019,198.800,202.200,"Everything had gone so well till now !"
f000020,202.200,213.720,"Earth and sea had seemed to be at his master's service; steamers and railways obeyed him; wind and steam united to speed his journey."
f000021,213.720,215.480,"Had the hour of adversity come ?"
f000022,215.480,223.720,"Passepartout was as much excited as if the twenty thousand pounds were to come from his own pocket."
f000023,223.720,234.160,"The storm exasperated him, the gale made him AROUND THE WORLD IN EIGHTY DAYS. furious, and he longed to lash the obstinate sea into obe dience."
f000024,234.160,236.160,"Poor fellow !"
f000025,236.160,249.800,"Fix carefully concealed from him his own satisfaction, for, had he betrayed it, Passepartout could scarcely have restrained himself from personal violence."
f000026,249.800,267.040,"Passepartout remained on deck as long as the tempest lasted, being unable to remain quiet below, and taking it into his head to aid the progress of the ship by lending a hand with the crew."
f000027,267.040,279.960,"He overwhelmed the captain, officers, and sailors, who could not help laughing at his impatience, with all sorts of questions."
f000028,279.960,293.160,"He wanted to know exactly how long the storm was going to last; whereupon he was referred to the barometer, which seemed to have no inten tion of rising."
f000029,293.160,307.360,"Passepartout shook it, but with no percep tible effect; for neither shaking nor maledictions could prevail upon it to change its mind."
f000030,307.360,317.880,"On the th, however, the sea became more calm, and the storm lessened its violence; the wind veered southward, and was once more favourable."
f000031,317.880,321.920,"Passepartout cleared up with the weather."
f000032,321.920,329.520,"Some of the sails were unfurled, and the Rangoon resumed its most rapid speed."
f000033,329.520,333.360,"The time lost could not, however, be regained."
f000034,333.360,341.200,"Land was not signalled until five o'clock on the morning of the th; the steamer was due on the th."
f000035,341.200,347.800,"Phileas Fogg was twenty four hours behindhand, and the Yokohama steamer would of course be missed."
f000036,347.800,349.280,"AROUND THE WORLD IN EIGHTY DAYS."
f000037,349.280,359.000,"The pilot went on board at six, and took his place on the bridge, to guide the Rangoon through the channels to the port of Hong Kong."
f000038,359.000,375.480,"Passepartout longed to ask him if the steamer had left for Yokohama; but he dared not, for he wished to preserve the spark of hope which still remained till the last moment."
f000039,375.480,380.760,"He had confided his anxiety to Fix, who — the sly rascal !"
f000040,380.760,391.200,"tried to console him by saying that Mr. Fogg would be in time if he took the next boat; but this only put Passepartout in a passion."
f000041,391.200,403.520,"Mr. Fogg, bolder than his servant, did not hesitate to approach the pilot, and tranquilly ask him if he knew when a steamer would leave Hong Kong for Yokohama."
f000042,403.520,406.000,"At high tide tomorrow morning, answered the pilot."
f000043,406.000,409.200,"Ah ! said Mr. Fogg, without betraying any astonish ment."
f000044,409.200,422.520,"Passepartout, who heard what passed, would willingly have embraced the pilot, while Fix would have been glad to twist his neck."
f000045,422.520,425.200,"What is the steamer's name ? asked Mr. Fogg."
f000046,425.200,426.880,"The ' Carnatic.'"
f000047,426.880,428.240,"Ought she not to have gone yesterday ?"
f000048,428.240,438.760,"Yes, sir; but they had to repair one of her boilers, and so her departure was postponed till tomorrow."
f000049,438.760,444.040,"Thank you, returned Mr. Fogg, descending mathe matically to the saloon."
f000050,444.040,455.280,"Passepartout clasped the pilot's hand and shook it AROUND THE WORLD IN EIGHTY DAYS. heartily in his delight, exclaiming,  Pilot, you are the best of good fellows !"
f000051,455.280,463.800,"The pilot probably does not know to this day why his responses won him this enthusiastic greeting."
f000052,463.800,478.680,"He re mounted the bridge, and guided the steamer through the flotilla of junks, tankas, and fishingboats which crowd the harbour of Hong Kong."
f000053,478.680,484.640,"At one o'clock the  Rangoon  was at the quay, and the passengers were going ashore."
f000054,484.640,507.040,"Chance had strangely favoured Phileas Fogg, for, had not the  Carnatic been forced to lie over for repairing her boilers, she would have left on the th of November, and the passengers for Japan would have been obliged to await for a week the sailing of the next steamer."
f000055,507.040,516.800,"Mr. Fogg was, it is true, twentyfour hours behind his time; but this could not seriously imperil the remainder of his tour."
f000056,516.800,546.920,"The steamer which crossed the Pacific from Yokohama to San Francisco made a direct connexion with that from Hong Kong, and it could not sail until the latter reached Yokohama; and if Mr. Fogg was twentyfour hours late on reaching Yokohama, this time would no doubt be easily regained in the voyage of twentytwo days across the Pacific."
f000057,546.920,555.880,"He found himself, then, about twentyfour hours behindhand, thirtyfive days after leaving London."
f000058,555.880,562.520,"The  Carnatic was announced to leave Hong Kong at five the next morning."
f000059,562.520,574.520,"Mr. Fogg had sixteen hours in AROUND THE WORLD IN EIGHTY DAYS. which to attend to his business there, which was to deposit Aouda safely with her wealthy relative."
f000060,574.520,583.880,"On landing, he conducted her to a palanquin, in which they repaired to the Club Hotel."
f000061,583.880,594.160,"A room was engaged for the young woman, and Mr. Fogg, after seeing that she wanted for nothing, set out in search of her cousin Jejeeh."
f000062,594.160,604.680,"He instructed Passepartout to remain at the hotel until his return, that Aouda might not be left entirely alone."
f000063,604.680,617.760,"Mr. Fogg repaired to the Exchange, where, he did not doubt, every one would know so wealthy and considerable a personage as the Parsee merchant."
f000064,617.760,640.840,"Meeting a broker, he made the inquiry, to learn that Jejeeh had left China two years before, and, retiring from business with an im mense fortune, had taken up his residence in Europe — in Holland, the broker thought, with the merchants of which country he had principally traded."
f000065,640.840,657.080,"Phileas Fogg returned to the hotel, begged a moment's conversation with Aouda, and, without more ado, apprised her that Jejeeh was no longer at Hong Kong, but probably in Holland."
f000066,657.080,658.680,"Aouda at first said nothing."
f000067,658.680,664.840,"She passed her hand across her forehead, and reflected a few moments."
f000068,664.840,670.280,"Then, in her sweet, soft voice, she said, What ought I to do, Mr. Fogg?"
f000069,670.280,672.480,"It is very simple, responded the gentleman."
f000070,672.480,674.560,"Go on to Europe."
f000071,674.560,675.600,"AROUND THE WORLD IN EIGHTY DAYS."
f000072,675.600,682.080,"But I cannot intrude —   You do not intrude, nor do you in the least embarrass my project."
f000073,682.080,684.040,"Passepartout !"
f000074,684.040,685.440,"Monsieur."
f000075,685.440,689.360,"Go to the ' Carnatic,' and engage three cabins."
f000076,689.360,704.920,"Passepartout, delighted that the young woman, who was very gracious to him, was going to continue the journey with them, went off at a brisk gait to obey his master's order."
f000077,704.920,706.640,"end of chapter eighteen."
