f000001,6.400,8.560,"XXX. IN WHICH PHILEAS FOGG SIMPLY DOES HIS DUTY."
f000002,8.560,10.360,"Three passengers — including Passepartout— had disap peared."
f000003,10.360,10.880,"Had they been killed in the struggle ?"
f000004,10.880,12.080,"Were they taken prisoners by the Sioux ?"
f000005,12.080,13.920,"It was impossible to tell."
f000006,13.920,14.880,"There were many wounded, but none mortally."
f000007,14.880,18.360,"Colonel Proctor was one of the most seriously hurt; he had fought bravely, and a ball had entered his groin."
f000008,18.360,25.800,"He was carried into the station with the other wounded passengers, to receive such attention as could be of avail."
f000009,25.800,32.400,"Aouda was safe; and Phileas Fogg, who had been in the thickest of the fight, had not received a scratch."
f000010,32.400,34.440,"Fix was slightly wounded in the arm."
f000011,34.440,39.800,"But Passepartout was not to be found, and tears coursed down Aouda's cheeks."
f000012,39.800,45.200,"All the passengers had got out of the train, the wheels of which were stained with blood."
f000013,45.200,48.400,"From the tires and spokes hung ragged pieces of flesh."
f000014,48.400,52.440,"As far as the eye could reach HANGING BY ONE HAND BETWEEN THE TENDER AND LTJGGAGEYAN, HE... Page !"
f000015,52.440,56.040,"AROUND THE WORLD IN EIGHTY DAYS. on the white plain behind, red trails were visible."
f000016,56.040,59.120,"The last Sioux were disappearing in the south, along the banks of Republican River."
f000017,59.120,62.480,"Mr. Fogg, with folded arms, remained motionless."
f000018,62.480,64.840,"He had a serious decision to make."
f000019,64.840,68.280,"Aouda, standing near him, looked at him without speaking, and he understood her look."
f000020,68.280,73.480,"If his servant was a prisoner, ought he not to risk everything to rescue him from the Indians ?"
f000021,73.480,77.400,"I will find him, living or dead, said he quietly to Aouda."
f000022,77.400,81.240,"Ah, Mr. — Mr. Fogg! cried she, clasping his hands and covering them with tears."
f000023,81.240,83.720,"Living, added Mr. Fogg,  if we do not lose a moment."
f000024,83.720,89.720,"Phileas Fogg, by this resolution, inevitably sacrificed himself; he pronounced his own doom."
f000025,89.720,95.040,"The delay of a single day would make him lose the steamer at New York, and his bet would be certainly lost."
f000026,95.040,98.480,"But as he thought,  It is my duty, he did not hesitate."
f000027,98.480,99.840,"The commanding officer of Fort Kearney was there."
f000028,99.840,108.280,"A hundred of his soldiers had placed themselves in a position to defend the station, should the Sioux attack it."
