f000001,4.320,4.880,"VII."
f000002,4.880,16.800,"WHICH ONCE MORE DEMONSTRATES THE USELESSNESS OF PASSPORTS AS AIDS TO DETECTIVES."
f000003,16.800,38.560,"The detective passed down the quay, and rapidly made his way to the consul's office, where he was at once admitted to the presence of that official."
f000004,38.560,49.560,"Consul' said he, without preamble,  I have strong reasons for believing that my man is a passenger on the ' Mongolia.'"
f000005,49.560,55.080,"And he narrated what had just passed concerning the passport."
f000006,55.080,55.600,"Well, Mr."
f000007,55.600,67.640,"Fix, replied the consul, I shall not be sorry to see the rascal's face; but perhaps he won't come here, — that is, if he is the person you suppose him to be."
f000008,67.640,79.720,"A robber doesn't quite like to leave traces of his flight behind him; and besides, he is not obliged to have his passport countersigned."
f000009,79.720,84.440,"If he is as shrewd as I think he is, consul, he will come."
f000010,84.440,85.080,"AROUND THE WORLD IN EIGHTY DAYS."
f000011,85.080,86.800,"To have his passport visaed?"
f000012,86.800,87.280,"Yes."
f000013,87.280,94.000,"Passports are only good for annoying honest folks, and aiding in the flight of rogues."
f000014,94.000,102.040,"I assure you it will be quite the thing for him to do; but I hope you will not visa the passport."
f000015,102.040,103.160,"Why not ?"
f000016,103.160,106.480,"If the passport is genuine, I have no right to refuse."
f000017,106.480,114.640,"Still I must keep this man here until I can get a warrant to arrest him from London."
f000018,114.640,116.760,"Ah, that's your lookout."
f000019,116.760,130.360,"But I cannot —  The consul did not finish his sentence, for as he spoke a knock was heard at the door, and two strangers entered, one of whom was the servant whom Fix had met on the quay."
f000020,130.360,139.160,"The other, who was his master, held out his pass port with the request that the consul would do him the favour to visa it."
f000021,139.160,150.840,"The consul took the document and care fully read it, whilst Fix observed, or rather devoured, the stranger with his eyes from a corner of the room."
f000022,150.840,151.560,"You are Mr."
f000023,151.560,157.080,"Phileas Fogg ? said the consul, after reading the passport."
f000024,157.080,157.640,"I am. '"
f000025,157.640,160.480,"And this man is your servant ?"
f000026,160.480,165.200,"He is; a Frenchman, named Passepartout."
f000027,165.200,166.560,"You are from London ?"
f000028,166.560,167.720,"Yes."
f000029,167.720,169.680,"And you are going —  AROUND THE WORLD IN EIGHTY DAYS."
f000030,169.680,171.680,"To Bombay."
f000031,171.680,173.120,"Very good, sir."
f000032,173.120,177.360,"You know that a visa is useless, and that no passport is required ?"
f000033,177.360,185.240,"I know it, sir, replied Phileas Fogg;  but I wish to prove, by your visa, that I came by Suez."
f000034,185.240,187.200,"Very well, sir."
f000035,187.200,193.080,"The consul proceeded to sign and date the passport, after which he added his official seal."
f000036,193.080,200.560,"Mr. Fogg paid the customary fee, coldly bowed, and went out, followed by his servant."
f000037,200.560,203.960,"Well ? queried the detective."
f000038,203.960,209.160,"Well, he looks and acts like a perfectly honest man, replied the consul."
f000039,209.160,215.000,"Possibly; but that is not the question."
f000040,215.000,225.480,"Do you think, consul, that this phlegmatic gentleman resembles, feature by feature, the robber whose description I have received ?"
f000041,225.480,232.760,"I concede that; but then, you know, all descrip tions —   I'll make certain of it, interrupted Fix."
f000042,232.760,239.840,"The servant seems to me less mysterious than the master; besides, he's a Frenchman, and can't help talking."
f000043,239.840,244.280,"Excuse me for a little while, consul."
f000044,244.280,248.320,"Fix started off in search of Passepartout."
f000045,248.320,263.120,"Meanwhile Mr. Fogg, after leaving the consulate, repaired to the quay, gave some orders to Passepartout, went off to the  Mongolia  in a boat, and descended to his cabin."
f000046,263.120,273.080,"took up his notebook, which contained the following memoranda : —  Left London, Wednesday, October nd, at. p.m."
f000047,273.080,278.160,"Reached Paris, Thursday, October rd, at. a.m."
f000048,278.160,281.240,"Left Paris, Thursday, at. a.m."
f000049,281.240,288.440,"Reached Turin by Mont Cenis, Friday, October th, at. a.m."
f000050,288.440,291.440,"Left Turin, Friday, at. a.m."
f000051,291.440,296.440,"Arrived at Brindisi, Saturday, October th, at p.m."
f000052,296.440,300.360,"Sailed on the ' Mongolia,' Saturday, at p.m."
f000053,300.360,305.560,"Reached Suez, Wednesday, October th, at a.m."
f000054,305.560,310.480,"Total of hours spent, ; or, in days, six days and a half."
f000055,310.480,347.720,"These dates were inscribed in an itinerary divided into columns, indicating the month, the day of the month, and the day for the stipulated and actual arrivals at each prin cipal point, — Paris, Brindisi, Suez, Bombay, Calcutta, Singapore, Hong Kong, Yokohama, San Francisco, New York, and London, — from the nd of October to the st of December; and giving a space for setting down the gain made or the loss suffered on arrival at each locality."
f000056,347.720,359.600,"This methodical record thus contained an account of every thing needed, and Mr. Fogg always knew whether he was behindhand or in advance of his time."
f000057,359.600,367.200,"On this Friday, October th, he noted his arrival at Suez, and observed that he had as yet neither gained nor lost."
f000058,367.200,386.880,"He sat down AROUND THE WORLD IN EIGHTY DAYS. quietly to breakfast in his cabin, never once thinking of inspecting the town, being one of those Englishmen who are wont to see foreign countries through the eyes of their domestics.."
f000059,386.880,392.880,"end of chapter seven."
