f000001,13.960,17.760,"XXIII."
f000002,17.760,29.800,"IN WHICH PASSEPARTOUT'S NOSE BECOMES OUT RAGEOUSLY LONG."
f000003,29.800,42.160,"The next morning poor, jaded, famished Passepartout said to himself that he must get something to eat at all hazards, and the sooner he did so the better."
f000004,42.160,47.160,"He might, indeed, sell his watch; but he would have starved first."
f000005,47.160,56.360,"Now or never he must use the strong, if not melodious voice which nature had bestowed upon him."
f000006,56.360,76.280,"He knew several French and English songs, and resolved to try them upon the Japanese, who must be lovers of music, since they were for ever pounding on their cymbals, tamtams, and tambourines, and could not but appreciate European talent."
f000007,76.280,92.400,"It was, perhaps, rather early in the morning to get up a concert, and the audience, prematurely aroused from their slumbers, might not, possibly, pay their entertainer with coin bearing the Mikado's features."
f000008,92.400,100.600,"Passepartout therefore decided to wait several hours; and, as he was sauntering PASSEPAKTOUT WENT OUT MUFFLED UP IN AN OLD JAPANESE KOBE."
f000009,100.600,101.280,"Page."
f000010,101.280,106.520,"AROUND THE WORLD IN EIGHTY DAYS. along, it occurred to him that he would seem rather too well dressed for a wandering artist."
f000011,106.520,121.840,"The idea struck him to change his garments for clothes more in harmony with his project; by which he might also get a little money to satisfy the immediate cravings of hunger."
f000012,121.840,126.520,"The resolution taken, it remained to carry it out."
f000013,126.520,136.480,"It was only after a long search that Passepartout dis covered a native dealer in old clothes, to whom he applied for an exchange."
f000014,136.480,152.960,"The man liked the European costume, and ere long Passepartout issued from his shop accoutred in an old Japanese coat, and a sort of onesided turban, faded with long use."
f000015,152.960,158.480,"A few small pieces of silver, more over, jingled in his pocket."
f000016,158.480,159.920,"Good! thought he."
f000017,159.920,163.800,"I will imagine I am at the Carnival !"
f000018,163.800,181.960,"His first care, after being thus  Japanesed, was to enter a teahouse of modest appearance, and, upon half a bird and a little rice, to breakfast like a man for whom dinner was as yet a problem to be solved."
f000019,181.960,188.120,"Now, thought he, when he had eaten heartily,  I mustn't lose my head."
f000020,188.120,192.240,"I can't sell this costume again for one still more Japanese."
f000021,192.240,204.400,"I must consider how to leave this country of the Sun, of which I shall not retain the most delightful of memories, as quickly as possible."
f000022,204.400,210.760,"It occurred to him to visit the steamers which were about to leave for America."
f000023,210.760,218.160,"He would offer himself as a AROUND THE WORLD IX EIGHTY DAYS. cook or servant, in payment of his passage and meals."
f000024,218.160,223.200,"Once at San Francisco, he would find some means of going on."
f000025,223.200,232.800,"The difficulty was, how to traverse the four thousand seven hundred miles of the Pacific which lay between Japan and the New World."
f000026,232.800,241.760,"Passepartout was not the man to let an idea go begging and directed his steps towards the docks."
f000027,241.760,253.520,"But, as he approached them, his project, which at first had seemed so simple, began to grow more and more formidable to his mind."
f000028,253.520,263.600,"What need would they have of a cook or servant on an American steamer, and what confidence would they put in him, dressed as he was ?"
f000029,263.600,266.800,"What, references could he give ?"
f000030,266.800,276.120,"As he was reflecting in this wise, his eyes fell upon an immense placard which a sort of clown was' carrying through the streets."
f000031,276.120,295.880,"This placard, which was in English, read as follows : — ACROBATIC JAPANESE TROUPE, HONOURABLE WILLIAM BATULCAR, PROPRIETOR, LAST REPRESENTATIONS, PRIOR TO THEIR DEPARTURE FOR THE UNITED STATES OF THE ' LONG NOSES !"
f000032,295.880,297.760,"LONG NOSES !"
f000033,297.760,298.280,"UNDER THE DIRECT."
f000034,298.280,299.400,"PATRONAGE OF THE GOD TINGOU !"
f000035,299.400,300.640,"GREAT ATTRACTION !"
f000036,300.640,304.920,"AROUND THE WORLD IN EIGHTY DA\ S."
f000037,304.920,309.280,"The United States! said Passepartout; that's just what I want!"
f000038,309.280,315.000,"He followed the clown, and soon found himself once more in the Japanese quarter."
f000039,315.000,336.920,"A quarter of an hour later he stopped before a large cabin, adorned with several clusters of streamers, the exterior walls of which were designed to represent, in violent colours and without per spective, a company of jugglers."
f000040,336.920,341.040,"This was the Honourable William Batulcar's establish ment."
