f000001,1.360,5.240,"XXVII."
f000002,5.240,27.040,"IN WHICH PASSEPARTOUT UNDERGOES, AT A SPEED OF TWENTY MILES AN HOUR, A COURSE OF MORMON HISTORY."
f000003,27.040,50.960,"DURING the night of the th of December, the train ran southeasterly for about fifty miles; then rose an equal distance in a northeasterly direction, towards the Great Salt Lake."
f000004,50.960,57.920,"Passepartout, about nine o'clock, went out upon the platform to take the air."
f000005,57.920,62.760,"The weather was cold, the heavens gray, but it was not snowing."
f000006,62.760,87.160,"The sun's disc, enlarged by the mist, seemed an enormous ring of gold, and Passepartout was amusing himself by calculating its value in pounds sterling, when he was diverted from this interesting study by a strangelooking personage who made his appearance on the platform."
f000007,87.160,105.160,"This personage, who had taken the train at Elko, was tall and dark, with black moustaches, black stockings, a AROUND THE WORLD IN EIGHTY DAYS. black silk hat, a black waistcoat, black trousers, a white cravat, and dogskin gloves."
f000008,105.160,109.040,"He might have been taken for a clergyman."
f000009,109.040,117.520,"He went from one end of the train to the other, and affixed to the door of each car a notice written in manuscript."
f000010,117.520,155.360,"Passepartout approached and read one of these notices, which stated that Elder William Hitch, Mormon mis sionary, taking advantage of his presence on train No., would deliver a lecture on Mormonism, in car No., from eleven to twelve o'clock; and that he invited all who were desirous of being instructed concerning the mysteries of the religion of the  Latter Day Saints  to attend."
f000011,155.360,158.520,"I'll go, said Passepartout to himself."
f000012,158.520,166.240,"He knew nothing of Mormonism except the custom of polygamy, which is its foundation."
f000013,166.240,179.680,"The news quickly spread through the train, which con tained about one hundred passengers, thirty of whom, at most, attracted by the notice, esconced themselves in car No.."
f000014,179.680,184.200,"Passepartout took one of the front seats."
f000015,184.200,187.960,"Neither Mr. Fogg nor Fix cared to attend."
f000016,187.960,215.440,"At the appointed hour Elder William Hitch rose, and, in an irritated voice, as if he had already been contradicted, said, I tell you that Joe Smith is a martyr, that his brother Hiram is a martyr, and that the persecutions of the United States Government against the prophets will AROUND THE WORLD IN EIGHTY DAYS. also make a. martyr of Brigham Young."
f000017,215.440,218.520,"Who dares to say the contrary ?"
f000018,218.520,228.440,"No one ventured to gainsay the missionary, whose excited tone contrasted curiously with his naturally calm visage."
f000019,228.440,235.600,"No doubt his anger arose from the hardships to which the Mormons were actually subjected."
f000020,235.600,243.920,"The govern ment had just succeeded, with some difficulty, in reducing these independent fanatics to its rule."
f000021,243.920,258.880,"It had made itself master of Utah, and subjected that territory to the laws of the Union, after imprisoning Brigham Young on a charge of rebellion and polygamy."
f000022,258.880,269.880,"The disciples of the prophet had since redoubled their efforts, and resisted, by words at least, the authority of Congress."
f000023,269.880,277.680,"Elder Hitch, as is seen, was trying to make proselytes on the very railway trains."
f000024,277.680,331.480,"Then, emphasizing his words with his loud voice and frequent gestures, he related the history of the Mormons from Biblical times : how that, in Israel, a Mormon prophet of the tribe of Joseph published the annals of the new religion, and bequeathed them to his son Morom; how, many centuries later, a translation of this precious book, which was written in Egyptian, was made by Joseph Smith, Junior, a Vermont farmer, who revealed himself as a mystical prophet in; and how, in short, the celestial messenger appeared to him in an illuminated forest, and gave him the annals of the Lord."
f000025,331.480,333.800,"AROUND THE WORLD IN EIGHTY DAYS."
f000026,333.800,394.680,"Several of the audience, not being much interested in the missionary's narrative, here left the car; but Elder Hitch, continuing his lecture, related how Smith, Junior, with his father, two brothers, and a few disciples, founded the church of the  Latter Day Saints, which, adopted not only in America, but in England, Norway and Sweden, and Germany, counts many artisans, as well as men engaged in the liberal professions, among its members; how a colony was established in Ohio, a temple erected there at a cost of two hundred thousand dollars, and a town built at Kirkland; how Smith became an enterprising banker, and received from a simple mummy showman a papyrus scroll written by Abraham and several famous Egyptians."
f000027,394.680,405.200,"The Elder's story became somewhat wearisome, and his audience grew gradually less, until it was reduced to twenty passengers."
f000028,405.200,441.680,"But this did not disconcert the enthusiast, who proceeded with the story of Joseph Smith's bankruptcy in, an d how his ruined creditors gave him a coat of tar and feathers; his reappearance some years afterwards, more honourable and honoured than ever, at Independence, Missouri, the chief of a flourishing colony of three thousand disciples, and his pursuit thence by outraged Gentiles, and retirement into the far West."
f000029,441.680,449.320,"Ten hearers only were now left, among them honest Passepartout, who was listening with all his ears."
f000030,449.320,452.480,"Thus he AND YOU, MY PAITHrrL FKIESD Page."
f000031,452.480,493.520,"AROUND THE WORLD IX EIGHTY DAYS. learned that, after long persecutions, Smith reappeared in Illinois, and in founded a community at Nauvoo, on the Mississippi, numbering twentyfive thousand souls, of which he became mayor, chief justice, and generalinchief; that he announced himself, in, as a candidate for the Presidency of the United States; and that finally, being drawn into ambuscade at Carthage, he was thrown into prison, and assassinated by a band of men disguised in masks."
f000032,493.520,533.840,"Passepartout was now the only person left in the car, and the Elder, looking him full in the face, reminded him that, two years after the assassination of Joseph Smith, the inspired prophet, Brigham Young, his successor, left Nauvoo for the banks of the Great Salt Lake, where, in the midst of that fertile region, directly on the route of the emigrants who crossed Utah on their way to California, the new colony, thanks to the polygamy practised by the Mormons, had flourished beyond expectation."
f000033,533.840,541.080,"And this' added Elder William Hitch,—  this is why the jealousy of Congress has been aroused against us !"
f000034,541.080,545.240,"Why have the soldiers of the Union invaded the soil of Utah ?"
f000035,545.240,551.440,"Why has Brigham Young, our chief, been im prisoned, in contempt of all justice ?"
f000036,551.440,553.200,"Shall we yield to force ?"
f000037,553.200,554.200,"Never !"
f000038,554.200,567.440,"Driven from Vermont, driven from Illinois, driven from Ohio, driven from Missouri, driven from Utah, we shall yet find some independent territory on which to plant our tents."
f000039,567.440,570.720,"And you, my brother, continued the Q AROUND THE WORLD IN EIGHTY DAYS."
f000040,570.720,578.000,"Elder, fixing his angry eye upon his single auditor, will you not plant yours there, too, under the shadow of our flag?"
f000041,578.000,588.240,"No ! replied Passepartout courageously, in his turn retiring from the car, and leaving the Elder to preach to vacancy."
f000042,588.240,599.000,"During the lecture the train had been making good progress, and towards halfpast twelve it reached the north west border of the Great Salt Lake."
f000043,599.000,611.520,"Thence the passen gers could observe the vast extent of this interior sea, which is also called the Dead Sea, and into which flows an American Jordan."
f000044,611.520,637.080,"It is a picturesque expanse, framed in lofty crags in large strata, encrusted with white salt, — a superb sheet of water, which was formerly of larger extent than now, its shores having encroached with the lapse of time, and thus at once reduced its breadth and increased its depth."
f000045,637.080,648.480,"The Salt Lake, seventy miles long and thirtyfive wide, is situated three miles eight hundred feet above the sea."
f000046,648.480,668.640,"Quite different from Lake Asphaltite, whose depression is twelve hundred feet below the sea, it contains considerable salt, and one quarter of the weight of its water is solid matter, its specific weight being, and, after being distilled,."
f000047,668.640,676.560,"Fishes are of course unable to live in it, and those which descend through the Jordan, the Weber, and other streams, soon perish."
f000048,676.560,678.240,"THE GEEAT SALT LAKE."
f000049,678.240,678.760,"Page."
f000050,678.760,681.760,"AROUND THE WORLD IN EIGHTY DAYS."
f000051,681.760,704.800,"The country around the lake was well cultivated, for the Mormons are mostly farmers; while ranches and pens for domesticated animals, fields of wheat, corn, and other cereals, luxuriant prairies, hedges of wild rose, clumps of acacias and milkwort, would have been seen six months later."
f000052,704.800,709.880,"Now the ground was covered with a thin powdering of snow."
f000053,709.880,716.600,"The train reached Ogden at two o'clock, where it rested for six hours."
f000054,716.600,743.160,"Mr. Fogg and his party had time to pay a visit to Salt Lake City, connected with Ogden by a branch road; and they spent two hours in this strikingly American town, built on the pattern of other cities of the Union, like a checkerboard,  with the sombre sadness of right angles, as Victor Hugo expresses it."
f000055,743.160,752.840,"The founder of the City of the Saints could not escape from the taste for symmetry which distinguishes the AngloSaxons."
f000056,752.840,767.920,"In this strange country, where the people are certainly not up to the level of their institutions, everything is done  squarely, — cities, houses, and follies."
f000057,767.920,780.200,"The travellers, then, were promenading, at three o'clock, about the streets of the town built between the banks of the Jordan and the spurs of the Wahsatch Range."
f000058,780.200,801.240,"They saw few or no churches, but the prophet's mansion, the courthouse, and the arsenal, bluebrick houses with verandahs and porches, surrounded by gardens bordered with acacias, palms, and locusts."
f000059,801.240,814.440,"A clay and pebble wall, Q AROUND THE WORLD IN EIGHTY DAYS. built in, surrounded the town; and in the principal street ivere the market and several hotels adorned with pavilions."
