f000001,4.640,22.560,"VI. IN WHICH FIX, THE DETECTIVE, BETRAYS A VERY NATURAL IMPATIENCE."
f000002,22.560,54.960,"The circumstances under which this telegraphic despatch about Phileas Fogg was sent were as follows : — The steamer  Mongolia, belonging to the Peninsula and Oriental Company, built of iron, of two thousand eight hundred tons burden, and five hundred horsepower, was due at eleven o'clock a.m. on Wednesday, the th of October, at Suez."
f000003,54.960,76.320,"The  Mongolia  plied regularly be tween Brindisi and Bombay via the Suez Canal, and was one of the fastest steamers belonging to the company, always making more than ten knots an hour between Brindisi and Suez, and nine and a half between Suez and Bombay."
f000004,76.320,89.360,"Two men were promenading up and down the wharves, among the crowd of natives and strangers who were sojourning at this once straggling village — now, thanks to DETECTIVE FIX."
f000005,89.360,90.640,"Page."
f000006,90.640,96.240,"AROUND THE WORLD IN EIGHTY DAYS. the enterprise of M. Lesseps, a fastgrowing town."
f000007,96.240,128.240,"One was the British consul at Suez, who, despite the prophecies of the English Government, and the unfavourable predic tions of Stephenson, was in the habit of seeing, from his office window, English ships daily passing to and fro on the great canal, by which the old roundabout route from England to India by the Cape of Good Hope was abridged by at least a half."
f000008,128.240,142.760,"The other was a small, slightbuilt per sonage, with a nervous, intelligent face, and bright eyes peering out from under eyebrows which he was incessantly twitching."
f000009,142.760,156.360,"He was just now manifesting unmistakable signs of impatience, nervously pacing up and down, and unable to stand still for a moment."
f000010,156.360,182.480,"This was Fix, one of the detectives who had been despatched from England in search of the bank robber; it was his task to narrowly watch every passenger who arrived at Suez, and to follow up all who seemed to be suspicious characters, or bore a resemblance to the description of the criminal, which he had received two days before from the police headquarters at London."
f000011,182.480,199.880,"The detective was evidently inspired by the hope of obtaining the splendid reward which would be the prize of success, and awaited with a feverish impatience, easy to understand, the arrival of the steamer  Mongolia."
f000012,199.880,207.080,"So you say, consul, asked he for the twentieth time,  that this steamer is never behind time ?"
f000013,207.080,208.040,"No, Mr."
f000014,208.040,209.720,"Fix, replied the consul."
f000015,209.720,218.840,"She was bespoken D AROUND THE WORLD IN EIGHTY DAYS. yesterday at Port Said, and the rest of the way is of no account to such a craft."
f000016,218.840,229.920,"I repeat that the ' Mongolia ' has been in advance of the time required by the company's regu lations, and gained the prize awarded for excess of speed."
f000017,229.920,233.200,"Does she come directly from Brindisi ?"
f000018,233.200,241.880,"Directly from Brindisi; she takes on the Indian mails there, and she left there Saturday at five p.m."
f000019,241.880,243.000,"Have patience, Mr."
f000020,243.000,245.520,"Fix; she will not be late."
f000021,245.520,257.040,"But really I don't see how, from the description you have, you will be able to recognize your man, even if he is on board the ' Mongolia.'"
f000022,257.040,263.160,"A man rather feels the presence of these fellows, consul, than recognizes them."
f000023,263.160,272.200,"You must have a scent for them, and a scent is like a sixth sense which combines hearing, seeing, and smelling."
f000024,272.200,282.680,"I've arrested more than one of these gentlemen in my time, and if rny thief is on board, I'll answer for it, he'll not slip through my fingers."
f000025,282.680,283.640,"I hope so, Mr."
f000026,283.640,288.280,"Fix, for it was a heavy robbery."
f000027,288.280,292.600,"A magnificent robbery, consul; fiftyfive thousand pounds !"
f000028,292.600,296.360,"We don't often have such windfalls."
f000029,296.360,300.600,"Burglars are getting to be so contemptible nowadays !"
f000030,300.600,305.480,"A fellow gets hung for a handful of shillings !"
f000031,305.480,314.240,"Fix, said the consul,  I like your way of talking, and hope you'll succeed; but I fear you will find it far from easy."
f000032,314.240,322.960,"Don't you see, the description which you have there has a singular resemblance to an honest man ?"
f000033,322.960,332.560,"Consul, remarked the detective, dogmatically, great AROUND THE WORLD IN EIGHTY DAYS. robbers always resemble honest folks."
f000034,332.560,343.120,"Fellows who have rascally faces have only one course to take, and that is to remain honest; otherwise they would be arrested offhand."
f000035,343.120,353.800,"The artistic thing is, to unmask honest countenances; it's no light task, I admit, but a real art."
f000036,353.800,360.920,"Fix evidently was not wanting in a tinge of self conceit."
f000037,360.920,377.600,"Little by little the scene on the quay became more animated; sailors of various nations, merchants, ship brokers, porters, fellahs, bustled to and fro as if the steamer were immediately expected."
f000038,377.600,380.360,"The weather was clear, and slightly chilly."
f000039,380.360,386.080,"The minarets of the town loomed above the houses in the pale rays of the sun."
f000040,386.080,391.440,"A jetty pier, some two thousand yards long, extended into the roadstead."
f000041,391.440,406.480,"A number of fishingsmacks and coasting boats, some retaining the fantastic fashion of ancient galleys, were discernible on the Red Sea."
f000042,406.480,414.480,"As he passed among the busy crowd, Fix, according to habit, scrutinized the passersby with a keen, rapid glance."
f000043,414.480,416.320,"It was now halfpast ten."
f000044,416.320,421.280,"The steamer doesn't come! he exclaimed, as the port clock struck."
f000045,421.280,425.920,"She can't be far off now, returned his companion."
f000046,425.920,428.720,"How long will she stop at Suez ?"
f000047,428.720,431.440,"Four hours; long enough to get in her coal."
f000048,431.440,443.760,"It is AROUND THE WORLD IN EIGHTY DAYS. thirteen hundred and ten miles from Suez to Aden, at the other end of the Red Sea, and she has to take in a fresh coal supply."
f000049,443.760,447.960,"And does she go from Suez directly to Bombay ?"
f000050,447.960,450.840,"Without putting in anywhere."
f000051,450.840,452.400,"Good, said Fix."
f000052,452.400,462.840,"If the robber is on board, he will no doubt get off at Suez, so as to reach the Dutch or French colonies in Asia by some other route."
f000053,462.840,469.760,"He ought to know that he would not be safe an hour in India, which is English soil."
f000054,469.760,474.280,"Unless, objected the consul, he is exceptionally shrewd."
f000055,474.280,481.160,"An English criminal, you know, is always better concealed in London than anywhere else."
f000056,481.160,489.400,"This observation furnished the detective food for thought, and meanwhile the consul went away to his office."
f000057,489.400,499.160,"Fix, left alone, was more impatient than ever, having a presentiment that the robber was on board the  Mongolia."
f000058,499.160,514.560,"If he had indeed left London intending to reach the New World, he would naturally take the route via India, which was less watched and more difficult to watch than that of the Atlantic."
f000059,514.560,523.040,"But Fix's reflections were soon interrupted by a succession of sharp whistles, which announced the arrival of the  Mon golia."
f000060,523.040,529.320,"The porters and fellahs rushed down the quay, and a dozen boats pushed off from the shore to go and meet the steamer."
f000061,529.320,541.320,"Soon her gigantic hull appeared passing along between the banks, and eleven o'clock struck as she A\ A Ml \ AFTEE YIGOEOTJSLY EEPTTLSING THE FELLAHS WHO OFFEEED THEIE ASSISTANCE."
f000062,541.320,541.960,"Page."
f000063,541.960,544.160,"AROUND THE WORLD IX EIGHTY DAYS. anchored in the road."
f000064,544.160,559.960,"She brought an unusual number of passengers, some of whom remained on deck to scan the picturesque panorama of the town, while the greater part disembarked in the boats, and landed on the quay."
