,book,DE_audio,EN_audio,score,DE_transcript,EN_transcript
0,54.weisse_naechte_1504_librivox,00006-weissenaechte_0.flac,00006-f000002,0.21818200000000001,Der Morgen.,It was a wet day.
1,54.weisse_naechte_1504_librivox,00006-weissenaechte_1.flac,00006-f000001,0.29117600000000005,Meine Nächte endeten mit einem Morgen.,MORNING MY night ended with the morning.
2,54.weisse_naechte_1504_librivox,00006-weissenaechte_2.flac,00006-f000002,0.392857,Der Tag begann trüb und unfreundlich.,It was a wet day.
3,54.weisse_naechte_1504_librivox,00006-weissenaechte_3.flac,00006-f000004,0.438275,"Es regnete, und die Tropfen prasselten eintönig gegen meine Fensterscheiben; in meinem Zimmer war es dunkel, und im Freien trüb. Mein Kopf schmerzte und schwindelte; ein Fieber schlich sich durch meine Glieder.",My head ached and I was giddy; fever was stealing over my limbs.
4,54.weisse_naechte_1504_librivox,00006-weissenaechte_4.flac,00006-f000005,0.458333,"Ein Brief ist für dich gekommen, Väterchen, ein Stadtpostbrief, der Postbote hat ihn gebracht!","There's a letter for you, sir; the postman brought it, Matrona said stooping over me."
5,54.weisse_naechte_1504_librivox,00006-weissenaechte_6.flac,00006-f000006,0.266667,Ein Brief!,A letter ?
6,54.weisse_naechte_1504_librivox,00006-weissenaechte_7.flac,00006-f000007,0.225,Von wem?,From whom ?
7,54.weisse_naechte_1504_librivox,00006-weissenaechte_8.flac,00006-f000008,0.734783,Ich sprang vom Sessel auf.,I cried jumping up from my chair.
8,54.weisse_naechte_1504_librivox,00006-weissenaechte_9.flac,00006-f000009,0.3925,"Ich weiß es nicht, Väterchen; sieh nach, vielleicht steht es im Briefe selbst, von wem er ist.","I don't know, sir, better look maybe it is written there whom it is from."
9,54.weisse_naechte_1504_librivox,00006-weissenaechte_10.flac,00006-f000010,0.74,Ich erbrach den Umschlag.,I broke the seal.
10,54.weisse_naechte_1504_librivox,00006-weissenaechte_11.flac,00006-f000011,1.19286,Der Brief war von ihr.,It was from her !
11,54.weisse_naechte_1504_librivox,00006-weissenaechte_12.flac,00006-f000012,0.835714,"Oh, verzeihen Sie, verzeihen Sie mir! schrieb Nastenka, auf den Knien flehe ich Sie um Verzeihung!","Oh, forgive me, forgive me !"
12,54.weisse_naechte_1504_librivox,00006-weissenaechte_13.flac,00006-f000014,1.01304,Ich habe Sie betrogen und auch mich selbst betrogen.,I deceived you and myself.
13,54.weisse_naechte_1504_librivox,00006-weissenaechte_14.flac,00006-f000015,0.874286,"Es war ein Traum, eine Sinnestäuschung.","It was a dream, a mirage.... My heart aches for you today; forgive me, forgive me !"
14,54.weisse_naechte_1504_librivox,00006-weissenaechte_15.flac,00006-f000015,0.902857,Der Gedanke an Sie quälte mich heute den ganzen Tag; verzeihen Sie mir!,"It was a dream, a mirage.... My heart aches for you today; forgive me, forgive me !"
15,54.weisse_naechte_1504_librivox,00006-weissenaechte_16.flac,00006-f000017,0.89881,"Klagen Sie mich nicht an, denn meine Gefühle gegen Sie sind nicht im geringsten verändert: ich sagte Ihnen, daß ich Sie lieben würde; und ich liebe Sie auch jetzt, und es ist sogar mehr als Liebe.","I told you that I would love you, I love you now, I more than love you."
16,54.weisse_naechte_1504_librivox,00006-weissenaechte_17.flac,00006-f000018,0.96,"Oh, mein Gott!","Oh, my God !"
17,54.weisse_naechte_1504_librivox,00006-weissenaechte_18.flac,00006-f000019,0.869892,Wenn ich Sie doch beide zugleich lieben könnte!,If only I could love you both at once !
18,54.weisse_naechte_1504_librivox,00006-weissenaechte_19.flac,00006-f000020,1.28421,"Oh, wären Sie doch er!","Oh, if only you were he !"
19,54.weisse_naechte_1504_librivox,00006-weissenaechte_20.flac,00006-f000021,0.562597,"Oh, wäre er doch Sie! deine Worte sind es, Nastenka, die mir durch den Kopf gehen!","Oh, if only he were you, echoed in my mind."
20,54.weisse_naechte_1504_librivox,00006-weissenaechte_21.flac,00006-f000022,1.41152,"Gott sei mein Zeuge, daß ich für Sie jetzt alles tun würde!","I remembered your words, Nastenka !"
21,54.weisse_naechte_1504_librivox,00006-weissenaechte_22.flac,00006-f000023,0.6615840000000001,"Ich weiß, daß es Ihnen jetzt schwer und traurig zumute ist.",God knows what I would do for you now !
22,54.weisse_naechte_1504_librivox,00006-weissenaechte_23.flac,00006-f000025,0.576639,"Ich habe Sie tief gekränkt, doch Sie wissen: wenn man liebt, vergißt man schnell jede Kränkung.","I have wounded you, but you know when one loves a wrong is soon forgotten."
23,54.weisse_naechte_1504_librivox,00006-weissenaechte_24.flac,00006-f000026,1.37143,Und Sie lieben mich ja!,And you love me.
24,54.weisse_naechte_1504_librivox,00006-weissenaechte_25.flac,00006-f000026,0.171429,Ich bin Ihnen dankbar!,And you love me.
25,54.weisse_naechte_1504_librivox,00006-weissenaechte_26.flac,00006-f000027,1.175,"Ja, für Ihre Liebe dankbar.","Thank you, yes, thank you for that love !"
26,54.weisse_naechte_1504_librivox,00006-weissenaechte_27.flac,00006-f000028,0.716248,"Denn sie lebt in meiner Erinnerung fort wie ein süßer Traum, an den man noch lange Zeit nach dem Erwachen denkt; denn ich werde ewig an den Augenblick denken, wo Sie mir so brüderlich Ihr Herz offenbarten und so großmütig mein armes, verwundetes Herz, das ich Ihnen darbrachte, hinnahmen, um es zu pflegen, zu behüten und zu heilen.","For it will live in my memory like a sweet dream which lingers long after awaken ing; for I shall remember for ever that instant when you opened your heart to me like a brother and so generously accepted the gift of my shattered heart to care for it, nurse it. and heal it."
27,54.weisse_naechte_1504_librivox,00006-weissenaechte_28.flac,00006-f000029,0.717968,"Wenn Sie mir nun verzeihen, so wird die Erinnerung an Sie verklärt sein durch das Gefühl ewiger Dankbarkeit, das aus meinem Herzen niemals verschwinden wird.","If you forgive me, the memory of you will be exalted by a feeling of everlasting gratitude which will never be effaced from my soul.. I will treasure that memory : I will be true to it, I will not betray it, I will not betray my heart : it is too constant."
28,54.weisse_naechte_1504_librivox,00006-weissenaechte_29.flac,00006-f000029,1.10538,"Ich werde diese Erinnerung treu bewahren, denn ich kann meinem Herzen nicht untreu werden: es ist beständig.","If you forgive me, the memory of you will be exalted by a feeling of everlasting gratitude which will never be effaced from my soul.. I will treasure that memory : I will be true to it, I will not betray it, I will not betray my heart : it is too constant."
29,54.weisse_naechte_1504_librivox,00006-weissenaechte_30.flac,00006-f000030,0.525684,"Es ist auch gestern sofort zu dem zurückgekehrt, dem es ewig gehörte.",It returned so quickly yesterday to him to whom it has always belonged.
30,54.weisse_naechte_1504_librivox,00006-weissenaechte_31.flac,00006-f000031,0.612662,"Wir werden uns wiedersehen, Sie werden uns besuchen, Sie werden uns nicht verlassen, Sie werden immer mein Freund und Bruder sein.","We shall meet, you will come to us, you will not leave us, you will be for ever a friend, a brother to me."
31,54.weisse_naechte_1504_librivox,00006-weissenaechte_32.flac,00006-f000032,1.2466700000000002,"Und wenn Sie mich wiedersehen, werden Sie mir Ihre Hand geben.",And when you see me you will give me your hand.... yes ?
32,54.weisse_naechte_1504_librivox,00006-weissenaechte_33.flac,00006-f000033,0.811607,"Sie werden mir doch Ihre Hand geben, Sie haben mir ja schon verziehen, nicht wahr?","You will give it to me, you have forgiven me, haven't you ?"
33,54.weisse_naechte_1504_librivox,00006-weissenaechte_34.flac,00006-f000034,0.5864659999999999,Sie lieben mich doch wie früher?,You love me as before ?
34,54.weisse_naechte_1504_librivox,00006-weissenaechte_35.flac,00006-f000035,1.07722,"Oh, versagen Sie mir Ihre Liebe nicht, verlassen Sie mich nicht, denn ich liebe Sie jetzt so sehr, denn ich bin Ihrer Liebe wert, ich will ihrer würdig sein. mein lieber Freund!","Oh, love me, do not forsake me, because I love you so at this moment, because I am worthy of your love, because I will deserve it. my dear !"
35,54.weisse_naechte_1504_librivox,00006-weissenaechte_36.flac,00006-f000036,0.633621,In der nächsten Woche heirate ich ihn.,Next week I am to be married to him.
36,54.weisse_naechte_1504_librivox,00006-weissenaechte_37.flac,00006-f000037,0.4680760000000001,"Er ist ganz verliebt zurückgekehrt, er hat mich niemals vergessen.","Ho has come back in love, he has never forgotten me."
37,54.weisse_naechte_1504_librivox,00006-weissenaechte_38.flac,00006-f000037,0.8245239999999999,"Sie werden mir nicht zürnen, daß ich von ihm schreibe.","Ho has come back in love, he has never forgotten me."
38,54.weisse_naechte_1504_librivox,00006-weissenaechte_39.flac,00006-f000038,0.567857,Ich will mit ihm zu Ihnen kommen;,You will not be angry at my writing about him.
39,54.weisse_naechte_1504_librivox,00006-weissenaechte_40.flac,00006-f000039,0.990476,"Sie werden ihn liebgewinnen, nicht wahr?","But I want to come and see you with him; you will like him, won't you ?"
40,54.weisse_naechte_1504_librivox,00006-weissenaechte_42.flac,00006-f000041,0.18571400000000002,Lange las ich den Brief;,I read that letter over and over again for a long time; tears gushed to my eyes.
41,54.weisse_naechte_1504_librivox,00006-weissenaechte_43.flac,00006-f000041,0.18571400000000002,Tränen wollten mir in die Augen treten.,<MERGE> I read that letter over and over again for a long time; tears gushed to my eyes.
42,54.weisse_naechte_1504_librivox,00006-weissenaechte_44.flac,00006-f000042,0.195349,"Schließlich entfiel das Blatt meiner Hand, und ich verbarg das Gesicht in den Händen.",At last it fell from my hands and I hid my face. arie !
43,54.weisse_naechte_1504_librivox,00006-weissenaechte_45.flac,00006-f000042,0.195349,Väterchen!,<MERGE> At last it fell from my hands and I hid my face. arie !
44,54.weisse_naechte_1504_librivox,00006-weissenaechte_47.flac,00006-f000044,0.214286,"Was denn, Alte?","What is it, Matrona?"
45,54.weisse_naechte_1504_librivox,00006-weissenaechte_49.flac,00006-f000045,0.7071430000000001,"Nun kannst du meinetwegen heiraten, oder Gäste zusammenrufen, ganz wie es dir beliebt.",I li ivc taken all the cobwebs off the ceiling; you can have a wedding or give a party.
46,54.weisse_naechte_1504_librivox,00006-weissenaechte_50.flac,00006-f000046,0.716667,Ich sah Matrjona an.,WHITE NIGHTS I looked at Matrona.
47,54.weisse_naechte_1504_librivox,00006-weissenaechte_51.flac,00006-f000047,0.872157,"Sie war eine noch rüstige, jugendliche Alte, aber ich weiß nicht warum, plötzlich erschien sie mir als eine Greisin mit erloschenen Augen, runzligem Gesicht, gebückt und gebrechlich.","She was still a hearty,.youngish, old. woman, but Idjori'tkaow why all at once I suddenly pictured her with lustreless pyea, a. wrinkled face, bent, decrepit.... I don't know why I suddenly pictured my room grown old like Matrona."
48,54.weisse_naechte_1504_librivox,00006-weissenaechte_52.flac,00006-f000048,0.484375,"Ich weiß nicht warum, auch mein Zimmer erschien mir plötzlich ebenso gealtert wie Matrjona: die Wände und Fußböden verblichen, alles fahl, und an der Decke noch mehr Spinngewebe als je.","The walls and the floors looked discoloured, everything seemed dingythLesgiders' webs were thicker than ever."
49,54.weisse_naechte_1504_librivox,00006-weissenaechte_53.flac,00006-f000049,0.736438,"Ich weiß nicht warum, auch das Haus gegenüber erschien mir, als ich zum Fenster hinausblickte, auf einmal alt und baufällig, der Verputz an den Säulen gesprungen und abgebröckelt, die Gesimse voller Risse und rauchgeschwärzt, und die früher ockergelben Mauern gescheckt.","I don't know why, but when I looked out of the window it seemed to me that the house opposite had grown old and dingy too, that the stucco on the columns was peeling off and crumbling, that the cornices were cracked and blackened, and that the walls, of a vivid deep yellow, were patchy."
