,book,DE_audio,EN_audio,score,DE_transcript,EN_transcript
0,54.weisse_naechte_1504_librivox,00002-weissenaechte_2.flac,00002-f000003,0.403846,Ich bin schon seit zwei Stunden hier.,I've been here for the last two hours; you don't know what a state I have been in all day.
1,54.weisse_naechte_1504_librivox,00002-weissenaechte_3.flac,00002-f000003,0.403846,"Sie wissen gar nicht, wie mir heute den ganzen Tag zumute war.",<MERGE> I've been here for the last two hours; you don't know what a state I have been in all day.
2,54.weisse_naechte_1504_librivox,00002-weissenaechte_4.flac,00002-f000004,1.31538,"Ich weiß es, ich weiß es.","I know, I know."
3,54.weisse_naechte_1504_librivox,00002-weissenaechte_5.flac,00002-f000005,0.278571,Doch zur Sache.,But to business.
4,54.weisse_naechte_1504_librivox,00002-weissenaechte_6.flac,00002-f000006,1.02671,"Wissen Sie, wozu ich hergekommen bin?",Do you know why I have come ?
5,54.weisse_naechte_1504_librivox,00002-weissenaechte_7.flac,00002-f000007,0.581905,"Doch nicht um Unsinn zu schwatzen, wie gestern.","Not to talk nonsense, as I did yesterday."
6,54.weisse_naechte_1504_librivox,00002-weissenaechte_8.flac,00002-f000008,0.953333,Hören Sie: wir müssen in Zukunft vernünftiger sein.,"I tell you what, we must behave more sensibly in future."
7,54.weisse_naechte_1504_librivox,00002-weissenaechte_9.flac,00002-f000009,0.616667,Ich habe darüber gestern noch lange nachgedacht.,I thought a great deal about it last night.
8,54.weisse_naechte_1504_librivox,00002-weissenaechte_10.flac,00002-f000010,1.14881,Worin sollen wir denn vernünftiger sein?,In what way in what must we be more sensible ?
9,54.weisse_naechte_1504_librivox,00002-weissenaechte_11.flac,00002-f000011,0.8441709999999999,"Ich meinerseits bin ja zu allem bereit; doch ich habe in meinem ganzen Leben wirklich nichts Vernünftigeres erlebt, als das, was ich jetzt erlebe.","I am ready for my part; but, really, nothing more sensible has happened to me in my life than this, now."
10,54.weisse_naechte_1504_librivox,00002-weissenaechte_12.flac,00002-f000012,0.1875,Ist es wahr?,Really ?
11,54.weisse_naechte_1504_librivox,00002-weissenaechte_13.flac,00002-f000013,0.9719690000000001,"Erstens muß ich Sie bitten, mir nicht so fest die Hände zu drücken; zweitens erkläre ich Ihnen, daß ich heute viel über Sie nachgedacht habe.","In the first place, I beg you not to squeeze my hands so; secondly, I must tell you that I spent a long time think ing about you and feeling doubtful today."
12,54.weisse_naechte_1504_librivox,00002-weissenaechte_14.flac,00002-f000014,-0.09375,Und zu welchem Ergebnis sind Sie gekommen?,And how did it end ?
13,54.weisse_naechte_1504_librivox,00002-weissenaechte_15.flac,00002-f000015,0.16153800000000001,Zu welchem Ergebnis?,How did it end ?
14,54.weisse_naechte_1504_librivox,00002-weissenaechte_16.flac,00002-f000016,1.04641,"Nun, daß wir alles von vorne anfangen müssen, denn ich habe heute schließlich eingesehen, daß ich Sie noch gar nicht kenne, daß ich mich gestern wie ein Kind, wie ein kleines Mädchen benommen habe; zuletzt sagte ich mir, daß an allem nur mein gutes Herz schuld sei, d. h. ich lobte mich, was auch immer herauskommt, wenn wir uns über uns selbst Rechenschaft abgeben wollen.","The upshot of it is that we must begin all over again, because the conclusion I reached today was that I don't know you at all; that I behaved like a baby last night, like a little girl; and, of course, the fact of it is, that it's my soft heart that is to blame that is, I sang my own praises, as one always does in the end when one analyses one's conduct."
15,54.weisse_naechte_1504_librivox,00002-weissenaechte_17.flac,00002-f000017,0.480523,"Und um diesen Fehler gutzumachen, habe ich beschlossen, mich über Sie sehr eingehend zu erkundigen.","And WHITE NIGHTS therefore to correct my mistake, I've made up my mind to find out all about you minutely."
16,54.weisse_naechte_1504_librivox,00002-weissenaechte_18.flac,00002-f000018,0.9476190000000001,"Da ich mich aber über Sie bei niemandem erkundigen kann, so müssen Sie mir selbst alles erzählen, die reine Wahrheit.","But as I have no one from whom I can find out anything, you must tell me everything fully your self."
17,54.weisse_naechte_1504_librivox,00002-weissenaechte_19.flac,00002-f000019,1.02692,Was sind Sie also für ein Mensch?,"Well, what sort of man are you ?"
18,54.weisse_naechte_1504_librivox,00002-weissenaechte_20.flac,00002-f000020,0.537209,"Fangen Sie doch gleich an, erzählen Sie mir Ihre Geschichte!","Come, make haste begin tell me your whole history."
19,54.weisse_naechte_1504_librivox,00002-weissenaechte_22.flac,00002-f000024,0.632551,"Wer hat Ihnen gesagt, daß ich überhaupt eine Geschichte habe?",But who has told you I have a history ?
20,54.weisse_naechte_1504_librivox,00002-weissenaechte_23.flac,00002-f000025,0.663158,Ich habe nämlich gar keine Geschichte.,I have no history....
21,54.weisse_naechte_1504_librivox,00002-weissenaechte_24.flac,00002-f000026,0.4814729999999999,"Wie lebten Sie denn, wenn Sie keine Geschichte haben? unterbrach Sie mich lachend.","Then how have you lived, if you have no history ? she interrupted, laughing."
22,54.weisse_naechte_1504_librivox,00002-weissenaechte_25.flac,00002-f000027,0.915,Ganz ohne Geschichte!,Absolutely without any history !
