f000001,10.240,30.560,"THE PICTURE OF DORIAN GRAY CHAPTER I THE studio was filled with the rich odour of roses, and when the light summer wind stirred amidst the trees of the garden, there came through the open door the heavy scent of the lilac, or the more delicate perfume of the pinkflowering thorn."
f000002,30.560,78.480,"From the corner of the divan of Persian saddle bags on which he was lying, smoking, as was his custom, Innumerable cigarettes, Lord Henry Wotton could just catch the gleam of the honeysweet and honeycoloured blossoms of a laburnum, whose tremulous branches seemed hardly able to bear the burden of a beauty so flamelike as theirs; and now and then the fantastic shadows of birds in flight flitted across the long tussoresilk curtains that were stretched in front of the huge window, producing a kind of momentary Japanese effect, and making him think of those pallid jadefaced painters of Tokio who, through the medium of an art that is necessarily immobile, seek to convey the sense of swiftness and motion."
f000003,78.480,93.000,"The sullen murmur of the bees shouldering their way through the long unmown grass, or circling with monotonous insistence round the dusty gilt horns of the straggling woodbine, seemed to make the stillness more oppressive."
f000004,93.000,98.600,"The dim roar of London was like the bourdon note of a distant organ."
f000005,98.600,125.240,"In the centre of the room, clamped to an upright easel, stood the fulllength portrait of a young man of extraordinary personal beauty, and in front of it, some little distance away, was sitting the artist him self, Basil Hallward, whose sudden disappearance some years ago caused, at the time, such public excitement, and gave rise to so many strange con jectures."
f000006,125.240,136.280,"As the painter looked at the gracious and comely form he had so skilfully mirrored in his art, a smile of pleasure passed across his face, and seemed about to linger there."
f000007,136.280,150.440,"But he suddenly started up, and, closing his eyes, placed his fingers upon the lids, as though he sought to imprison within his brain some curious dream from which he feared he might awake."
f000008,150.440,157.920,"It is your best work, Basil, the best thing you have ever done, said Lord Henry, languidly."
f000009,157.920,161.640,"You must certainly send it next year to the Grosvenor."
f000010,161.640,165.240,"The Academy is too large and too vulgar."
f000011,165.240,177.760,"Whenever I have gone there, there have been either so many people that I have not been able to see the pictures, which was dreadful, or so many pictures that I have not been able to see the people, which was worse."
f000012,177.760,182.080,"The Grosvenor is really the only place."
f000013,182.080,191.680,"I don't think I shall send it anywhere, he answered, tossing his head back in that odd way that used to make his friends laugh at him at Oxford."
f000014,191.680,195.360,"No : I won't send it anywhere."
f000015,195.360,208.400,"Lord Henry elevated his eyebrows, and looked at him in amazement through the thin blue wreaths of smoke that curled up in such fanciful whorls from his heavy opiumtainted cigarette."
f000016,208.400,210.400,"Not send it anywhere ?"
f000017,210.400,212.480,"My dear fellow, why ?"
f000018,212.480,214.920,"Have you any reason ?"
f000019,214.920,221.320,"What odd chaps you painters are You do anything in the world to gain a reputation."
f000020,221.320,225.440,"As soon as you have one, you seem to want to throw it away."
f000021,225.440,234.080,"It is silly of you, for there is only one thing In the world worse than being talked about, and that Is not being talked about."
f000022,234.080,245.400,"A portrait like this would set you far above all the young men in England, and make the old men quite jealous, if old men are ever capable of any emotion."
f000023,245.400,251.480,"I know you will laugh at me, he replied,  but I really can't exhibit it."
f000024,251.480,254.840,"I have put too much of myself into it."
f000025,254.840,258.920,"Lord Henry stretched himself out on the divan and laughed."
f000026,258.920,264.240,"Yes, I knew you would; but it is quite true, all the same."
f000027,264.240,286.560,"Too much of yourself in it I Upon my word, Basil, I didn't know you were so vain; and I really can't see any resemblance between you, with your rugged strong face and your coalblack hair, and this young Adonis, who looks as if he was made out of ivory and roseleaves."
f000028,286.560,295.880,"Why, my dear Basil, he is a Narcissus, and you well, of course you have an Intellectual expression, and all that."
f000029,295.880,302.680,"But beauty, real beauty, ends where an intellectual expression begins."
f000030,302.680,309.840,"Intellect is in itself a mode of exaggeration, j and destroys the harmony of any face."
f000031,309.840,317.720,"The moment one sits down to think, one becomes all nose, or all forehead, or something horrid."
f000032,317.720,321.280,"Look at the successful men in any of the learned professions."
f000033,321.280,326.200,"How perfectly hideous they are I Except, of course, in the Church."
f000034,326.200,329.400,"But then in the Church they don't think."
f000035,329.400,341.120,"A bishop keeps on saying at the age of eighty what he was told to say when he was a boy of eighteen, and as a natural consequence he always looks absolutely delightful."
f000036,341.120,350.360,"Your mysterious young friend, whose name you have never told me, but whose picture really fascinates me, never thinks."
f000037,350.360,352.600,"I feel quite sure of that."
f000038,352.600,364.920,"He is some brainless, beautiful creature, who should be always here in winter when we have no flowers to look at, and always here in summer when we want something to chill our intelligence."
f000039,364.920,370.320,"Don't flatter yourself, Basil : you are not in the least like him."
f000040,370.320,374.120,"You don't understand me, Harry, answered the artist."
f000041,374.120,376.600,"Of course I am not like him."
f000042,376.600,379.000,"I know that perfectly well."
f000043,379.000,382.440,"Indeed, I should be sorry to look like him."
f000044,382.440,384.400,"You shrug your shoulders ?"
f000045,384.400,386.520,"I am telling you the truth."
f000046,386.520,398.120,"There is a fatality about all physical and intellectual distinction, the sort of fatality that seems to dog through history the falter ing steps of kings."
f000047,398.120,401.760,"It is better not to be different from one's fellows."
f000048,401.760,406.000,"The ugly and the stupid have the best of it in this world."
f000049,406.000,409.640,"They can sit at their ease and gape at the play."
f000050,409.640,415.160,"If they know nothing of victory, they are at least spared the knowledge of defeat."
f000051,415.160,420.840,"They live as we all should live, undisturbed, indifferent, and without disquiet."
f000052,420.840,427.640,"They neither bring ruin upon others, nor ever receive it from alien hands."
f000053,427.640,442.600,"Your rank and wealth, Harry; my brains, such as they are my art, whatever it may be worth; Dorian Gray's good looks we shall all suffer for what the gods have given us, suffer terribly."
f000054,442.600,446.720,"Dorian Gray ?"
f000055,446.720,453.040,"Is that his name ? asked Lord Henry, walking across the studio towards Basil Hallward."
f000056,453.040,455.800,"Yes, that Is his name."
f000057,455.800,458.400,"I didn't intend to tell It to you."
f000058,458.400,460.360,"But why not ?"
f000059,460.360,463.760,"Oh, I can't explain."
f000060,463.760,467.720,"When I like people im mensely I never tell their names to anyone."
f000061,467.720,471.400,"It Is like surrendering a part of them."
f000062,471.400,474.400,"I have grown to love secrecy."
f000063,474.400,480.640,"It seems to be the one thing that can make modern life mysterious or marvellous to us."
f000064,480.640,485.120,"The commonest thing is delightful if one only hides it."
f000065,485.120,488.720,"When I leave town no\v I never tell my people where I am going."
f000066,488.720,492.760,"If I did, I would lose all my pleasure."
f000067,492.760,501.400,"It is a silly habit, I daresay, but somehow it seems to bring a great deal of romance into one's life."
f000068,501.400,504.600,"I suppose you think me awfully foolish about it?"
f000069,504.600,511.560,"Not at all, answered Lord Henry,  not at all, my dear Basil."
f000070,511.560,522.960,"You seem to forget that I am married, and the one charm of marriage is that it makes a life of deception absolutely necessary for both parties."
f000071,522.960,527.120,"I never know where my wife is, and my wife never knows what I am doing."
f000072,527.120,539.600,"When we meet we do meet occasionally, when we dine out together, or go down to the Duke's we tell each other the most absurd stories with the most serious faces."
f000073,539.600,545.160,"My wife is very good at it much better, in fact, than I am."
f000074,545.160,549.960,"She never gets confused over her dates, and I always do."
f000075,549.960,555.920,"But when she does find me out, she makes no row at all."
f000076,555.920,560.640,"I sometimes wish she would; but she merely laughs at me."
f000077,560.640,569.560,"I hate the way you talk about your married life, Harry, said Basil Hallward, strolling towards the door that led into the garden."
f000078,569.560,578.440,"I believe that you are really a very good husband, but that you are thoroughly ashamed of your own virtues."
f000079,578.440,581.080,"You are I an extraordinary fellow."
f000080,581.080,584.600,"You never say a moral A thing, and you never do a wrong thing."
f000081,584.600,589.320,"Your cynicism is simply a pose."
f000082,589.320,606.600,"Being natural is simply a pose, and the most irritating pose I know, cried Lord Henry, laughing; and the two young men went out into the garden together, and ensconced themselves on a long bamboo seat that stood in the shade of a tall laurel bush."
f000083,606.600,610.800,"The sunlight slipped over the polished leaves."
f000084,610.800,613.640,"In the grass, white daisies were tremulous."
f000085,613.640,618.440,"After a pause, Lord Henry pulled out his watch."
f000086,618.440,629.880,"I am afraid I must be going, Basil, he murmured,  and before I go, I insist on your answering a question I put to you some time ago."
f000087,629.880,634.480,"What is that ? said the painter, keeping his eyes fixed on the ground."
f000088,634.480,636.320,"You know quite well."
f000089,636.320,637.640,"I do not, Harry."
f000090,637.640,641.120,"Well, I will tell you what it is."
f000091,641.120,646.920,"I want you to explain to me why you won't exhibit Dorian Gray's picture."
f000092,646.920,648.720,"I want the real reason."
f000093,648.720,651.160,"I told you the real reason."
f000094,651.160,653.400,"No, you did not."
f000095,653.400,657.880,"You said it was because there was too much of yourself in it."
f000096,657.880,660.280,"Now, that is childish."
f000097,660.280,672.760,"Harry, said Basil Hallward, looking him straight In the face,  every portrait that Is painted with feeling is a portrait of the artist, not of the sitter."
f000098,672.760,676.920,"The sitter is merely the accident, the occasion."
f000099,676.920,685.920,"It is not he who is revealed by the painter; It is rather the painter who, on the coloured canvas, reveals himself."
f000100,685.920,695.600,"The reason I will not exhibit this picture is that I am afraid that I have shown in it the secret of my own soul."
f000101,695.600,697.640,"Lord Henry laughed."
f000102,697.640,702.360,"And what Is that ? he asked."
f000103,702.360,709.120,"I will tell you, said Hallward; but an expres sion of perplexity came over his face."
f000104,709.120,716.160,"I am all expectation, Basil, continued his com panion, glancing at him."
f000105,716.160,725.160,"Oh, there is really very little to tell, Harry, answered the painter;  and I am afraid you will hardly understand it."
f000106,725.160,727.760,"Perhaps you will hardly be lieve it."
f000107,727.760,735.480,"Lord Henry smiled, and, leaning down, plucked a pinkpetalled daisy from the grass, and examined it."
f000108,735.480,752.120,"I am quite sure I shall understand it, he replied, gazing intently at the little golden whitefeathered disk,  and as for believing things, I can believe anything, provided that it is quite incredible."
f000109,752.120,762.720,"The wind shook some blossoms from the trees, and the heavy lilacblooms, with their clustering stars, moved to and fro in the languid air."
f000110,762.720,773.720,"A grasshopper began to chirrup by the wall, and like a blue thread a long thin dragonfly floated past on Its brown gauze wings."
f000111,773.720,779.560,"Lord Henry felt as if he could hear Basil Hallward's heart beating, and wondered what was coming."
f000112,779.560,785.960,"The story is simply this, said the painter after some time."
f000113,785.960,791.440,"Two months ago I went to a crush at Lady Brandon's."
f000114,791.440,800.560,"You know we poor artists have to show ourselves in society from time to time, just to remind the public that we are not savages."
f000115,800.560,810.120,"With an evening coat and a white tie, as you told me once, anybody, even a stockbroker, can gain a reputation for being civilised."
f000116,810.120,823.640,"Well, after I had been in the room about ten minutes, talking to huge overdressed dowagers and tedious Academicians, I suddenly be came conscious that someone was looking at me."
f000117,823.640,828.600,"I turned halfway round, and saw Dorian Gray for the first time."
f000118,828.600,833.960,"When our eyes met, I felt that I was growing pale."
f000119,833.960,838.400,"A curious sensation of terror came over me."
f000120,838.400,854.120,"I knew that I had come face to face with someone whose mere personality was so fascinating that, If I allowed it to do so, it would absorb my whole nature, my whole soul, my very art itself."
f000121,854.120,859.040,"I did not want any external influence in my life."
f000122,859.040,863.360,"You know yourself, Harry, how independent I am by nature."
f000123,863.360,871.000,"I have always been my own master; had at least always been so, till I met Dorian Gray."
f000124,871.000,876.680,"Then but I don't know how to explain i.t to you."
f000125,876.680,882.760,"Something seemed to tell me that I was on the verge of a terrible crisis in my life."
f000126,882.760,889.920,"I had a strange feeling that Fate had in store for me exquisite joys and exquisite sorrows."
f000127,889.920,893.480,"I grew afraid, and turned to quit the room."
f000128,893.480,899.000,"It was not conscience that made me do so; it was a sort of cowardice."
f000129,899.000,902.920,"I take no credit to myself for trying to escape."
f000130,902.920,907.880,"Conscience and cowardice are really the same things, Basil."
f000131,907.880,910.760,"Conscience is the tradename of the firm."
f000132,910.760,911.960,"That is all."
f000133,911.960,916.360,"I don't believe that, Harry, and I don't believe you do either."
f000134,916.360,927.320,"However, whatever was my motive and it may have been pride, for I used to be very proud I certainly struggled to the door."
f000135,927.320,931.760,"There, of course, I stumbled against Lady Brandon. '"
f000136,931.760,936.960,"You are not going to run away so soon, Mr. Hallward ? ' she screamed out."
f000137,936.960,939.640,"You know her curiously shrill voice ?"
f000138,939.640,948.960,"Yes; she is a peacock In everything but beauty, said Lord Henry, pulling the daisy to bits with his long, nervous fingers."
f000139,948.960,951.640,"I could not get rid of her."
f000140,951.640,960.840,"She brought me up to Royalties, and people with Stars and Garters, and elderly ladies with gigantic tiaras and parrot noses."
f000141,960.840,964.040,"She spoke of me as her dearest friend."
f000142,964.040,970.080,"I had only met her once before, but she took it into her head to lionise me."
f000143,970.080,982.160,"I believe some picture of mine had made a great success at the time, at least had been chattered about in the penny newspapers, which is the nine teenthcentury standard of immortality."
f000144,982.160,990.400,"Suddenly I found myself face to face with the young man whose personality had so strangely stirred me."
f000145,990.400,994.160,"We were quite close, almost touching."
f000146,994.160,996.760,"Our eyes met again."
f000147,996.760,1002.760,"It was reckless of me, but I asked Lady Brandon to introduce me to him."
f000148,1002.760,1006.560,"Perhaps it was not so reckless, after all."
f000149,1006.560,1008.240,"It was simply inevitable."
f000150,1008.240,1011.960,"We would have spoken to each other without any introduction."
f000151,1011.960,1013.400,"I am sure of that."
f000152,1013.400,1015.600,"Dorian told me so afterwards."
f000153,1015.600,1019.360,"He, too, felt that we were destined to know each other."
f000154,1019.360,1026.720,"And how did Lady Brandon describe this wonder ful young man ? asked his companion."
f000155,1026.720,1032.440,"I know she goes in for giving a rapid precis of all her guests."
f000156,1032.440,1049.880,"I remember her bringing me up to a truculent and redfaced old gentleman covered all over with orders and ribbons, and hissing into my ear, In a tragic whisper which must have been perfectly audible to everybody in the room, the most astounding details."
f000157,1049.880,1052.160,"I simply fled."
f000158,1052.160,1055.240,"I like to find out people for myself."
f000159,1055.240,1061.400,"But Lady Brandon treats her guests exactly as an auctioneer treats his goods."
f000160,1061.400,1069.160,"She either explains them entirely away, or tells one everything about them except what one wants to know."
f000161,1069.160,1072.080,"Poor Lady Brandon !"
f000162,1072.080,1076.240,"You are hard on her, Harry I  said Hall ward, listlessly."
f000163,1076.240,1083.840,"My dear fellow, she tried to found a salon, and;' only succeeded in opening a restaurant."
f000164,1083.840,1086.360,"How could  I admire her ?"
f000165,1086.360,1090.720,"But tell me, what did she say about Mr."
f000166,1090.720,1092.440,"Dorian Gray ?"
f000167,1092.440,1099.480,"Oh, something like, ' Charming boy poor dear mother and I absolutely inseparable."
f000168,1099.480,1109.640,"Quite forget what he does afraid he doesn't do anything oh, yes, plays the piano or Is it the violin, dear Mr. Gray ? '"
f000169,1109.640,1114.520,"Neither of us could help laughing, and we became friends at once."
f000170,1114.520,1124.520,"Laughter is not at all a bad beginning for a friendship, and it is far the best ending for one, said the young lord, plucking another daisy."
f000171,1124.520,1127.000,"Hallward shook his head."
f000172,1127.000,1134.360,"You don't under stand what friendship is, Harry, he murmured  or what enmity is, for that matter."
f000173,1134.360,1140.000,"You like everyone; that is to say, you are indifferent to everyone."
f000174,1140.000,1155.880,"How horribly unjust of you  cried Lord Henry, tilting his hat back, and looking up at the little clouds that, like ravelled skeins of glossy white silk, were drifting across the hollowed turquoise of the summer sky. '"
f000175,1155.880,1159.800,"Yes; horribly unjust of you."
f000176,1159.800,1163.040,"I make a great difference between people."
f000177,1163.040,1171.560,"I choose my friends for their good looks, my acquaintances for their good characters, and my enemies for their good Intellects."
f000178,1171.560,1175.600,"A man cannot be too careful in the choice of his enemies."
f000179,1175.600,1179.120,"I have not got one who is a fool."
f000180,1179.120,1185.440,"They are all men of some intellectual power, and consequently they all appreciate me."
f000181,1185.440,1188.440,"Is that very vain of me ?"
f000182,1188.440,1191.240,"I think it is rather vain."
f000183,1191.240,1194.640,"I should think it was, Harry."
f000184,1194.640,1198.720,"But according to your category I must be merely an acquaintance."
f000185,1198.720,1203.400,"My dear old Basil, you are much more than an acquaintance."
f000186,1203.400,1206.120,"And much less than a friend."
f000187,1206.120,1208.280,"A sort of brother, I suppose ?"
f000188,1208.280,1210.800,"Oh, brothers !"
f000189,1210.800,1212.720,"I don't care for brothers."
f000190,1212.720,1218.320,"My elder brother won't die, and my younger brothers seem never to do anything else."
f000191,1218.320,1221.800,"Harry  exclaimed Hallward, frowning."
f000192,1221.800,1225.800,"My dear fellow, I am not quite serious."
f000193,1225.800,1229.360,"But I can't help detesting my relations."
f000194,1229.360,1236.120,"I suppose it conies from the fact that none of us can stand other people having the same faults as ourselves."
f000195,1236.120,1244.160,"I quite sympathise with the rage of the English democracy against what they call the vices of the upper orders."
f000196,1244.160,1257.000,"The masses feel that drunkenness, stupidity, and Immorality should be their own special property, and that if anyone of us makes an ass of himself he Is poaching on their preserves."
f000197,1257.000,1264.200,"When poor South wark got into the Divorce Court, their Indignation was quite magnificent."
f000198,1264.200,1269.880,"And yet I don't suppose that ten per cent, of the proletariat live correctly."
f000199,1269.880,1278.400,"I don't agree with a single word that you have said, and, what is more, Harry, I feel sure you don't either."
f000200,1278.400,1286.880,"Lord Henry stroked his pointed brown beard, and tapped the toe of his patentleather boot with a tasselled ebony cane."
f000201,1286.880,1295.240,"How English you are, Basil I That is the second time you have made that observation."
f000202,1295.240,1306.440,"If one puts forward an idea to a true Englishman always a rash thing to do he never dreams of considering whether the idea is right or wrong."
f000203,1306.440,1312.160,"The only thing he considers of any impor tance is whether one believes it oneself."
f000204,1312.160,1319.800,"Now, the value of an idea has nothing whatsoever to do with the sincerity of the man who expresses it."
f000205,1319.800,1334.320,"Indeed, the probabilities are that the more insincere the man Is, the more purely intellectual will the idea be, as in that case it will not be coloured by either his wants, his desires, or his prejudices."
f000206,1334.320,1342.000,"However, I don't propose to discuss politics, sociology, or metaphysics with you."
f000207,1342.000,1350.960,"I like persons better than principles, and I like persons with no principles better than anything else in the world."
f000208,1350.960,1354.160,"Tell me more about Mr."
f000209,1354.160,1355.360,"Dorian Gray."
f000210,1355.360,1357.360,"How often do you see him ?"
f000211,1357.360,1359.400,"Every day."
f000212,1359.400,1362.760,"I couldn't be happy if I didn't see him every day."
f000213,1362.760,1365.280,"He Is absolutely necessary to me."
f000214,1365.280,1371.200,"How extraordinary I thought you would never care for anything but your art."
f000215,1371.200,1376.000,"He is all my art to me now, said the painter, gravely."
f000216,1376.000,1382.600,"I sometimes think, Harry, that there are only two eras of any importance in the world's history."
f000217,1382.600,1391.560,"The first is the appearance of a new medium for art, and the second is the appearance of a new personality for art also."
f000218,1391.560,1403.400,"What the invention of oil painting was to the Venetians, the face of Antinous was to late Greek sculpture, and the face of Dorian Gray will some day be to me."
f000219,1403.400,1408.640,"It is not merely that I paint from him, draw from him, sketch from him."
f000220,1408.640,1411.000,"Of course I have done all that."
f000221,1411.000,1414.840,"But he Is much more to me than a model or a sitter."
f000222,1414.840,1423.000,"I won't tell you that I am dissatisfied with what I have done of him, or that his beauty is such that Art cannot express It."
f000223,1423.000,1435.000,"There Is nothing that Art cannot express, and I know that the work I have done, since I met Dorian Gray, is good work, is the best work of my life."
f000224,1435.000,1449.200,"But in some curious way I wonder will you understand me ? his personality has suggested to me an entirely new manner in art, an entirely new mode of style."
f000225,1449.200,1454.400,"I see things differently, I think of them differently."
f000226,1454.400,1460.000,"I can now recreate life in a way that was hidden from me before. '"
f000227,1460.000,1466.160,"A dream of form in days of thought : ' who is it who says that ?"
f000228,1466.160,1470.880,"I forget; but It is what Dorian Gray has been to me."
f000229,1470.880,1488.000,"The merely visible presence of this lad for he seems to me little more than a lad, though he is really over twenty his merely visible presence ah I I wonder can you realise all that that means ?"
f000230,1488.000,1501.240,"Unconsciously he defines for me the lines of a fresh school, a school that is to have in it all the passion of the romantic spirit, all the perfection of the spirit that is Greek."
f000231,1501.240,1517.080,"The harmony of soul and body how much that Is I We In our madness have separated the two, and have invented a realism that is vulgar, an ideality that is void."
f000232,1517.080,1530.080,"Harry ! if you only knew what Dorian Gray is to me I You remember that landscape of mine, for which Agnew offered me such a huge price, but which I would not part with ?"
f000233,1530.080,1532.720,"It is one of the best things I have ever done."
f000234,1532.720,1535.080,"And why Is it so ?"
f000235,1535.080,1541.280,"Because, while I was painting it, Dorian Gray sat beside me."
f000236,1541.280,1557.160,"Some subtle influence passed from him to me, and for the first time in my life I saw in the plain woodland the wonder I had always looked for, and always missed."
f000237,1557.160,1565.120,"Basil, this is extraordinary I I must see Dorian Gray."
f000238,1565.120,1569.840,"Hallward got up from the seat, and walked up and down the garden."
f000239,1569.840,1572.240,"After some time he came back."
f000240,1572.240,1579.640,"Harry, he said,  Dorian Gray Is to me simply a motive In art."
f000241,1579.640,1582.240,"You might see nothing in him."
f000242,1582.240,1584.960,"I see everything in him."
f000243,1584.960,1590.560,"He is never more present in my work than when no image of him is there."
f000244,1590.560,1595.560,"He is a suggestion, as I have said, of a new manner."
f000245,1595.560,1603.320,"I find him in the curves of certain lines, in the loveliness and subtleties of certain colours."
f000246,1603.320,1604.760,"That is all."
f000247,1604.760,1610.680,"Then why won't you exhibit his portrait ? asked Lord Henry."
f000248,1610.680,1624.600,"Because, without intending It, I have put into it some expression of all this curious artistic idolatry, of which, of course, I have never cared to speak to him."
f000249,1624.600,1627.200,"He knows nothing about it."
f000250,1627.200,1629.720,"He shall never know anything about it."
f000251,1629.720,1637.320,"But the world might guess It; and I will not bare my soul to their shallow prying eyes."
f000252,1637.320,1641.680,"My heart shall never be put under their microscope."
