f000001,13.800,21.280,"CHAPTER X WHEN his servant entered, he looked at him stead fastly, and wondered if he had thought of peering behind the screen."
f000002,21.280,25.280,"The man was quite impassive, and waited for his orders."
f000003,25.280,29.600,"Dorian lit a cigarette, and walked over to the glass and glanced into it."
f000004,29.600,32.960,"He could see the reflection of Victor's face perfectly."
f000005,32.960,36.240,"It was like a placid mask of servility."
f000006,36.240,38.720,"There was nothing to be afraid of, there."
f000007,38.720,42.480,"Yet he thought it best to on his guard."
f000008,42.480,53.480,"Speaking very slowly, he told him to tell the house keeper that he wanted to see her, and then to go to the framemaker and ask him to send two of his men round at once."
f000009,53.480,59.880,"It seemed to him that as the man left the room his eyes wandered in the direction of the screen."
f000010,59.880,63.320,"Or was that merely his own fancy ?"
f000011,63.320,72.600,"After a few moments, in her black silk dress, with oldfashioned thread mittens on her wrinkled hands, Mrs. Leaf bustled into the library."
f000012,72.600,76.160,"He asked her for the key of the schoolroom."
f000013,76.160,77.760,"The old schoolroom, Mr."
f000014,77.760,79.920,"Dorian ? she exclaimed."
f000015,79.920,82.640,"Why, it is full of dust."
f000016,82.640,87.120,"I must get it arranged, and put straight before you go into it."
f000017,87.120,89.480,"It is not fit for you to see, sir."
f000018,89.480,91.360,"It is not, indeed."
f000019,91.360,93.400,"I don't want it put straight, Leaf."
f000020,93.400,95.440,"I only want the key."
f000021,95.440,100.160,"Well, sir, you'll be covered with cobwebs if you go into it."
f000022,100.160,106.640,"Why, it hasn't been opened for nearly five years, not since his lordship died."
f000023,106.640,109.280,"He winced at the mention of his grandfather."
f000024,109.280,111.800,"He had hateful memories of him."
f000025,111.800,114.160,"That does not matter, he answered."
f000026,114.160,116.920,"I simply want to see the place that is all."
f000027,116.920,119.320,"Give me the key."
f000028,119.320,127.200,"And here is the key, sir, said the old lady, going over the contents of her bunch with tremulously uncertain hands."
f000029,127.200,128.920,"Here is the key."
f000030,128.920,131.480,"I'll have it off the bunch in a moment."
f000031,131.480,136.720,"But you don't think of living up there, sir, and you so comfortable here ?"
f000032,136.720,139.320,"No, no, he cried, petulantly."
f000033,139.320,140.880,"Thank you, Leaf."
f000034,140.880,143.120,"That will do."
f000035,143.120,148.920,"She lingered for a few moments, and was garrulous over some detail of the household."
f000036,148.920,153.240,"He sighed, and told her to manage things as she thought best."
f000037,153.240,158.640,"She left the room, wreathed in smiles."
f000038,158.640,164.080,"As the door closed, Dorian put the key in his pocket, and looked round the room."
f000039,164.080,177.120,"His eye fell on a large, purple satin coverlet heavily embroidered with gold, a splendid piece of late seventeenthcentury Venetian work that his grandfather had found in a convent near Bologna."
f000040,177.120,182.160,"Yes, that would serve to wrap the dreadful thing in."
f000041,182.160,186.200,"It had perhaps served often as a pall for the dead."
f000042,186.200,197.720,"Now it was to hide something that had a corruption of its own, worse than the corruption of death itself something that would breed horrors and yet would never die."
f000043,197.720,204.480,"What the worm was to the corpse, his sins would be to the painted image on the canvas."
f000044,204.480,208.480,"They would mar its beauty, and eat away its grace."
f000045,208.480,212.080,"They would defile it, and make it shameful."
f000046,212.080,215.560,"And yet the thing would still live on."
f000047,215.560,219.160,"It would be always alive."
f000048,219.160,227.360,"He shuddered, and for a moment he regretted that he had not told Basil the true reason why he had washed to hide the picture away."
f000049,227.360,236.400,"Basil would have helped him to resist Lord Henry's influence, and the still more poisonous influences that came from his own temperament."
f000050,236.400,245.080,"The love that he bore him for it was really love had nothing in it that was not noble and intellectual."
f000051,245.080,252.880,"It was not that mere physical admiration of beauty that is born of the senses, and that dies when the senses tire."
f000052,252.880,267.720,"It was such love as Michael Angelo had known, and Montaigne, and inevitable."
f000053,267.720,284.680,"There were passions in him that would find their terrible outlet, dreams that would make the shadow of their evil real."
