f000001,11.640,24.000,"CHAPTER XX IT was a lovely night, so warm that he threw his coat over his arm, and did not even put his silk scarf round his throat."
f000002,24.000,29.960,"As he strolled home, smoking his cigarette, two young men in evening dress passed him."
f000003,29.960,36.400,"He heard one of them whisper to the other,  That is Dorian Gray."
f000004,36.400,43.280,"He remembered how pleased he used to be when he was pointed out, or stared at, or talked about."
f000005,43.280,47.200,"He was tired of hearing his own name now."
f000006,47.200,53.480,"Half the charm of the little village where he had been so often lately w y as that no one knew who he was."
f000007,53.480,59.920,"He had often told the girl whom he had lured to love him that he was poor, and she had be lieved him."
f000008,59.920,69.120,"He had told her once that he was wicked, and she had laughed at him, and answered that wicked people were always very old and very ugly."
f000009,69.120,73.800,"What a laugh she had I just like a thrush singing."
f000010,73.800,79.080,"And how pretty she had been in her cotton dresses and her large hats !"
f000011,79.080,84.800,"She knew nothing, but she had everything that he had lost."
f000012,84.800,89.040,"When he reached home, he found his servant waiting up for him."
f000013,89.040,98.640,"He sent him to bed, and threw himself down on the sofa in the library, and began to think over some of the things that Lord Henry had said to him."
f000014,98.640,102.880,"Was it really true that one could never change ?"
f000015,102.880,112.800,"He felt a wild longing for the unstained purity of his boyhood his rosewhite boyhood, as Lord Henry had once called it."
f000016,112.800,135.600,"He knew that he had tarnished himself, filled his mind with corruption, and given horror to his fancy; that he had been an evil influence to others, and had experienced a terrible joy in being so; and that, of the lives that had crossed his own, It had been the fairest and the most full of promise that he had brought to shame."
f000017,135.600,137.960,"But was it all irre trievable ?"
f000018,137.960,141.760,"Was there no hope for him ?"
f000019,141.760,155.280,"Ah ! in what a monstrous moment of pride and passion he had prayed that the portrait should bear the burden of his days, and he keep the unsullied splendour of eternal youth !"
f000020,155.280,159.680,"All his failure had' been due to that."
f000021,159.680,165.760,"Better for him that each sin of his life had brjought its sure, swift penalty along with it."
f000022,165.760,168.880,"There was purification in punishment."
f000023,168.880,177.840,"Not  For give us our sins, but  Smite us for our iniquities  should be the prayer of a man to a most just God."
