f000001,12.880,16.080,"CHAPTER VIII IT was long past noon when he awoke."
f000002,16.080,24.960,"His valet had crept several times on tiptoe into the room to see if he was stirring, and had wondered what made his young master sleep so late."
f000003,24.960,42.800,"Finally his bell sounded, and Victor came softly in with a cup of tea, and a pile of letters, on a small tray of old Sevres china, and drew back the olivesatin curtains, with their shimmering blue lining, that hung in front of the three tall windows."
f000004,42.800,48.160,"Monsieur has well slept this morning, he said, smiling."
f000005,48.160,52.640,"What o'clock is it, Victor ? asked Dorian Gray, drowsily."
f000006,52.640,55.520,"One hour and a quarter, Monsieur."
f000007,55.520,57.080,"How late it was !"
f000008,57.080,61.360,"He sat up, and, having sipped some tea, turned over his letters."
f000009,61.360,66.160,"One of them was from Lord Henry, and had been brought by hand that morning."
f000010,66.160,69.720,"He hesitated for a moment, and then put it aside."
f000011,69.720,72.680,"The others he opened list lessly."
f000012,72.680,86.480,"They contained the usual collection of cards, invitations to dinner, tickets for private views, programmes of charity concerts, and the like, that are showered on fashionable young men every morn ing during the season."
f000013,86.480,117.440,"There was a rather heavy bill, for a chased silver LouisQuinze toiletset, that he had not yet had the courage to send on to his guardians, who were extremely oldfashioned people and did not realise that we live in an age w r hen unnecessary things are our only necessities; and there were several very courteously worded communl cations from Jermyn Street moneylenders offering to advance any sum of money at a moment's notice and at the most reasonable rates of interest."
f000014,117.440,127.400,"After about ten minutes he got up, and, throwing on an elaborate dressinggown of silkembroidered cashmere wool, passed into the onyxpaved bath room."
f000015,127.400,130.960,"The cool water refreshed him after his long sleep."
f000016,130.960,135.080,"He seemed to have forgotten all that he had gone through."
f000017,135.080,145.600,"A dim sense of having taken part in some strange tragedy came to him once or twice, but there was the unreality of a dream about it."
f000018,145.600,155.440,"As soon as he was dressed, he went into the library and sat down to a light French breakfast, that had been laid out for him on a small round table close to the open window."
f000019,155.440,157.920,"It was an exquisite day."
f000020,157.920,160.840,"The warm air seemed laden with spices."
f000021,160.840,169.080,"A bee flew in, and buzzed round the bluedragon bowl that, filled with sulphuryellow roses, stood before him."
f000022,169.080,172.240,"He felt perfectly happy."
f000023,172.240,178.200,"Suddenly his eye fell on the screen that he had placed in front of the portrait, and he started."
f000024,178.200,184.160,"Too cold for Monsieur ? asked his valet, putting an omelette on the table."
f000025,184.160,186.280,"I shut the window ?"
f000026,186.280,188.160,"Dorian shook his head."
f000027,188.160,191.440,"I am not cold, he murmured."
f000028,191.440,193.640,"Was it all true ?"
f000029,193.640,196.360,"Had the portrait really changed ?"
f000030,196.360,203.920,"Or had it been simply his own imagination that had made him see a look of evil where there had been a look of joy ?"
f000031,203.920,207.200,"Surely a painted canvas could not alter ?"
f000032,207.200,209.360,"The thing was absurd."
f000033,209.360,213.000,"It would serve as a tale to tell Basil some day."
f000034,213.000,215.360,"It would make him smile."
f000035,215.360,228.080,"And, yet, how vivid was his recollection of the whole thing I First in the dim twilight, and then in the bright dawn, he had seen the touch of cruelty round the warped lips."
f000036,228.080,231.560,"He almost dreaded his valet leaving the room."
f000037,231.560,241.920,"He knew that when he was alone he would have to examine the portrait."
f000038,241.920,247.520,"He was afraid of certainty."
