f000001,13.240,21.040,"CHAPTER XIV AT nine o'clock the next morning his servant came In with a cup of chocolate on a tray, and opened the shutters."
f000002,21.040,27.440,"Dorian was sleeping quite peacefully, lying on his right side, with one hand underneath his cheek."
f000003,27.440,31.840,"He looked like a boy who had been tired out with play, or study."
f000004,31.840,44.680,"The man had to touch him twice on the shoulder before he woke, and as he opened his eyes a faint smile passed across his lips, as though he had been lost in some delightful dream."
f000005,44.680,47.880,"Yet he had not dreamed at all."
f000006,47.880,53.720,"His night had been untroubled by any images of pleasure or of pain."
f000007,53.720,57.040,"But youth smiles without any reason."
f000008,57.040,59.520,"It is one of its chiefest charms."
f000009,59.520,65.720,"He turned round, and, leaning upon his elbow, began to sip his chocolate."
f000010,65.720,69.760,"The mellow November sun came streaming into the room."
f000011,69.760,74.520,"The sky was bright, and there was a genial warmth in the air."
f000012,74.520,77.640,"It was almost like a morning in May."
f000013,77.640,89.280,"Gradually the events of the preceding night crept with silent bloodstained feet into his brain, and reconstructed themselves there w r ith terrible distinct ness."
f000014,89.280,105.280,"He winced at the memory of all that he had suffered, and for a moment the same curious feeling of loathing for Basil Hallward that had made him kill him as he sat In the chair, came back to him, and he grew cold with passion."
f000015,105.280,110.760,"The dead man was still sitting there, too, and in the sunlight now."
f000016,110.760,118.880,"How horrible that was I Such hideous things were for the darkness, not for the day."
f000017,118.880,124.640,"He felt that if he brooded on what he had gone through he would sicken or grow mad."
f000018,124.640,143.280,"There were sins whose fascination was more in the memory than in the doing of them; strange triumphs that gratified the pride more than the passions, and gave to the intellect a quickened sense of joy, greater than any joy they brought, or could ever bring, to the senses."
f000019,143.280,146.120,"But this was not one of them."
f000020,146.120,155.200,"It was a thing to be driven out of the mind, to be drugged with poppies, to be strangled lest it might strangle one itself."
f000021,155.200,173.800,"When the halfhour struck, he passed his hand across his forehead, and then got up hastily, and dressed himself with even more than his usual care, giving a good deal of attention to the choice of his necktie and scarfpin, and changing his rings more than once."
f000022,173.800,188.440,"He spent a long time also over breakfast, tasting the various dishes, talking to his valet about some new liveries that he was thinking of getting made for the servants at Selby, and going through his correspondence."
f000023,188.440,191.000,"At some of the letters he smiled."
f000024,191.000,193.280,"Three of them bored him."
f000025,193.280,201.240,"One he read several times over, and then tore up with a slight look of annoyance in his face."
f000026,201.240,208.240,"That awful thing, a woman's memory  as Lord Henry had once said."
