f000001,27.920,37.320,"CHAPTER V  MOTHER, mother, I am so happy ! whispered the girl, burying her face in the lap of the faded, tiredlooking woman who, with back turned to the shrill intrusive light, was sitting in the one armchair that their dingy sittingroom contained."
f000002,37.320,45.880,"I am so happy  she repeated,  and you must be happy too  Mrs. Vane winced, and put her thin bismuth whitened hands on her daughter's head."
f000003,45.880,51.840,"Happy  she echoed,  I am only happy, Sibyl, when I see you act."
f000004,51.840,55.640,"You must not think of anything but your acting."
f000005,55.640,60.880,"Mr. Isaacs has been very good to us, and we owe him money."
f000006,60.880,63.640,"The girl looked up and pouted."
f000007,63.640,68.920,"Money, mother ? she cried,  what does money matter ?"
f000008,68.920,71.880,"Love is more than money."
f000009,71.880,78.840,"Mr. Isaacs has advanced us fifty pounds to pay of! our debts, and to get a proper outfit for James."
f000010,78.840,81.400,"You must not forget that, Sibyl."
f000011,81.400,84.520,"Fifty pounds is a very large sum."
f000012,84.520,88.040,"Mr. Isaacs has been most con siderate."
f000013,88.040,97.480,"He is not a gentleman, mother, and I hate the way he talks to me, said the girl, rising to her feet, and going over to the window."
f000014,97.480,104.640,"I don't know how we could manage without him, answered the elder woman, querulously."
f000015,104.640,108.120,"Sibyl Vane tossed her head and laughed."
f000016,108.120,110.200,"We don't want him any more, mother."
f000017,110.200,114.920,"Prince Charming rules life for us now."
f000018,114.920,116.760,"Then she paused."
f000019,116.760,120.960,"A rose shook in her blood, and shadowed her cheeks."
f000020,120.960,123.840,"Quick breath parted the petals of her lips."
f000021,123.840,125.440,"They trembled."
f000022,125.440,131.600,"Some southern wind of passion swept over her, and stirred the dainty folds of her dress."
f000023,131.600,135.800,"I love him, she said, simply."
f000024,135.800,142.400,"Foolish child ! foolish child  was the parrot phrase flung in answer."
f000025,142.400,148.320,"The waving of crooked, false jewelled fingers gave grotesqueness to the words."
f000026,148.320,150.320,"The girl laughed again."
f000027,150.320,153.520,"The joy of a caged bird was in her voice."
f000028,153.520,161.520,"Her eyes caught the melody, and echoed it in radiance; then closed for a moment, as though to hide their secret."
f000029,161.520,167.240,"When they opened, the mist of a dream had passed across them."
f000030,167.240,177.200,"Thinlipped wisdom spoke at her from the worn chair, hinted at prudence, quoted from that book of cowardice whose author apes the name of common sense."
f000031,177.200,179.200,"She did not listen."
f000032,179.200,182.640,"She was free in her prison of passion."
f000033,182.640,186.720,"Her prince, Prince Charming, was with her."
f000034,186.720,189.280,"She had called on Memory to remake him."
f000035,189.280,193.120,"She had sent her soul to search for him, and it had brought him back."
f000036,193.120,196.760,"His kiss burned again upon her mouth."
f000037,196.760,200.440,"Her eyelids were warm with his breath."
f000038,200.440,205.560,"Then Wisdom altered its method and spoke of espial and discovery."
f000039,205.560,208.520,"This young man might be rich."
f000040,208.520,212.160,"If so, marriage should be thought of."
f000041,212.160,216.200,"Against the shell of her ear broke the waves of worldly cunning."
f000042,216.200,219.600,"The arrows of craft shot by her."
f000043,219.600,224.360,"She saw the thin lips moving, and smiled."
f000044,224.360,228.160,"Suddenly she felt the need to speak."
f000045,228.160,230.920,"The wordy silence troubled her."
f000046,230.920,237.600,"Mother, mother, she cried,  why does he love me so much ?"
f000047,237.600,239.880,"I know why L love him."
f000048,239.880,244.320,"I love him because he is like what Love himself should be."
f000049,244.320,247.040,"But what does he see in me ?"
f000050,247.040,249.440,"I am not worthy of him."
f000051,249.440,256.680,"And yet why, I cannot tell though I feel so much beneath him, I don't feel humble."
f000052,256.680,260.480,"I feel proud, terribly proud."
f000053,260.480,265.280,"Mother, did you love my father as I love Prince Charming ?"
f000054,265.280,276.080,"The elder woman grew pale beneath the coarse powder that daubed her cheeks, and her dry lips twitched with a spasm of pain."
f000055,276.080,281.360,"Sibyl rushed to her, flung her arms round her neck, and kissed her."
f000056,281.360,283.240,"Forgive me, mother."
f000057,283.240,286.120,"I know it pains you to talk about our father."
f000058,286.120,289.320,"But it only pains you because you loved him so much."
f000059,289.320,293.320,"Don't look so sad."
f000060,293.320,297.280,"I am as happy today as you were twenty years ago."
f000061,297.280,306.960,"Ah ! let me be happy for ever   My child, you are far too young to think of falling in love."
f000062,306.960,310.720,"Besides, what do you know of this young man ?"
f000063,310.720,312.320,"You don't even know his name."
f000064,312.320,326.520,"The whole thing is most inconvenient, and really, when James is going away to Australia, and I have so much to think of, I must say that you should have shown more consideration."
f000065,326.520,331.040,"However, as I said before, if he is rich...."
f000066,331.040,332.080,"Ah !"
f000067,332.080,347.920,"Mother, mother, let me be happy  Mrs. Vane glanced at her, and with one of those false theatrical gestures that so often become a mode of second nature to a stageplayer, clasped her in her arms."
f000068,347.920,354.240,"At this moment the door opened, and a young lad with rough brown hair came into the room."
f000069,354.240,360.160,"He was thickset of figure, and his hands and feet were large, and somewhat clumsy in move ment."
f000070,360.160,364.480,"He was not so finely bred as his sister."
f000071,364.480,369.160,"One would hardly have guessed the close relationship that existed between them."
f000072,369.160,373.440,"Mrs. Vane fixed her eyes on him, and intensified the smile."
f000073,373.440,378.880,"She mentally elevated her son to the dignity of an audience."
f000074,378.880,381.760,"She felt sure that the tableau was interesting."
f000075,381.760,390.040,"You might keep some of your kisses for me, Sibyl, I think, said the lad, with a goodnatured grumble."
f000076,390.040,394.400,"Ah ! but you don't like being kissed, Jim, she cried."
f000077,394.400,397.160,"You are a dreadful old bear."
f000078,397.160,399.440,"And she ran across the room and hugged him."
f000079,399.440,405.880,"James Vane looked into his sister's face w r ith ten derness."
f000080,405.880,408.960,"I want you to come out with me for a walk, Sibyl."
f000081,408.960,412.840,"I don't suppose I shall ever see this horrid London again."
f000082,412.840,415.720,"I am sure I don't want to."
f000083,415.720,426.600,"My son, don't say such dreadful things, mur mured Mrs. Vane, taking up a tawdry theatrical dress, with a sigh, and beginning to patch it."
f000084,426.600,429.880,"She felt a little disappointed that he had not joined the group."
f000085,429.880,435.960,"It would have increased the theatrical plcturesqueness of the situation."
f000086,435.960,437.680,"Why not, mother ?"
f000087,437.680,441.880,"I mean it..  You pain me, my son."
f000088,441.880,446.280,"I trust you will return from Australia in a position of affluence."
f000089,446.280,457.120,"I believe there is no society of any kind in the Colonies, nothing that I would call society; so when you have made your fortune you must come back and assert yourself in London."
f000090,457.120,460.840,"Society  muttered the lad."
f000091,460.840,463.360,"I don't want to know anything about that."
f000092,463.360,468.280,"I should like to make some money to take you and Sibyl off the stage."
f000093,468.280,470.520,"I hate it."
f000094,470.520,475.200,"Oh, Jim I  said Sibyl, laughing,  how unkind of you !"
f000095,475.200,479.000,"But are you really going for a walk with me ?"
f000096,479.000,481.080,"That will be nice !"
f000097,481.080,491.040,"I was afraid you were going to say goodbye to some of your friends to Tom Hardy, who gave you that hideous pipe, or Ned Langton, who makes fun of you for smoking it."
f000098,491.040,495.120,"It is very sweet of you to let me have your last afternoon."
f000099,495.120,497.000,"Where shall we go ?"
f000100,497.000,500.160,"Let us go to the Park."
f000101,500.160,503.400,"I am too shabby, he answered, frowning."
f000102,503.400,506.320,"Only swell people go to the Park."
f000103,506.320,511.480,"Nonsense, Jim, she whispered, stroking the sleeve of his coat."
f000104,511.480,514.120,"He hesitated for a moment."
f000105,514.120,519.520,"Very well, he said at last,  but don't be too long dressing."
f000106,519.520,522.160,"She danced out of the door."
f000107,522.160,525.240,"One could hear her singing as she ran upstairs."
f000108,525.240,527.800,"Her little feet pattered overhead."
f000109,527.800,531.960,"He walked up and down the room two or three times."
f000110,531.960,535.040,"Then he turned to the still figure in the chair."
f000111,535.040,538.320,"Mother, are my things ready ? he asked."
f000112,538.320,542.920,"Quite ready, James, she answered, keeping her eyes on her work."
f000113,542.920,549.840,"For some months past she had felt ill at ease when she was alone with this rough, stern son of hers."
f000114,549.840,554.200,"Her shallow secret nature was troubled when their eyes met."
f000115,554.200,557.120,"She used to wonder if he suspected anything."
f000116,557.120,563.040,"The silence, for he made no other observation, became intolerable to her."
f000117,563.040,565.200,"She began to complain."
f000118,565.200,572.600,"Women defend themselves by attacking, just as they attack by sudden and strange surrenders."
f000119,572.600,578.040,"I hope you will be contented, James, with your seafaring life, she said."
f000120,578.040,582.160,"You must remember that it is your own choice."
f000121,582.160,584.560,"You might have entered a solicitor's office."
f000122,584.560,591.040,"Solicitors are a very respectable class, and in the country often dine with the best families."
f000123,591.040,595.880,"I hate offices, and I hate clerks, he replied."
f000124,595.880,598.920,"But you are quite right."
f000125,598.920,601.160,"I have chosen my own life."
f000126,601.160,604.600,"All I say is, watch over Sibyl."
f000127,604.600,607.160,"Don't let her come to any harm."
f000128,607.160,609.760,"Mother, you must watch over her."
f000129,609.760,613.960,"James, you really talk very strangely."
f000130,613.960,617.280,"Of course I watch over Sibyl."
f000131,617.280,621.920,"I hear a gentleman comes every night to the theatre, and goes behind to talk to her."
f000132,621.920,623.040,"Is that right ?"
f000133,623.040,624.880,"What about that ?"
f000134,624.880,629.600,"You are speaking about things you don't under stand, James."
f000135,629.600,636.280,"In the profession we are accustomed to receive a great deal of most gratifying attention."
f000136,636.280,640.400,"I myself used to receive many bouquets at one time."
f000137,640.400,643.960,"That was when acting was really understood."
f000138,643.960,650.160,"As for Sibyl, I do not know at present whether her attachment is serious or not."
f000139,650.160,655.360,"But there is no doubt that the young man in question is a perfect gentle man."
f000140,655.360,658.040,"He is always most polite to me."
f000141,658.040,663.600,"Besides, he has the appearance of being rich, and the flowers he sends are lovely."
f000142,663.600,668.000,"You don't know his name, though, said the lad, harshly."
f000143,668.000,672.800,"No, answered his mother, with a placid expres sion in her face."
f000144,672.800,675.680,"He has not yet revealed his real name."
f000145,675.680,678.400,"I think it is quite romantic of him."
f000146,678.400,681.640,"He is probably a member of the aristocracy."
f000147,681.640,684.680,"James Vane bit his lip."
f000148,684.680,689.720,"Watch over Sibyl, mother, he cried,  watch over her."
f000149,689.720,694.440,"My son, you distress me very much."
f000150,694.440,697.960,"Sibyl is always under my special care."
f000151,697.960,705.360,"Of course, if this gentleman is wealthy, there is no reason why she should not contract an alliance with him."
f000152,705.360,709.080,"I trust he is one of the aristocracy."
f000153,709.080,711.920,"He has all the appear ance of it, I must say."
f000154,711.920,716.400,"It might be a most brilliant marriage for Sibyl."
f000155,716.400,718.520,"They would make a charming couple."
f000156,718.520,723.400,"His good looks are really quite remarkable; everybody notices them."
f000157,723.400,729.680,"The lad muttered something to himself, and drummed on the windowpane with his coarse fingers."
f000158,729.680,734.760,"He had just turned round to say something, when the door opened, and Sibyl ran in."
f000159,734.760,738.840,"How serious you both are ! she cried."
f000160,738.840,740.240,"What is the matter ?"
f000161,740.240,743.000,"Nothing, he answered."
f000162,743.000,746.280,"I suppose one must be serious sometimes."
f000163,746.280,751.000,"Goodbye, mother; I will have my dinner at five o'clock."
f000164,751.000,755.240,"Everything is packed, except my shirts, so you need not trouble."
f000165,755.240,761.400,"Goodbye, my son, she answered, with a bow of strained stateliness."
f000166,761.400,770.840,"She was extremely annoyed at the tone he had adopted with her, and there was something in his look that had made her feel afraid."
f000167,770.840,774.600,"Kiss me, mother, said the girl."
f000168,774.600,779.360,"Her flower like lips touched the withered cheek, and warmed its frost."
f000169,779.360,788.120,"My child I my child  cried Mrs. Vane, looking up to the ceiling in search of an imaginary gallery."
f000170,788.120,792.160,"Come, Sibyl, said her brother, impatiently."
f000171,792.160,794.880,"He hated his mother's affectations."
f000172,794.880,802.480,"They went out into the flickering windblown sun light, and strolled down the dreary Euston Road."
f000173,802.480,812.680,"The passersby glanced in wonder at the sullen, heavy youth, who, in coarse, illfitting clothes, was in the company of such a graceful, refinedlooking girl."
f000174,812.680,817.240,"He was like a common gardener walking with a rose."
f000175,817.240,823.040,"Jim frowned from time to time when he caught the inquisitive glance of some stranger."
f000176,823.040,831.160,"He had that dislike of being stared at which comes on geniuses late in life, and never leaves the commonplace."
f000177,831.160,836.600,"Sibyl, however, was quite unconscious of the effect she was producing."
f000178,836.600,840.240,"Her love was trembling in laughter on her lips."
f000179,840.240,860.520,"She was thinking of Prince Charming, and, that she might think of him all the more, she did not talk of him but prattled on about the ship in which Jim was going to sail, about the gold he was certain to find, about the wonderful heiress whose life he was to save from the wicked, redshirted bushrangers."
f000180,860.520,866.400,"For he was not to remain a sailor, or a supercargo, or whatever he was going to be."
f000181,866.400,867.920,"Oh, no !"
