f000001,13.680,26.760,"CHAPTER XV THAT evening, at eightthirty, exquisitely dressed and wearing a large buttonhole of Parma violets, Dorian Gray was ushered into Lady Narborough's drawingroom by bowing servants."
f000002,26.760,38.080,"His forehead was throbbing with maddened nerves, and he felt wildly excited, but his manner as he bent over his hostess's hand was as easy and graceful as ever."
f000003,38.080,43.880,"Perhaps one never seems so much at one's ease as when one has to play a part."
f000004,43.880,53.320,"Certainly no one looking at Dorian Gray that night could have believed that he had passed through a tragedy as horrible as any tragedy of our age."
f000005,53.320,63.320,"Those finelyshaped fingers could never have clutched a knife for sin, nor those smiling lips have cried out on God and goodness."
f000006,63.320,72.840,"He himself could not help wondering at the calm of his demeanour, and for a moment felt keenly the terrible pleasure of a double life."
f000007,72.840,85.800,"It was a small party, got up rather in a hurry by Lady Narborough, who was a very clever woman, with what Lord Henry used to describe as the re mains of really remarkable ugliness."
f000008,85.800,110.400,"She had proved an excellent wife to one of our most tedious am bassadors, and having buried her husband properly in a marble mausoleum, which she had herself de signed, and married off her daughters to some rich, rather elderly men, she devoted herself now to the pleasures of French fiction, French cookery, and French esprit when she could get it."
f000009,110.400,128.240,"Dorian was one of her special favourites, and she always told him that she was extremely glad she had  and thrown my bonnet right over the mills for your sake."
f000010,128.240,132.480,"It is most fortunate that you were not thought of at the time."
f000011,132.480,143.480,"As it was, our bonnets were so un becoming, and the mills were so occupied in trying to raise the wind, that I never had even a flirtation with anybody."
f000012,143.480,146.640,"However, that was all Narborough's fault."
f000013,146.640,154.080,"He was dreadfully shortsighted, and there Is no pleasure in taking in a husband who never sees anything."
f000014,154.080,157.640,"Her guests this evening were rather tedious."
f000015,157.640,172.120,"The fact was, as she explained to Dorian, behind a very shabby fan, one of her married daughters had come up quite suddenly to stay with her, and, to make matters worse, had actually brought her husband with her."
f000016,172.120,176.680,"I think it is most unkind of her, my dear, she whispered."
f000017,176.680,189.440,"Of course I go and stay with them every summer after I come from Homburg, but then an old woman like me must have fresh air sometimes, and besides, I really wake them up."
f000018,189.440,193.560,"You don't know what an existence they lead down there."
f000019,193.560,197.240,"It is pure unadulterated country life."
f000020,197.240,205.320,"They get up early, because they have so much to do, and go to bed early because they have so little to think about."
f000021,205.320,215.080,"There has not been a scandal in the neighbourhood since the time of Queen Elizabeth, and consequently they all fall asleep after dinner."
f000022,215.080,217.920,"You shan't sit next either of them."
f000023,217.920,221.880,"You shall sit by me, and amuse me."
f000024,221.880,226.080,"Dorian murmured a graceful compliment, and looked round the room."
f000025,226.080,229.480,"Yes : it was certainly a tedious party."
