f000001,14.880,26.200,"CHAPTER VII FOR some reason or other, the house was crowded that night, and the fat Jew manager who met them at the door was beaming from ear to ear with an oily, tremulous smile."
f000002,26.200,35.600,"He escorted them to their box with a sort of pompous humility, waving his fat jewelled hands, and talking at the top of his voice."
f000003,35.600,39.200,"Dorian Gray loathed him more than ever."
f000004,39.200,44.160,"He felt as if he had come to look for Miranda and had been met by Caliban."
f000005,44.160,47.480,"Lord Henry, upon the other hand, rather liked him."
f000006,47.480,59.400,"At least he declared he did, and insisted on shaking him by the hand, and assuring him that he was proud to meet a man who had dis covered a real genius and gone bankrupt over a poet."
f000007,59.400,63.920,"Hallward amused himself with watching the faces in the pit."
f000008,63.920,72.720,"The heat was terribly oppressive, and the huge sunlight flamed like a monstrous dahlia with petals of yellow fire."
f000009,72.720,78.160,"The youths in the gallery had taken off their coats and waistcoats and hung them over the side."
f000010,78.160,85.440,"They talked to each other across the theatre, and shared their oranges with the tawdry girls who sat beside them."
f000011,85.440,87.960,"Some w r omen were laugh ing in the pit."
f000012,87.960,91.560,"Their voices were horribly shrill and discordant."
f000013,91.560,95.920,"The sound of the popping of corks came from the bar."
f000014,95.920,100.640,"What a place to find one's divinity in ! said Lord Henry."
f000015,100.640,102.960,"Yes ! answered Dorian Gray."
f000016,102.960,108.520,"It was here I found her, and she is divine beyond all living things."
f000017,108.520,113.080,"When she acts you will forget everything."
f000018,113.080,120.840,"These common, rough people, with their coarse faces and brutal gestures, become quite different when she Is on the stage."
f000019,120.840,123.520,"They sit silently and watch her."
f000020,123.520,127.600,"They weep and laugh as she wills them to do."
f000021,127.600,131.120,"She makes them as responsive as a violin."
f000022,131.120,138.120,"She spiritualises them, and one feels that they are of the same flesh and blood as one's self."
f000023,138.120,149.360,"The same flesh and blood as one's self Oh, I hope not I  exclaimed Lord Henry, who was scanning the occupants of the gallery through his operaglass."
f000024,149.360,153.320,"Don't pay any attention to him, Dorian, said the painter."
f000025,153.320,158.080,"I understand what you mean, and I believe in this girl."
f000026,158.080,166.160,"Anyone you love must be mar vellous, and any girl that has the effect you describe must be fine and noble."
