,book,DE_audio,EN_audio,score,DE_transcript,EN_transcript
0,18.undine_1503_librivox,00010-undine_0.flac,00010-f000001,0.683229,"Daß der junge Ritter Huldbrand von Ringstetten so plötzlich vermißt worden war, hatte großes Aufsehen in der Reichsstadt erregt und Bekümmernis bei den Leuten, die ihn allesamt wegen seiner Gewandtheit bei Turnier und Tanz wie auch wegen seiner milden, freundlichen Sitten liebgewonnen hatten.","The sudden disappearance of the young knight, Huldbrand von Ringstetten, from the imperial city, had caused great sensation and solicitude among those who had admired him, both for his skill in the tournament and the dance, and no less so for his gentle and agreeable manners."
1,18.undine_1503_librivox,00010-undine_1.flac,00010-f000002,0.506897,"Seine Diener wollten nicht ohne ihren Herrn von dem Orte wieder weg, ohne daß doch einer den Mut gefaßt hätte, ihm in die Schatten des gefürchteten Forstes nachzureiten.","His servants would not quit the place without their master, although not one of them would have had the courage to go in quest of him into the shadowy recesses of the forest."
2,18.undine_1503_librivox,00010-undine_2.flac,00010-f000003,0.637063,"Sie blieben also in ihrer Herberge, untätig hoffend, wie es die Menschen zu tun pflegen und durch ihre Klagen das Andenken des Verlornen lebendig erhalten.","They therefore remained in their quarters, inactively hoping, as men are wont to do, and keeping alive the remembrance of their lost lord by their lamentations."
3,18.undine_1503_librivox,00010-undine_3.flac,00010-f000004,0.8231620000000001,"Wie nun bald darauf die großen Unwetter und Überschwemmungen merkbarer wurden, zweifelte man um so minder an dem gewissen Untergange des schönen Fremden, den auch Bertalda ganz unverhohlen betrauerte und sich selbst verwünschte, daß sie ihn zu dem unseligen Ritte nach dem Walde gelockt habe.","When, soon after, the violent storms and floods were observed, the less doubt was entertained as to the certain destruction of the handsome stranger; and Bertalda openly mourned for him and blamed herself for having allured the unfortunate knight into the forest."
4,18.undine_1503_librivox,00010-undine_4.flac,00010-f000005,0.866856,"Ihre herzoglichen Pflegeeltern waren gekommen, sie abzuholen, aber Bertalda bewog sie, mit ihr zu bleiben, bis man gewisse Nachricht von Huldbrands Leben oder Tod einziehe.","Her fosterparents, the duke and duchess, had come to fetch her away, but Bertalda entreated them to remain with her until certain intelligence had been obtained of Huldbrand's fate."
5,18.undine_1503_librivox,00010-undine_5.flac,00010-f000006,0.564619,"Sie suchte verschiedne junge Ritter, die emsig um sie warben, zu bewegen, daß sie dem edlen Abenteurer in den Forst nachziehn möchten.","She endeavored to prevail upon several young knights, who were eagerly courting her, to follow the noble adventurer to the forest."
6,18.undine_1503_librivox,00010-undine_6.flac,00010-f000007,0.713855,"Aber ihre Hand mochte sie nicht zum Preise des Wagestücks ausstellen, weil sie vielleicht noch immer hoffte, dem Wiederkehrenden angehören zu können, und um Handschuh oder Band, oder auch selbst um einen Kuß, wollte niemand sein Leben dran setzen, einen so gar gefährlichen Nebenbuhler zurückzuholen.","But she would not pledge her hand as a reward of the enterprise, because she always cherished the hope of belonging to the returning knight, and no glove, nor riband, nor even kiss, would tempt any one to expose his life for the sake of bringing back such a dangerous rival."
7,18.undine_1503_librivox,00010-undine_8.flac,00010-f000010,0.747826,"Erstlich hatte sie den jungen Rittersmann wirklich von ganzer Seele liebgewonnen, und dann war durch ihre Trauer über sein Wegbleiben den Augen der Menschen weit mehr davon kund geworden, als sich nun eben schicken wollte.","In the first place, she had really loved the young knight with all her heart, and in the next, her sorrow at his absence had proclaimed this far more before the eyes of all, than was now befitting."
8,18.undine_1503_librivox,00010-undine_9.flac,00010-f000011,0.708571,"Sie tat deswegen aber doch immer als ein kluges Weib, fand sich in die Umstände und lebte aufs allerfreundlichste mit Undinen, die man in der ganzen Stadt für eine Prinzessin hielt, welche Huldbrand im Walde von irgendeinem bösen Zauber erlöst habe.","She still, however, conducted herself as a wise maiden, reconciled herself to circumstances, and lived on the most friendly terms with Undine, who was looked upon throughout the city as a princess whom Huldbrand had rescued in the forest from some evil enchantment."
9,18.undine_1503_librivox,00010-undine_11.flac,00010-f000014,0.5622010000000001,Undine gewann übrigens dies anmutige Mädchen mit jedem Tage lieber.,"Day by day, Undine felt her affection increase for the fair maiden."
10,18.undine_1503_librivox,00010-undine_12.flac,00010-f000015,0.714453,"Wir müssen uns einander schon eher gekannt haben, pflegte sie ihr öfters zu sagen, oder es muß sonst irgendeine wundersame Beziehung unter uns geben, denn so ganz ohne Ursach, versteht mich, ohne tiefe, geheime Ursach gewinnt man ein andres nicht so lieb, als ich Euch gleich vom ersten Anblicke her gewann.","We must have known each other before, she often used to say to her. or else, there must be some mysterious connection between us, for one does not love another as dearly as I have loved you from the first moment of our meeting without some causesome deep and secret cause."
11,18.undine_1503_librivox,00010-undine_13.flac,00010-f000016,0.624524,"Und auch Bertalda konnte sich nicht ableugnen, daß sie einen Zug der Vertraulichkeit und Liebe zu Undinen empfinde, wie sehr sie übrigens meinte, Ursach zu den bittersten Klagen über diese glückliche Nebenbuhlerin zu haben.","And Bertalda also could not deny the fact that she felt drawn to Undine with a tender feeling of confidence, however much she might consider that she had cause for the bitterest lamentation at this successful rival."
12,18.undine_1503_librivox,00010-undine_14.flac,00010-f000017,0.606649,"In dieser gegenseitigen Neigung wußte die eine bei ihren Pflegeeltern, die andre bei ihrem Ehegatten den Tag der Abreise weiter und weiter hinauszuschieben; ja, es war schon die Rede davon gewesen, Bertalda solle Undinen auf einige Zeit nach Burg Ringstetten an die Quellen der Donau begleiten.","Biassed by this mutual affection, they both persuadedthe one her fosterparents, the other her husband to postpone the day of departure from time to time; indeed, it was even proposed that Bertalda should accompany Undine for a time to castle Ringstetten, near the source of the Danube."
13,18.undine_1503_librivox,00010-undine_15.flac,00010-f000018,0.543478,"Sie sprachen auch einmal eines schönen Abends davon, als sie eben bei Sternenschein auf dem mit hohen Bäumen eingefaßten Markte der Reichsstadt umherwandelten.","They were talking over this plan one beautiful evening, as they were walking by starlight in the large square of the Imperial city, under the tall trees that enclose it."
14,18.undine_1503_librivox,00010-undine_16.flac,00010-f000019,0.557052,"Die beiden jungen Eheleute hatten Bertalden noch spät zu einem Spaziergange abgeholt, und alle drei zogen vertraulich unter dem tiefblauen Himmel auf und ab, oftmals in ihren Gesprächen durch die Bewunderung unterbrochen, die sie dem kostbaren Springborn in der Mitte des Platzes und seinem wundersamen Rauschen und Sprudeln zollen mußten.","The young married pair had incited Bertalda to join them in their evening walk, and all three were strolling up and down under the darkblue sky, often interrupting their familiar talk to admire the magnificent fountain in the middle of the square, as its waters rushed and bubbled forth with wonderful beauty."
