,book,DE_audio,EN_audio,score,DE_transcript,EN_transcript
0,18.undine_1503_librivox,00007-undine_0.flac,00007-f000001,0.858627,"Gar sittig und still hatte sich Undine vor und während der Trauung bewiesen, nun aber war es, als schäumten alle die wunderlichen Grillen, welche in ihr hausten, um so dreister und kecklicher auf der Oberfläche hervor.","Both before and during the ceremony, Undine had shown herself gentle and quiet; but it now seemed as if all the wayward humors which rioted within her, burst forth all the more boldly and unrestrainedly."
1,18.undine_1503_librivox,00007-undine_1.flac,00007-f000002,0.605485,"Sie neckte Bräutigam und Pflegeeltern und selbst den noch kaum so hochverehrten Priester mit allerhand kindischen Streichen, und als die Wirtin etwas dagegen sagen wollte, brachten diese ein paar ernste Worte des Ritters, worin er Undinen mit großer Bedeutsamkeit seine Hausfrau nannte, zum Schweigen.","She teased her bridegroom and her fosterparents, and even the holy man whom she had so lately reverenced, with all sorts of childish tricks; and when the old woman was about to reprove her, she was quickly silenced by a few grave words from the knight, speaking of Undine now as his wife."
2,18.undine_1503_librivox,00007-undine_2.flac,00007-f000003,0.56087,"Ihm selbst indessen, dem Ritter, gefiel Undinens kindisches Bezeigen ebensowenig; aber da half kein Winken und kein Räuspern und keine tadelnde Rede.","Nevertheless, the knight himself was equally little pleased with Undine's childish behavior: but no signs, and no reproachful words were of any avail."
3,18.undine_1503_librivox,00007-undine_3.flac,00007-f000004,0.597129,"Sooft die Braut ihres Lieblings Unzufriedenheit merkte und das geschah einigemal , ward sie freilich stiller, setzte sich neben ihn, streichelte ihn, flüsterte ihm lächelnd etwas in das Ohr und glättete so die aufsteigenden Falten seiner Stirn.","It is true, whenever the bride noticed her husband's dissatisfactionand this occurred occasionallyshe became more quiet, sat down by his side, caressed him, whispered something smilingly into his ear, and smoothed the wrinkles that were gathering on his brow."
4,18.undine_1503_librivox,00007-undine_4.flac,00007-f000005,0.178831,"Aber gleich darauf riß sie irgendein toller Einfall wieder in das gaukelnde Treiben hinein, und es ging nur ärger als zuvor.","But immediately afterward, some wild freak would again lead her to return to her ridiculous proceedings, and matters would be worse than before."
5,18.undine_1503_librivox,00007-undine_5.flac,00007-f000005,0.178831,Da sagte der Priester sehr ernsthaft und sehr freundlich:,"<MERGE> But immediately afterward, some wild freak would again lead her to return to her ridiculous proceedings, and matters would be worse than before."
6,18.undine_1503_librivox,00007-undine_6.flac,00007-f000006,0.557143,"Mein anmutiges junges Mägdlein, man kann Euch zwar nicht ohne Ergötzen ansehn, aber denkt darauf, Eure Seele beizeiten so zu stimmen, daß sie immer die Harmonie zu der Seele Eures angetrauten Bräutigams anklingen lasse.","At length the priest said in a serious and kind tone: My fair young maiden, no one indeed can look at you without delight; but remember so to attune your soul betimes, that it may ever harmonize with that of your wedded husband."
7,18.undine_1503_librivox,00007-undine_7.flac,00007-f000007,0.543714,"Seele! lachte ihn Undine an, das klingt recht hübsch und mag auch für die mehrsten Leute eine gar erbauliche und nutzreiche Regel sein.","Soul! said Undine, laughing; that sounds pretty enough, and may be a very edifying and useful caution for most people."
8,18.undine_1503_librivox,00007-undine_8.flac,00007-f000008,0.0628507,"Aber wenn nun eins gar keine Seele hat, bitt Euch, was soll es denn da stimmen?","But when one hasn't a soul at all, I beg you, what is there to attune then? and that is my case."
9,18.undine_1503_librivox,00007-undine_9.flac,00007-f000008,0.0628507,Und so geht es mir.,"<MERGE> But when one hasn't a soul at all, I beg you, what is there to attune then? and that is my case."
