,book,DE_audio,EN_audio,score,DE_transcript,EN_transcript
0,18.undine_1503_librivox,00008-undine_0.flac,00008-f000001,0.649468,Ein frisches Morgenlicht weckte die jungen Eheleute.,The fresh light of the morning awoke the young married pair.
1,18.undine_1503_librivox,00008-undine_1.flac,00008-f000001,0.373529,"Undine verbarg sich schamhaft unter ihre Decken, und Huldbrand lag still sinnend vor sich hin.",The fresh light of the morning awoke the young married pair.
2,18.undine_1503_librivox,00008-undine_2.flac,00008-f000002,-0.118156,"Sooft er in der Nacht eingeschlafen war, hatten ihn verwunderlich grausende Träume verstört von Gespenstern, die sich heimlich grinzend in schöne Frauen zu verkleiden strebten, von schönen Frauen, die mit einem Male Drachenangesichter bekamen.","<MERGE> Wonderful and horrible dreams had disturbed Huldbrand's rest; he had been haunted by spectres, who, grinning at him by stealth, had tried to disguise themselves as beautiful women, and from beautiful women they all at once assumed the faces of dragons, and when he started up from these hideous visions, the moonlight shone pale and cold into the room; terrified he looked at Undine, who still lay in unaltered beauty and grace."
3,18.undine_1503_librivox,00008-undine_3.flac,00008-f000002,-0.118156,"Und wenn er von den häßlichen Gebilden in die Höhe fuhr, stand das Mondlicht bleich und kalt draußen vor den Fenstern; entsetzt blickte er nach Undinen, an deren Busen er eingeschlafen war und die in unverwandelter Schönheit und Anmut neben ihm ruhte.","<MERGE> Wonderful and horrible dreams had disturbed Huldbrand's rest; he had been haunted by spectres, who, grinning at him by stealth, had tried to disguise themselves as beautiful women, and from beautiful women they all at once assumed the faces of dragons, and when he started up from these hideous visions, the moonlight shone pale and cold into the room; terrified he looked at Undine, who still lay in unaltered beauty and grace."
4,18.undine_1503_librivox,00008-undine_4.flac,00008-f000003,0.817033,"Dann drückte er einen leichten Kuß auf die rosigen Lippen und schlief wieder ein, um von neuen Schrecken erweckt zu werden.","Then he would press a light kiss upon her rosy lips, and would fall asleep again only to be awakened by new terrors."
5,18.undine_1503_librivox,00008-undine_5.flac,00008-f000004,0.48071400000000003,"Nachdem er sich nun alles dieses recht im vollen Wachen überlegt hatte, schalt er sich selbst über jedweden Zweifel aus, der ihn an seiner schönen Frau hatte irremachen können.","After he had reflected on all this, now that he was fully awake, he reproached himself for any doubt that could have led him into error with regard to his beautiful wife."
6,18.undine_1503_librivox,00008-undine_6.flac,00008-f000005,0.8635299999999999,"Er bat ihr auch sein Unrecht mit klaren Worten ab, sie aber reichte ihm nur die schöne Hand, seufzte aus tiefem Herzen und blieb still.","He begged her to forgive him for the injustice he had done her, but she only held out to him her fair hand, sighed deeply, and remained silent."
7,18.undine_1503_librivox,00008-undine_7.flac,00008-f000006,0.8310629999999999,"Aber ein unendlich inniger Blick aus ihren Augen, wie er ihn noch nie gesehn hatte, ließ ihm keinen Zweifel, daß Undine von keinem Unwillen gegen ihn wisse.","But a glance of exquisite fervor beamed from her eyes such as he had never seen before, carrying with it the full assurance that Undine bore him no illwill."
8,18.undine_1503_librivox,00008-undine_8.flac,00008-f000007,1.04565,Er stand dann heiter auf und ging zu den Hausgenossen in das gemeinsame Zimmer vor.,"He then rose cheerfully and left her, to join his friends in the common apartment."
9,18.undine_1503_librivox,00008-undine_9.flac,00008-f000008,0.569786,"Die dreie saßen mit besorglichen Mienen um den Herd, ohne daß sich einer getraut hätte, seine Worte laut werden zu lassen.","He found the three sitting round the hearth, with an air of anxiety about them, as if they dared not venture to speak aloud."
10,18.undine_1503_librivox,00008-undine_10.flac,00008-f000009,0.876923,"Es sahe aus, als bete der Priester in seinem Innern um Abwendung alles Übels.",The priest seemed to be praying in his inmost spirit that all evil might be averted.
11,18.undine_1503_librivox,00008-undine_12.flac,00008-f000014,0.916883,"Der Priester schritt zuerst mit Vaterliebe in den leuchtenden Blicken auf sie zu, und wie er die Hand zum Segnen emporhob, sank das schöne Weib andächtig schauernd vor ihm in die Knie.","The priest was the first to advance toward her with paternal arms affection beaming in his face, and, as he raised his hand to bless her, the beautiful woman sank reverently on her knees before him."
12,18.undine_1503_librivox,00008-undine_13.flac,00008-f000015,0.593785,"Sie bat ihn darauf mit einigen freundlich demütigen Worten wegen des Törichten, das sie gestern gesprochen haben möge, um Verzeihung und ersuchte ihn mit sehr bewegtem Tone, daß er für das Heil ihrer Seele beten wolle.","With a few humble and gracious words she begged him to forgive her for any foolish things she might have said the evening before, and entreated him in an agitated tone to pray for the welfare of her soul."
13,18.undine_1503_librivox,00008-undine_14.flac,00008-f000016,0.61039,"Dann erhob sie sich, küßte ihre Pflegeeltern und sagte, für alles genossene Gute dankend:","She then rose, kissed her foster parents, and thanking them for all the goodness they had shown her, she exclaimed: Oh!"
14,18.undine_1503_librivox,00008-undine_15.flac,00008-f000017,0.680296,"O jetzt fühle ich es im innersten Herzen, wie viel, wie unendlich viel ihr für mich getan habt, ihr lieben, lieben Leute!","I now feel in my innermost heart, how much, how infinitely much, you have done for me, dear, kind people!"
15,18.undine_1503_librivox,00008-undine_16.flac,00008-f000018,0.764789,"Sie konnte erst gar nicht wieder von ihren Liebkosungen abbrechen, aber kaum gewahrte sie, daß die Hausfrau nach dem Frühstücke hinsah, so stand sie auch bereits am Herde, kochte und ordnete an und litt nicht, daß die gute alte Mutter auch nur die geringste Mühwaltung über sich nahm.","She could not at first desist from her caresses, but scarcely had she perceived that the old woman was busy in preparing breakfast, than she went to the hearth, cooked and arranged the meal, and would not suffer the good old mother to take the least trouble."
16,18.undine_1503_librivox,00008-undine_17.flac,00008-f000019,0.533791,"Sie blieb den ganzen Tag lang so; still, freundlich und achtsam, ein Hausmütterlein und ein zart verschämtes, jungfräuliches Wesen zugleich.","She continued thus throughout the whole day, quiet, kind, and attentiveat once a little matron and a tender, bashful girl."
17,18.undine_1503_librivox,00008-undine_18.flac,00008-f000020,0.497143,"Die dreie, welche sie schon länger kannten, dachten in jedem Augenblick irgendein wunderliches Wechselspiel ihres launischen Sinnes hervorbrechen zu sehn.",The three who had known her longest expected every moment to see some whimsical vagary of her capricious spirit burst forth.
18,18.undine_1503_librivox,00008-undine_19.flac,00008-f000021,0.730769,Aber sie warteten vergebens darauf.,But they waited in vain for it.
19,18.undine_1503_librivox,00008-undine_20.flac,00008-f000022,1.7,Undine blieb engelmild und sanft.,Undine remained as mild and gentle as an angel.
20,18.undine_1503_librivox,00008-undine_21.flac,00008-f000023,0.758667,"Der Priester konnte seine Augen gar nicht von ihr wegwenden und sagte mehrere Male zum Bräutigam: Herr, einen Schatz hat Euch gestern die himmlische Güte durch mich Unwürdigen anvertraut; wahrt ihn, wie es sich gebührt, so wird er Euer ewiges und zeitliches Heil befördern.","The holy father could not take his eyes from her, and he said repeatedly to the bridegroom: The goodness of heaven, sir, has intrusted a treasure to you yesterday through me, unworthy as I am; cherish it as you ought, and it will promote your temporal and eternal welfare."
