,book,DE_audio,EN_audio,score,DE_transcript,EN_transcript
0,23.reise_um_die_erde_in_80_tagen_1510_librivox,00007-in80tagen_1.flac,00007-f000002,0.544602,Auf dringendes Verlangen erhielt er sogleich bei diesem Beamten Zutritt.,WHICH ONCE MORE DEMONSTRATES THE USELESSNESS OF PASSPORTS AS AIDS TO DETECTIVES.
1,23.reise_um_die_erde_in_80_tagen_1510_librivox,00007-in80tagen_2.flac,00007-f000003,0.555992,"Herr Consul, sagte er ohneweiters, ich habe starke Vermuthungsgründe zu glauben, daß unser Mann sich als Passagier an Bord des Mongolia befindet.","The detective passed down the quay, and rapidly made his way to the consul's office, where he was at once admitted to the presence of that official."
2,23.reise_um_die_erde_in_80_tagen_1510_librivox,00007-in80tagen_5.flac,00007-f000007,0.45,"Aber vielleicht wird er nicht auf mein Bureau kommen, wenn er ist, was Sie vermuthen.","Fix, replied the consul, I shall not be sorry to see the rascal's face; but perhaps he won't come here, — that is, if he is the person you suppose him to be."
3,23.reise_um_die_erde_in_80_tagen_1510_librivox,00007-in80tagen_6.flac,00007-f000008,0.5406880000000001,"Ein Dieb läßt nicht leicht eine Spur von sich zurück, und übrigens ist Niemand mehr an die Formalität des Passes gebunden.","A robber doesn't quite like to leave traces of his flight behind him; and besides, he is not obliged to have his passport countersigned."
4,23.reise_um_die_erde_in_80_tagen_1510_librivox,00007-in80tagen_7.flac,00007-f000009,0.245652,"Herr Consul, erwiderte der Agent, wenn's ein starker Mann ist, wie man annehmen muß, wird er kommen!","If he is as shrewd as I think he is, consul, he will come."
5,23.reise_um_die_erde_in_80_tagen_1510_librivox,00007-in80tagen_8.flac,00007-f000011,0.764,Um seinen Paß visiren zu lassen?,To have his passport visaed?
6,23.reise_um_die_erde_in_80_tagen_1510_librivox,00007-in80tagen_10.flac,00007-f000014,1.10996,"Ich versichere Sie, dieser wird in der Ordnung sein, aber ich hoffe, Sie werden ihn nicht visiren.",I assure you it will be quite the thing for him to do; but I hope you will not visa the passport.
7,23.reise_um_die_erde_in_80_tagen_1510_librivox,00007-in80tagen_11.flac,00007-f000015,0.0375,Und warum nicht?,Why not ?
8,23.reise_um_die_erde_in_80_tagen_1510_librivox,00007-in80tagen_12.flac,00007-f000016,0.64,"Wenn dieser Paß in Ordnung ist, hab' ich nicht das Recht, mein Visa zu verweigern.","If the passport is genuine, I have no right to refuse."
9,23.reise_um_die_erde_in_80_tagen_1510_librivox,00007-in80tagen_13.flac,00007-f000017,0.610449,"Doch, Herr Consul, muß ich wohl diesen Menschen hier zurückhalten, bis ich von London einen Verhaftsbefehl erhalten habe.",Still I must keep this man here until I can get a warrant to arrest him from London.
10,23.reise_um_die_erde_in_80_tagen_1510_librivox,00007-in80tagen_14.flac,00007-f000018,0.368182,"Herr Fix, das ist Ihre Sache, erwiderte der Consul, aber ich kann nicht.","Ah, that's your lookout."
11,23.reise_um_die_erde_in_80_tagen_1510_librivox,00007-in80tagen_16.flac,00007-f000020,0.250947,Es waren wirklich der Herr und sein Diener.,"The other, who was his master, held out his pass port with the request that the consul would do him the favour to visa it."
12,23.reise_um_die_erde_in_80_tagen_1510_librivox,00007-in80tagen_17.flac,00007-f000020,0.250947,"Der erstere überreichte seinen Paß und bat mit kurzen Worten den Consul, sein Visa beizufügen.","<MERGE> The other, who was his master, held out his pass port with the request that the consul would do him the favour to visa it."
13,23.reise_um_die_erde_in_80_tagen_1510_librivox,00007-in80tagen_18.flac,00007-f000021,0.657521,"Dieser nahm den Paß und las ihn achtsam, während Fix in einer Ecke des Zimmers den Fremden betrachtete, oder vielmehr mit den Augen verschlang.","The consul took the document and care fully read it, whilst Fix observed, or rather devoured, the stranger with his eyes from a corner of the room."
14,23.reise_um_die_erde_in_80_tagen_1510_librivox,00007-in80tagen_19.flac,00007-f000023,0.267391,"Als der Consul den Paß durchgelesen hatte, fragte er:","Phileas Fogg ? said the consul, after reading the passport."
15,23.reise_um_die_erde_in_80_tagen_1510_librivox,00007-in80tagen_20.flac,00007-f000024,0.2,"Sie sind Phileas Fogg, Sq?",I am. '
16,23.reise_um_die_erde_in_80_tagen_1510_librivox,00007-in80tagen_21.flac,00007-f000023,0.5785710000000001,"Ja mein Herr, erwiderte der Gentleman.","Phileas Fogg ? said the consul, after reading the passport."
17,23.reise_um_die_erde_in_80_tagen_1510_librivox,00007-in80tagen_22.flac,00007-f000025,1.10914,Und dieser Mensch ist Ihr Diener?,And this man is your servant ?
18,23.reise_um_die_erde_in_80_tagen_1510_librivox,00007-in80tagen_23.flac,00007-f000026,0.282857,"Ja, ein Franzose, Passepartout mit Namen.","He is; a Frenchman, named Passepartout."
19,23.reise_um_die_erde_in_80_tagen_1510_librivox,00007-in80tagen_26.flac,00007-f000030,1.24,Nach Bombay.,To Bombay.
