,book,DE_audio,EN_audio,score,DE_transcript,EN_transcript
0,23.reise_um_die_erde_in_80_tagen_1510_librivox,00016-in80tagen_3.flac,00016-f000004,0.10705799999999999,"Aouda nicht so gut gesorgt, als Phileas Fogg gewünscht hätte.","However, the trip from Calcutta to Hong Kong only comprised some three thousand five hundred miles, occupying from ten to twelve days, and the young woman was not difficult to please."
1,23.reise_um_die_erde_in_80_tagen_1510_librivox,00016-in80tagen_4.flac,00016-f000004,0.10705799999999999,"Zudem handelte sich's nur um eine Fahrt von dreitausendfünfhundert Meilen, elf bis zwölf Tage, und die junge Frau war kein peinlicher Passagier.","<MERGE> However, the trip from Calcutta to Hong Kong only comprised some three thousand five hundred miles, occupying from ten to twelve days, and the young woman was not difficult to please."
2,23.reise_um_die_erde_in_80_tagen_1510_librivox,00016-in80tagen_5.flac,00016-f000005,-0.103125,Während der ersten Tage dieser Fahrt lernte Mrs.,"During the first days of the journey Aouda became better acquainted with her protector, and constantly gave evidence of her deep gratitude for what he had done."
3,23.reise_um_die_erde_in_80_tagen_1510_librivox,00016-in80tagen_6.flac,00016-f000005,-0.103125,Aouda den Herrn Phileas Fogg näher kennen.,"<MERGE> During the first days of the journey Aouda became better acquainted with her protector, and constantly gave evidence of her deep gratitude for what he had done."
4,23.reise_um_die_erde_in_80_tagen_1510_librivox,00016-in80tagen_7.flac,00016-f000006,0.414516,Bei jeder Gelegenheit gab sie ihm die innigste Dankbarkeit zu erkennen.,"The phlegmatic gentleman listened to her, apparently at least, SHE SHOWED HDI THE MOST IITELY GEATITUDE."
5,23.reise_um_die_erde_in_80_tagen_1510_librivox,00016-in80tagen_9.flac,00016-f000009,0.843083,"Er wachte darüber, daß es der jungen Frau an nichts mangelte; kam regelmäßig zu gewissen Zeiten, wo nicht zum Plaudern, doch um ihr zuzuhören.","He visited her regularly each day at certain hours, not so much to talk himself as to sit and hear her talk."
6,23.reise_um_die_erde_in_80_tagen_1510_librivox,00016-in80tagen_10.flac,00016-f000010,0.613525,"Er erfüllte gegen sie auf's Strengste die Pflichten der Höflichkeit, aber mit der Grazie und Unmittelbarkeit eines Automaten mit eigens dafür eingerichteten Bewegungen.","He treated her with the strictest politeness, but with the precision of an automaton, the movements of which had been arranged for this purpose."
7,23.reise_um_die_erde_in_80_tagen_1510_librivox,00016-in80tagen_11.flac,00016-f000011,0.917797,"Aouda wußte nicht recht, was sie von ihm halten sollte, aber Passepartout gab ihr in Kürze Auskunft über das sonderbare Wesen seines Herrn.","Aouda did not quite know what to make of him, though Passepartout had given her some hints of his master's eccentricity, and made her smile by telling her of the wager which was sending him round the world."
8,23.reise_um_die_erde_in_80_tagen_1510_librivox,00016-in80tagen_12.flac,00016-f000012,0.658163,"Sie lächelte ein wenig; aber sie verdankte ihm ihr Leben, und ihr Retter konnte dadurch nichts verlieren, daß sie ihn mit dankbarem Auge ansah.","After all, she owed Phileas Fogg her life, and she always regarded him through the exalting medium of her gratitude."
9,23.reise_um_die_erde_in_80_tagen_1510_librivox,00016-in80tagen_13.flac,00016-f000013,0.766766,"Aouda bestätigte die rührende Geschichte, welche der Hinduführer von ihr erzählt hatte.",Aouda confirmed the Parsee guide's narrative of her touching history.
10,23.reise_um_die_erde_in_80_tagen_1510_librivox,00016-in80tagen_14.flac,00016-f000014,0.6075189999999999,"Sie gehörte allerdings der Race an, welche unter den Eingeborenen den ersten Rang behauptet.","She did, indeed, belong to the highest of the native races of India."
11,23.reise_um_die_erde_in_80_tagen_1510_librivox,00016-in80tagen_15.flac,00016-f000015,0.337634,Manche parsische Kaufleute haben durch Baumwollenhandel in Indien großes Vermögen erworben.,"Many of the Parsee mer chants have made great fortunes there by dealing in cotton; and one of them, Sir Jametsee Jeejeebhoy, was made a baronet by the English government."
12,23.reise_um_die_erde_in_80_tagen_1510_librivox,00016-in80tagen_16.flac,00016-f000015,0.337634,"Ein solcher, Sir James Iejeebhoy, war von der englischen Regierung in den Adelstand erhoben worden, und Mrs.","<MERGE> Many of the Parsee mer chants have made great fortunes there by dealing in cotton; and one of them, Sir Jametsee Jeejeebhoy, was made a baronet by the English government."
13,23.reise_um_die_erde_in_80_tagen_1510_librivox,00016-in80tagen_17.flac,00016-f000016,1.1875,"Aouda war eine Verwandte dieses reichen Mannes, welcher zu Bombay wohnte.","Aouda was a relative of this great man, and it was his cousin, Jeejeeh, whom she hoped to join at Hong Kong."
14,23.reise_um_die_erde_in_80_tagen_1510_librivox,00016-in80tagen_19.flac,00016-f000017,-0.047589099999999995,"Ob sie Zuflucht und Beistand bei ihm finden würde, konnte sie nicht behaupten.","Whether she would find a protector in him she could not tell; but Mr. Fogg essayed to calm her anxieties, and to assure her that everything would be mathematically — he used the very word — ar ranged."
15,23.reise_um_die_erde_in_80_tagen_1510_librivox,00016-in80tagen_20.flac,00016-f000017,-0.047589099999999995,"Herr Fogg antwortete hierauf, sie möge nur ganz ruhig sein, es werde sich Alles mathematisch genau regeln!","<MERGE> Whether she would find a protector in him she could not tell; but Mr. Fogg essayed to calm her anxieties, and to assure her that everything would be mathematically — he used the very word — ar ranged."
16,23.reise_um_die_erde_in_80_tagen_1510_librivox,00016-in80tagen_21.flac,00016-f000017,-0.047589099999999995,So pflegte er sich auszudrücken.,"<MERGE> Whether she would find a protector in him she could not tell; but Mr. Fogg essayed to calm her anxieties, and to assure her that everything would be mathematically — he used the very word — ar ranged."
17,23.reise_um_die_erde_in_80_tagen_1510_librivox,00016-in80tagen_22.flac,00016-f000018,0.266667,"Ob die junge Frau diesen horribeln Ausdruck verstand, muß dahingestellt bleiben.","Aouda fastened her great eyes, clear as the AROUND THE WORLD IN EIGHTY DAYS. sacred lakes of the Himalaya, upon him; but the in tractable Fogg, as reserved as ever, did not seem at all inclined to throw himself into this lake."
18,23.reise_um_die_erde_in_80_tagen_1510_librivox,00016-in80tagen_23.flac,00016-f000018,0.266667,"Doch ruhten ihre großen Augen auf denen des Herrn Fogg, ihre großen Augen, die so klar waren, wie die heiligen Seen des Himalaya!","<MERGE> Aouda fastened her great eyes, clear as the AROUND THE WORLD IN EIGHTY DAYS. sacred lakes of the Himalaya, upon him; but the in tractable Fogg, as reserved as ever, did not seem at all inclined to throw himself into this lake."
19,23.reise_um_die_erde_in_80_tagen_1510_librivox,00016-in80tagen_24.flac,00016-f000019,-0.17875,"Aber der spröde Herr Fogg, so zugeknöpft wie jemals, schien nicht ein Mann zu sein, der fähig wäre, sich in diesen See zu stürzen.","The first few days of the voyage passed prosperously, amid favourable weather and propitious winds, and they soon came in sight of the great Andaman, the principal of the islands in the Bay of Bengal, with its picturesque Saddle Peak, two thousand four hundred feet high, looming above the waters."
20,23.reise_um_die_erde_in_80_tagen_1510_librivox,00016-in80tagen_25.flac,00016-f000019,-0.17875,Dieser erste Theil der Fahrt des Rangoon verlief unter vortrefflichen Umständen.,"<MERGE> The first few days of the voyage passed prosperously, amid favourable weather and propitious winds, and they soon came in sight of the great Andaman, the principal of the islands in the Bay of Bengal, with its picturesque Saddle Peak, two thousand four hundred feet high, looming above the waters."
21,23.reise_um_die_erde_in_80_tagen_1510_librivox,00016-in80tagen_26.flac,00016-f000019,-0.17875,Das Wetter war leidlich.,"<MERGE> The first few days of the voyage passed prosperously, amid favourable weather and propitious winds, and they soon came in sight of the great Andaman, the principal of the islands in the Bay of Bengal, with its picturesque Saddle Peak, two thousand four hundred feet high, looming above the waters."
22,23.reise_um_die_erde_in_80_tagen_1510_librivox,00016-in80tagen_27.flac,00016-f000019,-0.17875,Diese ganze Partie des unermeßlichen Bengalischen Busens war der raschen Fahrt günstig.,"<MERGE> The first few days of the voyage passed prosperously, amid favourable weather and propitious winds, and they soon came in sight of the great Andaman, the principal of the islands in the Bay of Bengal, with its picturesque Saddle Peak, two thousand four hundred feet high, looming above the waters."
