,book,DE_audio,EN_audio,score,DE_transcript,EN_transcript
0,23.reise_um_die_erde_in_80_tagen_1510_librivox,00031-in80tagen_0.flac,00031-f000003,1.0134100000000001,Phileas Fogg war um zwanzig Stunden verspätet.,PHILEAS FOGG found himself twenty hours behind time.
1,23.reise_um_die_erde_in_80_tagen_1510_librivox,00031-in80tagen_1.flac,00031-f000004,1.4094799999999998,"Passepartout, der unverschuldete Veranlasser, war in Verzweiflung.","Passepartout, the involuntary cause of this delay, was desperate."
2,23.reise_um_die_erde_in_80_tagen_1510_librivox,00031-in80tagen_2.flac,00031-f000005,0.204545,Ganz gewiß war sein Herr ruinirt!,He had ruined his master !
3,23.reise_um_die_erde_in_80_tagen_1510_librivox,00031-in80tagen_4.flac,00031-f000007,-0.075,"In allem Ernst, mein Herr, Sie haben Eile?",Quite seriously.
4,23.reise_um_die_erde_in_80_tagen_1510_librivox,00031-in80tagen_5.flac,00031-f000008,0.29117600000000005,"In allem Ernst, erwiderte Phileas Fogg.","I have a purpose in asking, resumed Fix."
5,23.reise_um_die_erde_in_80_tagen_1510_librivox,00031-in80tagen_6.flac,00031-f000009,0.265049,"Ich frage weiter, fuhr Fix fort.","Is it absolutely necessary that you should be in New York on the nth, before nine o'clock in the evening, the time that the steamer leaves for Liverpool ?"
6,23.reise_um_die_erde_in_80_tagen_1510_librivox,00031-in80tagen_7.flac,00031-f000011,0.894059,"Es ist Ihnen wohl darum zu thun, am 11. vor neun Uhr Abends zu NewYork zu sein, um das Packetboot nach Liverpool zu benützen?","And, if your journey had not been interrupted by these Indians, you would have reached New York on the morn ing of the nth ?"
7,23.reise_um_die_erde_in_80_tagen_1510_librivox,00031-in80tagen_8.flac,00031-f000010,0.852,Es ist mir dringend darum zu thun.,It is absolutely necessary.
8,23.reise_um_die_erde_in_80_tagen_1510_librivox,00031-in80tagen_10.flac,00031-f000013,0.151724,"Ja, mit zwölf Stunden Vorsprung.",Yes; with eleven hours to spare before the steamer left.
9,23.reise_um_die_erde_in_80_tagen_1510_librivox,00031-in80tagen_11.flac,00031-f000013,0.151724,Gut.,<MERGE> Yes; with eleven hours to spare before the steamer left.
10,23.reise_um_die_erde_in_80_tagen_1510_librivox,00031-in80tagen_12.flac,00031-f000014,1.22308,"Nun zwanzig Stunden später, macht einen Mangel von acht.",Good ! you are therefore twenty hours behind.
11,23.reise_um_die_erde_in_80_tagen_1510_librivox,00031-in80tagen_13.flac,00031-f000015,0.24827600000000002,Wollen Sie diese einzubringen suchen?,Twelve from twenty leaves eight.
12,23.reise_um_die_erde_in_80_tagen_1510_librivox,00031-in80tagen_14.flac,00031-f000017,0.8,Zu Fuß? fragte Herr Fogg.,Do you wish to try to do so ?
13,23.reise_um_die_erde_in_80_tagen_1510_librivox,00031-in80tagen_16.flac,00031-f000021,0.13125,Es hat mir jemand dieses Transportmittel vorgeschlagen.,A man has proposed such a method to me.
14,23.reise_um_die_erde_in_80_tagen_1510_librivox,00031-in80tagen_17.flac,00031-f000022,0.435113,"Phileas Fogg gab keine Antwort; als aber Fix ihm den Mann zeigte, welcher ihm den Vorschlag gemacht hatte, und der auf dem Bahnhof auf und ab ging, so trat der Gentleman zu diesem.","It was the man who had spoken to Fix during the night, and whose offer he had refused."
15,23.reise_um_die_erde_in_80_tagen_1510_librivox,00031-in80tagen_18.flac,00031-f000024,0.6273310000000001,"Alsbald begab er sich mit diesem Amerikaner, Namens Mudge, in eine Hütte neben dem Fort Kearney.","An instant after, Mr. Fogg and the American, whose name was Mudge, entered a hut built just below the fort."
16,23.reise_um_die_erde_in_80_tagen_1510_librivox,00031-in80tagen_19.flac,00031-f000024,0.38166700000000003,Hier besichtigte er ein etwas sonderbares Gefährt.,"An instant after, Mr. Fogg and the American, whose name was Mudge, entered a hut built just below the fort."
17,23.reise_um_die_erde_in_80_tagen_1510_librivox,00031-in80tagen_20.flac,00031-f000025,0.796053,"Auf zwei langen Balken, die vorne gleich der Unterlage eines Schlittens ein wenig aufwärts gebogen waren, befand sich eine Art Gestell, worauf für fünf bis sechs Personen Platz war.","There Mr. Fogg examined a curious vehicle, a kind of frame on two long beams, a little raised in front like the runners of a sledge, and upon which there was room for five or six persons."
18,23.reise_um_die_erde_in_80_tagen_1510_librivox,00031-in80tagen_21.flac,00031-f000026,0.652941,"An diesem Gestell war, ein Drittheil von vorn, ein hoher Mast mit einem ungeheuern Brigantinsegel aufgerichtet.","A high mast was fixed on the frame, held firmly by metallic lashings, to which was attached a large brigantine sail."
19,23.reise_um_die_erde_in_80_tagen_1510_librivox,00031-in80tagen_22.flac,00031-f000027,0.137019,"An diesem, durch Metallbänder wohl befestigten Mast ragte eine eiserne Stange, woran man ein großes Focksegel aufhissen konnte.",This mast held an iron stay upon which to hoist a jibsail.
20,23.reise_um_die_erde_in_80_tagen_1510_librivox,00031-in80tagen_23.flac,00031-f000028,0.10666700000000001,"Am Hintertheile war eine Art Steuerruder, womit das Fahrzeug geleitet werden konnte.","Behind, a sort of rudder served to guide the vehicle."
21,23.reise_um_die_erde_in_80_tagen_1510_librivox,00031-in80tagen_24.flac,00031-f000029,0.6762239999999999,"Es war, wie man sieht, ein gleich einer Yacht aufgetakelter Schlitten.","It was, in short, a sledge rigged like a sloop."
22,23.reise_um_die_erde_in_80_tagen_1510_librivox,00031-in80tagen_27.flac,00031-f000034,0.266853,"Der Handel mit dem Besitzer dieses Landfahrzeuges war bald richtig, der Wind ein starker West war günstig, die Schneedecke gefroren, und so machte sich Mudge anheischig, in einigen Stunden auf die Station Omaha zu fahren.",Mr. Fogg readily made a bargain with the owner of this landcraft.
23,23.reise_um_die_erde_in_80_tagen_1510_librivox,00031-in80tagen_28.flac,00031-f000034,0.49545500000000003,Dort giebt's häufige Bahnzüge und mehrfache Wege nach Chicago und NewYork.,Mr. Fogg readily made a bargain with the owner of this landcraft.
24,23.reise_um_die_erde_in_80_tagen_1510_librivox,00031-in80tagen_29.flac,00031-f000035,0.616304,"Es war nicht unmöglich, die Verspätung nachzuholen.","The wind was favourable, being fresh, and blowing from the west."
25,23.reise_um_die_erde_in_80_tagen_1510_librivox,00031-in80tagen_30.flac,00031-f000036,0.358333,"Also galt's, ohne Besinnen das Abenteuer zu versuchen.","The snow had hardened, and Mudge was very confident of being able to transport Mr. Fogg in a few hours to Omaha."
26,23.reise_um_die_erde_in_80_tagen_1510_librivox,00031-in80tagen_31.flac,00031-f000037,0.473684,"Herr Fogg wünschte der jungen Frau die Pein einer Fahrt in freier Luft bei dieser Kälte, welche durch die Schnelligkeit noch unerträglicher wurde, zu ersparen und schlug ihr vor, unter der Obhut Passepartout's auf der Station Kearney zurück zu bleiben.",Thence the trains eastward run frequently to Chicago and New York.
27,23.reise_um_die_erde_in_80_tagen_1510_librivox,00031-in80tagen_32.flac,00031-f000038,0.564177,"Der brave Bursche sollte es übernehmen, sie auf besseren Wegen und unter annehmlicheren Verhältnissen nach Europa zu bringen.",It was not impossible that the lost time might yet be recovered; and such an opportunity was not to be rejected.
28,23.reise_um_die_erde_in_80_tagen_1510_librivox,00031-in80tagen_33.flac,00031-f000039,0.324412,Mrs.,"Not wishing to expose Aouda to the discomforts of travelling in the open air, Mr. Fogg proposed to leave her with Passepartout at Fort Kearney, the servant taking upon himself to escort her to Europe by a better route and under more favourable conditions."
29,23.reise_um_die_erde_in_80_tagen_1510_librivox,00031-in80tagen_34.flac,00031-f000039,0.324412,"Aouda wollte sich nicht von Herrn Fogg trennen, und Passepartout war über diese Entschließung sehr froh.","<MERGE> Not wishing to expose Aouda to the discomforts of travelling in the open air, Mr. Fogg proposed to leave her with Passepartout at Fort Kearney, the servant taking upon himself to escort her to Europe by a better route and under more favourable conditions."
30,23.reise_um_die_erde_in_80_tagen_1510_librivox,00031-in80tagen_35.flac,00031-f000040,1.0246600000000001,"Er hätte um keinen Preis seinen Herrn verlassen mögen, weil Fix ihn begleiten sollte.","But Aouda refused to separate from Mr. Fogg, and Passepartout was delighted with her decision; for nothing could induce him to leave his master while Fix was with him."
31,23.reise_um_die_erde_in_80_tagen_1510_librivox,00031-in80tagen_36.flac,00031-f000041,0.508163,"Was damals der PolizeiAgent im Sinne hatte, könnte man nicht leicht sagen.",It would be difficult to fuess the detective's thoughts.
32,23.reise_um_die_erde_in_80_tagen_1510_librivox,00031-in80tagen_37.flac,00031-f000042,0.423339,War durch die Rückkehr,"Was his conviction shaken by Phileas Fogg's return, or did he still regard him as an exceedingly shrewd rascal, who, his journey round the world completed, would think himself absolutely safe in England ?"
33,23.reise_um_die_erde_in_80_tagen_1510_librivox,00031-in80tagen_38.flac,00031-f000042,0.423339,"Phileas Fogg's seine Ueberzeugung von ihm erschüttert, oder hielt er ihn für einen so äußerst starken Schurken, daß er nach Vollendung seiner Reise um die Erde sich in England für durchaus sicher halten mochte?","<MERGE> Was his conviction shaken by Phileas Fogg's return, or did he still regard him as an exceedingly shrewd rascal, who, his journey round the world completed, would think himself absolutely safe in England ?"
34,23.reise_um_die_erde_in_80_tagen_1510_librivox,00031-in80tagen_40.flac,00031-f000045,0.618333,Um acht Uhr war der Schlitten bereit abzufahren.,At eight o'clock the sledge was ready to start.
35,23.reise_um_die_erde_in_80_tagen_1510_librivox,00031-in80tagen_41.flac,00031-f000046,0.680571,Die Reisenden nahmen darin Platz und drängten sich in ihren Reisedecken enge zusammen.,"The passengers took their places on it, and wrapped themselves up closely in their travellingcloaks."
36,23.reise_um_die_erde_in_80_tagen_1510_librivox,00031-in80tagen_42.flac,00031-f000047,0.807502,Die beiden ungeheuern Segel wurden aufgehißt und vom Winde getrieben glitt das Gefährt über die gefrorene Schneedecke mit einer Schnelligkeit von vierzig Meilen die Stunde.,"The two great sails were hoisted, and under the pressure of the wind the sledge slid over the hardened snow with a velocity of forty miles an hour."
37,23.reise_um_die_erde_in_80_tagen_1510_librivox,00031-in80tagen_43.flac,00031-f000048,0.899567,"Omaha ist vom Fort Kearney in gerader Linie höchstens zweihundert Meilen entfernt, welche, wenn der Wind anhielt, in fünf Stunden zurückgelegt werden konnten.","The distance between Fort Kearney and Omaha, as the birds fly, is at most two hundred miles."
38,23.reise_um_die_erde_in_80_tagen_1510_librivox,00031-in80tagen_44.flac,00031-f000049,0.910428,"Kam kein hindernder Zwischenfall vor, so mußte der Schlitten um ein Uhr Nachmittags zu Omaha anlangen.","If the wind held good, the distance might be traversed in five hours; if no accident happened, the sledge might reach Omaha by one o'clock."
39,23.reise_um_die_erde_in_80_tagen_1510_librivox,00031-in80tagen_45.flac,00031-f000050,0.276923,Welche Fahrt!,What a journey !
40,23.reise_um_die_erde_in_80_tagen_1510_librivox,00031-in80tagen_46.flac,00031-f000051,0.436765,"Dicht widereinander gepreßt, konnten die Reisenden nicht miteinander reden.","The travellers, huddled close toge ther, could not speak for the cold, intensified by the rapidity at which they were going."
41,23.reise_um_die_erde_in_80_tagen_1510_librivox,00031-in80tagen_47.flac,00031-f000052,0.37,Die durch die Schnelligkeit gesteigerte Kälte hätte ihnen das Wort abgeschnitten.,The sledge sped on as lightly as a boat over the waves.
42,23.reise_um_die_erde_in_80_tagen_1510_librivox,00031-in80tagen_48.flac,00031-f000053,0.532143,"Der Schlitten glitt über die Oberfläche der Ebene so leicht, wie ein Boot über das Wasser, wenigstens bei hohler See.","When the breeze came, skim ming the earth, the sledge seemed to be lifted off the ground by its sails."
43,23.reise_um_die_erde_in_80_tagen_1510_librivox,00031-in80tagen_49.flac,00031-f000054,0.614849,"Strich der Wind über die Erde hin, so schien es als werde der Schlitten durch seine Segel, die weit ausgebreiteten Flügeln glichen, vom Boden gehoben.","Mudge, who was at the rudder, kept in a straight line, and by a turn of his hand checked the lurches which the vehicle had a tendency to make."
44,23.reise_um_die_erde_in_80_tagen_1510_librivox,00031-in80tagen_50.flac,00031-f000054,0.7275699999999999,"Mudge beim Steuer hielt sich in gerader Linie, und hinderte mit einer Bewegung die Abschweifungen, wozu das Fahrzeug neigte.","Mudge, who was at the rudder, kept in a straight line, and by a turn of his hand checked the lurches which the vehicle had a tendency to make."
45,23.reise_um_die_erde_in_80_tagen_1510_librivox,00031-in80tagen_51.flac,00031-f000055,0.375,Die Segel waren voll vom Winde gebläht.,"All the sails were up, and the jib was so arranged as not to screen the brigantine."
46,23.reise_um_die_erde_in_80_tagen_1510_librivox,00031-in80tagen_52.flac,00031-f000057,0.7066319999999999,"Die Schnelligkeit des Schlittens ließ sich nicht mathematisch berechnen, aber gewiß betrug sie nicht weniger als vierzig Meilen in der Stunde.","Although the speed could not be exactly estimated, the AROUND THE WORLD IX EIGHTY DAYS. sledge could not be going at less than forty miles an hour."
47,23.reise_um_die_erde_in_80_tagen_1510_librivox,00031-in80tagen_53.flac,00031-f000058,0.837209,"Wenn nichts zerbricht, sagte Mudge, so werden wir anlangen!","If nothing breaks, said Mudge, we shall get there !"
48,23.reise_um_die_erde_in_80_tagen_1510_librivox,00031-in80tagen_54.flac,00031-f000059,0.657284,"Und es war Mudge darum zu thun, in der bestimmten Zeit anzulangen, denn Herr Fogg hatte ihn durch eine tüchtige Prämie gespornt.","Mr. Fogg had made it for Mudge's interest to reach Omaha within the time agreed on, by the offer of a hand some reward."
49,23.reise_um_die_erde_in_80_tagen_1510_librivox,00031-in80tagen_56.flac,00031-f000062,1.13184,"Die Eisenbahn auf diesem Theil des Gebietes zog von Südwest gegen Nordwest über GrandIsland, Columbus, die bedeutendste Stadt in Nebraska, Schuyler, Tremont, dann Omaha.","The railroad which ran through this section ascended from the southwest to the northwest by Great Island, Columbus, an important Nebraska town, Schuyler, and Fremont, to Omaha."
50,23.reise_um_die_erde_in_80_tagen_1510_librivox,00031-in80tagen_57.flac,00031-f000063,0.925758,Sie führte längs dem rechten Ufer des PlatteRiver.,It followed throughout the right bank of the Platte River.
51,23.reise_um_die_erde_in_80_tagen_1510_librivox,00031-in80tagen_58.flac,00031-f000064,0.38606,"Der Schlitten, welcher die Sehne zu dem von der Eisenbahn beschriebenen Bogen fuhr, schnitt also bedeutend ab.","The sledge, shortening this route, took the chord of the arc described by the rail way."
52,23.reise_um_die_erde_in_80_tagen_1510_librivox,00031-in80tagen_59.flac,00031-f000065,0.8382350000000001,"Mudge brauchte nicht zu fürchten, vom PlatteRiver an seiner kleinen Biegung bei Vermont aufgehalten zu werden, weil er zugefroren war.","Mudge was not afraid of being stopped by the Platte River, because it was frozen."
53,23.reise_um_die_erde_in_80_tagen_1510_librivox,00031-in80tagen_60.flac,00031-f000066,0.961887,"Also war der Weg frei von allen Hindernissen, und Phileas Fogg hatte also nur zwei Unfälle zu fürchten:","The road, then, was quite clear of obstacles, and Phileas Fogg had but two things to fear, — an accident to the sledge, and a change or calm in the wind."
54,23.reise_um_die_erde_in_80_tagen_1510_librivox,00031-in80tagen_61.flac,00031-f000069,0.617544,"Beschädigung des Gefährtes, Umschlagen des Windes oder Windstille.",The sledge slid along in the midst of a plaintively intense melody.
55,23.reise_um_die_erde_in_80_tagen_1510_librivox,00031-in80tagen_63.flac,00031-f000073,0.6623680000000001,"Aouda, sorgfältig in Pelzwerk und ihre Reisedecke eingewickelt, war möglichst gegen die strenge Kälte geschützt.","Aouda, cosily packed in furs and cloaks, was sheltered as much as possible from the attacks of the freezing wind."
56,23.reise_um_die_erde_in_80_tagen_1510_librivox,00031-in80tagen_64.flac,00031-f000074,1.0778,"Passepartout, dessen Gesicht so roth war, wie die Sonnenscheibe, wenn sie von Nebel verdeckt ist, schlürfte die scharfe Luft mit Behagen.","As for Passepartout, his face was as red as the sun's disk when it sets in the mist, and he laboriously inhaled the biting air."
57,23.reise_um_die_erde_in_80_tagen_1510_librivox,00031-in80tagen_65.flac,00031-f000075,0.48042,Auf Grund seiner unverwüstlichen Zuversicht hatte er wieder Hoffnung gefaßt.,"With his natural buoyancy of spirits, he began to hope again."
58,23.reise_um_die_erde_in_80_tagen_1510_librivox,00031-in80tagen_66.flac,00031-f000076,1.0454,"Anstatt Vormittags zu NewYork einzutreffen, sollte man Abends anlangen, aber es war noch einigermaßen zu besorgen, es möge nicht vor Abfahrt des Packetbootes nach Liverpool sein.","They would reach New York on the evening, if not on the morning, of the I ith, and there were still some chances that it would be before the steamer sailed for Liverpool."
59,23.reise_um_die_erde_in_80_tagen_1510_librivox,00031-in80tagen_67.flac,00031-f000077,0.492674,"Passepartout bekam sogar einmal Lust, seinem Verbündeten Fix die Hand zu drücken.","Passepartout even felt a strong desire to grasp his ally, Fix, by the hand."
60,23.reise_um_die_erde_in_80_tagen_1510_librivox,00031-in80tagen_68.flac,00031-f000078,0.23716199999999998,"Er vergaß nicht, daß der PolizeiAgent selbst den Segelschlitten verschafft hatte und damit das einzige Mittel, zu Omaha zeitig anzukommen.","Pie remembered that it was the detec tive who procured the sledge, the only means of reaching Omaha in time; but, checked by some presentiment, he kept his usual reserve."
