,book,DE_audio,EN_audio,score,DE_transcript,EN_transcript
0,23.reise_um_die_erde_in_80_tagen_1510_librivox,00033-in80tagen_0.flac,00033-f000003,0.4629430000000001,"Eine Stunde nachher fuhr der Dampfer Henrietta am Leuchtboot vorüber, welches die Einfahrt des Hudson bezeichnet, um die Spitze SandyHook herum und stach in's Meer.","An hour after, the Henrietta passed the lighthouse which marks the entrance of the Hudson, turned the point of Sandy Hook, and put to sea."
1,23.reise_um_die_erde_in_80_tagen_1510_librivox,00033-in80tagen_1.flac,00033-f000004,0.760446,"Während dieses Tages hielt er sich längs LongIsland, auf der Höhe des Leuchtfeuers von FireIsland in rascher Fahrt ostwärts.","During the day she skirted Long Island, passed Fire Island, and directed her course rapidly eastward."
2,23.reise_um_die_erde_in_80_tagen_1510_librivox,00033-in80tagen_2.flac,00033-f000005,0.609783,"Am folgenden Tage, den 13. December zu Mittag, stieg ein Mann auf den Steg, um das Besteck zu machen.","At noon the next day, a man mounted the bridge to ascertain the vessel's position."
3,23.reise_um_die_erde_in_80_tagen_1510_librivox,00033-in80tagen_3.flac,00033-f000006,0.95625,Das muß wohl der Kapitän Speedy sein!,It might be thought that this was Captain Speedy.
4,23.reise_um_die_erde_in_80_tagen_1510_librivox,00033-in80tagen_4.flac,00033-f000007,0.025,Mit nichten.,Not the least in the world.
5,23.reise_um_die_erde_in_80_tagen_1510_librivox,00033-in80tagen_5.flac,00033-f000008,1.74545,"Es war Phileas Fogg, Esq.","It was Phileas Fogg, Esquire."
6,23.reise_um_die_erde_in_80_tagen_1510_librivox,00033-in80tagen_6.flac,00033-f000009,0.8536940000000001,"Der Kapitän Speedy war ohneweiters in seiner Cabine eingeschlossen, wo er heulte und schrie aus sehr berechtigtem Zorne.","As for Captain Speedy, he was shut up in his cabin under lock and key, and was utter ing loud cries, which signified an anger at once pardonable and excessive."
7,23.reise_um_die_erde_in_80_tagen_1510_librivox,00033-in80tagen_7.flac,00033-f000010,0.789655,Es war sehr einfach hergegangen.,What had happened was very simple.
8,23.reise_um_die_erde_in_80_tagen_1510_librivox,00033-in80tagen_8.flac,00033-f000011,1.34591,"Phileas Fogg wollte nach Liverpool fahren, der Kapitän wollte nicht.","Phileas Fogg wished to go to Liverpool, but the captain would not carry him there."
9,23.reise_um_die_erde_in_80_tagen_1510_librivox,00033-in80tagen_9.flac,00033-f000012,0.70722,"Da hatte sich jener in die Fahrt nach Bordeaux gefügt, aber seit den dreißig Stunden, da er an Bord war, hatten seine Banknoten so gut gewirkt, daß die etwas gemischte Mannschaft, Matrosen und Heizer die mit dem Kapitän auf schlechtem Fuß stand ihm angehörte.","Then Phileas Fogg had taken passage for Bor AROUND THE WORLD IN EIGHTY DAYS. deaux, and, during the thirty hours he had been on board, had so shrewdly managed with his banknotes that the sailors and stokers, who were only an occasional crew, and were not on the best terms with the captain, went over to him in a body."
