,book,DE_audio,EN_audio,score,DE_transcript,EN_transcript
0,23.reise_um_die_erde_in_80_tagen_1510_librivox,00017-in80tagen_0.flac,00017-f000002,-0.14818199999999998,"Seit diesem Tage begegneten sich Passepartout und der PolizeiAgent häufig, aber derselbe beobachtete seinem Gefährten gegenüber die äußerste Rückhaltung, und machte keinen Versuch, ihn zum Plaudern zu bringen.",SHOWING WHAT HAPPENED ON THE VOYAGE FROM SINGAPORE TO HONG KONG.
1,23.reise_um_die_erde_in_80_tagen_1510_librivox,00017-in80tagen_1.flac,00017-f000003,0.375303,"Nur ein oder zweimal bekam er Herrn Fogg flüchtig zu sehen, der gern im großen Salon des Rangoon blieb, sei's um Mrs.","THE detective and Passepartout met often on deck after this interview, though Fix was reserved, and did not attempt to induce his companion to divulge any more facts concerning Mr. Fogg."
2,23.reise_um_die_erde_in_80_tagen_1510_librivox,00017-in80tagen_2.flac,00017-f000004,0.658974,Aouda Gesellschaft zu leisten oder nach seiner unabänderlichen Gewohnheit Whist zu spielen.,"He caught a glimpse of that mys terious gentleman once or twice; but Mr. Fogg usually confined himself to the cabin, where he kept Aouda com pany, or, according to his inveterate habit, took a hand at whist."
3,23.reise_um_die_erde_in_80_tagen_1510_librivox,00017-in80tagen_3.flac,00017-f000005,0.756475,"Passepartout war darauf gekommen, sich über den sonderbaren Zufall, daß Fix sich abermals auf dem gleichen Wege mit seinem Herrn finden ließ, ernstliche Gedanken zu machen.",Passepartout began very seriously to conjecture what strange chance kept Fix still on the route that his master was pursuing.
4,23.reise_um_die_erde_in_80_tagen_1510_librivox,00017-in80tagen_4.flac,00017-f000005,0.417073,Und in der That war es mindestens zum Erstaunen.,Passepartout began very seriously to conjecture what strange chance kept Fix still on the route that his master was pursuing.
5,23.reise_um_die_erde_in_80_tagen_1510_librivox,00017-in80tagen_7.flac,00017-f000007,0.195,Worauf hatte Fix es abgesehen?,What was Fix's object ?
6,23.reise_um_die_erde_in_80_tagen_1510_librivox,00017-in80tagen_8.flac,00017-f000008,0.724444,"Passepartout war bereit, seine Pantoffeln die er als etwas Kostbares aufhob zu verwetten, daß Fix zugleich mit ihnen Hongkong verlassen würde, vermuthlich auf dem nämlichen Packetboot.","Passepar tout was ready to wager his Indian shoes — which he religiously preserved — that Fix would also leave Hong Kong at the same time with them, and probably on the same steamer."
7,23.reise_um_die_erde_in_80_tagen_1510_librivox,00017-in80tagen_9.flac,00017-f000009,0.655556,"Er wäre nie auf den Gedanken gekommen, daß man dem Herrn Phileas Fogg, als wie einem Dieb, um den ganzen Erdball herum auf der Ferse folge.",Passepartout might have cudgelled his brain for a cen tury without hitting upon the real object which the detec tive had in view.
8,23.reise_um_die_erde_in_80_tagen_1510_librivox,00017-in80tagen_11.flac,00017-f000010,0.441379,"In Wirklichkeit, dachte er sich, war Fix anders war's nicht möglich",He never could have imagined that Phileas Fogg was being tracked as a robber around the globe.
9,23.reise_um_die_erde_in_80_tagen_1510_librivox,00017-in80tagen_12.flac,00017-f000011,0.456024,"nur ein Agent, welchen des Herrn Fogg Collegen im Reformclub ihm nachgesendet hatten, um zu constatiren, daß die Reise regelmäßig um die Erde herum, der Reisevorschrift gemäß, ausgeführt würde.","But as it is in human nature to attempt the solu tion of every mystery, Passepartout suddenly discovered an explanation of Fix's movements, which was in truth far from unreasonable, Fix, he thought, could only be an agent of Mr. Fogg's friends at the Reform Club, sent to follow him up,' and to ascertain that he really went round the world as had been agreed upon."
